사투리,표준어
학창 시절에 기억에 남는 선생님이 있나?,학창 시절에 기억에 남는 선생님이 있어?
그니까 고이 땐가 고이 때 남자 선생님이었는데 그 선생님이,그러니까 고이 땐가 고이 때 남자 선생님이었는데 그 선생님이
나를 너무너무 잘 챙겨줘 가지고,나를 너무너무 잘 챙겨줘 가지고
그 그 남자 선생님 라는 남자 선생님 국사 선생님이었는데,그 그 남자 선생님 라는 남자 선생님 국사 선생님이었는데
생김새가 너무너무 못 생기고 노총각이고,생김새가 너무너무 못 생기고 노총각이고
그랬는데 그 선생님이 아직까지도 쫌 인간적이어서 기억에 남는데 니는,그랬는데 그 선생님이 아직까지도 조금 인간적이어서 기억에 남는데 너는
뭐 어느 때 선생님이 가장 기억에 남는데?,뭐 어느 때 선생님이 가장 기억에 남는데?
나는 학교 선생님이 기억에 남는다 보다는,나는 학교 선생님이 기억에 남는다 보다는
그 레슨해 준 선생님들이 기억에 많이 남지 그리고,그 레슨해 준 선생님들이 기억에 많이 남지 그리고
내가 제일,내가 제일
기억에 남는 선생님은 그래도 오래 가르켜줬던  선생님이랑 그리고 대학교 때,기억에 남는 선생님은 그래도 오래 가르켜줬던  선생님이랑 그리고 대학교 때
선생님 두 분이 제일 기억에 많이 남지.,선생님 두 분이 제일 기억에 많이 남지.
나는 그니까 니 초등학교 때 선생님 있잖아 이,나는 그러니까 너 초등학교 때 선생님 있잖아 이
초등학교 이 학년 때  선생님,초등학교 이 학년 때  선생님
그까 우리 선생님보다는 왜 너거 선생님이 기억에 많이 남는지,그러니까 우리 선생님보다는 왜 너희 선생님이 기억에 많이 남는지
그 쌤도 왜 언니 같고 엄마한테 되게 인간적으로 대해줘서 참 좋던데,그 선생님도 왜 언니 같고 엄마한테 되게 인간적으로 대해줘서 참 좋던데
닌 그 선생님은 기억 안 나나 초이 때,넌 그 선생님은 기억 안 나니 초이 때
그 단발머리 선생님 말하지 그 선생님이 되게 무뚝뚝하시고,그 단발머리 선생님 말하지 그 선생님이 되게 무뚝뚝하시고
내랑은 별로 많이,내랑은 별로 많이
뭐 말을 안 한 것 같아 가지고 기억에 많이 남지는 않은데 엄마랑 더 친했지 않나 내보다는,뭐 말을 안 한 것 같아 가지고 기억에 많이 남지는 않은데 엄마랑 더 친했지 않은가 내보다는
글치 그 니보다는 엄마들하고 더 친하지,글치 그 너보다는 엄마들하고 더 친하지
그 초등학교 일 학년 때 이 학년 뭐 저학년 때까지는,그 초등학교 일 학년 때 이 학년 뭐 저학년 때까지는
보통 엄마들이 치맛바람 일으키고 막 다니니까,보통 엄마들이 치맛바람 일으키고 막 다니니까
애들보다는 엄마지 뭐 근데,애들보다는 엄마지 뭐 근데
그 샘이 쫌 인간적이었고 그랬 특히 이제,그 선생님이 조금 인간적이었고 그랬 특히 이제
그  아줌마 친구 언니 아이가 그러니까 되게 쫌 친했지 친했는데,그  아줌마 친구 언니 아니냐 그러니까 되게 조금 친했지 친했는데
아 학교 니 학교 다닐 때 하면 난 니 고 그,아 학교 너 학교 다닐 때 하면 난 니 고 그
예고 다닐 때가 너무너무 힘들었던 것 같다 특히 고삼,예고 다닐 때가 너무너무 힘들었던 것 같다 특히 고삼
