사투리,표준어
니 스타일이랑 내 스타일이랑 진짜 많이 다른 거 알제?,너 스타일이랑 나 스타일이랑 진짜 많이 다른 거 알지?
알지 세상 다른다 아이가 이게,알지 세상 다르지 않니 이게
다른 게 문제가 아니라,다른 게 문제가 아니라
아니야 다른 게 문제지 다른 게 문제인데,아니야 다른 게 문제지 다른 게 문제인데
가끔가다가 친구들끼리 옷 바꿔 입고,가끔가다가 친구들끼리 옷 바꿔 입고
서로 이케 옷도 골라주고 같이 쇼핑도 가고,서로 이렇게 옷도 골라주고 같이 쇼핑도 가고
같은 스타일에 맞게 옷도 입고 파티도 하고 이래야 되는데,같은 스타일에 맞게 옷도 입고 파티도 하고 이래야 되는데
니랑 나랑은 옷을 바꿔 입으면,너랑 나랑은 옷을 바꿔 입으면
서로한테는 어울리는데 바꿔만 입으면 세상 또 촌스러워진다 아이가?,서로한테는 어울리는데 바꿔만 입으면 세상 또 촌스러워지지 않니?
그게 체형 문제 때문에 그런 거 같애 스타일도 스타일인데,그게 체형 문제 때문에 그런 거 같애 스타일도 스타일인데
체형에 따라서 이 옷을 고르니까는,체형에 따라서 이 옷을 고르니까는
스타일이 완전 다를 수밖에 없지 그리고 취향도 다르긴 달라.,스타일이 완전 다를 수밖에 없지 그리고 취향도 다르긴 달라.
맞어 이게 단순하게 딱 봤을 때 바지라고 치면은,맞어 이게 단순하게 딱 봤을 때 바지라고 치면은
나는 와이드 팬츠 진짜 안 어울려 진짜 안 어울리는데 너는 잘 어울려 그리고,나는 와이드 팬츠 진짜 안 어울려 진짜 안 어울리는데 너는 잘 어울려 그리고
나는 바지 중에 그래도 하이 웨이스트 스키니가 맞는데,나는 바지 중에 그래도 하이 웨이스트 스키니가 맞는데
니는 그거 입으면 안 된다 아이가?,너는 그거 입으면 안 되지 않니?
일단 스키니 자체가 허벅지가 굵어가주구 안 된다.,일단 스키니 자체가 허벅지가 굵어가지고 안 된다.
니 앞다릿살 얘기하는 거 아이가?,너 앞다릿살 얘기하는 거지 않니?
맞어 내 앞다릿살 앞다릿살 때문에 무조건 넓은 거 입어가주고,맞어 내 앞다릿살 앞다릿살 때문에 무조건 넓은 거 입어가지고
가려야 그나마 날씬해 보여.,가려야 그나마 날씬해 보여.
나는 앞다릿살은 아닌데 종아리가 굵어가지고 그게 쪼금 안타깝다 야,나는 앞다릿살은 아닌데 종아리가 굵어가지고 그게 쪼금 안타깝다 야
나 사실 내가 옷 입고 싶은 스타일은 약간,나 사실 내가 옷 입고 싶은 스타일은 약간
서예지 사이코지만 괜찮아 드라마 봤나?,서예지 사이코지만 괜찮아 드라마 봤니?
봤지 명드라마지요.,봤지 명드라마지요.
나 그렇게 해도 한번 입어보고 싶긴 해 근데 사람들이 완전 이상하게 쳐다보겠지.,나 그렇게 해도 한번 입어보고 싶긴 해 근데 사람들이 완전 이상하게 쳐다보겠지.
그거는 진짜 말라야 소화 가능한 그런 스타일이지.,그거는 진짜 말라야 소화 가능한 그런 스타일이지.
마르기도 마르고 옷이 오만상 특이해요.,마르기도 마르고 옷이 오만상 특이해요.
옷도 특이하고 가는,옷도 특이하고 걔는
목걸이나 이런 장식품이라고 해야 되나 부수적인 그런 것들도 특이해가지고,목걸이나 이런 장식품이라고 해야 되나 부수적인 그런 것들도 특이해가지고
쉽게 소화할 수 없는 스타일이기는 해.,쉽게 소화할 수 없는 스타일이기는 해.
맞어 맞어.,맞어 맞어.
