사투리,표준어
어~ 저는,어~ 저는
어릴 때부터 이~ 뭐~,어릴 때부터 이~ 뭐~
집에 뭐~ 여러 가지 많은 것들이 없어서 아버지도 엄하고 이래서 늘 항상 집에,집에 뭐~ 여러 가지 많은 것들이 없어서 아버지도 엄하고 이래서 늘 항상 집에
집에만 있던 습관이 돼서 책을 참 많이  읽었었는데,집에만 있던 습관이 돼서 책을 참 많이  읽었었는데
아이를 낳고 나니까 아이가 책을 안 보는 거예요 그래서,아이를 낳고 나니까 아이가 책을 안 보는 거예요 그래서
처음에는 이~ 책을 보라 보라 하는 소리들이,처음에는 이~ 책을 보라 보라 하는 소리들이
아~ 스트레스가 될 거라구 공부를 인제 뭐~ 아이 뭐~ 책 공부를 해 보니까 이~,아~ 스트레스가 될 거라구 공부를 인제 뭐~ 아이 뭐~ 책 공부를 해 보니까 이~
뭐든지 이런 강요에 의한 것들이 스트레스가 될 거라고 얘기를 해 가지구,뭐든지 이런 강요에 의한 것들이 스트레스가 될 거라고 얘기를 해 가지구
엄마가 책을 보는 모습이 어~ 뭐~ 아이에게 그냥 자연스럽게 스며들 거라고 생각을 하고,엄마가 책을 보는 모습이 어~ 뭐~ 아이에게 그냥 자연스럽게 스며들 거라고 생각을 하고
어~ 특별히 책을 보란 얘기를 안 했었는데,어~ 특별히 책을 보란 얘기를 안 했었는데
이~ 스마트폰이라는  이거 생각을 못 한 거죠.,이~ 스마트폰이라는  이거 생각을 못 한 거죠.
그런데 뭐~ 이~ 여기에 빠지다 보니까 애가 너무 책을 안 보더라구요 그래서,그런데 뭐~ 이~ 여기에 빠지다 보니까 애가 너무 책을 안 보더라구요 그래서
주위에 엄마들하고 이야기도 마 많이 해 보고 이러니까 대부분의 아이들이 이~,주위에 엄마들하고 이야기도 마 많이 해 보고 이러니까 대부분의 아이들이 이~
책을 안 보는 그런 경향이 많고 엄마들은 너무 걱정을 많이 하고 뭐~ 이런 현실인데,책을 안 보는 그런 경향이 많고 엄마들은 너무 걱정을 많이 하고 뭐~ 이런 현실인데
대안이 없는 거예요 근데 지금 아이가 초등학생인데,대안이 없는 거예요 근데 지금 아이가 초등학생인데
주위에 그~ 여건들이 그렇게 엄마들은 걱정은 하지만,주위에 그~ 여건들이 그렇게 엄마들은 걱정은 하지만
애들은 책을 안 보고 이런 상황들이,애들은 책을 안 보고 이런 상황들이
타개책이 없어서 저희 이제 같이 있던  옆에 있던 따른 엄마 한 분이랑 제가,타개책이 없어서 저희 이제 같이 있던  옆에 있던 다른 엄마 한 분이랑 제가
근처에 어린이 도서관을 하나 만들었거든요.,근처에 어린이 도서관을 하나 만들었거든요.
그래서 아이들에게 좀 책도 좀 읽히고,그래서 아이들에게 좀 책도 좀 읽히고
뭐~ 우리도 좀 보고 우리 아이들도 좀 읽히자,뭐~ 우리도 좀 보고 우리 아이들도 좀 읽히자
이래서 도서관을 하나 만들어서  아이들이랑 수업을 이르케 함께 이래 해 보면,이래서 도서관을 하나 만들어서  아이들이랑 수업을 이렇게 함께 이래 해 보면
어~ 요즘 아이들이 어~ 막 걱정을 되게 많이 하시긴 하시는데 아이들이,어~ 요즘 아이들이 어~ 막 걱정을 되게 많이 하시긴 하시는데 아이들이
글쓰기 뭐~ 이런 책 읽기 글쓰기 이런 수업을 지도를 해 보면,글쓰기 뭐~ 이런 책 읽기 글쓰기 이런 수업을 지도를 해 보면
똑같아요 아이들은 예전이나 지금이나 맑고 밝고 똑같은데,똑같아요 아이들은 예전이나 지금이나 맑고 밝고 똑같은데
다만 인제 뭐~ 보도되고 이런 것들이 너무 인제 험악해서 어른들이 걱정을 많이 하는 것 같긴 한데,다만 인제 뭐~ 보도되고 이런 것들이 너무 인제 험악해서 어른들이 걱정을 많이 하는 것 같긴 한데
이~ 책 수업을 해 보면 아이들은 이~ 마음속에 있는 것들이 다 나오기 때문에,이~ 책 수업을 해 보면 아이들은 이~ 마음속에 있는 것들이 다 나오기 때문에
크게 지금 저는 뭐~ 걱정을 크게 하지는 않는데,크게 지금 저는 뭐~ 걱정을 크게 하지는 않는데
이~ 책을 읽히기 위한 여러 가지 방안들이,이~ 책을 읽히기 위한 여러 가지 방안들이
엄마들 사이에서는 고민만 하지 방법이 크게 막 대두되거나 이런 거는 참 없는 거 같애요.,엄마들 사이에서는 고민만 하지 방법이 크게 막 대두되거나 이런 거는 참 없는 거 같애요.
그서 혹시 뭐~ 아이들이 책을 지금 아직 뭐~ 미혼이시겠지만,그래서 혹시 뭐~ 아이들이 책을 지금 아직 뭐~ 미혼이시겠지만
혹시 나중에 내 아이들에게,혹시 나중에 내 아이들에게
책을 읽히고 싶다 뭐~ 아니면 책을 읽혀야 하겠다 뭐~ 이런 쪽으로 생각을 해 보신 적이 있으세요?,책을 읽히고 싶다 뭐~ 아니면 책을 읽혀야 하겠다 뭐~ 이런 쪽으로 생각을 해 보신 적이 있으세요?
저는 제가 어릴 때부터 책 읽는 걸 참 좋아했던 편이라서요.,저는 제가 어릴 때부터 책 읽는 걸 참 좋아했던 편이라서요.
특히 그~ 여기 문학 위주로 굉장히 좋아했구 그냥,특히 그~ 여기 문학 위주로 굉장히 좋아했구 그냥
심심할 때는 항상 책을 읽기 때문에 뭔가 그에 대해서 깊게 생각해 본 적이 없어요 그게 뭐~,심심할 때는 항상 책을 읽기 때문에 뭔가 그에 대해서 깊게 생각해 본 적이 없어요 그게 뭐~
읽지 저희 부모님은 읽지 않아서 걱정이라기보단 뭐~ 그~ 어두운 데서 책 읽지 마라든가,읽지 저희 부모님은 읽지 않아서 걱정이라기보단 뭐~ 그~ 어두운 데서 책 읽지 마라든가
그런 자동차에서 읽지 마라 이런 얘기를 많이 하셨고 저는 책은 쫌,그런 자동차에서 읽지 마라 이런 얘기를 많이 하셨고 저는 책은 조금
그런 재밌으면 결국은 읽게 되는 거라고 생각하기 때문에 사실 그~ 뭐~,그런 재밌으면 결국은 읽게 되는 거라고 생각하기 때문에 사실 그~ 뭐~
저의 나중에 뭐~ 자식이 생기면 뭘 한다거나 그런 생각도 해 본 적이 없는데요.,저의 나중에 뭐~ 자식이 생기면 뭘 한다거나 그런 생각도 해 본 적이 없는데요.
그냥 재밌는 책을 재미있는 그런 소설이라던가 이런 걸 읽고 나면은,그냥 재밌는 책을 재미있는 그런 소설이라던가 이런 걸 읽고 나면은
뭔가 추천을 하고 싶잖아요 추천을 하고 싶구 그~,뭔가 추천을 하고 싶잖아요 추천을 하고 싶구 그~
사람을 상대하다 보면은 아~ 이 사람이 쫌,사람을 상대하다 보면은 아~ 이 사람이 조금
어떤 이야기를 좋아하는구나라는 걸 알 수가 있어요 그래서,어떤 이야기를 좋아하는구나라는 걸 알 수가 있어요 그래서
뭐~ 특히 영화 취향이라두 어떤 영화를 좋아하고 드라마를 좋아하고 하면은 뭔가,뭐~ 특히 영화 취향이라두 어떤 영화를 좋아하고 드라마를 좋아하고 하면은 뭔가
이런 책을 읽었을 때 재밌게 읽을 거 같다던가 아니면은 이 책이 너무 재밌으니까,이런 책을 읽었을 때 재밌게 읽을 거 같다던가 아니면은 이 책이 너무 재밌으니까
이 사람이 평소에 읽던 게 아니라두 쫌 잘 읽을 거 같다 싶으면은 읽어 달라고 쫌,이 사람이 평소에 읽던 게 아니라두 조금 잘 읽을 거 같다 싶으면은 읽어 달라고 조금
괜히 얘기를 하고 싶잖아요 그래서 그런 식으루 자기한테 맞는 이야기를 읽으면은,괜히 얘기를 하고 싶잖아요 그래서 그런 식으루 자기한테 맞는 이야기를 읽으면은
그게 책을 많이 읽는 걸로 이어지지 않더라도 뭔가 그 자체는 되게 재밌게 읽고,그게 책을 많이 읽는 걸로 이어지지 않더라도 뭔가 그 자체는 되게 재밌게 읽고
반응을 하는 거를 보면서 괜히 쫌 즐거워지는 편이에요 결국 제가 재밌게 읽은 거를 상대방도,반응을 하는 거를 보면서 괜히 조금 즐거워지는 편이에요 결국 제가 재밌게 읽은 거를 상대방도
그만큼 느껴졌다는 거잖아요 그래서,그만큼 느껴졌다는 거잖아요 그래서
저는 주변에 그냥 친구들이 친구들한테 뭐~,저는 주변에 그냥 친구들이 친구들한테 뭐~
그런 취향을 알아 뒀다가 가끔씩 이런 책을 추천해 준다던가 아니면은,그런 취향을 알아 뒀다가 가끔씩 이런 책을 추천해 준다던가 아니면은
이런 이야기를 재밌는데 읽고 나랑 얘기 쫌 해 달라 이런 식으루 얘기를 하거든요 그러면은,이런 이야기를 재밌는데 읽고 나랑 얘기 조금 해 달라 이런 식으루 얘기를 하거든요 그러면은
그러면은 그냥 읽고 어~ 괜찮네라고 답변을 해 주면은,그러면은 그냥 읽고 어~ 괜찮네라고 답변을 해 주면은
나중에 추천을 하면은 저번에 게 괜찮았으니까 이번에도 읽어 보겠다라는 반응이 많이 나오더라고요 그래서,나중에 추천을 하면은 저번에 게 괜찮았으니까 이번에도 읽어 보겠다라는 반응이 많이 나오더라고요 그래서
그냥 저 같은 경우엔 이제 자식 대신에 동생을 보면서 쫌,그냥 저 같은 경우엔 이제 자식 대신에 동생을 보면서 조금
동생이 굉장히 어린 편이에요.,동생이 굉장히 어린 편이에요.
이제 이제 중학생이기 때문에 보면서 그런 생각을 많이 하는데,이제 이제 중학생이기 때문에 보면서 그런 생각을 많이 하는데
얘도 쟤 얘도 되게 책을 안 읽은 편이지만 그래도,얘도 쟤 얘도 되게 책을 안 읽은 편이지만 그래도
자기한테 쫌 맞고 흥미로운 거를 접하면은 그거는 열심히 몰두를 하거든요 그래서,자기한테 조금 맞고 흥미로운 거를 접하면은 그거는 열심히 몰두를 하거든요 그래서
그냥  본인이 재밌는 거를 느끼고,그냥  본인이 재밌는 거를 느끼고
그거에 관심을 갖게 되는 게 가장 중요한 거 같다고 생각을 합니다.,그거에 관심을 갖게 되는 게 가장 중요한 거 같다고 생각을 합니다.
그러면은 그~ 문학에도 종류가 굉장히 많이 있잖아요 뭐~,그러면은 그~ 문학에도 종류가 굉장히 많이 있잖아요 뭐~
보통은 소설이 많겠지만 시도 있고 아니면은,보통은 소설이 많겠지만 시도 있고 아니면은
문학 자체에서도 뭔가 장르가 있잖아요 그러면은 뭐~ 그중에 특히 좋아하시는,문학 자체에서도 뭔가 장르가 있잖아요 그러면은 뭐~ 그중에 특히 좋아하시는
그런 장르가 있는지 알 수 있을까요?,그런 장르가 있는지 알 수 있을까요?
저는 예전에는 결혼 전에는,저는 예전에는 결혼 전에는
제가 결혼이 좀 늦긴 했는데 결혼 전에는,제가 결혼이 좀 늦긴 했는데 결혼 전에는
뭐~ 추리 소설 뭐~ 이런 것도 많이 읽긴 했지만 뭐~ 정치 소설 뭐~ 스릴러,뭐~ 추리 소설 뭐~ 이런 것도 많이 읽긴 했지만 뭐~ 정치 소설 뭐~ 스릴러
이쪽이라든가 시 어~ 장르를 가리지 않고 좋아하긴 했었는데 어~,이쪽이라든가 시 어~ 장르를 가리지 않고 좋아하긴 했었는데 어~
에세이나 뭐~ 이런 심리 서적 이런 쪽으로 굉장히 많이 읽었던 거 같애요.,에세이나 뭐~ 이런 심리 서적 이런 쪽으로 굉장히 많이 읽었던 거 같애요.
그다음에 뭐~ 철학서 같은 거를 굉장히 많이 읽었던 거 같고,그다음에 뭐~ 철학서 같은 거를 굉장히 많이 읽었던 거 같고
약간 무거운 쪽 책을 많이 읽었던 거 같긴 한데,약간 무거운 쪽 책을 많이 읽었던 거 같긴 한데
이~ 어~ 결혼을 하고 아이를 낳고 키우는 기간이,이~ 어~ 결혼을 하고 아이를 낳고 키우는 기간이
엄청나게 사람에게 엄청난 변화를,엄청나게 사람에게 엄청난 변화를
주는 거 같애요 그전에 생활했던 그~ 생각,주는 거 같애요 그전에 생활했던 그~ 생각
뭐~ 생활 습관 이런 것들을 다 바꾸는 것도 물론이고 뭐~,뭐~ 생활 습관 이런 것들을 다 바꾸는 것도 물론이고 뭐~
사람마다 다 뭐~ 다른 경우도 많겠지만 제 경우에는,사람마다 다 뭐~ 다른 경우도 많겠지만 제 경우에는
이~ 습관이나 뭐~ 생각 자체를 거의 뭐~,이~ 습관이나 뭐~ 생각 자체를 거의 뭐~
혁명에 가 비유될 정도로 바꾸는 것도 물론이고,혁명에 가 비유될 정도로 바꾸는 것도 물론이고
책을 보는 것도 그전에 봤던 책들은 이제 뭐~ 들어오지도 않고,책을 보는 것도 그전에 봤던 책들은 이제 뭐~ 들어오지도 않고
기본적으로 어릴 때부터 인제 뭐~ 육아서를 보는 건 기본이겠지만 그 이후에는 인제,기본적으로 어릴 때부터 인제 뭐~ 육아서를 보는 건 기본이겠지만 그 이후에는 인제
아이를 뭐~ 아이와 함께 생활하는 엄마로서의 생,아이를 뭐~ 아이와 함께 생활하는 엄마로서의 생
그~ 책이 접해질 수밖에 없더라고요 눈이 가게,그~ 책이 접해질 수밖에 없더라고요 눈이 가게
게서 뭐~ 어떻게 하면 아이와 잘 클 수 있을까 내 아이를 바르게 뭐~ 이~,그래서 뭐~ 어떻게 하면 아이와 잘 클 수 있을까 내 아이를 바르게 뭐~ 이~
잘 키울 수 있을까 뭐~ 이런 책들만 쭉 보게 되다가,잘 키울 수 있을까 뭐~ 이런 책들만 쭉 보게 되다가
나중에는 인제 그~,나중에는 인제 그~
그림책이라는 분야에 제가 너무 빠져 심취하게 됐어요 지금도 뭐~ 그림책 관련 수업들을 하고 있는데,그림책이라는 분야에 제가 너무 빠져 심취하게 됐어요 지금도 뭐~ 그림책 관련 수업들을 하고 있는데
그림책이라는 것은 보통 인제 어~,그림책이라는 것은 보통 인제 어~
사람들이 생각에 동화책이라고 생각하시거든요 근데 동화책과 그림책은 쫌 달라요.,사람들이 생각에 동화책이라고 생각하시거든요 근데 동화책과 그림책은 조금 달라요.
그런데 그림책 안에서 인제 아이들과 이야기를 하면서 그~,그런데 그림책 안에서 인제 아이들과 이야기를 하면서 그~
수많은 질문들 속의 아이들 생각을 끄집어내는 건데,수많은 질문들 속의 아이들 생각을 끄집어내는 건데
지금은 제 취향은 사실은 내가 그림책이 좋아서,지금은 제 취향은 사실은 내가 그림책이 좋아서
그 속에 있는 주제라든가 생각들을 끄집어내고 아이들과 대화를 나누고 하는 건 좋은데,그 속에 있는 주제라든가 생각들을 끄집어내고 아이들과 대화를 나누고 하는 건 좋은데
제 취향은 사실은 그쪽은 아니에요 재밌긴 한데,제 취향은 사실은 그쪽은 아니에요 재밌긴 한데
아이들과 하는 이 시간들이 끝나고 나면 이제 저녁 시간쯤 되고 나면 제가 좋아하는 책들을 읽긴 하죠.,아이들과 하는 이 시간들이 끝나고 나면 이제 저녁 시간쯤 되고 나면 제가 좋아하는 책들을 읽긴 하죠.
저는 수필 쪽으로는 등단을 했는데,저는 수필 쪽으로는 등단을 했는데
그거는 제가 뭐~ 어떻게 하다 보니까 그쪽 길로 간 거 같고,그거는 제가 뭐~ 어떻게 하다 보니까 그쪽 길로 간 거 같고
제가 정말 하고 싶은 일은 나중에 죽기 전에 아주,제가 정말 하고 싶은 일은 나중에 죽기 전에 아주
뭐~ 에쿠니 가오리나 제가 에쿠니 가오리나 소설,뭐~ 에쿠니 가오리나 제가 에쿠니 가오리나 소설
그~ 소설가를 좋아하는데 에쿠니 가오리나 뭐~ 무라카미 류 같은,그~ 소설가를 좋아하는데 에쿠니 가오리나 뭐~ 무라카미 류 같은
하루키 같은 그런 유명한 사람들의 소설 누구에게나 이르케 읽혀지는,하루키 같은 그런 유명한 사람들의 소설 누구에게나 이렇게 읽혀지는
담백한 소설 책 한 권쯤 쓰고 죽으면 어떨까 하는 생각들을 한 번씩 해요.,담백한 소설 책 한 권쯤 쓰고 죽으면 어떨까 하는 생각들을 한 번씩 해요.
그래서 소설 책 한 권 써 보고 써 보고 죽고 싶은 생각두 있구,그래서 소설 책 한 권 써 보고 써 보고 죽고 싶은 생각두 있구
제 취향은 소설 책을 주로 좋아하고 에세이 류를 제일 주로 좋아해요.,제 취향은 소설 책을 주로 좋아하고 에세이 류를 제일 주로 좋아해요.
지금 뭐~ 어떤 책을 주로 좋아하세요?,지금 뭐~ 어떤 책을 주로 좋아하세요?
저는 쫌 넓게 말하자면,저는 조금 넓게 말하자면
가상의 이야기라면은 대부분 좋아하는 편이에요 그래서,가상의 이야기라면은 대부분 좋아하는 편이에요 그래서
그냥 주변에 얘기할 때 뭐~ 자기 계발서 빼고는 다 좋아하니까,그냥 주변에 얘기할 때 뭐~ 자기 계발서 빼고는 다 좋아하니까
네 그냥 쫌 어쨌든 쫌,네 그냥 조금 어쨌든 조금
상상으로 빚어낸 이야기면 좋겠다는 얘기를 많이 하는 편이에요 오히려 저는,상상으로 빚어낸 이야기면 좋겠다는 얘기를 많이 하는 편이에요 오히려 저는
수필이나 에세이는 읽기는 하지만 그다지 선호하는 분야는 아니고요 너무,수필이나 에세이는 읽기는 하지만 그다지 선호하는 분야는 아니고요 너무
그런 현실적인 그 사람의 그런 걸 보는 게 저에게는 약간 힘들 때가 있드라고요 그래서,그런 현실적인 그 사람의 그런 걸 보는 게 저에게는 약간 힘들 때가 있드라고요 그래서
