사투리,표준어
사실 개인적으로 생각을 했을 때,사실 개인적으로 생각을 했을 때
종교란 무엇인가,종교란 무엇인가
내 생각을 해 보면,내 생각을 해 보면
개인적으로는 그렇게 썩 좋은 이미지를 가지고 있지 않아.,개인적으로는 그렇게 썩 좋은 이미지를 가지고 있지 않아.
왜냐면 뭐~ 물론 내가 경험을 했을 때 뭐~ 그런,왜냐면 뭐~ 물론 내가 경험을 했을 때 뭐~ 그런
종교 생활을,종교 생활을
해 본 적이 있으니까 그런 것들을 생각을 해 보면,해 본 적이 있으니까 그런 것들을 생각을 해 보면
딱히 좋은 추억도 없고 어~ 무엇보다도,딱히 좋은 추억도 없고 어~ 무엇보다도
아~ 저 종교 별로다라고 생각이 든 게 뭐~ 지난,아~ 저 종교 별로다라고 생각이 든 게 뭐~ 지난
일차 대유행,일차 대유행
어~ 그런 신천지라던가 이차 대유행,어~ 그런 신천지라던가 이차 대유행
어~ 사랑 사랑 제일 교회였나 어~ 거기에서,어~ 사랑 사랑 제일 교회였나 어~ 거기에서
있었던 그런 종교인들의 만행을 그렇게 뉴스로 접하고 이러다 보니까,있었던 그런 종교인들의 만행을 그렇게 뉴스로 접하고 이러다 보니까
딱히 좋은 이미지도 안 생기고 그냥 저 사람들은,딱히 좋은 이미지도 안 생기고 그냥 저 사람들은
그들만의 세계에서 살고 있구나,그들만의 세계에서 살고 있구나
좀 그런 생각도 들고,좀 그런 생각도 들고
그렇다 보니깐 어차피 나는 무교였지만,그렇다 보니깐 어차피 나는 무교였지만
과거에 내가 해왔던 그런 종교 활동들도,과거에 내가 해왔던 그런 종교 활동들도
어~ 나는 지금까지 뭘 했었지 쫌 그런 생각도 들고,어~ 나는 지금까지 뭘 했었지 조금 그런 생각도 들고
사실 그래서 그렇게 추억을 하나하나씩 되새겨 보면 음~ 저 딱히 좋은 일들이 하나도 없었는데,사실 그래서 그렇게 추억을 하나하나씩 되새겨 보면 음~ 저 딱히 좋은 일들이 하나도 없었는데
혹시 뭐~ 너는 종교 활동을 뭐~ 이런 했던 경험이라던가 이제 뭐~ 그런 것들을,혹시 뭐~ 너는 종교 활동을 뭐~ 이런 했던 경험이라던가 이제 뭐~ 그런 것들을
어~ 전체적으로 생각을 했을 때,어~ 전체적으로 생각을 했을 때
쫌 어떤 생각을 가지고 있는지.,조금 어떤 생각을 가지고 있는지.
어~ 그게 쫌 궁금하거든?,어~ 그게 조금 궁금하거든?
나는 종교가,나는 종교가
어~ 그 공통적인 그 주제가 있잖아.,어~ 그 공통적인 그 주제가 있잖아.
뭐~ 남을 사랑하라,뭐~ 남을 사랑하라
남이 잘되도록 뭐~ 도와라,남이 잘되도록 뭐~ 도와라
이런 마인드가 음~ 보편적인 거 같애서,이런 마인드가 음~ 보편적인 거 같애서
그런 주제를 떤지는 거는,그런 주제를 던지는 거는
사회에 도움이 된다고 생각해.,사회에 도움이 된다고 생각해.
그 사람들이 쪼끔 더 의식적으로 살 수 있고 남을 도우면서,그 사람들이 쪼끔 더 의식적으로 살 수 있고 남을 도우면서
살 수 있고,살 수 있고
또 남과 협력해서,또 남과 협력해서
이제 잘살아 보자 이런 거니까 근데,이제 잘살아 보자 이런 거니까 근데
