사투리,표준어
언니야는 영화보는 거를 평소에 좋아하나?,언니는 영화보는 거를 평소에 좋아하나?
나는 영화 진짜 보는 거 너무 좋아해서 넷플릭스도 일년 넘게 구독하고 있고,나는 영화 진짜 보는 거 너무 좋아해서 넷플릭스도 일년 넘게 구독하고 있고
넥플릭스에 없는 영화 같은 경우에는 유튜브로도,넥플릭스에 없는 영화 같은 경우에는 유튜브로도
영화 구매 호 또는 대여 그거 해가지고,영화 구매 호 또는 대여 그거 해가지고
자주 보는데 요즘은 아쉽게도 코로나 때문에,자주 보는데 요즘은 아쉽게도 코로나 때문에
영화관을 못가서 그렇게 자주 보고 있는데,영화관을 못가서 그렇게 자주 보고 있는데
진짜 영화를 보면 뭔가 마음이 안정이 되는 그런 느낌이 강해서 엄청 자주 보게 되는 거 같고,진짜 영화를 보면 뭔가 마음이 안정이 되는 그런 느낌이 강해서 엄청 자주 보게 되는 거 같고
혼자 집에 있거나 외롭거나 아니면 맥주 마시소 싶을 때,혼자 집에 있거나 외롭거나 아니면 맥주 마시소 싶을 때
집에서 영화틀어놓고 아무 생각없이 보는 걸 좋아하기 때문에,집에서 영화틀어놓고 아무 생각없이 보는 걸 좋아하기 때문에
영화를 진짜 진짜 자주 보는 거 같애 안 보는 영화가 없을 정도로 자주 보 니는 영화 좋아하나?,영화를 진짜 진짜 자주 보는 거 같애 안 보는 영화가 없을 정도로 자주 보 너는 영화 좋아해?
나도 언니야 처럼 영화보는 걸 좋아하거든.,나도 언니 처럼 영화보는 걸 좋아하거든.
근데 영화를 보는데 나도 나름 나만의 기준이랑 이유가 있어.,근데 영화를 보는데 나도 나름 나만의 기준이랑 이유가 있어.
나는 일단은 내가 체험하지 못하는 그런 삶의 방식들을 체험할 수 있다라는 것도 있고,나는 일단은 내가 체험하지 못하는 그런 삶의 방식들을 체험할 수 있다라는 것도 있고
그리고 그 영화가 감독의 예술작품이라고 난 생각을 하거든 그래서 영화를 볼 때,그리고 그 영화가 감독의 예술작품이라고 난 생각을 하거든 그래서 영화를 볼 때
그 스토리랑 배우의 연기 뿐만 아니라 색감이라던지 구도라던지 그 옷,그 스토리랑 배우의 연기 뿐만 아니라 색감이라던지 구도라던지 그 옷
