사투리,표준어
학창시절에,학창시절에
교육입시 얘기해봅시다.,교육입시 얘기해봅시다.
학교를 부산에서 다 나왔나?,학교를 부산에서 다 나왔어?
전부 다 부산이야?,전부 다 부산이야?
초 중 고 대 다 부산?,초 중 고 대 다 부산?
초 중 고 언니랑 같은 학교 나오고,초 중 고 언니랑 같은 학교 나오고
여중 여고 부산,여중 여고 부산
여대는 아니지?,여대는 아니지?
여대는 아니죠 여대까지 갔으면저 진짜,여대는 아니죠 여대까지 갔으면저 진짜
못 버텼을거에요,못 버텼을거에요
부산은 어떤지 모르겠는데 진주는,부산은 어떤지 모르겠는데 진주는
남중 남고 여중 여고가,남중 남고 여중 여고가
훨씬 많아서 남녀 공학,훨씬 많아서 남녀 공학
별로 없거든,별로 없거든
근데 다른 지역은 남녀 공학이 훨씬 많은거 같더라고,근데 다른 지역은 남녀 공학이 훨씬 많은거 같더라고
저희 동네 자체가 거의 다 여고 여중 이런거고,저희 동네 자체가 거의 다 여고 여중 이런거고
공학가면 공부 안한다 이런게,공학가면 공부 안한다 이런게
인식이 되게 강한가봐요,인식이 되게 강한가봐요
그래가지고 공학 잘 안갈려고 그러더라고요,그래가지고 공학 잘 안갈려고 그러더라고요
내가 다닌 학교가 고등학교,내가 다닌 학교가 고등학교
약간 학교 잘 보내기로 유명한 그런 학교였거든요?,약간 학교 잘 보내기로 유명한 그런 학교였거든요?
근데 이거는 대학교를 잘 보내는거는 고등하교 탓이 아니라,근데 이거는 대학교를 잘 보내는거는 고등하교 탓이 아니라
그냥 학생의 재량이었던거 같애요,그냥 학생의 재량이었던거 같애요
그때 저 학교 들어갈 때 의대,그때 저 학교 들어갈 때 의대
그 학년에?,그 학년에?
중복포함해서 한 열다섯학교 이렇게 붙었다고 플랜카드 붙여져있거든요?,중복포함해서 한 열다섯학교 이렇게 붙었다고 플랜카드 붙여져있거든요?
그때가 약간 운 좋아가지고 되게 많이 보낸 해?,그때가 약간 운 좋아가지고 되게 많이 보낸 해?
자부심 가지고 있었는데,자부심 가지고 있었는데
나는 의대는 무슨 완전,나는 의대는 무슨 완전
의대와 완전 거리 먼 학교 다니고 있잖아요,의대와 완전 거리 먼 학교 다니고 있잖아요
오빠도 마찬가지야 오빠도 마찬가지고 이제,오빠도 마찬가지야 오빠도 마찬가지고 이제
좀 괜찮은 고등학교 나왔는데,좀 괜찮은 고등학교 나왔는데
니 말마따나,너 말마따나
본인의 재량이고,본인의 재량이고
본인의 재량이라도,본인의 재량이라도
그 학교를 다니면,그 학교를 다니면
주변에서 다들 공부하는 분위기니까,주변에서 다들 공부하는 분위기니까
공부 한시간 할거 두시간 하게 되는거지 나도,공부 한시간 할거 두시간 하게 되는거지 나도
공부 잘하는 그 학,공부 잘하는 그 학
교 이런게 있잖아요,교 이런게 있잖아요
집안이 그냥 돈 많은 사람들이 많은거 그 지방에?,집안이 그냥 돈 많은 사람들이 많은거 그 지방에?
그 동네 그래가지고 약간 사교육도 엄청하고 그러니까 더 잘하는,그 동네 그래가지고 약간 사교육도 엄청하고 그러니까 더 잘하는
거고 더 잘 보내는 그런게 있는거 같애요.,거고 더 잘 보내는 그런게 있는거 같애요.
우리는 이제 그런거 보다는,우리는 이제 그런거 보다는
학교 재단 자체가,학교 재단 자체가
근데 이제  명문 사립 고등학교가 몇군대 있는데,근데 이제  명문 사립 고등학교가 몇군대 있는데
거기서,거기서
재단 자체에서 선생님들한테,재단 자체에서 선생님들한테
요구를 하는거지 애들의 일정도,요구를 하는거지 애들의 일정도
정도 이상의 퍼포먼스를,정도 이상의 퍼포먼스를
공립학교에 있는 선생님들이,공립학교에 있는 선생님들이
실력은 더 좋은거,실력은 더 좋은거
왜냐하면,왜냐하면
그 사람들이 임용고 임용을 치고 들어온 사람이고,그 사람들이 임용고 임용을 치고 들어온 사람이고
사립학교에 있는 너 사립 나왔어?,사립학교에 있는 너 사립 나왔어?
사립이야.,사립이야.
사립 학교에 있는 선생님들은,사립 학교에 있는 선생님들은
임용을 친 사람들이 아니란말이야.,임용을 친 사람들이 아니란말이야.
그게 쉽게 말해서 공무원이 아니야,그게 쉽게 말해서 공무원이 아니야
연금도 안받아요?,연금도 안받아요?
아 연금은 받아 그니까 되게 좋은 자리야,아 연금은 받아 그러니까 되게 좋은 자리야
들어가는 방식이 다른거 뿐이야,들어가는 방식이 다른거 뿐이야
시험을 치지않고 들어갔단 말이지,시험을 치지않고 들어갔단 말이지
서울에 막 유명한 학교도 그렇고,서울에 막 유명한 학교도 그렇고
뭐~ 우리 학교에 몇 몇 선생님도 그렇지만은 스카웃을 해오기도 해,뭐~ 우리 학교에 몇 몇 선생님도 그렇지만은 스카웃을 해오기도 해
돈을 많이주고 유명한 사람들을,돈을 많이주고 유명한 사람들을
근데 그 사람들이 잘 가르쳐서 애들이 공부를 잘하는게 아니고,근데 그 사람들이 잘 가르쳐서 애들이 공부를 잘하는게 아니고
우리때는,우리때는
애들을 많이 체벌을 많이 했단 말이지,애들을 많이 체벌을 많이 했단 말이지
오빠 중학교때부터 이제 체벌 하지 말라 뭐~ 이런게 강하게 내려 왔었고,오빠 중학교때부터 이제 체벌 하지 말라 뭐~ 이런게 강하게 내려 왔었고
오빠 중 고등학교 시절에 이제 그게 약간 과도기였어 그러니깐,오빠 중 고등학교 시절에 이제 그게 약간 과도기였어 그러니깐
체벌도 있었고 학생이 선생님을 패는것도 있었고,체벌도 있었고 학생이 선생님을 패는것도 있었고
그러니까 그게 약간 과도기였는데,그러니까 그게 약간 과도기였는데
다른 학교에서는 뭐~ 잘 안때려도 우리 학교는,다른 학교에서는 뭐~ 잘 안때려도 우리 학교는
많이 때렸거든,많이 때렸거든
때린다고 해도 기분 나쁜게 때리거나 이런건 별로 없고,때린다고 해도 기분 나쁜게 때리거나 이런건 별로 없고
학생들도 그거에 대해서 막 그렇게 막 거부감이 있지 않았어,학생들도 그거에 대해서 막 그렇게 막 거부감이 있지 않았어
그 선생님들 하고 사이도 좋았고,그 선생님들 하고 사이도 좋았고
근데 어쨌든 그렇게 하니까,근데 어쨌든 그렇게 하니까
우리 성적이 잘 나와 근데,우리 성적이 잘 나와 근데
일반 공립학교는 그렇게 안했단말이지?,일반 공립학교는 그렇게 안했단말이지?
공립학교 같은 경우는,공립학교 같은 경우는
선생님의 그 역량도 좋지만,선생님의 그 역량도 좋지만
결국에 학생 성적은 우리 학교가 더 좋았거든,결국에 학생 성적은 우리 학교가 더 좋았거든
결국에는,결국에는
내가 가르키는 실력보다,내가 가르키는 실력보다
아이가 공부를 더 많이 하게 끔 만드는,아이가 공부를 더 많이 하게 끔 만드는
환경이 더 중요한거같애 그걸 뭐 꼭,환경이 더 중요한거같애 그걸 뭐 꼭
체벌로 하라는건 아니지만,체벌로 하라는건 아니지만
그 공부를 하게끔하는게 제일 중요한거지,그 공부를 하게끔하는게 제일 중요한거지
근데 요즘은 내신 이런게 너무 많아져가지고,근데 요즘은 내신 이런게 너무 많아져가지고
내신이 엄청 커지니까?,내신이 엄청 커지니까?
약간 잘하는 학교가면 내신으로 대학가기 힘든거,약간 잘하는 학교가면 내신으로 대학가기 힘든거
그거 있죠 약간 나는 내가 원하는 학교 갈려고,그거 있죠 약간 나는 내가 원하는 학교 갈려고
학교가 그 동아대랑 경성대랑 알죠 둘다,학교가 그 동아대랑 경성대랑 알죠 둘다
둘다 선택 할 수 있었거든요 내 성적에 맞춰서,둘다 선택 할 수 있었거든요 내 성적에 맞춰서
나보다 수능 모의고사 이런걸 못치는 친구가 있는데,나보다 수능 모의고사 이런걸 못치는 친구가 있는데
걔가 동아대 바로 붙은거에요,걔가 동아대 바로 붙은거에요
나는 내신으로 동아대 간당간당했는데,나는 내신으로 동아대 간당간당했는데
걔는 내신으로 바로 된 거 걔는 남녀공학에 공립 이런대 가가지고,걔는 내신으로 바로 된 거 걔는 남녀공학에 공립 이런대 가가지고
근데 모의고사는 내가 훨씬 더 잘친거거든요,근데 모의고사는 내가 훨씬 더 잘친거거든요
그니까 이게 나는,그러니까 이게 나는
개인적으로 이게 불공평한게 내신으로 가는거는,개인적으로 이게 불공평한게 내신으로 가는거는
예를 들어서 공부를 잘하는 학교가 있고 못하는 학교가 있는데,예를 들어서 공부를 잘하는 학교가 있고 못하는 학교가 있는데
차이는 난다말이지 근데,차이는 난다말이지 근데
그 같은 학생이 전국적으로,그 같은 학생이 전국적으로
학생별로 이제 개개인의 능력을 따져서,학생별로 이제 개개인의 능력을 따져서
