사투리,표준어
나는 가족이 다섯 명이고,나는 가족이 다섯 명이고
어~ 그중에서 둘째고,어~ 그중에서 둘째고
위에 언니 한 명 누나 아~  언니 한 명,위에 언니 한 명 누나 아~  언니 한 명
그리고 남동생 한 명 있는데 가족 관계가 어떻게 돼?,그리고 남동생 한 명 있는데 가족 관계가 어떻게 돼?
그~ 서러움이 제일 많다는 둘째네.,그~ 서러움이 제일 많다는 둘째네.
내는 누나야 있고 엄마아빠 있고,나는 누나 있고 엄마아빠 있고
그래가지고 나는 네 명,그래가지고 나는 네 명
네 명인데,네 명인데
지금은 누나가 먼저 따로 나가기 나가서 살며 살기 시작하면서,지금은 누나가 먼저 따로 나가기 나가서 살며 살기 시작하면서
그~ 넷이서 모인 적은 한,그~ 넷이서 모인 적은 한
한 삼  사 년 삼 년쯤 그래 됐고,한 삼  사 년 삼 년쯤 그렇게 됐고
나도 이제 가,나도 이제 가
자취 다시 시작하게 되면서,자취 다시 시작하게 되면서
다 같이 모일 일은 거의 없어질 것 같다.,다 같이 모일 일은 거의 없어질 것 같다.
니는 어떤데 니는 다 같이 사나 지금?,너는 어떤데 너는 다 같이 사니 지금?
나는 태어나서부터 줄곧 같이 살았는데 중간에,나는 태어나서부터 줄곧 같이 살았는데 중간에
중간에 이제 언니가 서울로 가면서,중간에 이제 언니가 서울로 가면서
한 십 년 정도는 넷이서 살았고,한 십 년 정도는 넷이서 살았고
이제 그 뒤로 언니가 다시 부산으로 왔는데,이제 그 뒤로 언니가 다시 부산으로 왔는데
이번엔 남동생이 군대를 가가지고  다시 또 네 명이 돼버렸어.,이번엔 남동생이 군대를 가가지고  다시 또 네 명이 돼버렸어.
근데,근데
남동생이 이제 군대를 가니까 이게 뭔가,남동생이 이제 군대를 가니까 이게 뭔가
아~ 이런 말 하면 안 되지만 균형이 맞는 게,아~ 이런 말 하면 안 되지만 균형이 맞는 게
방이 두 개밖에 없는데 걔가 없으니까 내가 독방을 쓰니까 너무 좋아하지구,방이 두 개밖에 없는데 걔가 없으니까 내가 독방을 쓰니까 너무 좋아하지구
걔 갈 군대 갈 때는,걔 갈 군대 갈 때는
엉엉 울면서 슬프다고 했는데,엉엉 울면서 슬프다고 했는데
어~ 막상 가고 한 일이 주 지나니까 별 느낌도 없고,어~ 막상 가고 한 일이 주 지나니까 별 느낌도 없고
어~ 걍 직업군인이나 하지라는 생각도 솔직히 걔한테 미안한데,어~ 그냥 직업군인이나 하지라는 생각도 솔직히 걔한테 미안한데
잠깐 했고,잠깐 했고
이런 소리 하면 걔가 엄청 욕하겠지만 그런 생각을 잠깐 걔 방 쓰면서 했어.,이런 소리 하면 걔가 엄청 욕하겠지만 그런 생각을 잠깐 걔 방 쓰면서 했어.
특히 그~,특히 그~
진짜 너무 미안했던 게,진짜 너무 미안했던 게
훈련소에서 첫 편지가 왔는데 너무 집에 가고 싶다는 절절한 메세지가 와 가지구,훈련소에서 첫 편지가 왔는데 너무 집에 가고 싶다는 절절한 메세지가 와 가지구
아~ 진짜 너무 미안해가지고,아~ 진짜 너무 미안해가지고
걔한테 인터넷 편지 막,걔한테 인터넷 편지 막
일주일에 막 네 통씩 보내주고 미안해가지고 막 인터넷 편지가,일주일에 막 네 통씩 보내주고 미안해가지고 막 인터넷 편지가
자기 마음의 위안이라면서,자기 마음의 위안이라면서
잠깐 통화했을 때 그런 소리를 해가지구 열심히 써주고 그랬어.,잠깐 통화했을 때 그런 소리를 해가지구 열심히 써주고 그랬어.
근데 그~,근데 그~
나는 남동생이랑 그런데 인제 언니랑은,나는 남동생이랑 그런데 인제 언니랑은
나이 차이가 되게 많이 나가지구,나이 차이가 되게 많이 나가지구
거의 싸우지고 못하고 그양 절대복종이란 느낌으로 있었는데,거의 싸우지고 못하고 그냥 절대복종이란 느낌으로 있었는데
그러면 누나 한 명 있었는데 누나랑 싸 많이 싸우진 않았어?,그러면 누나 한 명 있었는데 누나랑 싸 많이 싸우진 않았어?
우리 누나야랑 겁나 마이 싸웠지.,우리 누나랑 굉장히 많이 싸웠지.
왜냐면은 누나가,왜냐면은 누나가
고등학교 때 어땠냐면 누나가 별명이 매머드였어.,고등학교 때 어땠냐면 누나가 별명이 매머드였어.
매머  매머드여가지고,매머  매머드여가지고
누나야가 반에서 그 누구도 건들지 못하는 그런 절대적인 위치에 있었단 말이야.,누나가 반에서 그 누구도 건들지 못하는 그런 절대적인 위치에 있었단 말이야.
그니까 누나야 반에서,그러니까 누나 반에서
근데 이제 누나야가,근데 이제 누나가
되게 붙임성 좋고 애살이 많아가 많아 갖고,되게 붙임성 좋고 샘이 많아가 많아 갖고
친구들하고 두루두루 잘 지냈어 잘 지냈는데 아무도 함부러 하지 못하는 그런 친구였지 근데 이제,친구들하고 두루두루 잘 지냈어 잘 지냈는데 아무도 함부러 하지 못하는 그런 친구였지 근데 이제
그렇게 되게 잘 지내고 착한 친구가,그렇게 되게 잘 지내고 착한 친구가
집에 오면은 내한테 뭐 해와라 라면 끓여와라 불 꺼라 막 이렇게 얘기하니까,집에 오면은 나한테 뭐 해와라 라면 끓여와라 불 꺼라 막 이렇게 얘기하니까
나도 그 당시에,나도 그 당시에
나는 쫌 예민하고 약간 소심한 성격이라가지고,나는 조금 예민하고 약간 소심한 성격이라가지고
누나야한테 맨날 말도 못 하고 참고 찰 참다가 나도 막 누나야한테는 되게 뭐라 하고 했거든 근데 누나야가,누나한테 맨날 말도 못 하고 참고 찰 참다가 나도 막 누나한테는 되게 뭐라 하고 했거든 근데 누나가
여자들은 원래 보통 머리채 잡고 싸우잖아 근데 누나야는 주먹으로 때렸었어 그래가지고,여자들은 원래 보통 머리채 잡고 싸우잖아 근데 누나는 주먹으로 때렸었어 그래가지고
되게 대들지도 못하고,되게 대들지도 못하고
내가 또 중학교 때까지만 해도 되게 몸이 왜소하고 좀 약했거든.,내가 또 중학교 때까지만 해도 되게 몸이 왜소하고 좀 약했거든.
그래가지고 덩치 커질 때까지는 계속 맞았던 것 같다.,그래가지고 덩치 커질 때까지는 계속 맞았던 것 같다.
맞고 막 그니까는 내가 반항하지 않으니까,맞고 막 그러니까는 내가 반항하지 않으니까
때리진  않았는데 막상 싸우고 나면은 둘이 막 치고 받고 싸웠어.,때리진  않았는데 막상 싸우고 나면은 둘이 막 치고 받고 싸웠어.
싸웠는데,싸웠는데
누나야가 이제 스무 살 넘어가가지고 철이 들기 시작하면서 나에 대한 뭔가 미안함 같은 게 생겼다고 하더라고 지금 와서 얘기해 보면은,누나가 이제 스무 살 넘어가가지고 철이 들기 시작하면서 나에 대한 뭔가 미안함 같은 게 생겼다고 하더라고 지금 와서 얘기해 보면은
왜 그런진 모르겠는데 자기가 막 원래 챙겨주고 해야 되는데 자기가,왜 그런진 모르겠는데 자기가 막 원래 챙겨주고 해야 되는데 자기가
그~ 그때 당시에 친구들을 쫌 더 소중하게 생각하고,그~ 그때 당시에 친구들을 조금 더 소중하게 생각하고
막 그런 식으로 대했던 거에 대해서 미안하다고는 마음이 생겨서,막 그런 식으로 대했던 거에 대해서 미안하다고는 마음이 생겨서
그랬다고 하더라고 그래가지고,그랬다고 하더라고 그래가지고
누나야가 잘해주기 시작하면서부터,누나가 잘해주기 시작하면서부터
지금까지 되게 잘 지내고 있지 나는 어떻냐면,지금까지 되게 잘 지내고 있지 나는 어떻냐면
나는 누나야가 그~ 누나야 자체는,나는 누나가 그~ 누나 자체는
이제 내가 덩치도 더 크고 힘도 더 쎄졌는데 자기한테 함부로 안 하고,이제 내가 덩치도 더 크고 힘도 더 세졌는데 자기한테 함부로 안 하고
이렇게 대해주니까 되게,이렇게 대해주니까 되게
고맙고 귀엽고 느꼈다고 했고 누나 또 나는,고맙고 귀엽고 느꼈다고 했고 누나 또 나는
누나야가 이제 내보다 이제 쫌,누나가 이제 나보다 이제 조금
어쨌든 상대적으로도 덩치가 작고 내가 또 힘이 쎄니까,어쨌든 상대적으로도 덩치가 작고 내가 또 힘이 세니까
그~ 누나야한테 함부로 안 하고 힘으로도,그~ 누나한테 함부로 안 하고 힘으로도
누르거나 이럴려고 그러는 게 없거든 우리는 그래가지고,누르거나 이럴려고 그러는 게 없거든 우리는 그래가지고
잘 지내고 누나야는 약간 정신적인 지주 같은 역할을 해주고 나는 이제,잘 지내고 누나는 약간 정신적인 지주 같은 역할을 해주고 나는 이제
육체적으로 쫌,육체적으로 조금
뭔가 듬직한 그런,뭔가 듬직한 그런
역할을 하고 있지.,역할을 하고 있지.
그래가지고,그래가지고
우리는 밖에 나가면 손잡고 돌아다니거든 그래가지고,우리는 밖에 나가면 손잡고 돌아다니거든 그래가지고
약간 남들하고는 쪼끔 다른 남매 관계를 유지하고 있지.,약간 남들하고는 쪼끔 다른 남매 관계를 유지하고 있지.
근데 다른 사람들 들어보니까 다들 막,근데 다른 사람들 들어보니까 다들 막
되게 남동생이 되게 반항적이고,되게 남동생이 되게 반항적이고
되게 막 까칠하고 그래가지고 집에 가서도 말 같은 그렇게,되게 막 까칠하고 그래가지고 집에 가서도 말 같은 그렇게
약간 살갑게 잘 안 한다 하데.,약간 살갑게 잘 안 한다 하데.
그래가지고,그래가지고
