사투리,표준어
아~ 겨울 하면 붕어빵이 진짜 제일 유명한 간식이다 아이가,아~ 겨울 하면 붕어빵이 진짜 제일 유명한 간식이지 않냐
니 인생에서 약간 인생 인생은 아니지만,너 인생에서 약간 인생 인생은 아니지만
뭐~ 주변에서 붕어빵 맛집이라든가 그런 거 아는 거 있어?,뭐~ 주변에서 붕어빵 맛집이라든가 그런 거 아는 거 있어?
나는 니가 이거 가이드라인 보내줬을 때 붕어빵 얘기부터 하길래,나는 네가 이거 가이드라인 보내줬을 때 붕어빵 얘기부터 하길래
붕어빵 맛집을 나한테 물어보,붕어빵 맛집을 나한테 물어보
살면서 한 번도 붕어빵 맛집이라는 거  생각해 본 적이 없어.,살면서 한 번도 붕어빵 맛집이라는 거  생각해 본 적이 없어.
어떻게 그럴 수가 있냐 아니 붕어빵,어떻게 그럴 수가 있냐 아니 붕어빵
수많은 붕어빵을 먹어봤을 텐데 약간 쫌 인상적이거나 그런 곳 없나,수많은 붕어빵을 먹어봤을 텐데 약간 조금 인상적이거나 그런 곳 없나
그니까 난  내가 먹었던 거는 다 붕어빵이 다 붕어빵이었,그러니까 난  내가 먹었던 거는 다 붕어빵이 다 붕어빵이었
근데 너에겐 특별한 뭔가 맛집이 있는구나 그래서 난 들어볼려고 했지,근데 너에겐 특별한 뭔가 맛집이 있는구나 그래서 난 들어볼려고 했지
정보를 얻지 못하다니 나는 우리 집 앞에,정보를 얻지 못하다니 나는 우리 집 앞에
부산 은행이 있는데 거기 코너에서 붕어빵을,부산 은행이 있는데 거기 코너에서 붕어빵을
일 년 전인가 이 년 전부터 파시는 분이 있었어.,일 년 전인가 이 년 전부터 파시는 분이 있었어.
근데 그분이 그~  우연히 그냥 지나가다가 사람들 줄이 꽤 서있는 거야 항상 볼 때마다,근데 그분이 그~  우연히 그냥 지나가다가 사람들 줄이 꽤 서있는 거야 항상 볼 때마다
냄새 때문인가 아니면 맛 때문인가 이러다 나도 한번 사먹어 봤지,냄새 때문인가 아니면 맛 때문인가 이러다 나도 한번 사먹어 봤지
근데 예전에도 니한테  내가 니한테 말했던 적이 있을지는 모르겠지만,근데 예전에도 너한테  내가 너한테 말했던 적이 있을지는 모르겠지만
붕어빵이 진짜 붕어빵 주둥이에서 꼬리까지,붕어빵이 진짜 붕어빵 주둥이에서 꼬리까지
앙꼬가 다 차있는 거야 가득,앙꼬가 다 차있는 거야 가득
대부분 약간 이제 눈부터 시작된다던가 앙꼬가 그러고 꼬리 반쯤,대부분 약간 이제 눈부터 시작된다던가 앙꼬가 그러고 꼬리 반쯤
아니면 꼬리 끝부분에 꼬리 시작되는 부분에서,아니면 꼬리 끝부분에 꼬리 시작되는 부분에서
이제 끝난다거나 그런데 여기는 진짜,이제 끝난다거나 그런데 여기는 진짜
주둥이 주둥이 끝부터 이제 꼬리 끝까지 다 차있는 거지,주둥이 주둥이 끝부터 이제 꼬리 끝까지 다 차있는 거지
일단 난 거기 앙꼬양에 너무 이제 감명을 받은 거야 재료를 이렇게 안 아끼고,일단 난 거기 앙꼬양에 너무 이제 감명을 받은 거야 재료를 이렇게 안 아끼고
이렇게 완전 꽉꽉 채워주는 곳이 있구나 하면서 다른 곳도 이제 주변에 한번씩 먹어봤는데,이렇게 완전 꽉꽉 채워주는 곳이 있구나 하면서 다른 곳도 이제 주변에 한번씩 먹어봤는데
다른 곳은 이제 그냥 평범하게 평 앙꼬를 평범하게 채워주더라고,다른 곳은 이제 그냥 평범하게 평 앙꼬를 평범하게 채워주더라고
그래가지고 일단 여기는 앙꼬 면에서는 완전,그래가지고 일단 여기는 앙꼬 면에서는 완전
백 퍼센트 만족이다 이러고,백 퍼센트 만족이다 이러고
