사투리,표준어
니는 어떤 이상형을 원하는데?,너는 어떤 이상형을 원하는데?
나 근데 니도 알다시피 여러 연애를 했잖아 내가,나 근데 너도 알다시피 여러 연애를 했잖아 내가
근데 이제 진짜 느끼는 거는,근데 이제 진짜 느끼는 거는
내가 항상 옛날부터 얘기했다 아이가.,내가 항상 옛날부터 얘기했지 않니.
그~ 내가 좋아하는 사람을 만날까 나를 좋아하는 사람을 만날까,그~ 내가 좋아하는 사람을 만날까 나를 좋아하는 사람을 만날까
근데 지금 날 좋아하는 애가 있다 켔잖아 저번에,근데 지금 날 좋아하는 애가 있다 했잖아 저번에
그~ 친구를 보니까,그~ 친구를 보니까
별로 마음에 안 가더라고,별로 마음에 안 가더라고
그래서 느끼는 게 아~,그래서 느끼는 게 아~
내가 좋아하는 사람을 만나야겠구나 이런 생각을 했거든.,내가 좋아하는 사람을 만나야겠구나 이런 생각을 했거든.
착한 친구 지혜롭고,착한 친구 지혜롭고
나도 근데 그거엔 동의야 지혜롭고 착한 친구,나도 근데 그거엔 동의야 지혜롭고 착한 친구
니는 만약에 이제 다음에,너는 만약에 이제 다음에
여자 친구를 만난다 쳐 니가 어떤 사람이 좋을 거 같은데?,여자 친구를 만난다 쳐 너가 어떤 사람이 좋을 거 같은데?
일단은 나는 나를 좋아해주는 사람,일단은 나는 나를 좋아해주는 사람
아~ 뭐~ 뭐~ 서로 좋아한다는 동의하에 가정하에,아~ 뭐~ 뭐~ 서로 좋아한다는 동의하에 가정하에
아~ 그리고 나는 나를 좋아해주면은,아~ 그리고 나는 나를 좋아해주면은
나는 흔들리거든.,나는 흔들리거든.
내 저번에 말했잖아.,내가 저번에 말했잖아.
그래서 그~ 과 동기 친구랑도 그랬는 거?,그래서 그~ 과 동기 친구랑도 그랬는 거?
걔한테도 진짜 맨 처음에는 진짜,걔한테도 진짜 맨 처음에는 진짜
그래 보였긴 했어 오 우리 같이 있을 때는 뭐~,그래 보였긴 했어 오 우리 같이 있을 때는 뭐~
그런 얘기 한 번도 한 적 없잖아 그 친구 얘기에 대해서,그런 얘기 한 번도 한 적 없잖아 그 친구 얘기에 대해서
진짜 그냥 일도 관심없고 그냥 아~ 쟤 좀 무섭게 생겼다 이런 생각밖에 안 했었거든.,진짜 그냥 일도 관심없고 그냥 아~ 쟤 좀 무섭게 생겼다 이런 생각밖에 안 했었거든.
좀 무서웠는데 이제,좀 무서웠는데 이제
걔가 막 그렇게 하니까는,걔가 막 그렇게 하니까는
또 사람 마음이 또 흔들리더라고,또 사람 마음이 또 흔들리더라고
난 그리고 내가 지금까지 나를 봤을 때는 나는,난 그리고 내가 지금까지 나를 봤을 때는 나는
나한테 잘 해주면 나는 그냥 호감이 가던데?,나한테 잘 해주면 나는 그냥 호감이 가던데?
니가 좋아하는 이상형 스타일,너가 좋아하는 이상형 스타일
예를 들면 뭐~ 키나 몸무게나 뭐~ 얼굴 스타일 이런 거,예를 들면 뭐~ 키나 몸무게나 뭐~ 얼굴 스타일 이런 거
난 근데 뚱뚱한 사람 별로 안 좋아하거든?,난 근데 뚱뚱한 사람 별로 안 좋아하거든?
아~ 그거는 진짜 동의한다 나도,아~ 그거는 진짜 동의한다 나도
자기 관리 안 해서 뚱뚱한 거다 이런 거 이런 소리 빼고 그냥,자기 관리 안 해서 뚱뚱한 거다 이런 거 이런 소리 빼고 그냥
뭐~ 병이 있지 않은 이상은 뭐~ 통통같은 거,뭐~ 병이 있지 않은 이상은 뭐~ 통통같은 거
통통 나는 마른 사람이 좋음.,통통 나는 마른 사람이 좋음.
내가 말라서 그런가?,내가 말라서 그런가?
또 다른 거는 얼굴 스타일 같은 건?,또 다른 거는 얼굴 스타일 같은 건?
얼굴은 뭐~ 근데 얼굴 나 많이 안 보는데?,얼굴은 뭐~ 근데 얼굴 나 많이 안 보는데?
근데 니가 이제 애들끼리 있으면 니가 눈이 거의 젤 높거든?,근데 너가 이제 애들끼리 있으면 너가 눈이 거의 젤 높거든?
나 눈 별로 안 높다니까 근데 진짜로?,나 눈 별로 안 높다니까 근데 진짜로?
아~ 근데 내가 전에 사귄 여자친구 전 여친 알제 걔 니만 별로라고 그랬다.,아~ 근데 내가 전에 사귄 여자친구 전 여친 알지 걔 너만 별로라고 그랬다.
몰라 내가 사진 보여주면 다 어~ 예쁜데 이래 이래 말했거든?,몰라 내가 사진 보여주면 다 어~ 예쁜데 이렇게 이렇게 말했거든?
사진 빨일 수도 있는데,사진 빨일 수도 있는데
어~ 니만 별로 아니라고 카고 내가 앵간한 애들 보여주면 니가,어~ 너만 별로 아니라고 하고 내가 어지간한 애들 보여주면 너가
항상 다 별로라고 했잖아.,항상 다 별로라고 했잖아.
내 스타일 아니다 카면서 니가 눈이 젤 높지 않나 그럼?,내 스타일 아니다 하면서 너가 눈이 젤 높지 않아 그럼?
얼굴을 안 본다는 건 좀 말이 안 맞는데,얼굴을 안 본다는 건 좀 말이 안 맞는데
스타일이 다른 거지 내가 좋아하는 사람 니도 알잖아.,스타일이 다른 거지 내가 좋아하는 사람 너도 알잖아.
그~ 오마이걸 효정?,그~ 오마이걸 효정?
효정 말고 내가 실제로 만났던 사람 중에 좋아한 사람,효정 말고 내가 실제로 만났던 사람 중에 좋아한 사람
니  말로 설명을 해 봐.,너  말로 설명을 해 봐.
피부톤이나 뭐~ 눈이나 뭐~ 이런 거,피부톤이나 뭐~ 눈이나 뭐~ 이런 거
그런 거 별로 신경 안 씀.,그런 거 별로 신경 안 씀.
그냥 내 맘에 들어야 한다.,그냥 내 맘에 들어야 한다.
그냥 뭐~ 피부 하얀 거 당연히 좋지.,그냥 뭐~ 피부 하얀 거 당연히 좋지.
뭐~ 귀여운 사람 좋아 하긴 하지.,뭐~ 귀여운 사람 좋아 하긴 하지.
무쌍 아니면 쌍꺼풀?,무쌍 아니면 쌍꺼풀?
난 쌍꺼풀 있는 여자가 더 좋더라고,난 쌍꺼풀 있는 여자가 더 좋더라고
항상 좀 있기도 했고,항상 좀 있기도 했고
쌍꺼풀은 뭐~ 수술하면 되니까 뭐~,쌍꺼풀은 뭐~ 수술하면 되니까 뭐~
이게 느끼는 게 내가 어릴 때 만났던 애들 있잖아.,이게 느끼는 게 내가 어릴 때 만났던 애들 있잖아.
그런 애들 쪽으로 이상형이 바뀐다?,그런 애들 쪽으로 이상형이 바뀐다?
그~ 친구가  되게 하얗고 볼 볼이 통통한 스타일이야.,그~ 친구가  되게 하얗고 볼 볼이 통통한 스타일이야.
근데 걔는 뭐~ 그냥 어쩌다 연락하게 되다가 이렇게 사귀게 된 케이스거든?,근데 걔는 뭐~ 그냥 어쩌다 연락하게 되다가 이렇게 사귀게 된 케이스거든?
그 뒤로 내 이상형이 좀 바꼈어 아마 여러 번 바뀔 수 있지 않을까?,그 뒤로 내 이상형이 좀 바뀌었어 아마 여러 번 바뀔 수 있지 않을까?
니 이상형 거 아이가 나도 귀여운 사람 좋아하는데,너 이상형 그거 아니야 나도 귀여운 사람 좋아하는데
그러면 내 전 여자 친구도 귀엽지 않나?,그러면 내 전 여자 친구도 귀엽지 않아?
크긴 하지.,크긴 하지.
키도 뭐~ 거의 칠 십 가까이 되니까,키도 뭐~ 거의 칠 십 가까이 되니까
키 큰 여잔 별로가?,키 큰 여잔 별로야?
근데 사람이 이상형만 좋아하는 게 아니잖아.,근데 사람이 이상형만 좋아하는 게 아니잖아.
그렇지 여러 사람 만나봐야지.,그렇지 여러 사람 만나봐야지.
그래서 딱히 이상형 따지는 건 별로 의미가 없는 거 같다 나는,그래서 딱히 이상형 따지는 건 별로 의미가 없는 거 같다 나는
니는 살면서 그러면 그런 거 느낀 적 없나 아~ 쟤는 진짜 맘에 든다 이런 여자애 없었나?,너는 살면서 그러면 그런 거 느낀 적 없니 아~ 쟤는 진짜 맘에 든다 이런 여자애 없었어?
걔가 그~ 친구야 알바하다가 만난 친구?,걔가 그~ 친구야 알바하다가 만난 친구?
아니 축제 때 만난 친구,아니 축제 때 만난 친구
걔는 진짜 예쁘잖아.,걔는 진짜 예쁘잖아.
걔는 누가 봐도 예쁜 스타일이잖아.,걔는 누가 봐도 예쁜 스타일이잖아.
그거는 말이 안 되는 게 그~ 누가 봐도 예쁘다 할 걸 걔는?,그거는 말이 안 되는 게 그~ 누가 봐도 예쁘다 할 걸 걔는?
목소리가 걸걸해서 그렇지.,목소리가 걸걸해서 그렇지.
걔는 진짜 인기 많을 것 같은데?,걔는 진짜 인기 많을 것 같은데?
성격도 좋아 보이고 그 친구 괜찮았지.,성격도 좋아 보이고 그 친구 괜찮았지.
그 친구가 이상형이라고 할 수 있지.,그 친구가 이상형이라고 할 수 있지.
그 친구도 잘 있을까?,그 친구도 잘 있을까?
진짜 여자 여자한 애더라 아이가 여성스러운 애들,진짜 여자 여자한 애더라 아니니 여성스러운 애들
여자 여자한 지는 모르겠던데 근데,여자 여자한 지는 모르겠던데 근데
여고에서 다니고 여자애들랑만 다니는 여성 아이가?,여고에서 다니고 여자애들랑만 다니는 여성 아니야?
주변에 남자 별로 없을 거 같긴 해.,주변에 남자 별로 없을 거 같긴 해.
근데 나도 이번에 생각을 좀 해 봤거든?,근데 나도 이번에 생각을 좀 해 봤거든?
이제 최근에 그 친구 있잖아.,이제 최근에 그 친구 있잖아.
뭐~ 과동기?,뭐~ 과동기?
남녀 사이에 친구 있어.,남녀 사이에 친구 있어.
있는데 무조건 뭐~ 당연히,있는데 무조건 뭐~ 당연히
남자애들만큼 그렇게 친해지기는 많이 힘든 거 같다.,남자애들만큼 그렇게 친해지기는 많이 힘든 거 같다.
내가 며칠 전에,내가 며칠 전에
성시경이 이 얘기에 대해서 말하는 거 봤거든?,성시경이 이 얘기에 대해서 말하는 거 봤거든?
이 얘기가 너무 공감이 가더라고,이 얘기가 너무 공감이 가더라고
남녀사이는 문 하나를 두고 있는 친구사이래.,남녀사이는 문 하나를 두고 있는 친구사이래.
근데 그 문을 언제든지 열 수 있는 거지.,근데 그 문을 언제든지 열 수 있는 거지.
그래서 물론 문에 잠긴  세기 같은 건 다르겠지?,그래서 물론 문에 잠긴  세기 같은 건 다르겠지?
