사투리,표준어
어~ 저는 드라마 보는 게 한때,어~ 저는 드라마 보는 게 한때
취미 생활일 만큼 드라마에 진짜 완전 진심이었던 적이 있었거든요.,취미 생활일 만큼 드라마에 진짜 완전 진심이었던 적이 있었거든요.
거의 뭐~ 하는 드라마 거의 안 빼놓고 다 봤던 적도 있었고,거의 뭐~ 하는 드라마 거의 안 빼놓고 다 봤던 적도 있었고
그냥 맨날 하는 게 다시 보기 하는 게 진짜,그냥 맨날 하는 게 다시 보기 하는 게 진짜
유일한 낙일 정도로 맨날 드라마 보던 때가 있었는데 요즘은 그래도 쫌 덜 보는 편이에요.,유일한 낙일 정도로 맨날 드라마 보던 때가 있었는데 요즘은 그래도 조금 덜 보는 편이에요.
요즘 보는 거는 어~ 펜트하우스랑,요즘 보는 거는 어~ 펜트하우스랑
이게 그~ 저~ 되게 막장인데 막장 안 좋아하는데 재밌더라고요 펜트하우스랑 그~,이게 그~ 저~ 되게 막장인데 막장 안 좋아하는데 재밌더라고요 펜트하우스랑 그~
그~ 저~ 뭐지 갑자기 생각이 안 나네 그~,그~ 저~ 뭐지 갑자기 생각이 안 나네 그~
넷플릭스에서 하는 건데 그~ 웹툰,넷플릭스에서 하는 건데 그~ 웹툰
원래는 네이버 웹툰인데 이게 드라마화 돼서,원래는 네이버 웹툰인데 이게 드라마화 돼서
나온 건데 아 스위트홈 예 스위트홈 보고 있고 그리고 지금 경의로운 소문이라는 드라마도 보고 있거든요.,나온 건데 아 스위트홈 예 스위트홈 보고 있고 그리고 지금 경의로운 소문이라는 드라마도 보고 있거든요.
혹시 요즘 보고 계시는 드라마 있으세요?,혹시 요즘 보고 계시는 드라마 있으세요?
아~ 아~ 저도 일단은 그거 펜트하우스가  이케 말씀하셨듯이,아~ 아~ 저도 일단은 그거 펜트하우스가  이렇게 말씀하셨듯이
그~ 진짜 이거 막장인데 이게 뭐라고 해야 되지?,그~ 진짜 이거 막장인데 이게 뭐라고 해야 되지?
막장이라서 보게 되는 이게,막장이라서 보게 되는 이게
