사투리,표준어
야 요즘에 경제가 말이 말이 아니다 야 이게,야 요즘에 경제가 말이 말이 아니다 야 이게
너무 먹고 살기 힘든 거 같다 일자리도,너무 먹고 살기 힘든 거 같다 일자리도
구하기 힘들고 시급은 많이 올랐잖아 두 배로,구하기 힘들고 시급은 많이 올랐잖아 두 배로
우리 때 사천 몇백 원 했던 거 같은데,우리 때 사천 몇백 원 했던 거 같은데
지금은 팔천오백구십 원 내년에는 팔천칠백사십 원인가?,지금은 팔천오백구십 원 내년에는 팔천칠백사십 원인가?
그렇게 오른다 했으니까 진짜 많이 오른 거지.,그렇게 오른다 했으니까 진짜 많이 오른 거지.
거의 일본이랑 비슷해지고 있는 거 같애 일본 이게,거의 일본이랑 비슷해지고 있는 거 같애 일본 이게
시급이 빅맥으로 따지잖아 한 시간 일해서 빅맥을 먹을 수 있냐 못 먹냐.,시급이 빅맥으로 따지잖아 한 시간 일해서 빅맥을 먹을 수 있냐 못 먹냐.
그렇게 표현을 많이 하잖아 젊은이들 사이에서,그렇게 표현을 많이 하잖아 젊은이들 사이에서
우리도 이제 한 시간 일하면 빅맥 세트 먹을 수 있는 국가가 된 거지.,우리도 이제 한 시간 일하면 빅맥 세트 먹을 수 있는 국가가 된 거지.
근데 너무 먹고 살기 힘든 게 코로나 때문인가?,근데 너무 먹고 살기 힘든 게 코로나 때문인가?
지금 그~ 재유행 퍼지고 있고 하다 보니깐,지금 그~ 재유행 퍼지고 있고 하다 보니깐
서울에는 지금 이 점 오 단계까지,서울에는 지금 이 점 오 단계까지
올라가가지고 십육만 개 이제 업종들이 다 셧다운 문 닫는다고 하더라고,올라가가지고 십육만 개 이제 업종들이 다 셧다운 문 닫는다고 하더라고
부산도 이제 조만간 그래야 될 거 같은데,부산도 이제 조만간 그래야 될 거 같은데
지금 코로나가 오늘만 해도 육백팔십 명이가 뭐~ 다음 주 되면 구백 명 될 거라대?,지금 코로나가 오늘만 해도 육백팔십 명이야 뭐~ 다음 주 되면 구백 명 될 거라대?
그렇게 되면 진짜 경제가 올스탑 되니까,그렇게 되면 진짜 경제가 올스탑 되니까
그~ 참 걱정이다 우리 아빠도 자영업하시고 하시니깐,그~ 참 걱정이다 우리 아빠도 자영업하시고 하시니깐
요즘에 참 걱정인데,요즘에 참 걱정인데
헬스클럽도 문 닫고 다 문 닫아 버리니까 지금 부산은 아홉 시 이후로 다 셧다운이다 아이가?,헬스클럽도 문 닫고 다 문 닫아 버리니까 지금 부산은 아홉 시 이후로 다 셧다운이지 않니?
와 이게 되니까 뭐~,와 이게 되니까 뭐~
참 불편하다 원래 아홉 시 이후에 할 수 있는 일들이 있잖아.,참 불편하다 원래 아홉 시 이후에 할 수 있는 일들이 있잖아.
그런 일들을 못 하게 되는 거니까,그런 일들을 못 하게 되는 거니까
막상 업무 뭐~ 일 끝나고 집에 가는 길에 보면은 모든 가게가 다 불 꺼져 있어.,막상 업무 뭐~ 일 끝나고 집에 가는 길에 보면은 모든 가게가 다 불 꺼져 있어.
우리 집 앞에 교촌치킨 하나 불 켜져 있더라 배달한다고,우리 집 앞에 교촌치킨 하나 불 켜져 있더라 배달한다고
배달하는 집들도 많이 불 끄드라고 겁나서 그런지 모르겠는데 요즘에 그~,배달하는 집들도 많이 불 끄더라고 겁나서 그런지 모르겠는데 요즘에 그~
매일 아침 열 시 되면 딱 체크하는 게 코로나거든.,매일 아침 열 시 되면 딱 체크하는 게 코로나거든.
지금 경제는 코로나가 좌지우지하는 거 같애.,지금 경제는 코로나가 좌지우지하는 거 같애.
지금 경제를 좌지우지하는 게 코로나라고 해도 과언이 아닐 만큼 지금 코로나,지금 경제를 좌지우지하는 게 코로나라고 해도 과언이 아닐 만큼 지금 코로나
때문에 우리나라뿐만 아니라 전 세계가 지금 흔들리고 있는데,때문에 우리나라뿐만 아니라 전 세계가 지금 흔들리고 있는데
이러다 보니까 짐 수출입도 못 하고,이러다 보니까 짐 수출입도 못 하고
뭐~ 따른 나라 여행도 못 가고  엔화 벌이니 달러 벌이니,뭐~ 다른 나라 여행도 못 가고  엔화 벌이니 달러 벌이니
이런 것도 해야 되는데 그런 것도 못 하고 있고,이런 것도 해야 되는데 그런 것도 못 하고 있고
걱정이 많다 요즘 나는 뭐~ 그렇다 치고 부모님들이 가장 걱정이 크지.,걱정이 많다 요즘 나는 뭐~ 그렇다 치고 부모님들이 가장 걱정이 크지.
아무래도 뭐~,아무래도 뭐~
하지 말란 거 해가지고 괜히 더 악화 더 코로나 감염자 더 많이 발생시키고 하면은,하지 말란 거 해가지고 괜히 더 악화 더 코로나 감염자 더 많이 발생시키고 하면은
그만큼 경제는 더 늦게 시작될 거고,그만큼 경제는 더 늦게 시작될 거고
코로나가 회복이 된다 하더라도 이미 무너진 경제는,코로나가 회복이 된다 하더라도 이미 무너진 경제는
다시 살리기 어렵거든 그만한 데 시간도 많이 걸리고,다시 살리기 어렵거든 그만한 데 시간도 많이 걸리고
또 우리 예산을 써야 되는데 못 쓰고,또 우리 예산을 써야 되는데 못 쓰고
일 차 이 차 삼 차 코로나 지원금에 쓰고 있으니까,일 차 이 차 삼 차 코로나 지원금에 쓰고 있으니까
이게 또 어떻게 될지 모르겠고 이게 또 물가의 영향이 또 생길 수도 있을 거라 생각되거든?,이게 또 어떻게 될지 모르겠고 이게 또 물가의 영향이 또 생길 수도 있을 거라 생각되거든?
앞번에 문재인 대통령 당선되고 나서,앞번에 문재인 대통령 당선되고 나서
아르바이트 시급이 두 배로 올랐잖아.,아르바이트 시급이 두 배로 올랐잖아.
와 그때 오르고 나서 진짜 그때 아직도 기억난다.,와 그때 오르고 나서 진짜 그때 아직도 기억난다.
와 원래 국밥 오천 원에 먹었는데 지금 칠천오백 원 팔천 원이디.,와 원래 국밥 오천 원에 먹었는데 지금 칠천오백 원 팔천 원이대.
와 말이 안 되더라 원래 국밥 진짜 서민 음식인데 배 고프면 뭐다 바로 뜨끈한 국밥 한 그릇 먹는 건데,와 말이 안 되더라 원래 국밥 진짜 서민 음식인데 배 고프면 뭐다 바로 뜨끈한 국밥 한 그릇 먹는 건데
지금은 너무 비싸다 그~ 국밥 예전엔 만 원짜리 한 장 들고 가서 국밥에다가 소주 먹으면은,지금은 너무 비싸다 그~ 국밥 예전엔 만 원짜리 한 장 들고 가서 국밥에다가 소주 먹으면은
딱 커피값 남거든 지금은 국밥에 소주를 못 시켜 먹는다 만 원으로,딱 커피값 남거든 지금은 국밥에 소주를 못 시켜 먹는다 만 원으로
짐 그만큼 물가가 많이 올랐어.,짐 그만큼 물가가 많이 올랐어.
흔한 부산 사람이다 보니까 흔하게 먹는 게 국밥이라 그런가 어떤 국밥에 많이 비유가 되는데,흔한 부산 사람이다 보니까 흔하게 먹는 게 국밥이라 그런가 어떤 국밥에 많이 비유가 되는데
오히려 물가가 내려갔다는 거는 한 번도 못 들어본 거 같다 다 물가가 올랐어.,오히려 물가가 내려갔다는 거는 한 번도 못 들어본 거 같다 다 물가가 올랐어.
니는 지금 요즘 경제가 어떻게 생각해?,너는 지금 요즘 경제가 어떻게 생각해?
물가보다도 일단은 사람들이 일자리를 많이 잃고,물가보다도 일단은 사람들이 일자리를 많이 잃고
그리고 일하는 시간도 쭐어서 시급은 올랐는데,그리고 일하는 시간도 줄어서 시급은 올랐는데
월급은 줄고,월급은 줄고
큰 기업들이야 큰 타격 없이 뭐~ 평범하게 다들 일하고 잘 지내고 있겠지만 이제 작은 기업들이라던가,큰 기업들이야 큰 타격 없이 뭐~ 평범하게 다들 일하고 잘 지내고 있겠지만 이제 작은 기업들이라던가
또 게다가 쫌 영향을 받는 직업들 있잖아.,또 게다가 조금 영향을 받는 직업들 있잖아.
자영업 중에서도 뭐~ 예를 들면 레스토랑 카페 이런 사람들,자영업 중에서도 뭐~ 예를 들면 레스토랑 카페 이런 사람들
쫌 사람 대면하는 직업인 사람들 이런 사람들이 되게 피해를 많이 보지.,조금 사람 대면하는 직업인 사람들 이런 사람들이 되게 피해를 많이 보지.
그리고 지금 정부 정책으로,그리고 지금 정부 정책으로
그런 사람들한테 돈을 지원해주고 있다 해도 오십만 원인가밖에 안 주더라고,그런 사람들한테 돈을 지원해주고 있다 해도 오십만 원인가밖에 안 주더라고
이~ 사람들 얘기 들어 보면 인제 가게 문 닫는 데만 해도,이~ 사람들 얘기 들어 보면 인제 가게 문 닫는 데만 해도
수백이 나가고 그걸 다시 여는 데만 해도 수백이 나가는데,수백이 나가고 그걸 다시 여는 데만 해도 수백이 나가는데
오십만 원 누구 코에 붙이라고 그거를 지원해주는지,오십만 원 누구 코에 붙이라고 그거를 지원해주는지
참 그것도 참 아이러니하고 그리고 지원금도 그래.,참 그것도 참 아이러니하고 그리고 지원금도 그래.
그~ 이제 잘 분류를 해서 줬으면 좋겠는데 진짜,그~ 이제 잘 분류를 해서 줬으면 좋겠는데 진짜
어떤 사람들은 잘 먹고 잘 사는데도,어떤 사람들은 잘 먹고 잘 사는데도
뭐~ 정부 지원금부터 해서 이 지원금 저 지원금 다 받고 살더라고,뭐~ 정부 지원금부터 해서 이 지원금 저 지원금 다 받고 살더라고
공정성이 쫌 떨어지지 않나.,공정성이 조금 떨어지지 않나.
뭐~ 물론 갑자기 일어난 자연 재해랄까.,뭐~ 물론 갑자기 일어난 자연 재해랄까.
갑자기 일어난 재난 사항에 뭐~ 급하게 정책들을 만들고,갑자기 일어난 재난 사항에 뭐~ 급하게 정책들을 만들고
뭐~ 그런 거는 이해하는 하지만 그래도,뭐~ 그런 거는 이해하는 하지만 그래도
조금은 신중했으면 좋겠네 이번에도 보면 최근만 해도,조금은 신중했으면 좋겠네 이번에도 보면 최근만 해도
지금 정부에서 인제 우리 백신,지금 정부에서 인제 우리 백신
영국 백신인지 시작을 한다고 했는데,영국 백신인지 시작을 한다고 했는데
우리나라는 아직 아무 계약이 없었단 말이야.,우리나라는 아직 아무 계약이 없었단 말이야.
그래서 인제 우리나라에서 인제 두 가지 파가 있었어.,그래서 인제 우리나라에서 인제 두 가지 파가 있었어.
그게 인제 왜 인제 우리나라만,그게 인제 왜 인제 우리나라만
안 받고 멍청하게 가만히 있냐 우리 정부는 왜케 무능하냐란,안 받고 멍청하게 가만히 있냐 우리 정부는 왜 이렇게 무능하냐란
한쪽 파와 한쪽 파는 그래 아직은 급하게 만든 거 부작용도 제대로 입증이 안 된 것을,한쪽 파와 한쪽 파는 그래 아직은 급하게 만든 거 부작용도 제대로 입증이 안 된 것을
제 따른 나라가 먼저 본보기로 하고 우리는 그다음에,제 다른 나라가 먼저 본보기로 하고 우리는 그다음에
들어와도 우리를 위해서 그게 낫다 차라리 그런 두 가지가 있는데,들어와도 우리를 위해서 그게 낫다 차라리 그런 두 가지가 있는데
뭐~ 어찌됐건 결국은,뭐~ 어찌됐건 결국은
뭐~ 요번에 체결을 했지.,뭐~ 요번에 체결을 했지.
여기 쪼금 저기 쪼금해서 여러 군데를 동시에 체결을 했더라고?,여기 쪼금 저기 쪼금해서 여러 군데를 동시에 체결을 했더라고?
뭐~ 그래서 뭐~ 예를 들면 우리나라에서,뭐~ 그래서 뭐~ 예를 들면 우리나라에서
열심히 개발하고 있던 제약 회사들도 그렇고 게,열심히 개발하고 있던 제약 회사들도 그렇고 게
입장이 쪼끔 그래 됐지.,입장이 쪼끔 그래 됐지.
우리나라 말고 다 해외 제약들하고만 계약을 했더라고,우리나라 말고 다 해외 제약들하고만 계약을 했더라고
사천사백인가 사천오백인가 만 아무튼,사천사백인가 사천오백인가 만 아무튼
그것도 그렇고,그것도 그렇고
무튼 그래서 이제 음~ 일단은 그~,무튼 그래서 이제 음~ 일단은 그~
백신들이 풀린다고 해도 나는 안 맞을 거 같애 그리고 내 주위에도 맞지 말라고 할 거 같애.,백신들이 풀린다고 해도 나는 안 맞을 거 같애 그리고 내 주위에도 맞지 말라고 할 거 같애.
이게 막말로,이게 막말로
주사 맞고 죽었으면 이게 계약서에 그게 있어 이거는 이~ 일단은 급해서 긴급 사항 요청으로 인해서,주사 맞고 죽었으면 이게 계약서에 그게 있어 이거는 이~ 일단은 급해서 긴급 사항 요청으로 인해서
책임은 우리가 지지 않는다.,책임은 우리가 지지 않는다.
그렇기 때문에 만약에 이거 맞고 죽어도,그렇기 때문에 만약에 이거 맞고 죽어도
결국은 배상을 해야 될 사람은 우리나라가 우리한테 배상을 해야 돼 그러면 그에 따른 손실은 또 얼마야.,결국은 배상을 해야 될 사람은 우리나라가 우리한테 배상을 해야 돼 그러면 그에 따른 손실은 또 얼마야.
그래서 나는 뭐~,그래서 나는 뭐~
일단 급하게 받긴 받더라도 그~ 추후로는,일단 급하게 받긴 받더라도 그~ 추후로는
