사투리,표준어
어~ 제가 삼 년 동안 총 십오 키로가 쪘는데,어~ 제가 삼 년 동안 총 십오 키로가 쪘는데
그래서 최근에 다이어트를 하는 게 제일 고민이에요.,그래서 최근에 다이어트를 하는 게 제일 고민이에요.
혹시  님은 다이어트해보신 적 있으신가요?,혹시  님은 다이어트해보신 적 있으신가요?
네 따로 운동을 한 건 아니고 그냥 식단?,네 따로 운동을 한 건 아니고 그냥 식단?
그니까 밥 같은 걸 안 먹으면서 다이어트를 한 적이 있어요,그러니까 밥 같은 걸 안 먹으면서 다이어트를 한 적이 있어요
근데 그 이유가 뭐였냐면 예전에,근데 그 이유가 뭐였냐면 예전에
여자친구랑 같이 오랜 시간 가깝게 붙어있었던 적이 쫌 오랜 시간이 있었는데,여자친구랑 같이 오랜 시간 가깝게 붙어있었던 적이 조금 오랜 시간이 있었는데
그때 서로가 오랜 시간 있다 보니깐 사실,그때 서로가 오랜 시간 있다 보니깐 사실
또 그 친구가 먹는 걸 좋아하고 하니까 자연스럽게 살이 찌더라고요.,또 그 친구가 먹는 걸 좋아하고 하니까 자연스럽게 살이 찌더라고요.
근데 어느 날 약속이 생겨서 나갔는데 제가 스키니 바지를 좋아하거든요?,근데 어느 날 약속이 생겨서 나갔는데 제가 스키니 바지를 좋아하거든요?
원래 쪼금 마른 몸이라서 그런데 바지가 많이 꽉 끼더라고요.,원래 쪼금 마른 몸이라서 그런데 바지가 많이 꽉 끼더라고요.
근데 그게 저한테는 인생에서 정말 큰 충격이었었거든요.,근데 그게 저한테는 인생에서 정말 큰 충격이었었거든요.
내가 바지가 내가 나한테 맞는 바지인데,내가 바지가 내가 나한테 맞는 바지인데
내가 살이 쪄서 끼 찌다 끼다니,내가 살이 쪄서 끼 찌다 끼다니
라고 생각해서 엄청 충격을 받아서 다이어트를 운동으로 한 건 아니구,라고 생각해서 엄청 충격을 받아서 다이어트를 운동으로 한 건 아니구
그냥 밥을 쪼금 줄여가면서 그렇게 했던 적이 있습니다.,그냥 밥을 쪼금 줄여가면서 그렇게 했던 적이 있습니다.
님은 다이어트를 어떻게 하고 계시는 거예요?,님은 다이어트를 어떻게 하고 계시는 거예요?
어~ 저는 최근까지 필라테스를 다녔었는데요.,어~ 저는 최근까지 필라테스를 다녔었는데요.
필라테스도 다이어트에 도움이 된다고 들어서 갔었더니 오히려 체진방이 약간 더 쭐어든 거예요.,필라테스도 다이어트에 도움이 된다고 들어서 갔었더니 오히려 체진방이 약간 더 줄어든 거예요.
아~  체지방이 쭐어든 게 아니고 그~ 기초대사량?,아~  체지방이 줄어든 게 아니고 그~ 기초대사량?
이 쭐어들었다고  해야 되나 아무튼 그양 그렇게 원래 뭐랬지 쭐어들어야 될 것들이,이 줄어들었다고  해야 되나 아무튼 그냥 그렇게 원래 뭐랬지 줄어들어야 될 것들이
