사투리,표준어
법률이라는 주제로 얘기를 제가 어제도 하기는 했는데,법률이라는 주제로 얘기를 제가 어제도 하기는 했는데
이게 참 가까이 있는 거 같은 이케 일상생활에서 법률이라는 게,이게 참 가까이 있는 거 같은 이렇게 일상생활에서 법률이라는 게
참 가까운데도 또 이게 별로 생각 안 하고 살다 보니까 그렇게 되게 멀게만 느껴지는,참 가까운데도 또 이게 별로 생각 안 하고 살다 보니까 그렇게 되게 멀게만 느껴지는
근데 또 이~ 법을 또 잘 알고 활용을 또 하는 사람들이 또 쫌 잘 사는 거 같더라구요.,근데 또 이~ 법을 또 잘 알고 활용을 또 하는 사람들이 또 조금 잘 사는 거 같더라구요.
요즘에 일단 제일 이슈되는 게,요즘에 일단 제일 이슈되는 게
정인이 사건 아동 학대 사건들도 쫌 많이 접하고,정인이 사건 아동 학대 사건들도 조금 많이 접하고
그러고 네 저는 뉴스를 사실 잘 안 봐요.,그러고 네 저는 뉴스를 사실 잘 안 봐요.
이게 보면 특히 제가 지금 애기를 키우고 있어서,이게 보면 특히 제가 지금 애기를 키우고 있어서
아동 학대 사건 같은 거 보면 이게 감정 이입이 너무 심하게 돼 가지고,아동 학대 사건 같은 거 보면 이게 감정 이입이 너무 심하게 돼 가지고
되게 쫌 힘들더라구요.,되게 조금 힘들더라구요.
이~ 마음속에 이~ 여파가 너무 커서,이~ 마음속에 이~ 여파가 너무 커서
그~ 문득문득 그~ 일상생활에서,그~ 문득문득 그~ 일상생활에서
사실 내 애 으까 유지할 때 쫌 드문드문 감정적이로 쫌,사실 내 애 으까 유지할 때 조금 드문드문 감정적이로 조금
일상생활할 때 감정적으로도 쫌 힘든 부분이 이케 딱 생겨 가지구,일상생활할 때 감정적으로도 조금 힘든 부분이 이렇게 딱 생겨 가지구
그냥 아~ 이런 사건이 있구나 요새 이런 일이 있구나,그냥 아~ 이런 사건이 있구나 요새 이런 일이 있구나
정도만 이제 알지 그 사건을 막 방송을 봐 가면서 이케 몰입까지는 잘 안 하거든요.,정도만 이제 알지 그 사건을 막 방송을 봐 가면서 이렇게 몰입까지는 잘 안 하거든요.
근데 요즘에 또 이제 계속 끊임없이 이런 아동 학대 사건들이 나와서,근데 요즘에 또 이제 계속 끊임없이 이런 아동 학대 사건들이 나와서
어~ 너무너무 왜 사람들이 내 마음 같지 않을까,어~ 너무너무 왜 사람들이 내 마음 같지 않을까
근데 이것뿐만 아니라 법이라는 게 그런 거 같애요.,근데 이것뿐만 아니라 법이라는 게 그런 거 같애요.
어~ 내 마음처럼만 살면 특별히 법을 어기고 살 거 같지도 않는데,어~ 내 마음처럼만 살면 특별히 법을 어기고 살 거 같지도 않는데
그게 상식선인데 이렇게 사건 사고들이 많이 나나,그게 상식선인데 이렇게 사건 사고들이 많이 나나
뭐~ 본의 아닌 것들도 있긴 하지만,뭐~ 본의 아닌 것들도 있긴 하지만
님은 요 주제에 관해서 생각하시는 말씀 있으시면 해 주실래요?,님은 요 주제에 관해서 생각하시는 말씀 있으시면 해 주실래요?
지금 지금 열심히 생각을 하고 있는데 어떤 말을 해 드릴까 어떤 이야기를 나눌까,지금 지금 열심히 생각을 하고 있는데 어떤 말을 해 드릴까 어떤 이야기를 나눌까
생각을 해 봤는데 어~ 저는 지금 이제 그~ 제가,생각을 해 봤는데 어~ 저는 지금 이제 그~ 제가
하고자 하는 일도 청소년들하고 관련돼 있기 때문에 지금,하고자 하는 일도 청소년들하고 관련돼 있기 때문에 지금
제 많은 지금 관심을 가지고 있는 게 이제 청소년법이긴 하거든요.,제 많은 지금 관심을 가지고 있는 게 이제 청소년법이긴 하거든요.
이제 뭐~ 촉법 같은 경우도 그~ 아까 말씀하시면서,이제 뭐~ 촉법 같은 경우도 그~ 아까 말씀하시면서
법을 활용하는 사람이 잘 산다 뭐~ 하여튼 고런 활용에 대한 이야기를 잠깐 주셨는데,법을 활용하는 사람이 잘 산다 뭐~ 하여튼 고런 활용에 대한 이야기를 잠깐 주셨는데
법을 활용해 버리면은 그게 문제라고 생각을 해 보거든요.,법을 활용해 버리면은 그게 문제라고 생각을 해 보거든요.
그래서 법이 필요한 것은 정말 어~ 그런 일이 법을 써야 될 일이,그래서 법이 필요한 것은 정말 어~ 그런 일이 법을 써야 될 일이
없어야겠지만은 하다 하다 안 되었을 때 할 수 없이 그런 선을 긋기 위해서,없어야겠지만은 하다 하다 안 되었을 때 할 수 없이 그런 선을 긋기 위해서
법이 필요하지 않을까 이렇게도 생각을 해 보고요.,법이 필요하지 않을까 이렇게도 생각을 해 보고요.
그러고 당연히 내 마음 같으면은 법이라는 자체의 선 테두리가 필요가 없겠죠.,그러고 당연히 내 마음 같으면은 법이라는 자체의 선 테두리가 필요가 없겠죠.
