사투리,표준어
그~ 나는 이제 그~ 국방부 쪽에 보면은 아~ 국방부 쪽이래.,그~ 나는 이제 그~ 국방부 쪽에 보면은 아~ 국방부 쪽이래.
그~ 용산 서울 용산 보면은 국방부에 이제 헌병으로 해가지고 들어갔었거든.,그~ 용산 서울 용산 보면은 국방부에 이제 헌병으로 해가지고 들어갔었거든.
근데 일단 내가 이게 헌병으로 들어가진 게,근데 일단 내가 이게 헌병으로 들어가진 게
내가 일단 과가 간호학과였고 뭐~ 지금은 간호사 생활을 하고 있고,내가 일단 과가 간호학과였고 뭐~ 지금은 간호사 생활을 하고 있고
근데 이제 보통 막 간호학과나 막 물리치료과 이런 애들은,근데 이제 보통 막 간호학과나 막 물리치료과 이런 애들은
이제 의무벙 의무병으로 해가지고 들어갔는데 나는 솔직히,이제 의무벙 의무병으로 해가지고 들어갔는데 나는 솔직히
그런 편견이랄까 이제 의무병으로 굳이 들어가서 뭐~ 솔직히 뭐~ 도움 많이 되겠지 전역하고 나서 이제 뭐~,그런 편견이랄까 이제 의무병으로 굳이 들어가서 뭐~ 솔직히 뭐~ 도움 많이 되겠지 전역하고 나서 이제 뭐~
간호학과 이제 들어가가지고 했었었으니까,간호학과 이제 들어가가지고 했었었으니까
근데 그런 거보다는 이제 쫌 따른 거 색다른 거 하고 싶어가지고,근데 그런 거보다는 이제 조금 다른 거 색다른 거 하고 싶어가지고
이제 헌병과에 헌병과라고 거기 지원해가지고 이제 헌병으로 이제 일을 했었거든.,이제 헌병과에 헌병과라고 거기 지원해가지고 이제 헌병으로 이제 일을 했었거든.
근데 확실히 이제 내가 의무병은 안 해 봐서 잘 모르겠는데,근데 확실히 이제 내가 의무병은 안 해 봐서 잘 모르겠는데
헌병하고 나니까 이제 거기서 이제 아는 이제 선임들 후임들 만나고 쫌 재밌게 놀고,헌병하고 나니까 이제 거기서 이제 아는 이제 선임들 후임들 만나고 조금 재밌게 놀고
