사투리,표준어
혹시 이 애완동물 키워본 적 있어?,혹시 이 애완동물 키워본 적 있어?
쿠여.,쿠여.
아~ 그런 말이 있어?,아~ 그런 말이 있어?
한글자면은 개가 인제 높낮이를 몰라서 하얀됐는지 모른데요.,한글자면은 개가 인제 높낮이를 몰라서 하얀됐는지 모른데요.
그런 것도 있었구나 나는 원래 그냥 동물들 이름은,그런 것도 있었구나 나는 원래 그냥 동물들 이름은
약간 촌스럽게 지으면 오래산다고 해서,약간 촌스럽게 지으면 오래산다고 해서
그런 것도 있었어요?,그런 것도 있었어요?
애들 아파가지고 델꼬 가면 목소리가 작아지는 거야.,애들 아파가지고 데리고 가면 목소리가 작아지는 거야.
영 뭐냐 멍멍이 종류가 뭐야 근데,영 뭐냐 멍멍이 종류가 뭐야 근데
좀 섞였어요.,좀 섞였어요.
아~ 믹스야?,아~ 믹스야?
오래오래 옆에서 키워주는 사람들 진짜 대단하다고 생각하거든.,오래오래 옆에서 키워주는 사람들 진짜 대단하다고 생각하거든.
진짜 예삿일이 아닌데 얼마나 그~ 정성을 들여야 되는데 짝나?,진짜 예삿일이 아닌데 얼마나 그~ 정성을 들여야 되는데 작아?
네 짝아요.,네 작아요.
니 그 말 들어봤나?,너 그 말 들어봤어?
소리를 크게 낸다고 하대요.,소리를 크게 낸다고 하대요.
맨날 그러면 산책 나가나?,맨날 그러면 산책 나가니?
그~ 한 번씩 나가면 난리나 겠는데 그러면,그~ 한 번씩 나가면 난리나 겠는데 그러면
어~ 냄새 맡고 집에 안 들어갈라고 버티고 그래요.,어~ 냄새 맡고 집에 안 들어가려고 버티고 그래요.
그거를 웹툰으로 본 거 같다.,그거를 웹툰으로 본 거 같다.
이불속에 들어가 있더라구요.,이불속에 들어가 있더라구요.
눈이 약간 백내장처럼 이렇게 그런 게 쪼끔 있는 거 같애요.,눈이 약간 백내장처럼 이렇게 그런 게 쪼끔 있는 거 같애요.
어~ 돈이 많이 들겠다 그제?,어~ 돈이 많이 들겠다 그렇지?
으 심장병 비대층 심장 비대증 그 심장이 커지는 병에 걸려가지고,으 심장병 비대층 심장 비대증 그 심장이 커지는 병에 걸려가지고
인제 쫌 돈이 많이 들은 거 같애요.,인제 조금 돈이 많이 들은 거 같애요.
내 아는 언니 우리 내 아는 언니들을 보면 다 고양이를 키우고 있거든.,내 아는 언니 우리 내 아는 언니들을 보면 다 고양이를 키우고 있거든.
니가 진짜 대단한 거 같다야.,네가 진짜 대단한 거 같다야.
어뜩하다 보니 이렇게 됐네요.,어뜩하다 보니 이렇게 됐네요.
그~ 처음에 그~ 키우게 된 계기가 뭐야?,그~ 처음에 그~ 키우게 된 계기가 뭐야?
저 일본어 과외를 했는데 키울래 물어봐가지고,저 일본어 과외를 했는데 키울래 물어봐가지고
꽤 한 세끼를 다섯 마리인가?,꽤 한 세끼를 다섯 마리인가?
어릴 때 그런 말을 들어본 적이 있어.,어릴 때 그런 말을 들어본 적이 있어.
유난히 동물을 잘 기르는 집이 있다고,유난히 동물을 잘 기르는 집이 있다고
옛날에는 어릴 때 옆집에 살던 집이 그랬거든.,옛날에는 어릴 때 옆집에 살던 집이 그랬거든.
병아리를 사오면 사오는 족족 닭을 만드는 거야.,병아리를 사오면 사오는 족족 닭을 만드는 거야.
또 햄스터를 키운대.,또 햄스터를 키운대.
보고 옆집보고 저렇게 저런 집이 있다고,보고 옆집보고 저렇게 저런 집이 있다고
아~ 생명이 하나 들어가면 되게 오래 잘사는 집이 있다고,아~ 생명이 하나 들어가면 되게 오래 잘사는 집이 있다고
