사투리,표준어
너는 건강 관리하면 제일 먼저 떠오르는 게 뭐야?,너는 건강 관리하면 제일 먼저 떠오르는 게 뭐야?
아무래도 건강 관리하면 나는 운동이 일단 제일 먼저 떠오르는데,아무래도 건강 관리하면 나는 운동이 일단 제일 먼저 떠오르는데
이 너는 운동에 대해서는 뭐~ 어떻게 평소에 생각하는 게 있니?,이 너는 운동에 대해서는 뭐~ 어떻게 평소에 생각하는 게 있니?
아니면 하는 거라던가,아니면 하는 거라던가
나는 운동을 정말 태어나서 한 번도,나는 운동을 정말 태어나서 한 번도
배워본 적도 없고 열심히 해본 적도 없었는데 그 이유는,배워본 적도 없고 열심히 해본 적도 없었는데 그 이유는
내가 쫌 내향적인 성격이기도 했고 주로 앉아서 하는 책 읽기나 글쓰기 같은 활동을 좋아했기 때문에,내가 조금 내향적인 성격이기도 했고 주로 앉아서 하는 책 읽기나 글쓰기 같은 활동을 좋아했기 때문에
그리고 운동 신경이 그렇게 좋았던 편이 아니라서 학교 체육 시간 같은데 때 운동을 할 때,그리고 운동 신경이 그렇게 좋았던 편이 아니라서 학교 체육 시간 같은데 때 운동을 할 때
쫌 다른 애들보다 못하니까 아무래도 쫌 의기소침해지는 게 있었어 그래서,조금 다른 애들보다 못하니까 아무래도 조금 의기소침해지는 게 있었어 그래서
아 나는 운동을 못 하는 사람이구나라고 단정을 지으면서 오래 살았지.,아 나는 운동을 못 하는 사람이구나라고 단정을 지으면서 오래 살았지.
그리고 학교 갈 때 보통 여자애들은 체육 시간에 피구를 시키거나,그리고 학교 갈 때 보통 여자애들은 체육 시간에 피구를 시키거나
앉아있고 싶은 애들은 그냥 앉아있게 해주는데 남자애들은 축구를 진짜 거의 다 대부분 했잖아.,앉아있고 싶은 애들은 그냥 앉아있게 해주는데 남자애들은 축구를 진짜 거의 다 대부분 했잖아.
그러다 보니까 쫌 여자애로 대한민국에서 나고 크면서,그러다 보니까 조금 여자애로 대한민국에서 나고 크면서
운동에 대한 거부감이나 쫌 허들이 높다고 생각했던 거 같애.,운동에 대한 거부감이나 조금 허들이 높다고 생각했던 거 같애.
그래서 한 작년까지만 해도 운동을 그렇게 본격적으로,그래서 한 작년까지만 해도 운동을 그렇게 본격적으로
시작을 해서 꾸준히 해본 경험이 거의 없는 거 같애  너는?,시작을 해서 꾸준히 해본 경험이 거의 없는 거 같애  너는?
나는 약간 근데 애기 때부터 쫌 내가 그~ 유년기를 보낸 곳이,나는 약간 근데 애기 때부터 조금 내가 그~ 유년기를 보낸 곳이
약간 시골이었어가지구 막 마땅히 애들끼리 하걸 하고 놀만 한 게 별로 없어서,약간 시골이었어가지구 막 마땅히 애들끼리 하걸 하고 놀만 한 게 별로 없어서
난 동네 남자애들이랑 자전거 타고 놀러 다니면서 막 뛰어놀면서,난 동네 남자애들이랑 자전거 타고 놀러 다니면서 막 뛰어놀면서
보물찾기 같은 것도 하고 이런 거를 되게 많이 하면서 컸단 말이야.,보물찾기 같은 것도 하고 이런 거를 되게 많이 하면서 컸단 말이야.
그래서 뭔가 운동은 항상 쫌 좋아했었고 쫌 육체적으로 이렇게 에너지를 발산하는 거를 엄청 좋아하는 애기였던 거 같애.,그래서 뭔가 운동은 항상 조금 좋아했었고 조금 육체적으로 이렇게 에너지를 발산하는 거를 엄청 좋아하는 애기였던 거 같애.
그리고 유치원이랑 초등학교 때 이제 올라와서는 그때 막 우리가 어렸을 때는 약간,그리고 유치원이랑 초등학교 때 이제 올라와서는 그때 막 우리가 어렸을 때는 약간
그런 운동을 하나씩 시키는 게 약간 미덕이라고 느껴져가지고 막,그런 운동을 하나씩 시키는 게 약간 미덕이라고 느껴져가지고 막
남자애들 태권도 학원도 되게 많이 보내고 여자애들은 막 발레라던가 이런 거를 되게 많이 보냈던 거 같은데,남자애들 태권도 학원도 되게 많이 보내고 여자애들은 막 발레라던가 이런 거를 되게 많이 보냈던 거 같은데
그래서 나도 약간 태권도랑 합기도 뭐~ 이런 거를 쫌 하고 싶었긴 했는데,그래서 나도 약간 태권도랑 합기도 뭐~ 이런 거를 조금 하고 싶었긴 했는데
이유는 기억이 잘 안 나는데 엄마가 도장에는 별로 날 보내주지를 않았어가지고,이유는 기억이 잘 안 나는데 엄마가 도장에는 별로 날 보내주지를 않았어가지고
나도 여느 여자아이들처럼 발레를 했었는데 근데 발레 이제 학원에서 내가 불미스러운 사건으로 수치를 느껴가지고,나도 여느 여자아이들처럼 발레를 했었는데 근데 발레 이제 학원에서 내가 불미스러운 사건으로 수치를 느껴가지고
그때 화장실이 너무 가고 싶었는데 화장실이 어딨는지 물어보기가 너무 민망하고 부끄러워서 화장실을 못 물어보다가,그때 화장실이 너무 가고 싶었는데 화장실이 어딨는지 물어보기가 너무 민망하고 부끄러워서 화장실을 못 물어보다가
이제 학원 복도에 내가 화장 오줌을 싸 버린 거야 그래서 그게 너무 부끄러워가지고 일주일 정도,이제 학원 복도에 내가 화장 오줌을 싸 버린 거야 그래서 그게 너무 부끄러워가지고 일주일 정도
발레 학원을 다니고 바로 그만둬버렸던 경험이 있어.,발레 학원을 다니고 바로 그만둬버렸던 경험이 있어.
어쨌든 그거는 뒤로하고 그래서 내가 시작하게 된 이제 운동이 수영이었는데,어쨌든 그거는 뒤로하고 그래서 내가 시작하게 된 이제 운동이 수영이었는데
일단은 수영은 뭔가 약간 여름 방학 특강 뭐~ 이런 식으로 해서 동네 초등학생들 셔틀에 다 같이 태워가지고 막 가서 수영 배우고,일단은 수영은 뭔가 약간 여름 방학 특강 뭐~ 이런 식으로 해서 동네 초등학생들 셔틀에 다 같이 태워가지고 막 가서 수영 배우고
뭐~ 이렇게 했던 게 되게 성행했었는데 나도 그런 식으로 이제 시작을 했었어.,뭐~ 이렇게 했던 게 되게 성행했었는데 나도 그런 식으로 이제 시작을 했었어.
근데 수영이 생각보다 나랑 쫌 잘 맞고 그리고 너무 재밌고,근데 수영이 생각보다 나랑 조금 잘 맞고 그리고 너무 재밌고
그리고 꽤 못하는 편이 아니었다고 느껴져가지고 이제 초등학교 한 일학년 때부터 수영을 시작해가지고,그리고 꽤 못하는 편이 아니었다고 느껴져가지고 이제 초등학교 한 일학년 때부터 수영을 시작해가지고
초등학교 육학년까 육학년 때까지 이제 거의 매일매일 수영을 가고,초등학교 육학년까 육학년 때까지 이제 거의 매일매일 수영을 가고
약간 대회 같은 것도 쫌 많이 나가면서 수영을 했었어.,약간 대회 같은 것도 조금 많이 나가면서 수영을 했었어.
