사투리,표준어
최근에 어디 갔다 왔어.,최근에 어디 갔다 왔어.
저는 부산을 다녀왔습니다.,저는 부산을 다녀왔습니다.
요즘에 퇴사하고 한창 노는 친구가 있는데,요즘에 퇴사하고 한창 노는 친구가 있는데
고향 친구라서 맨날 걔랑만 놀러 다니고 있어.,고향 친구라서 맨날 걔랑만 놀러 다니고 있어.
그때 그냥 급박하게 간 거거든.,그때 그냥 급박하게 간 거거든.
되게 급하게,되게 급하게
뭐~ 계획 없이 갑자기 가게 된 거라서,뭐~ 계획 없이 갑자기 가게 된 거라서
그냥 게하 가서 놀려고 간 거였어가지고 그때,그냥 게하 가서 놀려고 간 거였어가지고 그때
부산역 쪽에 게하 갔어 맞아 십 인실 썼어.,부산역 쪽에 게하 갔어 맞아 십 인실 썼어.
열 명 다 있었어?,열 명 다 있었어?
한 여덟 명 근데 그 엄청 쌌어 일박에 만 원,한 여덟 명 근데 그 엄청 쌌어 일박에 만 원
그래서 약간 가성비 사람들이랑 술 마시고 놀라고 간 거여가지고,그래서 약간 가성비 사람들이랑 술 마시고 놀라고 간 거여가지고
난 게스트 하우스 한 번도 안 가봤는,난 게스트 하우스 한 번도 안 가봤는
재밌어 근데 내 친구 그 같이 간 친구 그 가서 우리 친구를 한 명 사귀었거든.,재밌어 근데 내 친구 그 같이 간 친구 그 가서 우리 친구를 한 명 사귀었거든.
한 살 오빠인데 그 오빠가 전라도 지방에서 사는데 양산으로 내려오게 된 거야.,한 살 오빠인데 그 오빠가 전라도 지방에서 사는데 양산으로 내려오게 된 거야.
그래서 자기 친구 필요하다면서 우리보고 같이 놀자 하 놀러 다니자 뭐  둘이 사겨.,그래서 자기 친구 필요하다면서 우리보고 같이 놀자 하 놀러 다니자 뭐  둘이 사겨.
잘됐네.,잘됐네.
그러고 그다음 날에 그냥 친구랑 둘이서 해운대 가가지고,그러고 그다음 날에 그냥 친구랑 둘이서 해운대 가가지고
해운대 한참 한참 동안 바다 보면서,해운대 한참 한참 동안 바다 보면서
한참 동안 앉아있다가,한참 동안 앉아있다가
해운대 앞에 할리스 카페 가가지고,해운대 앞에 할리스 카페 가가지고
거기서 또 한참 있다가,거기서 또 한참 있다가
니한테 연락해가지고 니가 브라운 치즈,너한테 연락해가지고 네가 브라운 치즈
와플 먹어 보랬잖아.,와플 먹어 보랬잖아.
먹어 봤어?,먹어 봤어?
맛있었거든 근데 치즈가 너무 많은 거야.,맛있었거든 근데 치즈가 너무 많은 거야.
진짜 난 너무 쩍어서 별로였는데,진짜 난 너무 적어서 별로였는데
치즈가 한쪽으로 몰려있는데 그게 너무 많아가지고 어지러웠 너무 느끼해서 다 못 먹었어.,치즈가 한쪽으로 몰려있는데 그게 너무 많아가지고 어지러웠 너무 느끼해서 다 못 먹었어.
난 나머지에도 다 뿌려줬으면 좋겠던데.,난 나머지에도 다 뿌려줬으면 좋겠던데.
그 우리는 계속 그랬어,그 우리는 계속 그랬어
이 한쪽으로 몰려있는 치즈가 전체적으로 이 양이 그냥 전체적으로 뿌려져 있으면 좋겠다고,이 한쪽으로 몰려있는 치즈가 전체적으로 이 양이 그냥 전체적으로 뿌려져 있으면 좋겠다고
더 골고루,더 골고루
맛있긴 맛있더라.,맛있긴 맛있더라.
부산역에서 뭐 타고 왔어 해운대 멀지 않드나.,부산역에서 뭐 타고 왔어 해운대 멀지 않드나.
부산역 그냥 지하철,부산역 그냥 지하철
나 부산역 쪽으론 귀찮아서 안 가는데,나 부산역 쪽으론 귀찮아서 안 가는데
나도 부산역 쪽으로 처음 가봤다 근데 거기 약간 중국식으로 뭐~ 중국인 많이 살아 거기?,나도 부산역 쪽으로 처음 가봤다 근데 거기 약간 중국식으로 뭐~ 중국인 많이 살아 거기?
그 차이나타운 같은 거 있다.,그 차이나타운 같은 거 있다.
어쩐지 그 부산역 그쪽 보는데 중국 무슨 큰 대문처럼 있고 거기에 중국어로 뭐 써져있고,어쩐지 그 부산역 그쪽 보는데 중국 무슨 큰 대문처럼 있고 거기에 중국어로 뭐 써져있고
그 그 바로 옆에 유명한 훠궈집 생겼대.,그 그 바로 옆에 유명한 훠궈집 생겼대.
하이디라오라고 중국에 유명한 훠궈 집있거든.,하이디라오라고 중국에 유명한 훠궈 집있거든.
근데 거기 부산에 거기에 생긴 거야 부산역 거기에,근데 거기 부산에 거기에 생긴 거야 부산역 거기에
그렇더라고 아 여기에 중국인들이 많이 사는 곳인가 했지.,그렇더라고 아 여기에 중국인들이 많이 사는 곳인가 했지.
그 중국인도 많고 러시아 사람도 많고 외국인들 많다.,그 중국인도 많고 러시아 사람도 많고 외국인들 많다.
무서운 동네였군.,무서운 동네였군.
내 친구 그쪽에서 알바했었는데,내 친구 그쪽에서 알바했었는데
카페 알바했는데 마감하는데 막 러시아 거지 누워있어가지고 쫓아낸다고 힘들었대.,카페 알바했는데 마감하는데 막 러시아 거지 누워있어가지고 쫓아낸다고 힘들었대.
나는 무서웠을 것 같애.,나는 무서웠을 것 같애.
진짜 무서웠대 막 덩치도 엄청 크고 말도 안 통해가지고.,진짜 무서웠대 막 덩치도 엄청 크고 말도 안 통해가지고.
러시아 사람들 영어도 못 한다.,러시아 사람들 영어도 못 한다.
아니 왜 한국까지 와서 거지 짓을 하고 있지.,아니 왜 한국까지 와서 거지 짓을 하고 있지.
그러게 범죄자인가.,그러게 범죄자인가.
무섭네 나의 최근 여행이었어 니는?,무섭네 나의 최근 여행이었어 너는?
나는 요즘 나도 백수고 아빠도 백수라서 많이 다니는데,나는 요즘 나도 백수고 아빠도 백수라서 많이 다니는데
거제도 갔다 왔는데,거제도 갔다 왔는데
인스타에 사진 올린 거 봤제 거제도에 막 섬 엄청 많은데 거기 외도라고 엄청 쪼그만 섬 있는데,인스타에 사진 올린 거 봤제 거제도에 막 섬 엄청 많은데 거기 외도라고 엄청 조그만 섬 있는데
그게 통째로 개인 소유 그래서 그 섬 주인이,그게 통째로 개인 소유 그래서 그 섬 주인이
몇십 년 전에 그 섬 사가지고,몇십 년 전에 그 섬 사가지고
섬은 되게 쪼그매 그거를 통째로 다 정원처럼 꾸몄거든.,섬은 되게 조그매 그거를 통째로 다 정원처럼 꾸몄거든.
그래서 아빠가 이십 년 전쯤에 갔다가 좋아가지고 같이 가보자 해서 간 건데,그래서 아빠가 이십 년 전쯤에 갔다가 좋아가지고 같이 가보자 해서 간 건데
진짜 이쁘더라 외도 보타니아 하면 나온다.,진짜 이쁘더라 외도 보타니아 하면 나온다.
언제 갔는데?,언제 갔는데?
저저번 주,지지난 주
