사투리,표준어
저는 연애 상대를,저는 연애 상대를
그냥 이렇게 마음 편하고,그냥 이렇게 마음 편하고
그런 사람을 이~ 친구처럼,그런 사람을 이~ 친구처럼
남편이 그런 사람을 원했었어요 그래서 그런 사람을,남편이 그런 사람을 원했었어요 그래서 그런 사람을
골랐거든요 친구처럼,골랐거든요 친구처럼
님은 어떤 상대를 원하세요?,님은 어떤 상대를 원하세요?
저는 쫌 눈이 높은 편인 거 같애요.,저는 조금 눈이 높은 편인 거 같애요.
그래서 아직까지 시집을 못 간 이유가,그래서 아직까지 시집을 못 간 이유가
아무래도 눈이 높아서 그런 거 같애요.,아무래도 눈이 높아서 그런 거 같애요.
쫌 완벽주의적인 성향이라 그런지,조금 완벽주의적인 성향이라 그런지
남자도 쫌,남자도 조금
어느 부분이나 부족함 없이,어느 부분이나 부족함 없이
쫌 다,조금 다
음~ 완벽했으면 좋겠다.,음~ 완벽했으면 좋겠다.
일단은 외모에서는 키 큰 남자를 좋아하거든요.,일단은 외모에서는 키 큰 남자를 좋아하거든요.
그래서 그 일단은 백칠십칠 센치 이상은 됐으면 좋겠고,그래서 그 일단은 백칠십칠 센치 이상은 됐으면 좋겠고
그렇다고 제가 키가 큰 편도 아니에요 저는 키가 작거든요.,그렇다고 제가 키가 큰 편도 아니에요 저는 키가 작거든요.
근데 키가 크면은 저를 쫌,근데 키가 크면은 저를 조금
자상하게 잘 대우해 줄 거 같고 안아줄 수 있을 거 같아서,자상하게 잘 대우해 줄 거 같고 안아줄 수 있을 거 같아서
그래서 마음이 편하게 대화도 잘 되는 사람?,그래서 마음이 편하게 대화도 잘 되는 사람?
그리고 외모도,그리고 외모도
쫌 어느 정도 준수해서 음~,조금 어느 정도 준수해서 음~
쫌 나는 남자랑 반대인 거 같애요.,조금 나는 남자랑 반대인 거 같애요.
보통,보통
남자를 폄하하는 건 아니지만 남자 분들이,남자를 폄하하는 건 아니지만 남자 분들이
이케 여자분을 고를 때 외모라든지 이런 몸매라든지,이렇게 여자분을 고를 때 외모라든지 이런 몸매라든지
이런 걸 많이 따지잖아요.,이런 걸 많이 따지잖아요.
그래서 그~ 어디 이케 같이 다닐 때,그래서 그~ 어디 이렇게 같이 다닐 때
부끄럽지 않을 정도의 상대를 이렇게 골라서,부끄럽지 않을 정도의 상대를 이렇게 골라서
이케 연애해서 데리고 다니고 하시는데 저는 제가 반대로,이렇게 연애해서 데리고 다니고 하시는데 저는 제가 반대로
내 남자친구가 어디 가서 소개해줄 때 부끄럽지 않을 정도의 남자였으면 좋겠어요.,내 남자친구가 어디 가서 소개해줄 때 부끄럽지 않을 정도의 남자였으면 좋겠어요.
그래서 키도 크고,그래서 키도 크고
또 외모도 괜찮고 또,또 외모도 괜찮고 또
음~ 똑똑하고 경제력도 있으면 또 성격도 좋고 근데 주위에서,음~ 똑똑하고 경제력도 있으면 또 성격도 좋고 근데 주위에서
그런 사람 만나기 쉽지 않다고 그럼 니가 먼저 준비되어야 되고,그런 사람 만나기 쉽지 않다고 그럼 네가 먼저 준비되어야 되고
니는 그런 남자를 가질 준비가 됐냐고,너는 그런 남자를 가질 준비가 됐냐고
이렇게 반문을 하시는데,이렇게 반문을 하시는데
제가 자존감이 높은지 몰라도,제가 자존감이 높은지 몰라도
저 정도면 괜찮다 생각하거든요?,저 정도면 괜찮다 생각하거든요?
한 가지 흠이 있다면 쫌 살이 쪘다는 거?,한 가지 흠이 있다면 조금 살이 쪘다는 거?
그래서 내 내면을 봐줄 수 있는 남자를,그래서 내 내면을 봐줄 수 있는 남자를
만나기를 기대하고 있는데,만나기를 기대하고 있는데
지금까지 못 만난 게 참 안타깝구요.,지금까지 못 만난 게 참 안타깝구요.
그러면  님은 음~ 남자를 배우자를 고를 때는,그러면  님은 음~ 남자를 배우자를 고를 때는
어~ 어떤 기준이 맞아야,어~ 어떤 기준이 맞아야
좋은 남자고 배우자라고 생각하세요?,좋은 남자고 배우자라고 생각하세요?
저는 배려를 해줄 수 있는 남자 어~ 그리고,저는 배려를 해줄 수 있는 남자 어~ 그리고
음~ 여자 니는 여자 나는 남자,음~ 여자 너는 여자 나는 남자
그래서 남자한테 이렇게 해줘야 된다 여자는 이렇게 해야 된다.,그래서 남자한테 이렇게 해줘야 된다 여자는 이렇게 해야 된다.
그런 고정관념을 깼으면 좋겠어요 시대적으로 그런 사람이 많겠지만,그런 고정관념을 깼으면 좋겠어요 시대적으로 그런 사람이 많겠지만
저희 시대는 그런 사람을 많았거든요 근데,저희 시대는 그런 사람을 많았거든요 근데
저는 그래서 참 그런 성향이 강한 여자예요.,저는 그래서 참 그런 성향이 강한 여자예요.
그래서 직장 생활할 때도,그래서 직장 생활할 때도
남자가 뭐~ 청소를 안 하니 하니,남자가 뭐~ 청소를 안 하니 하니
남자가 커피를 타니 안 타니 이런 거에 대해서 굉장히 예민했었어요 그래서,남자가 커피를 타니 안 타니 이런 거에 대해서 굉장히 예민했었어요 그래서
점심시간에도 처음에 제가 직장 들어가니까,점심시간에도 처음에 제가 직장 들어가니까
여자들은 남자한테 다 타주는 거예요.,여자들은 남자한테 다 타주는 거예요.
근데 커피를 근데 점심시간은 우리가 쉬는 시간이잖아요.,근데 커피를 근데 점심시간은 우리가 쉬는 시간이잖아요.
근데 당연하게 그거를 받아 먹고 있는 거예요 남자들이 그래서 인제 계속 타주고 있었어요.,근데 당연하게 그거를 받아 먹고 있는 거예요 남자들이 그래서 인제 계속 타주고 있었어요.
근데,근데
사람들 보니까 이렇게 보니까 너무 당연하고 고마운 거를 못 느끼는 거예요.,사람들 보니까 이렇게 보니까 너무 당연하고 고마운 거를 못 느끼는 거예요.
그래서,그래서
제가 그랬죠.,제가 그랬죠.
언니들,언니들
왜 커피를 타주는데요 남자들한테,왜 커피를 타주는데요 남자들한테
그러니까 그냥 계속 해왔기 때문에 타준대요.,그러니까 그냥 계속 해왔기 때문에 타준대요.
남자들은,남자들은
그런데 어느 날 갑자기 뭔 일이 있어서 막,그런데 어느 날 갑자기 뭔 일이 있어서 막
놀고 있었는데 남자들이 커피 타 마시면서 있죠?,놀고 있었는데 남자들이 커피 타 마시면서 있죠?
우리는 계속 타줬는데 즈그는 타 먹으면 여자들한테 안 타주는 거예요.,우리는 계속 타줬는데 자기들은 타 먹으면 여자들한테 안 타주는 거예요.
그래서 따졌죠.,그래서 따졌죠.
우리가 계속 타줬는데,우리가 계속 타줬는데
왜 너거는 안 타주냐?,왜 너희들은 안 타주냐?
그리고 그 뒤로는 우리가 커피를 안 타줬죠.,그리고 그 뒤로는 우리가 커피를 안 타줬죠.
근데 나는 그렇게,근데 나는 그렇게
공평하게 사는,공평하게 사는
남자를 골랐으면 좋겠어요  님은 인자 결혼을 안 했다니까 그러는데,남자를 골랐으면 좋겠어요  님은 이제 결혼을 안 했다니까 그러는데
남자들이,남자들이
속이 좀 틀린 거 같아요.,속이 좀 틀린 거 같아요.
굉장히 참 골르기가 결혼 하  님이 지금 결혼하기가 힘들 거 같애요 왜냐?,굉장히 참 고르기가 결혼 하  님이 지금 결혼하기가 힘들 거 같애요 왜냐?
인자 남자들 보는 눈이 인자 보이니까요.,이제 남자들 보는 눈이 이제 보이니까요.
이십 대 초반 이럴 때는,이십 대 초반 이럴 때는
그 남자가 어떤 사람인지 잘 눈에 안 보일 건데 지금은 눈에 잘 보이니까,그 남자가 어떤 사람인지 잘 눈에 안 보일 건데 지금은 눈에 잘 보이니까
근데 이렇게  님  얘기를 들어보니까,근데 이렇게  님  얘기를 들어보니까
우리 딸도 지금  서른 살인데 결혼 안 하고 있거든요.,우리 딸도 지금  서른 살인데 결혼 안 하고 있거든요.
쪼끔 한두 가지를 빼고 생각해 보는 게 어떠세요?,쪼끔 한두 가지를 빼고 생각해 보는 게 어떠세요?
근데 키 같은 경우는 뭐~ 양보를 못 하겠다 하면,근데 키 같은 경우는 뭐~ 양보를 못 하겠다 하면
얼굴이라도 약간 평범한 사람,얼굴이라도 약간 평범한 사람
너무 잘생기고,너무 잘생기고
키 크고 직업 좋고 돈 잘 벌고 그런 사람이 없어요 왜?,키 크고 직업 좋고 돈 잘 벌고 그런 사람이 없어요 왜?
벌써 낚아채 갔죠 그런 사람들은,벌써 낚아채 갔죠 그런 사람들은
근데 혹시나 있으면은 조금 한두,근데 혹시나 있으면은 조금 한두
가지 정도 쫌 모자라는 부분이 있어도,가지 정도 조금 모자라는 부분이 있어도
어떨까 생각하는데 제 생각은,어떨까 생각하는데 제 생각은
님은 어떤 생각을 그래도 계속 완벽해야 돼요?,님은 어떤 생각을 그래도 계속 완벽해야 돼요?
사실 어느 거를 포기해야 될지 모르겠어요.,사실 어느 거를 포기해야 될지 모르겠어요.
키하고 외모는 다른 사람들 만날 때,키하고 외모는 다른 사람들 만날 때
쫌 우쭐할 수 있어 좋을 거 같고,조금 우쭐할 수 있어 좋을 거 같고
경제력은,경제력은
남자들이라면 당연히 가정을 책임져야 되니까,남자들이라면 당연히 가정을 책임져야 되니까
책임감이 있어야 될 거 같고,책임감이 있어야 될 거 같고
또 성격도 좋아야,또 성격도 좋아야
다투지 않고 잘 맞춰서 살 수 있어서 그거는 꼭,다투지 않고 잘 맞춰서 살 수 있어서 그거는 꼭
필요하다 생각하는데,필요하다 생각하는데
님이 말씀하신대로,님이 말씀하신대로
좋은 남자들은,좋은 남자들은
다 채가고 없더라고요.,다 채가고 없더라고요.
그래서 결혼하기가 눈은 높아졌고,그래서 결혼하기가 눈은 높아졌고
힘든 거 같애요.,힘든 거 같애요.
그래도 아직까지,그래도 아직까지
포기는 하지 않고 있어요.,포기는 하지 않고 있어요.
주위에 언니 오빠들 보면,주위에 언니 오빠들 보면
사십 넘었는데 싱글 많거든요.,사십 넘었는데 싱글 많거든요.
그리고,그리고
오십 다 돼서 시집 장가간 분도 많더라고요.,오십 다 돼서 시집 장가간 분도 많더라고요.
그래서 주위에,그래서 주위에
사십 넘었는데 싱글들이 제 주위에 많아서 그런지,사십 넘었는데 싱글들이 제 주위에 많아서 그런지
우리끼리 연애할 생각은 안 하고,우리끼리 연애할 생각은 안 하고
진짜 언니 오빠 동생이거든요 친언니 동생,진짜 언니 오빠 동생이거든요 친언니 동생
그러니까 사실 시집을 안 가도,그러니까 사실 시집을 안 가도
결혼을 안 해도,결혼을 안 해도
외롭지가 않는 거예요 맨날 만나서 먹으러 다니고 놀고,외롭지가 않는 거예요 맨날 만나서 먹으러 다니고 놀고
또 직장에서 있었던 일 얘기하고 공유하고 하니까,또 직장에서 있었던 일 얘기하고 공유하고 하니까
재밌는 거예요 그냥 우리끼리,재밌는 거예요 그냥 우리끼리
근데 더 이상 서로를 이성으로 보이지가 않는 거예요.,근데 더 이상 서로를 이성으로 보이지가 않는 거예요.
그냥 오빠면 그냥 오빠고 언니면 언니고,그냥 오빠면 그냥 오빠고 언니면 언니고
그냥 동생이면 동생이고,그냥 동생이면 동생이고
그 와중에도 눈이 맞아서,그 와중에도 눈이 맞아서
연애해서 결혼한 커플도 있던데,연애해서 결혼한 커플도 있던데
저는 일단 사람들이 외모 안 중요하다,저는 일단 사람들이 외모 안 중요하다
