사투리,표준어
날씨 추워서 요새 쪼끔 풀린 거 같은데 쫌 춥죠?,날씨 추워서 요새 쪼끔 풀린 거 같은데 조금 춥죠?
잘 지내고 있습니다.,잘 지내고 있습니다.
요즘에 다리가 아파가 어제 병원 갔다 왔다.,요즘에 다리가 아파서 어제 병원 갔다 왔다.
뭐래도 의사가 물이 찼다 카면서,뭐래도 의사가 물이 찼다 하면서
그래가 내일 주사 한 대 맞고,그래서 내일 주사 한 대 맞고
어디 나가지도 못 하고 집에 꼼짝 않고 있지 지금,어디 나가지도 못 하고 집에 꼼짝 않고 있지 지금
어디 무릎 말입니까?,어디 무릎 말입니까?
지난번에 수술한 데 있잖아.,지난번에 수술한 데 있잖아.
그~ 약도 타 오고 했지.,그~ 약도 타 오고 했지.
쫌 들 다니셔야 되는데 무릎은 아플 때는,조금 덜 다니셔야 되는데 무릎은 아플 때는
그게 자꾸 걸어다니시고 이래 다니시면은 더 심해지잖아요.,그게 자꾸 걸어다니시고 이래 다니시면은 더 심해지잖아요.
일주일 분씩 탑니까 약은?,일주일 분씩 탑니까 약은?
삼 일만 타 왔는데 먹고 먹어 보고,삼 일만 타 왔는데 먹고 먹어 보고
안 좋으면 또 오라 그래가 의사가,안 좋으면 또 오라 그래서 의사가
코로나 때문에 뭐~ 잘 못 다니죠 요새 다섯 명 이상 모임도 금지하고,코로나 때문에 뭐~ 잘 못 다니죠 요새 다섯 명 이상 모임도 금지하고
다니기도 좀 그렇죠?,다니기도 좀 그렇죠?
농장도 폐쇄돼고 해가 아무 데도 안 다닌다.,농장도 폐쇄돼고 해서 아무 데도 안 다닌다.
그래도 다  잘 다니드라 보니까,그래도 다  잘 다니더라 보니까
병원 가도 사람들 감기나 이런 것 때문에 오지.,병원 가도 사람들 감기나 이런 것 때문에 오지.
내 이번에 감기는 한 번도 안 오고 있다 아이가.,나 이번에 감기는 한 번도 안 오고 있지 않니.
에터미에서 나오는 거 그거 잡숴가 그런 건가?,에터미에서 나오는 거 그거 잡숴서 그런 건가?
그건 내가 모르겠고,그건 내가 모르겠고
그나마 무릎이 아파서 그랬지.,그나마 무릎이 아파서 그랬지.
저번에도 아팠잖아요 그 무릎은,저번에도 아팠잖아요 그 무릎은
에 수술하고 나서 지금 계속 안 좋아가 그러지.,에 수술하고 나서 지금 계속 안 좋아서 그러지.
연세가 드셔가 완치는 뭐~ 힘들 기고,연세가 드셔서 완치는 뭐~ 힘들 거고
약 잡숩고 이러면 쪼끔은 좋아지겠죠.,약 잡숩고 이러면 쪼끔은 좋아지겠죠.
원래 내가 갑상선도 있고 하니까,원래 내가 갑상선도 있고 하니까
항상 안 좋네 그렇게,항상 안 좋네 그렇게
갑상선 약은 잡순 지 오래 됐잖아요 십 년 넘었잖아요.,갑상선 약은 잡순 지 오래 됐잖아요 십 년 넘었잖아요.
더 됐지.,더 됐지.
그래도 요즘에는 안 먹은 지 조금 돼서 내가 다시 가야 되나 우에야 되나 지금 검사하러 가야 될 거 같은데,그래도 요즘에는 안 먹은 지 조금 돼서 내가 다시 가야 되나 어떡해야 되나 지금 검사하러 가야 될 거 같은데
갑상선 약 떨어졌어요 약 떨어졌으면 그거 계속 잡숴야 되지 그거,갑상선 약 떨어졌어요 약 떨어졌으면 그거 계속 잡숴야 되지 그거
보건소에서 검사하러 치매 검사하러 오라 캐가가지고,보건소에서 검사하러 치매 검사하러 오라 해가지고
치매 약 저번에 뭐~ 잡수는 거 같디만서요.,치매 약 저번에 뭐~ 잡수는 거 #같디만서요.
노란색 알약 하나 주긴 주드라.,노란색 알약 하나 주긴 주더라.
