사투리,표준어
좋아하는 노래라던지 가수라던지 아니면 노래방 갔던 거 코노 뭐~ 이런 거 얘기해도 되고,좋아하는 노래라던지 가수라던지 아니면 노래방 갔던 거 코노 뭐~ 이런 거 얘기해도 되고
아니면 뭐~ 언니가 좋아하는 아이돌 애창곡 뭐~ 이런 거 다 상관없지 않나?,아니면 뭐~ 언니가 좋아하는 아이돌 애창곡 뭐~ 이런 거 다 상관없지 않아?
니가 좋아하는 아이돌 있다 아이가?,네가 좋아하는 아이돌 있지 않아?
내 나의 이제 아이돌의 역사 초등학교 육 학년 때,내 나의 이제 아이돌의 역사 초등학교 육 학년 때
이제 처음으로 이제 나 원래 연예인 관심 없었는데 아~ 중학교 일 학년 때인가?,이제 처음으로 이제 나 원래 연예인 관심 없었는데 아~ 중학교 일 학년 때인가?
중학교 일 학년 때 이제 세븐이 나타났지,중학교 일 학년 때 이제 세븐이 나타났지
세븐이 먼저였나?,세븐이 먼저였나?
세븐이 먼저지 그전엔 다,세븐이 먼저지 그전엔 다
그니까 에이치오티 뭐~ 근데 뭐~ 에이치오티 엄청 좋아한 건 아니었고  에이치오티 나왔을 때 약간 나는 토니 그나마 토니를 쪼금 좋아했다.,그러니까 에이치오티 뭐~ 근데 뭐~ 에이치오티 엄청 좋아한 건 아니었고  에이치오티 나왔을 때 약간 나는 토니 그나마 토니를 쪼금 좋아했다.
토니안?,토니안?
그나마 토니가 제일 귀여웠는데 그중에 강타랑 문희준 있고,그나마 토니가 제일 귀여웠는데 그중에 강타랑 문희준 있고
강타 문희준 그담에 토니,강타 문희준 그담에 토니
토니안 그담에 뭐~  장우혁인가 장우혁 있고 뭐~,토니안 그담에 뭐~  장우혁인가 장우혁 있고 뭐~
하이튼 나머지 두 명은 내가 그렇게 잘 몰라  그나마 강타 문희준 토니안 이렇게 인기 많다 아이가?,하여튼 나머지 두 명은 내가 그렇게 잘 몰라  그나마 강타 문희준 토니안 이렇게 인기 많지 않아?
세 명 얼굴 잘 알려져 있다 아이가?,세 명 얼굴 잘 알려져 있지 않아?
나는 근데 그중에서 토니 토니 걔가  그나마 제일 귀여웠지,나는 근데 그중에서 토니 토니 걔가  그나마 제일 귀여웠지
토니안 그~ 혜리랑 사겼던 애 아니야?,토니안 그~ 혜리랑 사겼던 애 아니야?
맞다 맞다 그냥 뭐~ 좋아하고 그런 게 아니고 그나마 셋 중에서 내가 인형 놀이할 때 이제,맞다 맞다 그냥 뭐~ 좋아하고 그런 게 아니고 그나마 셋 중에서 내가 인형 놀이할 때 이제
그~ 그나마 토니 그~ 그나마 그 얼굴 뭔가 강타는 별로  강타랑 문희준은  내 스타일 아니어가주,그~ 그나마 토니 그~ 그나마 그 얼굴 뭔가 강타는 별로  강타랑 문희준은  내 스타일 아니어가주
근데 에이치오티 중에 말을 하자면,근데 에이치오티 중에 말을 하자면
나는 옛날 얼굴을 몰라서 모르겠는데 세 명 중에 고르라 하면은 강타가 그나마 나은 거 같은데,나는 옛날 얼굴을 몰라서 모르겠는데 세 명 중에 고르라 하면은 강타가 그나마 나은 거 같은데
니 마음이고 나는 그렇다고 근데 난 별로 관심 없었다  그때 인기가 많았으니까,네 마음이고 나는 그렇다고 근데 난 별로 관심 없었다  그때 인기가 많았으니까
굳이 그걸 말했다 그다음에 젝스키스에서는 강성훈,굳이 그걸 말했다 그다음에 젝스키스에서는 강성훈
