사투리,표준어
지금부터 시작하겠습니다.,지금부터 시작하겠습니다.
요즘 코로나 때문에 심리테스트 같은 거 진짜 많이 하던데,요즘 코로나 때문에 심리테스트 같은 거 진짜 많이 하던데
그중에 엠비티아이검사라고 해본 적 있나?,그중에 엠비티아이검사라고 해본 적 있나?
응 응 나 엠비티아이 나오자마자 뭔가 해봤었던 거 같애.,응 응 나 엠비티아이 나오자마자 뭔가 해봤었던 거 같애.
너는 엠비티아이 뭐 나왔어?,너는 엠비티아이 뭐 나왔어?
나 아이에스 아이에스에프피 나왔는데,나 아이에스 아이에스에프피 나왔는데
뭔가 그게 의심돼가지고 한참 후에 다시 해봤거든 근데 또 아이에스에프피 나왔어.,뭔가 그게 의심돼가지고 한참 후에 다시 해봤거든 근데 또 아이에스에프피 나왔어.
어~ 그럼 넌 완전,어~ 그럼 넌 완전
빼도 박도 못하고,빼도 박도 못하고
딱 아이이스에프피인가보네 나는 이엔에프피 나왔거든.,딱 아이이스에프피인가보네 나는 이엔에프피 나왔거든.
전에 했을 때는 한 번 아이엔에프피 나왔었던 적 있었어.,전에 했을 때는 한 번 아이엔에프피 나왔었던 적 있었어.
근데 그 뒤로는 쭉 이엔에프피더라고?,근데 그 뒤로는 쭉 이엔에프피더라고?
아~ 여러 번 해봤었어?,아~ 여러 번 해봤었어?
어 나는 심리테스트 같은 거 되게 좋아해서,어 나는 심리테스트 같은 거 되게 좋아해서
중고등학교 때도 한 번씩 했던 거 같애.,중고등학교 때도 한 번씩 했던 거 같애.
음~ 그 아이 이엔에프피가 그 이는 되게 외향적인 그런 건가?,음~ 그 아이 이엔에프피가 그 이는 되게 외향적인 그런 건가?
어 맞아 맞아 엠비티아이에서,어 맞아 맞아 엠비티아이에서
너는 아이고 나는 이잖아.,너는 아이고 나는 이잖아.
아이가 쪼금 내향적인 거고 이가 약간 외향적인 건데,아이가 쪼금 내향적인 거고 이가 약간 외향적인 건데
나는,나는
이 중에서도 아이 성향이 쫌 높은 외향적인 편이,이 중에서도 아이 성향이 조금 높은 외향적인 편이
이더라고?,이더라고?
어~ 나는 그런 거까지 자세히 못봤어.,어~ 나는 그런 거까지 자세히 못봤어.
그냥 결과만 보고 그냥 창을 닫아버려가지고,그냥 결과만 보고 그냥 창을 닫아버려가지고
잘 모르겠다 그~ 뒤에 엔이랑 에스 차이는 뭐야?,잘 모르겠다 그~ 뒤에 엔이랑 에스 차이는 뭐야?
엔이랑 에스가 쫌 현실적인 에스가,엔이랑 에스가 조금 현실적인 에스가
쪼금 현실적이고 엔이 약간 좀 상상 이런 거 잘한다 해야 되나?,쪼금 현실적이고 엔이 약간 좀 상상 이런 거 잘한다 해야 되나?
그런 거더라고?,그런 거더라고?
아~ 그리고 요즘 그 꽃 엠비티아이,아~ 그리고 요즘 그 꽃 엠비티아이
뭔가 엠비티아이로 되게 여러 가지,뭔가 엠비티아이로 되게 여러 가지
유형이 엄청 많든데 그런 거 다 해봤었어?,유형이 엄청 많든데 그런 거 다 해봤었어?
음~ 쪼금 해봤던 거 같긴 한데,음~ 쪼금 해봤던 거 같긴 한데
기억은 잘 안 나 제일 기억에 남는 거는 그냥 엠비티아이밖에 없는 거 같애.,기억은 잘 안 나 제일 기억에 남는 거는 그냥 엠비티아이밖에 없는 거 같애.
근데 우리 에프랑 피는 똑같이 나왔네?,근데 우리 에프랑 피는 똑같이 나왔네?
그러게 이거 말고는 다 두 개는 다르다 우리는 그냥,그러게 이거 말고는 다 두 개는 다르다 우리는 그냥
반만 똑같은 걸로,반만 똑같은 걸로
그러게 그래도 에프랑 피가 같아서 다행이다.,그러게 그래도 에프랑 피가 같아서 다행이다.
난 많이 감정적이고 맘대로 하고,난 많이 감정적이고 맘대로 하고
너는 그래도 나름 현실적이고 감정적이고 너 맘대로 하는 건가?,너는 그래도 나름 현실적이고 감정적이고 너 맘대로 하는 건가?
응 나도 맘대로 하는 그런 성향이 있는 거 같애.,응 나도 맘대로 하는 그런 성향이 있는 거 같애.
아~ 그리고 내가 아까 엠비티아이 찾아봤는데,아~ 그리고 내가 아까 엠비티아이 찾아봤는데
이엔에프피랑 아이에스에프피랑,이엔에프피랑 아이에스에프피랑
최악의 궁합이라고 하더라고 어떻게 생각해?,최악의 궁합이라고 하더라고 어떻게 생각해?
어 그래 그거 잘못된 거 아니야?,어 그래 그거 잘못된 거 아니야?
우리 둘이 뭔가 나는 잘 맞다고 생각하는데 언니 생각은 어때?,우리 둘이 뭔가 나는 잘 맞다고 생각하는데 언니 생각은 어때?
나도 잘 맞다고 생각하거든?,나도 잘 맞다고 생각하거든?
근데 아이에스에프피가 성인군자형이래 웬만하면 사람들한테 맞춰주려고 한다더라고?,근데 아이에스에프피가 성인군자형이래 웬만하면 사람들한테 맞춰주려고 한다더라고?
음~ 근데 그게 맞춰주는 게 아니라,음~ 근데 그게 맞춰주는 게 아니라
약간 줏대가 없어가지고 취향이 없는 거야.,약간 줏대가 없어가지고 취향이 없는 거야.
그냥 남들이 하고 싶다면 어~ 그런가보다 하고 약간 끌려가는 그런 타입?,그냥 남들이 하고 싶다면 어~ 그런가보다 하고 약간 끌려가는 그런 타입?
그래서 뭔가 잘 맞는다고 생각하는 거일 수도 있어.,그래서 뭔가 잘 맞는다고 생각하는 거일 수도 있어.
아~ 그렇구나 나는 내가 좋고 싫은 게 너무 뚜렷해가지고,아~ 그렇구나 나는 내가 좋고 싫은 게 너무 뚜렷해가지고
싫으면 완전 싫거든.,싫으면 완전 싫거든.
근데 이게 이엔에프피들이 보통,근데 이게 이엔에프피들이 보통
쪼금 그런 편이라하더라고 호불호가 심한 편이라 하더라고?,쪼금 그런 편이라하더라고 호불호가 심한 편이라 하더라고?
음~ 근데 나는 그게 되게 좋은 거 같애.,음~ 근데 나는 그게 되게 좋은 거 같애.
나는 호불호가 별로 없어가지고,나는 호불호가 별로 없어가지고
무조건 결정하면 따라가거든.,무조건 결정하면 따라가거든.
그리고 우리 맨날 밥 먹을 때 메뉴 결정하면,그리고 우리 맨날 밥 먹을 때 메뉴 결정하면
내가 추리긴 하지만 약간 범위가 넓게 추리면 언니가 딱 이렇게,내가 추리긴 하지만 약간 범위가 넓게 추리면 언니가 딱 이렇게
이거 먹자 하면서 정해주잖아.,이거 먹자 하면서 정해주잖아.
약간 그기 그런 점에서 잘 맞는다고 난 생각을 해.,약간 그기 그런 점에서 잘 맞는다고 난 생각을 해.
아~ 맞어 근데 꼭 뭐~ 궁합이 안 맞는다고 해서 우리 둘 사이가 안 좋은 건 아니니까,아~ 맞어 근데 꼭 뭐~ 궁합이 안 맞는다고 해서 우리 둘 사이가 안 좋은 건 아니니까
엄 또,엄 또
우리 둘이는 약간  것도 비슷하잖아 그거는 피 때문에 그런가?,우리 둘이는 약간  것도 비슷하잖아 그거는 피 때문에 그런가?
응 응 그런 거 같애 내 친구들,응 응 그런 거 같애 내 친구들
진짜 친한 친구 두 명이 제이거든.,진짜 친한 친구 두 명이 제이거든.
근데 걔네들이랑 같이 여행갔었는데,근데 걔네들이랑 같이 여행갔었는데
나는 편하긴 한데 살짝 불편한 느낌?,나는 편하긴 한데 살짝 불편한 느낌?
나는 그렇게 크게 계획을 많이 안 짜는 스타일이거든.,나는 그렇게 크게 계획을 많이 안 짜는 스타일이거든.
근데 걔네는 여기서 여기까지 가는 데 교통수단 뭐 뭐가 몇 분 걸리고,근데 걔네는 여기서 여기까지 가는 데 교통수단 뭐 뭐가 몇 분 걸리고
그러면 몇 시쯤이니까 여기서 밥을 먹고,그러면 몇 시쯤이니까 여기서 밥을 먹고
식당은 어디를 가고,식당은 어디를 가고
그리고 또 여기서 저기까지 무슨 교통수단으로 해서 몇 분 걸리고 뭐~ 이런 걸 다 짜놨더라고.,그리고 또 여기서 저기까지 무슨 교통수단으로 해서 몇 분 걸리고 뭐~ 이런 걸 다 짜놨더라고.
난 우리는 항상,난 우리는 항상
뭐~ 음식점,뭐~ 음식점
숙소 그 근처에 뭐~ 볼 거 이렇게 해서 정하는데 막,숙소 그 근처에 뭐~ 볼 거 이렇게 해서 정하는데 막
왔다 갔다 시간 도착 예상 시간 이런 거까지 해서,왔다 갔다 시간 도착 예상 시간 이런 거까지 해서
그렇게 같이 가려고 하니까,그렇게 같이 가려고 하니까
편하긴 한데 내가 짜는 걸 도와주지 않아서 살짝 불편한 마음이 쪼금,편하긴 한데 내가 짜는 걸 도와주지 않아서 살짝 불편한 마음이 쪼금
짐이 있는 그런 느낌이었어.,짐이 있는 그런 느낌이었어.
맞아 맞아 나도 그건 진짜 공감해 나는,맞아 맞아 나도 그건 진짜 공감해 나는
애초에 계획이란 게,애초에 계획이란 게
음식점 어디 갈지 정하고 숙소 어디 갈지 정하고 그정도가 나는 계획이라고 생각했거든.,음식점 어디 갈지 정하고 숙소 어디 갈지 정하고 그정도가 나는 계획이라고 생각했거든.
그런데 진짜 제이형 친구들은,그런데 진짜 제이형 친구들은
오전 오후 이렇게 나누고 시간대별로 나누고,오전 오후 이렇게 나누고 시간대별로 나누고
진짜 걔네들은 계획이라는 게 더 구체적인 거 같더라고.,진짜 걔네들은 계획이라는 게 더 구체적인 거 같더라고.
저번에 여행가서 나도 친구들이랑 여행가서 좀 깨달았어 우리 둘 다,저번에 여행가서 나도 친구들이랑 여행가서 좀 깨달았어 우리 둘 다
엄청 피형이라는 거를 깨달았어.,엄청 피형이라는 거를 깨달았어.
근데 나는 너가 에스형인지 잘 모르겠거든?,근데 나는 너가 에스형인지 잘 모르겠거든?
넌 쫌 현실적인 편인가?,넌 조금 현실적인 편인가?
응 약간 나 현실적인 거 같긴 한데,응 약간 나 현실적인 거 같긴 한데
나도 엔에 그런 상상력 그런 것도 좀 있는 거 같은데,나도 엔에 그런 상상력 그런 것도 좀 있는 거 같은데
굳이 뭐~ 비교해보자면 에스 쪽에 가까운 거 같아서 에스 나온 거 같애.,굳이 뭐~ 비교해보자면 에스 쪽에 가까운 거 같아서 에스 나온 거 같애.
아~ 맞어 맞어 근데 또 생각해 보니까 그렇다 내가,아~ 맞어 맞어 근데 또 생각해 보니까 그렇다 내가
이렇게 어떤 일이 있었다 근데 막 나중에 이렇게 되면 어떡하지 저렇게 되면 어떡하지 하면서 나 혼자 막 의미부여하고 망상하고 있으면,이렇게 어떤 일이 있었다 근데 막 나중에 이렇게 되면 어떡하지 저렇게 되면 어떡하지 하면서 나 혼자 막 의미부여하고 망상하고 있으면
너가 한 번씩 커트해주잖아.,너가 한 번씩 커트해주잖아.
응 그거는,응 그거는
약간 그게 약간 에스 아이에스에프피가,약간 그게 약간 에스 아이에스에프피가
그런 상황에서 그럴 수도 있지 약간 그런 느낌으로 말한 게 아닐까?,그런 상황에서 그럴 수도 있지 약간 그런 느낌으로 말한 게 아닐까?
음~ 맞아 맞아 생각해 보니까 그런 거 같애.,음~ 맞아 맞아 생각해 보니까 그런 거 같애.
그래서 외유내강 성인군자형이라고 하나봐.,그래서 외유내강 성인군자형이라고 하나봐.
약간 현실적이고 그치?,약간 현실적이고 그치?
어 근데 되게 좋은 말로 있으니까,어 근데 되게 좋은 말로 있으니까
내가 되게 좋은 거 같네 나는 외유내강은 잘 모르겠고,내가 되게 좋은 거 같네 나는 외유내강은 잘 모르겠고
성인군자,성인군자
약간 그거는 되게,약간 그거는 되게
뭐든지 너의 마음대로 나는 따라가겠다인데,뭐든지 너의 마음대로 나는 따라가겠다인데
나는 속으론 툴툴이지만 그냥 따라가는 거거든 성인군자형까진 아닌 거 같애.,나는 속으론 툴툴이지만 그냥 따라가는 거거든 성인군자형까진 아닌 거 같애.
내가 봤을 때는 성인군자인데 속으로 툴툴하는데 어떻게 따라갈 수가 있지?,내가 봤을 때는 성인군자인데 속으로 툴툴하는데 어떻게 따라갈 수가 있지?
우리 이엔에프피들은 그렇지 않다고 싫으면 싫고 좋은 건 좋다고.,우리 이엔에프피들은 그렇지 않다고 싫으면 싫고 좋은 건 좋다고.
왜냐면,왜냐면
싸우 그렇게 내가 말을 하면 내가 결정을 해야 된다거나,싸우 그렇게 내가 말을 하면 내가 결정을 해야 된다거나
아니면 부딪히는 일이 있으니까,아니면 부딪히는 일이 있으니까
그냥 내 의견쯤은 그냥 따라가면 되지 하고 약간 그렇기 때문에 따라가는 건데,그냥 내 의견쯤은 그냥 따라가면 되지 하고 약간 그렇기 때문에 따라가는 건데
성인군자는 쪼금 오바인 거 같애.,성인군자는 쪼금 오바인 거 같애.
음~ 그럴 수 있지 뭐~,음~ 그럴 수 있지 뭐~
음~ 아~ 그~ 나 그것도 봤어 아이에스에프피는,음~ 아~ 그~ 나 그것도 봤어 아이에스에프피는
사랑하는 유형이 사랑에 올인하는 스타일이라하더라고?,사랑하는 유형이 사랑에 올인하는 스타일이라하더라고?
어때?,어때?
어~ 내가 아직 사랑을 안 해봤는데,어~ 내가 아직 사랑을 안 해봤는데
연예인을 좋아하면 쫌 올인하는 스타일이긴 해.,연예인을 좋아하면 조금 올인하는 스타일이긴 해.
그리고 모쏠이 가장 많은 유형이라고 하더라고.,그리고 모쏠이 가장 많은 유형이라고 하더라고.
거절 거절하는 거절받는 거를 두려워해가지고 그냥 짝사랑하다 끝내거나,거절 거절하는 거절받는 거를 두려워해가지고 그냥 짝사랑하다 끝내거나
쪼금 그런 편이라 하더라고 그런 거 보면 맞는 거 같기도 하고,쪼금 그런 편이라 하더라고 그런 거 보면 맞는 거 같기도 하고
맞어 되게 나 짝사랑 되게 많이 한 거 같애.,맞어 되게 나 짝사랑 되게 많이 한 거 같애.
뭔가 맞는 거 같기도 하고 아닌 거 같기도 하고 그렇다 언니는 어때?,뭔가 맞는 거 같기도 하고 아닌 거 같기도 하고 그렇다 언니는 어때?
나 나는,나 나는
완전,완전
