사투리,표준어
대학교 시절에 아르바이트해 보신 적 있으십니까?,대학교 시절에 아르바이트해 보신 적 있으십니까?
저는 대학교 때부터 이제 스무 살이 딱 됐을 때 아르바이트를 너무 해보고 싶어가지고,저는 대학교 때부터 이제 스무 살이 딱 됐을 때 아르바이트를 너무 해보고 싶어가지고
아르바이트를 바로 딱 시작을 했고요.,아르바이트를 바로 딱 시작을 했고요.
제일 해보고 싶었던 아르바이트가,제일 해보고 싶었던 아르바이트가
약간 로망이 있었는데 이제 고깃집에서 이제 고깃집에서,약간 로망이 있었는데 이제 고깃집에서 이제 고깃집에서
왠지는 모르겠는데 고깃집에서 알바를 해보고 싶어가지고,왠지는 모르겠는데 고깃집에서 알바를 해보고 싶어가지고
동네에서 제일 바쁜 고깃집에 간 겁니다.,동네에서 제일 바쁜 고깃집에 간 겁니다.
그래서 일을 했는데 그 당시에는,그래서 일을 했는데 그 당시에는
참 바쁘게 일하고 정신 없이 일하는 게 오히려 재밌을 거 같애서 사서 고생을 했고요.,참 바쁘게 일하고 정신 없이 일하는 게 오히려 재밌을 거 같애서 사서 고생을 했고요.
지금 생각해 보면은,지금 생각해 보면은
같은 돈에 어차피 나는 수입이랑 상관이 없으니,같은 돈에 어차피 나는 수입이랑 상관이 없으니
편하게 일해도 됐었는데 그 당시에는,편하게 일해도 됐었는데 그 당시에는
엄청 바쁘게 돌아다니면서 무슨 내 내집처럼,엄청 바쁘게 돌아다니면서 무슨 내 내집처럼
쉬지도 않고 그렇게 재밌게 일했던 기억이 있습니다.,쉬지도 않고 그렇게 재밌게 일했던 기억이 있습니다.
그때 이제 들었던 사장님한테 들었던 말은,그때 이제 들었던 사장님한테 들었던 말은
일하러 와서는 한시도 쉬면 안 된다 그래서,일하러 와서는 한시도 쉬면 안 된다 그래서
손님이 없는데도 뭘 계속 닦으라고 하시더라고 창문도 닦고 뭐도 닦고 그래서,손님이 없는데도 뭘 계속 닦으라고 하시더라고 창문도 닦고 뭐도 닦고 그래서
그때는 그게 그렇게 일하는 건 줄 알고,그때는 그게 그렇게 일하는 건 줄 알고
막 한시도 안 쉬고 뭐~ 유리창도 닦고 손님이 없으면은 막 쓰레기 줍고 막 이렇게 일했던 기억이 있는데,막 한시도 안 쉬고 뭐~ 유리창도 닦고 손님이 없으면은 막 쓰레기 줍고 막 이렇게 일했던 기억이 있는데
그게 제 첫 아르바이트였습니다 혹시 어떤 곳에서 제일 첫 아르바이트를 언제 시작하셨나요?,그게 제 첫 아르바이트였습니다 혹시 어떤 곳에서 제일 첫 아르바이트를 언제 시작하셨나요?
고깃집 아르바이트가 진짜 힘들다던데 그렇게,고깃집 아르바이트가 진짜 힘들다던데 그렇게
힘들게 하셔서,힘들게 하셔서
