사투리,표준어
지금부터 음식에 대해서 얘기를 해볼까?,지금부터 음식에 대해서 얘기를 해볼까?
좋아하는 음식 있나?,좋아하는 음식 있어?
나는 어렸을 때부터 지금까지 쩨일 좋아하는 음식은 떡볶이 그서,나는 어렸을 때부터 지금까지 쩨일 좋아하는 음식은 떡볶이 그래서
한 내가 제일 처음 기억하는 내가 떡볶이를 먹고 싶어 했던 기억이,한 내가 제일 처음 기억하는 내가 떡볶이를 먹고 싶어 했던 기억이
다섯 살 때인가 엄마 따라서 문경에 그때 문경에 살 때라서 시장에 가가지고,다섯 살 때인가 엄마 따라서 문경에 그때 문경에 살 때라서 시장에 가가지고
떡볶이 파는 거를 내가 너무 먹고 싶어서,떡볶이 파는 거를 내가 너무 먹고 싶어서
사달라고 막 떼쓰고,사달라고 막 떼쓰고
거기서 막 울고불고 엄마한테 떡볶이 사달라고 했던 그~ 기억이 있어.,거기서 막 울고불고 엄마한테 떡볶이 사달라고 했던 그~ 기억이 있어.
그리고 그때 이후로 지금까지도 떡볶이를 계속 제일 좋아하고,그리고 그때 이후로 지금까지도 떡볶이를 계속 제일 좋아하고
막 뭐~ 매운 떡볶이 뭐~ 간장 떡볶이 다 좋아해 요새 제일 좋아하는 거는,막 뭐~ 매운 떡볶이 뭐~ 간장 떡볶이 다 좋아해 요새 제일 좋아하는 거는
요 몇 년 사이에는 &company-name1&같이 그런 쫌 맵고,요 몇 년 사이에는 &company-name1&같이 그런 조금 맵고
아무것도 없고 국물 있고 밀떡으로 된 그런 떡볶이 쩨일 좋아해.,아무것도 없고 국물 있고 밀떡으로 된 그런 떡볶이 쩨일 좋아해.
떡볶이가 근데 내가 몇 번 외국 생활할 동안 떡볶이 가끔씩 엄청 먹고 싶을 때가 있는데,떡볶이가 근데 내가 몇 번 외국 생활할 동안 떡볶이 가끔씩 엄청 먹고 싶을 때가 있는데
그~ 외국에서 파는 떡볶이는 약간 꼭 외국에 있는 한식당들에 가면은 떡볶이 파는 게 다 김밥천국에서 파는 거같이 약간 그런,그~ 외국에서 파는 떡볶이는 약간 꼭 외국에 있는 한식당들에 가면은 떡볶이 파는 게 다 김밥천국에서 파는 거같이 약간 그런
밍숭맹숭하고 막 맛도 별로 없고 쫌 멀겋고 그런 떡볶이란 말이야 매콤하고 맛있는 떡볶이가 너무 먹고 싶은 거지.,밍숭맹숭하고 막 맛도 별로 없고 조금 멀겋고 그런 떡볶이란 말이야 매콤하고 맛있는 떡볶이가 너무 먹고 싶은 거지.
아시안 마트 가가지고 떡볶이 사가지고 만들어 먹었는데,아시안 마트 가가지고 떡볶이 사가지고 만들어 먹었는데
그래도 영 그~ 맛이 안 나는 거야 그래서 내가 고민을 하다가  어디였지 그때 나 돈도 없어가지고 뭐~,그래도 영 그~ 맛이 안 나는 거야 그래서 내가 고민을 하다가  어디였지 그때 나 돈도 없어가지고 뭐~
무슨 햄버거집 이런 데 가면 핫소스 같은 거 주는 거 그런 거 슬쩍 몇 개 가지고 오고 라면 먹고 남은 라면 수프 같은 거 넣어가지고,무슨 햄버거집 이런 데 가면 핫소스 같은 거 주는 거 그런 거 슬쩍 몇 개 가지고 오고 라면 먹고 남은 라면 수프 같은 거 넣어가지고
먹었는데 그나마 괜찮더라고 그래서 캐나다 살 때 그렇게 라볶이 많이 해 먹고,먹었는데 그나마 괜찮더라고 그래서 캐나다 살 때 그렇게 라볶이 많이 해 먹고
그랬었어 떡볶이 가끔씩 그렇게 혼자 자취할 때도 뭐~ 몇 번 만들어 먹고,그랬었어 떡볶이 가끔씩 그렇게 혼자 자취할 때도 뭐~ 몇 번 만들어 먹고
근데 나는 내가 만드는 떡볶이보다도 파는 떡볶이를 더 좋아하기 때문에,근데 나는 내가 만드는 떡볶이보다도 파는 떡볶이를 더 좋아하기 때문에
이나 이런 데서 많이 시켜 먹어.,이나 이런 데서 많이 시켜 먹어.
너는 그러면 제일 좋아하는 음식이 뭐야?,너는 그러면 제일 좋아하는 음식이 뭐야?
나도 떡볶이 진짜 좋아하거든.,나도 떡볶이 진짜 좋아하거든.
