사투리,표준어
어~  혹시,어~  혹시
군대는 다녀왔나?,군대는 다녀왔니?
군대 병장 만기 전역했지.,군대 병장 만기 전역했지.
군대 어디 나왔냐?,군대 어디 나왔냐?
나는 군대를,나는 군대를
이제 저기 경기도,이제 저기 경기도
최전방 지역이라 할 수 있는 연천군에서 나왔지.,최전방 지역이라 할 수 있는 연천군에서 나왔지.
이십오 사단 지오피,이십오 사단 지오피
최전방 부대에서 이제 가장한 중요한 역할을 맡고 있는 인사 계원을 했었지,최전방 부대에서 이제 가장한 중요한 역할을 맡고 있는 인사 계원을 했었지
혹시 너는 어디를 나왔을까?,혹시 너는 어디를 나왔을까?
나도 경기도인데 그~ 백마부대라고 아나?,나도 경기도인데 그~ 백마부대라고 아니?
백마부대 또 메이커 아니겠나 백마부대라고 메이커 유명한데,백마부대 또 메이커 아니겠니 백마부대라고 메이커 유명한데
내가 또 거기를 또 나왔다는 거 아이겠나 백마 들어봤나 백마,내가 또 거기를 또 나왔다는 거 아니겠니 백마 들어봤니 백마
백마 들어봤지.,백마 들어봤지.
그게 이제 지하철을 탔을 때 우리가 맨 끝이면,그게 이제 지하철을 탔을 때 우리가 맨 끝이면
지나가다가 잠시 스쳐 가는,지나가다가 잠시 스쳐 가는
곳인 걸로 알고 있지 그리고 백마부대가 많이 유명했던 걸로 알아가지구,곳인 걸로 알고 있지 그리고 백마부대가 많이 유명했던 걸로 알아가지구
잘 알고 있지 그러면 이제 니는 군대에서,잘 알고 있지 그러면 이제 너는 군대에서
어떤 역할을 했지?,어떤 역할을 했지?
나는 이제 북한군이 넘어오면은,나는 이제 북한군이 넘어오면은
뒤에서 엄청난 화력 지원을 해주는,뒤에서 엄청난 화력 지원을 해주는
바로 육십 미리 박격포,바로 육십 미리 박격포
박격포 병 중에서 또 박격포는 또 세 명의,박격포 병 중에서 또 박격포는 또 세 명의
팀으로 이루어져 있지 않겠나?,팀으로 이루어져 있지 않겠니?
그중에서 나는 제일 중요한 탄약수 탄약수를 쩨일 오래 했지.,그중에서 나는 제일 중요한 탄약수 탄약수를 제일 오래 했지.
그~ 인사 계원이 하는 게 뭐지 인사계원 했을 때 선임이,그~ 인사 계원이 하는 게 뭐지 인사계원 했을 때 선임이
참 지독했다고 들었는데 그렇지 않나?,참 지독했다고 들었는데 그렇지 않니?
이제 인사 계원이란 병사들과,이제 인사 계원이란 병사들과
병사들을 떠나서 간부들까지의 휴가,병사들을 떠나서 간부들까지의 휴가
급여까지 내가 이제 관여를 할 수 있는 엄청 대단한 보직이지.,급여까지 내가 이제 관여를 할 수 있는 엄청 대단한 보직이지.
군대에서는 없어서는 안 될 존재고,군대에서는 없어서는 안 될 존재고
이제 또 모든 일을 도맡아 하기 때문에,이제 또 모든 일을 도맡아 하기 때문에
뭐~ 군대에 이제,뭐~ 군대에 이제
중추 역할이라고 할 수 있지 중추 역할,중추 역할이라고 할 수 있지 중추 역할
