사투리,표준어
어~ 역사에 관심이 있는지 쫌 궁금하고요.,어~ 역사에 관심이 있는지 조금 궁금하고요.
어~ 역사가 미치는 어떤 사회에 어떤 영향 뭐~,어~ 역사가 미치는 어떤 사회에 어떤 영향 뭐~
기본적으로 보편적으로 누구나 다 어느 정도 알고 있다고 생각하는데,기본적으로 보편적으로 누구나 다 어느 정도 알고 있다고 생각하는데
지금 현재 대한민국에 어떤 실정을 볼 때,지금 현재 대한민국에 어떤 실정을 볼 때
우리나라 역사가 왜 이 지금 대한민국에 이렇게 현실을 만들었는지,우리나라 역사가 왜 이 지금 대한민국에 이렇게 현실을 만들었는지
어~ 혹시 아는 게 있으면 쫌 나눠주면 좋겠네요.,어~ 혹시 아는 게 있으면 조금 나눠주면 좋겠네요.
저는 역사 어렸을 때부터 역사에 대해서 관심이 많긴 했었는데,저는 역사 어렸을 때부터 역사에 대해서 관심이 많긴 했었는데
전 국내사에 대해선 별로 관심이 없었어요.,전 국내사에 대해선 별로 관심이 없었어요.
전 쫌 오히려 세계사에 관심이 많았었고,전 조금 오히려 세계사에 관심이 많았었고
그리고 쫌 약간 영국의 역사?,그리고 조금 약간 영국의 역사?
사실 어렸을 때 처음에 역사를 접하게 된 게 먼나라 이웃나라,사실 어렸을 때 처음에 역사를 접하게 된 게 먼나라 이웃나라
그~ 책을 읽으면서 세계사에 대해서 접하게 됐는데,그~ 책을 읽으면서 세계사에 대해서 접하게 됐는데
사실 어~ 국사의 같은 경우는 사실 저희나라 이제 우리나라 같은 경우는,사실 어~ 국사의 같은 경우는 사실 저희나라 이제 우리나라 같은 경우는
침략을 당한 얘기들이 많잖아요 그 침략을 당한 얘기를 많다 보니깐,침략을 당한 얘기들이 많잖아요 그 침략을 당한 얘기를 많다 보니깐
쫌 사실 배우면서도 그 어렸을 때 인식에서 힘없는 나라,조금 사실 배우면서도 그 어렸을 때 인식에서 힘없는 나라
그런 인식이 쫌 많이 박혀있었어요 그러다 보니까 영국을 쫌 동경하는,그런 인식이 조금 많이 박혀있었어요 그러다 보니까 영국을 조금 동경하는
어렸을 때부터 영교육을 쫌 동경했었고 전 영국의 역사에 대해서 많이 관심을 가졌었고,어렸을 때부터 영교육을 조금 동경했었고 전 영국의 역사에 대해서 많이 관심을 가졌었고
그리고 지금 현재,그리고 지금 현재
사실 이십 대 초반까지도 국사에 대해서는 별로 관심을 가지진 않은 편이었었는데,사실 이십 대 초반까지도 국사에 대해서는 별로 관심을 가지진 않은 편이었었는데
최근 들어서 이제 뉴스나 이제,최근 들어서 이제 뉴스나 이제
신문 같은 거 쪼금씩쪼금씩 접하다 보니까 국사에 대한 관심과 또 이제,신문 같은 거 쪼금씩쪼금씩 접하다 보니까 국사에 대한 관심과 또 이제
현 이제 정치 정치에 대해서도?,현 이제 정치 정치에 대해서도?
쫌 관심을 가지게 됐었는데 어~ 쫌 지금,조금 관심을 가지게 됐었는데 어~ 조금 지금
저 우리나라의 역사와 지금 이 이어진 부분은 아무래도,저 우리나라의 역사와 지금 이 이어진 부분은 아무래도
제가 봤을 때는 일본과의 관계?,제가 봤을 때는 일본과의 관계?
그게 지금까지 아직도 이어지지 않나 싶긴 해요 어~ 제가 뭐~,그게 지금까지 아직도 이어지지 않나 싶긴 해요 어~ 제가 뭐~
전문가도 아니고 뭐~ 제가 이과 출신이라서 이~,전문가도 아니고 뭐~ 제가 이과 출신이라서 이~
국사에 대해서 이렇게 이어짐이 쫌 끊겼긴 했는데,국사에 대해서 이렇게 이어짐이 조금 끊겼긴 했는데
제가 생각하는 기준으로는 아무래도 우리나라가,제가 생각하는 기준으로는 아무래도 우리나라가
이제 일제의 강점기가 있었고  그전부터 일본과의 교류가 아주 많았었고,이제 일제의 강점기가 있었고  그전부터 일본과의 교류가 아주 많았었고
그 일본의 침략이 자주 있었고 또,그 일본의 침략이 자주 있었고 또
일제강점기 이후에도 정권이 바꼈여야 되는데,일제강점기 이후에도 정권이 바뀌었어야 되는데
그렇게 하지 못했었던 부분이 있었잖아요 그러다 보니깐,그렇게 하지 못했었던 부분이 있었잖아요 그러다 보니깐
이게 쪼금 일본과의 교 특히 부산이나 이런 경상도권 쪽에서,이게 쪼금 일본과의 교 특히 부산이나 이런 경상도권 쪽에서
일본과의 교류가 쫌 많다 보니까 항상 정치 쪽 얘기가 나오면 일본 쪽이냐.,일본과의 교류가 조금 많다 보니까 항상 정치 쪽 얘기가 나오면 일본 쪽이냐.
아니면 북한 쪽이냐 이런 부분이 많이 사람들이 갈림길 아~ 긍까,아니면 북한 쪽이냐 이런 부분이 많이 사람들이 갈림길 아~ 그러니까
토론이 많이 나오고 논쟁이 많이 나왔던 것 같애요 근데 제가 생각하기에는,토론이 많이 나오고 논쟁이 많이 나왔던 것 같애요 근데 제가 생각하기에는
어~ 어렸을 때는 사실 제가 일본을 정말 싫어했었거든요.,어~ 어렸을 때는 사실 제가 일본을 정말 싫어했었거든요.
일제 강점기 그~ 사건들 때문에 그랬는데,일제 강점기 그~ 사건들 때문에 그랬는데
지금 들어서 생각하는 거는 사실,지금 들어서 생각하는 거는 사실
일본의 편이고 북한의 편이고 이거의 중요한 거보다,일본의 편이고 북한의 편이고 이거의 중요한 거보다
그냥 우리나라의 국민들을 얼마나 잘 이케,그냥 우리나라의 국민들을 얼마나 잘 이렇게
챙기고 그리고 예 결국 다른 나라잖아요 북한이든,챙기고 그리고 예 결국 다른 나라잖아요 북한이든
일본이든 그~ 결국 우리 손으로 이제 팔은 안으로 굽게 이제 국민을 챙겨야 되는 사람이 누구인가를 저는,일본이든 그~ 결국 우리 손으로 이제 팔은 안으로 굽게 이제 국민을 챙겨야 되는 사람이 누구인가를 저는
요새 보는 편인 것 같거든요.,요새 보는 편인 것 같거든요.
어~ 말이 쫌 많이 샜는데 게 아무래도 이제 저희가 침략이,어~ 말이 조금 많이 샜는데 게 아무래도 이제 저희가 침략이
그~ 시기가 있었기 때문에 사람들이 쫌 더 일본에 대해서 이제 쫌,그~ 시기가 있었기 때문에 사람들이 조금 더 일본에 대해서 이제 조금
부정적으로 생각하고 고 그리고 쫌 더 많이 견제하고,부정적으로 생각하고 고 그리고 조금 더 많이 견제하고
이렇게 쫌 약간 피해를 보는?,이렇게 조금 약간 피해를 보는?
그런 생각을 많이 가지고 있는 그런 쫌 연결고리가 있는 것 같아요 혹시 어~,그런 생각을 많이 가지고 있는 그런 조금 연결고리가 있는 것 같아요 혹시 어~
생각하시는 이제 역사 저희 국사를 통해서 이제 지금 현,생각하시는 이제 역사 저희 국사를 통해서 이제 지금 현
시점의 뭐~ 문제점이나 아니면,시점의 뭐~ 문제점이나 아니면
이어지는 연결고리 같은 게 있다는 생각하시는지 그리고 또 그게 무엇인지 왜 그런지에 대해서 쫌 저에 대해 알려주시겠어요?,이어지는 연결고리 같은 게 있다는 생각하시는지 그리고 또 그게 무엇인지 왜 그런지에 대해서 조금 저에 대해 알려주시겠어요?
뭐~ 역사면 크게 뭐~ 인제 서양 동양 이렇게 이야기할 수 있을 것 같은데,뭐~ 역사면 크게 뭐~ 인제 서양 동양 이렇게 이야기할 수 있을 것 같은데
어~ 서양이라 하면은 인제 현대과학 어~ 과학,어~ 서양이라 하면은 인제 현대과학 어~ 과학
물질문명 중심으로,물질문명 중심으로
어~ 옛날에는 이~ 종교 세계,어~ 옛날에는 이~ 종교 세계
가 먼저 사실은 종교의 역사가 먼저 시작이었고 그 당시는 사람들이 어떤,가 먼저 사실은 종교의 역사가 먼저 시작이었고 그 당시는 사람들이 어떤
어~ 그 반증를 통하여서,어~ 그 반증를 통하여서
어~ 어떤 논리나 이론들을 펼쳐서 무엇이 옳은지에 대해서 사람들이,어~ 어떤 논리나 이론들을 펼쳐서 무엇이 옳은지에 대해서 사람들이
어~ 잘 표현하지 못했고 그걸 정립하지 못했고,어~ 잘 표현하지 못했고 그걸 정립하지 못했고
이것이 더 합당하다고 사람들에게 말을 못 하다 보니까,이것이 더 합당하다고 사람들에게 말을 못 하다 보니까
이러한 인제 논리적이고 합리적인,이러한 인제 논리적이고 합리적인
과학적인 접근을 통해서 발달한 곳이 사이  서양이다 보니까,과학적인 접근을 통해서 발달한 곳이 사이  서양이다 보니까
지금 이 강대국을 형성하고 있는 거도 서유리비 아~ 저기 서유럽이나,지금 이 강대국을 형성하고 있는 거도 서유리비 아~ 저기 서유럽이나
아~ 라고 인제 북유럽이나 이렇게 볼 수 있다고 생각을 하고요.,아~ 라고 인제 북유럽이나 이렇게 볼 수 있다고 생각을 하고요.
근데 인제 이게 지금 물질 어떤 만능주의가 되고 현재 과학 공학이 많이 발달하면서,근데 인제 이게 지금 물질 어떤 만능주의가 되고 현재 과학 공학이 많이 발달하면서
이제는 물질의 세계를 넘어서 정신의 세계를 많이 추구하는,이제는 물질의 세계를 넘어서 정신의 세계를 많이 추구하는
시대가 되었기 때문에 이제는 그게,시대가 되었기 때문에 이제는 그게
어~ 이~ 서쪽에서의 어떤 시작된 기운이 동쪽에서 인제,어~ 이~ 서쪽에서의 어떤 시작된 기운이 동쪽에서 인제
에~ 동쪽으로 이동되는 것 같은 그런 느낌을 많이 받그든요.,에~ 동쪽으로 이동되는 것 같은 그런 느낌을 많이 받거든요.
게 그런 걸 한 번 생각을 해보면은 어~ 그~ 지금,게 그런 걸 한 번 생각을 해보면은 어~ 그~ 지금
우리나라 같은 경우는 유교 사상에도,우리나라 같은 경우는 유교 사상에도
제천사상이 있고 하늘을 숭배하는 사상이 있고,제천사상이 있고 하늘을 숭배하는 사상이 있고
그리고 뭐~ 이 동양권 자체가 인제 하늘에 대한 이야기를 참 많이 하잖아요 그~ 어떤,그리고 뭐~ 이 동양권 자체가 인제 하늘에 대한 이야기를 참 많이 하잖아요 그~ 어떤
하늘에 어떤 본성 어~ 유교 사상에도,하늘에 어떤 본성 어~ 유교 사상에도
가장 많이 이야기하는 게 사람은 하늘의 본성을 가지고 왔고 그 본성을 그르게 되면,가장 많이 이야기하는 게 사람은 하늘의 본성을 가지고 왔고 그 본성을 그르게 되면
어~ 불행한 삶을 산다 이런 이야기들을 많이 하는데,어~ 불행한 삶을 산다 이런 이야기들을 많이 하는데
결국 정신적인 것들을 많이 추구하는 어~ 곳이 동양이고,결국 정신적인 것들을 많이 추구하는 어~ 곳이 동양이고
서양은 물질적이고 과학적이고 눈에 보이는 것들을 많이 추구하는,서양은 물질적이고 과학적이고 눈에 보이는 것들을 많이 추구하는
그런 곳이라고 생각을 해요 근데 인제 사람들이 지금의 세상은 이제,그런 곳이라고 생각을 해요 근데 인제 사람들이 지금의 세상은 이제
어~ 그런 시대를 뛰어넘어서 정신적인 걸 많이 추구하는 시대이기 때문에,어~ 그런 시대를 뛰어넘어서 정신적인 걸 많이 추구하는 시대이기 때문에
어~ 지금 인제 거 최근에 개인적으로 이런 말을 참 좋아하거든요 그~,어~ 지금 인제 거 최근에 개인적으로 이런 말을 참 좋아하거든요 그~
가장 한국적인 것이 가장 세계적인 것이 될 것이다.,가장 한국적인 것이 가장 세계적인 것이 될 것이다.
어~ 그런 세계가 곧 올 것이다 이런 말도 많이 하는데,어~ 그런 세계가 곧 올 것이다 이런 말도 많이 하는데
한국은 정신과 물질과 이것이 잘 융화되어서 지금 발달하고 있는,한국은 정신과 물질과 이것이 잘 융화되어서 지금 발달하고 있는
나라라고 생각을 하거든요 왜냐면은,나라라고 생각을 하거든요 왜냐면은
전 세계에 걸쳐서도 어~ 이 오천 년의 반만년의 역사라는 것도 사실 너무나도 놀랍고,전 세계에 걸쳐서도 어~ 이 오천 년의 반만년의 역사라는 것도 사실 너무나도 놀랍고
그뿐만 아니라 어~ 그~ 단일민족이라는,그뿐만 아니라 어~ 그~ 단일민족이라는
사실은 뭐~ 미국만 해도 수많은 종족들이 모여가지고,사실은 뭐~ 미국만 해도 수많은 종족들이 모여가지고
그~ 같이 살고 있는 그런 나라잖아요 근데 우리나라는 단일민족이라는 한민족 아래에서,그~ 같이 살고 있는 그런 나라잖아요 근데 우리나라는 단일민족이라는 한민족 아래에서
어떤 하늘의 정신으로 해서 이렇게 이어져 오 왔던 부분들도 있고,어떤 하늘의 정신으로 해서 이렇게 이어져 오 왔던 부분들도 있고
이번에 코로나사태를 이렇게 살펴보면 그런 것들이 있는 것 같애요.,이번에 코로나사태를 이렇게 살펴보면 그런 것들이 있는 것 같애요.
어~ 우리가 이렇게 방역을 잘 할 수 있었던 이유는,어~ 우리가 이렇게 방역을 잘 할 수 있었던 이유는
공동체 의식이 있었기 때문에라고 생각을 많이 하거든요?,공동체 의식이 있었기 때문에라고 생각을 많이 하거든요?
미국 같은 경우 보면은 개인주의나 이기주의가 많이 팽배해져 있고,미국 같은 경우 보면은 개인주의나 이기주의가 많이 팽배해져 있고
심지어는 지금까지도 이 코로나는 정부에서,심지어는 지금까지도 이 코로나는 정부에서
어떤 정치적인 목적을 위해서 하는 어떤 행위로 생각하고 있는,어떤 정치적인 목적을 위해서 하는 어떤 행위로 생각하고 있는
그렇게 생각하고 있는 사람들도 있고 심지어 병원에서 자기가 코로나 걸렸음에도 불구하고,그렇게 생각하고 있는 사람들도 있고 심지어 병원에서 자기가 코로나 걸렸음에도 불구하고
죽음 직전까지 몰아갔음에도 불구하고 그걸 인정하지 않은 그런 사람들을 보는 거죠.,죽음 직전까지 몰아갔음에도 불구하고 그걸 인정하지 않은 그런 사람들을 보는 거죠.
에~ 결국 그들은 어쩜 세뇌를 당했다라고,에~ 결국 그들은 어쩜 세뇌를 당했다라고
할 만큼 그런 경우들이 있다는 거예 이 그런 것들을 생각해 볼 때 우리나라는 어떤,할 만큼 그런 경우들이 있다는 거예 이 그런 것들을 생각해 볼 때 우리나라는 어떤
어~ 정신의 문화 물질의 문화가 잘 결합되어서,어~ 정신의 문화 물질의 문화가 잘 결합되어서
짐 이렇게 힘들 때는 서로 뭉쳐야 된다라는,짐 이렇게 힘들 때는 서로 뭉쳐야 된다라는
그~ 그~ 이전 우리 선조 때부터 흘러오던 그런 정신들이,그~ 그~ 이전 우리 선조 때부터 흘러오던 그런 정신들이
지금에 영향을 미쳐서 으 사람 우리는 코로나 한 사람 걸리는 거에 대해서 되게 민감하고,지금에 영향을 미쳐서 으 사람 우리는 코로나 한 사람 걸리는 거에 대해서 되게 민감하고
예민하게 반응하는 데 비해서 해외에서는 그렇지 않는 모습들을 볼 수 있는 것은,예민하게 반응하는 데 비해서 해외에서는 그렇지 않는 모습들을 볼 수 있는 것은
내가 남에게 피해를 주는 것에 대해서 많이 어~,내가 남에게 피해를 주는 것에 대해서 많이 어~
의식적으로 그냥 이것은 태어날 때부터 우리나라가 가지고 있는 문화 때문에 사람들이 자연스럽게,의식적으로 그냥 이것은 태어날 때부터 우리나라가 가지고 있는 문화 때문에 사람들이 자연스럽게
그런 것들을 체득하고 배워왔다고 생각합니다.,그런 것들을 체득하고 배워왔다고 생각합니다.
어~ 그런 의식이 또 있는 반면에 우리나라가 이렇게,어~ 그런 의식이 또 있는 반면에 우리나라가 이렇게
되게 어~ 강대국이 될 수 있었던 영향은 작은 토지에,되게 어~ 강대국이 될 수 있었던 영향은 작은 토지에
어~ 땅은 좁은데,어~ 땅은 좁은데
인구 밀집도가 상당히 높죠 서울 같은 경우는 전 세계에서 가장 인구,인구 밀집도가 상당히 높죠 서울 같은 경우는 전 세계에서 가장 인구
밀집도가 높은 곳으로 되어 있고,밀집도가 높은 곳으로 되어 있고
우리나라처럼 이렇게 아파트를 선호하고 아파트가 이렇게 되게 발전되어 있는 곳이 없다 하드라고요.,우리나라처럼 이렇게 아파트를 선호하고 아파트가 이렇게 되게 발전되어 있는 곳이 없다 하더라고요.
