사투리,표준어
저는 취미로,저는 취미로
프라모델 만들기를 하거든요.,프라모델 만들기를 하거든요.
어~ 프라모델이 좀 되게 종류가 다양한데,어~ 프라모델이 좀 되게 종류가 다양한데
그~ 로보트 있고 뭐~,그~ 로보트 있고 뭐~
배 비행기,배 비행기
뭐~ 지 뭐~ 작 크게 보면은 뭐~,뭐~ 지 뭐~ 작 크게 보면은 뭐~
집 같은 것도 네,집 같은 것도 네
이게 그런 모드 프라모델 같은 게 있어서,이게 그런 모드 프라모델 같은 게 있어서
되게 뭐지 조용하게 그냥 혼자서 집중하고 싶을 때는,되게 뭐지 조용하게 그냥 혼자서 집중하고 싶을 때는
프라모델 만들기가 정말 좋더라고요.,프라모델 만들기가 정말 좋더라고요.
음~ 뭔가 집중 안 되고,음~ 뭔가 집중 안 되고
뭔가 좀 들뜨고 그렇게 약간 좀 그럴 때,뭔가 좀 들뜨고 그렇게 약간 좀 그럴 때
프라모델 하면서 좀 뭔가 마음을 좀 차분하게,프라모델 하면서 좀 뭔가 마음을 좀 차분하게
하는 편인데,하는 편인데
이게 할 때는 좀,이게 할 때는 좀
되게  힘들 때가 있단 말이에요 이게 눈도 아프고 손도 좀 떨리고 그래가지고,되게  힘들 때가 있단 말이에요 이게 눈도 아프고 손도 좀 떨리고 그래가지고
근데 하고 나면은 되게 뿌듯하고,근데 하고 나면은 되게 뿌듯하고
재밌고 어~ 뭔가 보람찬 느낌 뭔가 하나를 완성시켰다,재밌고 어~ 뭔가 보람찬 느낌 뭔가 하나를 완성시켰다
끝냈다 뭐~ 이런 게 있기 때문에,끝냈다 뭐~ 이런 게 있기 때문에
되게 좀 만족감이 좋은,되게 좀 만족감이 좋은
취미 중 하나예요 프라모델 만들기가,취미 중 하나예요 프라모델 만들기가
어~  씨 같은 경우에 좀 만족감이 높았던 취미가 있으신지 여쭤보고 싶네요.,어~  씨 같은 경우에 좀 만족감이 높았던 취미가 있으신지 여쭤보고 싶네요.
저는 만족도 높은 취미라고 하면,저는 만족도 높은 취미라고 하면
그거를 끝까지 뭔가 완주해야 되는 그런 압박감이 있어가지고,그거를 끝까지 뭔가 완주해야 되는 그런 압박감이 있어가지고
뭔가 내 마음을,뭔가 내 마음을
아까 말씀드렸,아까 말씀드렸
드린 것처럼 좀 한 가지 할 때 집중 할 수 있는,드린 것처럼 좀 한 가지 할 때 집중 할 수 있는
어~ 그 집중되는 시간만큼은 아무 생각이 안 드니까 스트레스도 안 받고,어~ 그 집중되는 시간만큼은 아무 생각이 안 드니까 스트레스도 안 받고
어~ 그런 게 너무 좋아서 저는,어~ 그런 게 너무 좋아서 저는
그림 같은 초상화를 그리는데 막,그림 같은 초상화를 그리는데 막
잘 그리는 편은 아닌데,잘 그리는 편은 아닌데
그냥 연예인이나 뭐~ 동물이나 이런 거,그냥 연예인이나 뭐~ 동물이나 이런 거
보통 사람 얼굴 같은 거,보통 사람 얼굴 같은 거
그런 거를 휴대폰에 이제 딱 그리고 싶은,그런 거를 휴대폰에 이제 딱 그리고 싶은
사진을 캡쳐를 해서,사진을 캡쳐를 해서
이제 눈 코 입을 먼저,이제 눈 코 입을 먼저
본떠가지고,본떠가지고
어~ 이렇게 그리는데 그게,어~ 이렇게 그리는데 그게
이제 만족 내,이제 만족 내
취미가 약간 내 만족도도 좀 높아야 된다고 생각을 해서 이게,취미가 약간 내 만족도도 좀 높아야 된다고 생각을 해서 이게
계속 닮게 그리다 보니까 세 시간 네 시간 아까,계속 닮게 그리다 보니까 세 시간 네 시간 아까
프라모델 이렇게 조립하는 것처럼 이것도 되게 오래 걸리거든요 왜냐하면,프라모델 이렇게 조립하는 것처럼 이것도 되게 오래 걸리거든요 왜냐하면
어~ 그냥 쉽게,어~ 그냥 쉽게
그릴 수 있지만 좀 뭔가 그래도,그릴 수 있지만 좀 뭔가 그래도
똑같이 그리는 게,똑같이 그리는 게
어~ 스트레스도 풀리고,어~ 스트레스도 풀리고
어~ 내 만족도가 놀아 높아가고,어~ 내 만족도가 놀아 높아가고
그 시간만큼은,그 시간만큼은
어~ 아무 생각도 안들고,어~ 아무 생각도 안들고
그래서 저는 그림 그리는 게 가장 좋은 것 같애요.,그래서 저는 그림 그리는 게 가장 좋은 것 같애요.
그리고 취미가 제가 진짜,그리고 취미가 제가 진짜
몇 없지만,몇 없지만
최근에 좋아하게 된 취미가 있는데,최근에 좋아하게 된 취미가 있는데
그~ 홈 트레이닝이라고,그~ 홈 트레이닝이라고
그~ 집에서 유튜버 같은 거나 뭐~ 영상을 보면서,그~ 집에서 유튜버 같은 거나 뭐~ 영상을 보면서
이제 운동을 따라 하는 건데,이제 운동을 따라 하는 건데
이것도,이것도
어~ 집에서 좀 제한적인 공간 안에서,어~ 집에서 좀 제한적인 공간 안에서
어~ 이렇게 운동을 따라 할려다 보니까,어~ 이렇게 운동을 따라 할려다 보니까
아~ 무릎도 아프고 안 아픈 데도 없는데,아~ 무릎도 아프고 안 아픈 데도 없는데
이게 꽤 스트레스가 되게 풀리더라고요.,이게 꽤 스트레스가 되게 풀리더라고요.
저는 취미가,저는 취미가
별로 없어서 항상 하던 그림 그리기나,별로 없어서 항상 하던 그림 그리기나
