사투리,표준어
어~ 일단 내가 최근에,어~ 일단 내가 최근에
딴 사회 복지사 이 급 자격증을 말해볼게.,딴 사회 복지사 이 급 자격증을 말해볼게.
내가 이 자격증을 따게 된 계기는,내가 이 자격증을 따게 된 계기는
진짜 우연한 기회였어.,진짜 우연한 기회였어.
내가 수영 모임이 있는데,내가 수영 모임이 있는데
거기 다섯 명이 있었거든 근데 이제 한 이모가,거기 다섯 명이 있었거든 근데 이제 한 이모가
그~ 나이 그 이모가 한 오십 대 중반 정도 된 이모가 들어왔어 수영 모임에.,그~ 나이 그 이모가 한 오십 대 중반 정도 된 이모가 들어왔어 수영 모임에.
근데 그 이모랑 이제,근데 그 이모랑 이제
거의 한 두 달 정도 수영했는데,거의 한 두 달 정도 수영했는데
그 이모가 항상 우리한테 너무 아깝다고 아깝다고 지금 이러고 있을 때가 아니라고 자꾸 그러는 거야 그~ 우리는 무슨 얘기인가 했,그 이모가 항상 우리한테 너무 아깝다고 아깝다고 지금 이러고 있을 때가 아니라고 자꾸 그러는 거야 그~ 우리는 무슨 얘기인가 했
더 해서 이제 그 이모 얘기를 이제 회식 때 듣게 되었어.,더 해서 이제 그 이모 얘기를 이제 회식 때 듣게 되었어.
그 이모가 지금 오십넷 인가 오십다섯 인가 그 정도 되는데,그 이모가 지금 오십넷 인가 오십다섯 인가 그 정도 되는데
자기는 오십 살까지 가정주부로만 있다가,자기는 오십 살까지 가정주부로만 있다가
우울증을 겪게 된 거야.,우울증을 겪게 된 거야.
너무 이제 애들도 다 커버리고 자기 이제,너무 이제 애들도 다 커버리고 자기 이제
그~ 쓸모가 없다고 생각이 들고 자꾸 안 좋은 생각만 들고 그래서 안 되겠다 싶어 갖고,그~ 쓸모가 없다고 생각이 들고 자꾸 안 좋은 생각만 들고 그래서 안 되겠다 싶어 갖고
이 이모가 마트에 처음에 취직을 했대 뭐~,이 이모가 마트에 처음에 취직을 했대 뭐~
물건 진열하는 사람이라든지,물건 진열하는 사람이라든지
아니면 계산하고 마 이런 이케 동네 마트에 취직했는데,아니면 계산하고 그냥 이런 이렇게 동네 마트에 취직했는데
너무 자기 자존감을 깎아 먹고 너무 이케 시간도 길고 돈은 또 돈대로 잘 안 되고,너무 자기 자존감을 깎아 먹고 너무 이렇게 시간도 길고 돈은 또 돈대로 잘 안 되고
이래갖고 아~ 이게 우울증이 더 심해지는 거 같고,이래갖고 아~ 이게 우울증이 더 심해지는 거 같고
안 좋더래 그래서 이모가  아~ 진짜  안 되겠다.,안 좋더래 그래서 이모가  아~ 진짜  안 되겠다.
그래서 내가 어떤 전문적인 일을 해야겠다 이 생각이 들었대 그~ 오십 이제 초반에,그래서 내가 어떤 전문적인 일을 해야겠다 이 생각이 들었대 그~ 오십 이제 초반에
그래서 이 이모가 생각한 게,그래서 이 이모가 생각한 게
뭐~ 그 나이에 이제 할 수 있는 게 몇 개,뭐~ 그 나이에 이제 할 수 있는 게 몇 개
없잖아 사실 오십 중반이고 이러니까,없잖아 사실 오십 중반이고 이러니까
그래서 방송 그~ 통신 대학교 있잖아 방통대에,그래서 방송 그~ 통신 대학교 있잖아 방통대에
유아 교육 하를,유아 교육 하를
교육 학과를 이제 등록을 한 거야 사이버 이런 것도 아니고 방통대에 들어간 거야 이제,교육 학과를 이제 등록을 한 거야 사이버 이런 것도 아니고 방통대에 들어간 거야 이제
학교를 다닌 거지 방통대가 엄청 쫌 이케,학교를 다닌 거지 방통대가 엄청 조금 이렇게
과제도 많고 시험도 까다롭고 할 거 엄청 많거든.,과제도 많고 시험도 까다롭고 할 거 엄청 많거든.
근데 그 이모가 그거를 그냥 재밌게 배웠대 그거를,근데 그 이모가 그거를 그냥 재밌게 배웠대 그거를
그래 갖고 한 삼 년 사 년 요렇게 공부해 갖고,그래 갖고 한 삼 년 사 년 요렇게 공부해 갖고
진짜 오십 오,진짜 오십 오
넷인가 고 때 이제 그~ 보육 교사 자격증을 딴 거지?,넷인가 고 때 이제 그~ 보육 교사 자격증을 딴 거지?
그래서 근데 오십 중반쯤 돼서 그~ 보육교사를,그래서 근데 오십 중반쯤 돼서 그~ 보육교사를
딴들 이십 대 그~ 졸업생들하고 경쟁이 될 리가 없잖아.,딴들 이십 대 그~ 졸업생들하고 경쟁이 될 리가 없잖아.
그서 취업이 안 되지 당연히,그래서 취업이 안 되지 당연히
그래서 이모가 또 곰곰이 생각을 해봤대.,그래서 이모가 또 곰곰이 생각을 해봤대.
아~ 그~ 내가 이제 취업을 할 수 있는 방법은,아~ 그~ 내가 이제 취업을 할 수 있는 방법은
이십 대나 삼십 대 이런 사람들이 기피하는 직종을 갈 수밖에 없겠다.,이십 대나 삼십 대 이런 사람들이 기피하는 직종을 갈 수밖에 없겠다.
그래서 이모가 생각한 게,그래서 이모가 생각한 게
야간 보육 시설을 이제 취업을 해야겠다 이 생각이 들었대.,야간 보육 시설을 이제 취업을 해야겠다 이 생각이 들었대.
그래서 이 이모가 이제,그래서 이 이모가 이제
그런 취업의 문을 두드리고 성공을 한 게,그런 취업의 문을 두드리고 성공을 한 게
저녁 일곱 시부터 다음 날 아침 일곱 시까지 볼 수 있는,저녁 일곱 시부터 다음 날 아침 일곱 시까지 볼 수 있는
진짜 그니까 밤에만 볼 수 있는,진짜 그러니까 밤에만 볼 수 있는
그런 사실 이십 대 애들은 그런 데를 아예 들어갈 생각도 안 하잖아?,그런 사실 이십 대 애들은 그런 데를 아예 들어갈 생각도 안 하잖아?
그래서 거기 원장으로 취업을 한 거야 응.,그래서 거기 원장으로 취업을 한 거야 응.
자기는 이제 오십 대니까 애들도 다 크고 남편도 이제 볼일도 없고 이러니까네,자기는 이제 오십 대니까 애들도 다 크고 남편도 이제 볼일도 없고 이러니까는
그래 갖고 거기서 또 이제 근데 거기도 원장으로  국가 그양 공기업이 공립이었던 거 같애.,그래 갖고 거기서 또 이제 근데 거기도 원장으로  국가 그냥 공기업이 공립이었던 거 같애.
그 이모가 정년 얘기를 하는 거 보니까,그 이모가 정년 얘기를 하는 거 보니까
고 때 당시 정년이 오십팔 세인가 그랬어.,고 때 당시 정년이 오십팔 세인가 그랬어.
그니까 이제 그 이모가 오십다섯이라 해봤자 정년 삼 년밖에 없잖아 일을 할 실질적으로 일을 할 수 있는 게 삼 년밖에 없으니까,그러니까 이제 그 이모가 오십다섯이라 해봤자 정년 삼 년밖에 없잖아 일을 할 실질적으로 일을 할 수 있는 게 삼 년밖에 없으니까
이 이모가 이제 자기는 이제 이 일이 너무 재밌는데,이 이모가 이제 자기는 이제 이 일이 너무 재밌는데
일을 계속하고 싶은데 이제 정년이 얼마 안 남았으니까,일을 계속하고 싶은데 이제 정년이 얼마 안 남았으니까
이 이모가 이제 생각을 한 거지.,이 이모가 이제 생각을 한 거지.
내가 이제 여기 정년퇴직을 하고 은퇴를 하고,내가 이제 여기 정년퇴직을 하고 은퇴를 하고
새로운 일을 또 할 수 있는 게 뭘까 근데 아무 생각이 안 나더래.,새로운 일을 또 할 수 있는 게 뭘까 근데 아무 생각이 안 나더래.
그서 이 이모가 다시 그~ 옛날에 방송 통신 대학교,그래서 이 이모가 다시 그~ 옛날에 방송 통신 대학교
교수님들을 찾아갔대  교수님들한테,교수님들을 찾아갔대  교수님들한테
내가 일을 계속하고 싶은데,내가 일을 계속하고 싶은데
이 보육 교사로는 이제 일을 계속할 수 없을 거 같다.,이 보육 교사로는 이제 일을 계속할 수 없을 거 같다.
그니까 새로운 일을 하고 싶은데 어떤 일을 했으면 좋겠냐 나에게 비전을 제시해달라 이르케 말을 물어봤대.,그러니까 새로운 일을 하고 싶은데 어떤 일을 했으면 좋겠냐 나에게 비전을 제시해달라 이렇게 말을 물어봤대.
에~ 교수님들이 하는 말이,에~ 교수님들이 하는 말이
이제 우리는 통일을 대비해야 된대.,이제 우리는 통일을 대비해야 된대.
응 그러면서 사회 복지사를 지금 꼭 준비했으면 좋겠다고,응 그러면서 사회 복지사를 지금 꼭 준비했으면 좋겠다고
사회 복지사가 지금은 이제 되게 열악하고  처우가 안 좋지만,사회 복지사가 지금은 이제 되게 열악하고  처우가 안 좋지만
이제 곧 우리는 백 세 시대고,이제 곧 우리는 백 세 시대고
백 세를 넘어서까지 살 거를 생각을 했을 때,백 세를 넘어서까지 살 거를 생각을 했을 때
통일을 대비했을 때 사회 복지사라는,통일을 대비했을 때 사회 복지사라는
그~ 사회 복지사가 할 수 있는 일이,그~ 사회 복지사가 할 수 있는 일이
무한으로 널려있을 것이다 교수님들이 그렇게 말을 하고,무한으로 널려있을 것이다 교수님들이 그렇게 말을 하고
그때부터 이제 사회 복지사를 준비해 갖고,그때부터 이제 사회 복지사를 준비해 갖고
이 급을 따고 일 급도 같이 따게 된 거야 이 이모는 응.,이 급을 따고 일 급도 같이 따게 된 거야 이 이모는 응.
그러면서 우리들을 막 너희들 지금 이러고 있을 때 아니다 사회 복지사를 지금 당장 따야 된다 막 이렇게 하면서 우리가 다 설득을 당했지.,그러면서 우리들을 막 너희들 지금 이러고 있을 때 아니다 사회 복지사를 지금 당장 따야 된다 막 이렇게 하면서 우리가 다 설득을 당했지.
그래서 나는 사회 복지사를 준비하게 됐어.,그래서 나는 사회 복지사를 준비하게 됐어.
너는,너는
어~ 이케 살면서,어~ 이렇게 살면서
내가 알기로는 미용 자격증이 있는 걸로 알고 있는데 그 자격증은 어떻게 해서 준비하게 된 거야?,내가 알기로는 미용 자격증이 있는 걸로 알고 있는데 그 자격증은 어떻게 해서 준비하게 된 거야?
네 저는 그~ 미용 자격증이 있는데,네 저는 그~ 미용 자격증이 있는데
원래 제가 고등학교 때 그거를 땄어요 대학교를 저는 스타일리스트과 이런 거를 가고 싶어가지고,원래 제가 고등학교 때 그거를 땄어요 대학교를 저는 스타일리스트과 이런 거를 가고 싶어가지고
거기를 갈려면 그쪽 관련해서 자격증을 미리 따놓으면 학교 가서 나중에 도움이 되겠다.,거기를 갈려면 그쪽 관련해서 자격증을 미리 따놓으면 학교 가서 나중에 도움이 되겠다.
그래서 국가 관리 자격증이 뭐가 있나 알아보다가 보니깐 그~ 미용사 자격증밖에 없는 거예요.,그래서 국가 관리 자격증이 뭐가 있나 알아보다가 보니깐 그~ 미용사 자격증밖에 없는 거예요.
나머지는 이제 개인 그~ 그런 재단 그런 사적인 재단에서,나머지는 이제 개인 그~ 그런 재단 그런 사적인 재단에서
하는 거라서 공인 자격증이 미용 자격증밖에 없어가지고,하는 거라서 공인 자격증이 미용 자격증밖에 없어가지고
그때 고등학교 다니면서 그~ 학원을 다녔던 거 같애요 미용 학원에,그때 고등학교 다니면서 그~ 학원을 다녔던 거 같애요 미용 학원에
그래서 미용 자격증을 준비를 했는데 한 번만 그냥 돈을 내면 자격증 딸 때까지 이제 돈을 안 내도 돼서,그래서 미용 자격증을 준비를 했는데 한 번만 그냥 돈을 내면 자격증 딸 때까지 이제 돈을 안 내도 돼서
한 번 내고 그~ 머리 짜르는 거 하고 그~ 시험 치는 그~ 볼 때 보는 게,한 번 내고 그~ 머리 짜르는 거 하고 그~ 시험 치는 그~ 볼 때 보는 게
신부 화장하고 머리 삼십 분 안에 로뜨 다 말기,신부 화장하고 머리 삼십 분 안에 로뜨 다 말기
그리고 단발 커트 이렇게 딱 세 가지 종목이었어요.,그리고 단발 커트 이렇게 딱 세 가지 종목이었어요.
해서 커트도 어느 커트 라인 안에 들어가지고,해서 커트도 어느 커트 라인 안에 들어가지고
짜르면 되고 삼십 분 안에도 이게 구역을 딱 나눠가지고 말기만 하면 되고,짜르면 되고 삼십 분 안에도 이게 구역을 딱 나눠가지고 말기만 하면 되고
신부 화장은 이제 쫌 약간 객관적인 건데 되게 촌시러운 화장이었어요 그당시에 이거를 합 누가 하나 하는 정도로,신부 화장은 이제 조금 약간 객관적인 건데 되게 촌스러운 화장이었어요 그당시에 이거를 합 누가 하나 하는 정도로
그런 촌시러운 색깔이었는데 그냥 원래 거기서 하라는 대로만 딱 하면은,그런 촌스러운 색깔이었는데 그냥 원래 거기서 하라는 대로만 딱 하면은
될 수 있는 그런 건가 봐요.,될 수 있는 그런 건가 봐요.
그래서 저는 별 별로 어렵지도 않게 그냥 준비 한 삼사 개월 했었나?,그래서 저는 별 별로 어렵지도 않게 그냥 준비 한 삼사 개월 했었나?
그~ 삼사 개월 하고 시험 보러 갔는데,그~ 삼사 개월 하고 시험 보러 갔는데
그~ 시 일단 먼저 이론을 먼저  봈는데 이론도 별로 어렵진 않았어요 저는,그~ 시 일단 먼저 이론을 먼저  봈는데 이론도 별로 어렵진 않았어요 저는
공부하는 거를 별로 안 좋아했기 때문에,공부하는 거를 별로 안 좋아했기 때문에
그냥 기본 트 평상시 지식으로 멋 치자 이런 주의인 거예요 그래서,그냥 기본 트 평상시 지식으로 멋 치자 이런 주의인 거예요 그래서
그것도 그렇게 어려운 내용은 아니었기 땜에 평상시 지식으로 치면 어느 정도 평균 커트 라인은 넘더라고요.,그것도 그렇게 어려운 내용은 아니었기 때문에 평상시 지식으로 치면 어느 정도 평균 커트 라인은 넘더라고요.
근데 또 떨어지는 사람도 있기는 있어요  그게,근데 또 떨어지는 사람도 있기는 있어요  그게
그래서 저는 어느 정도는 넘어가지고 바로 이론도 쉽게 따고,그래서 저는 어느 정도는 넘어가지고 바로 이론도 쉽게 따고
실기도 저는 그냥,실기도 저는 그냥
어느 적당히 했는데 생각보다 그냥 그게 평균 이상이었던 거예요 저도 손재주가 어느 정도는 있었나 봐요.,어느 적당히 했는데 생각보다 그냥 그게 평균 이상이었던 거예요 저도 손재주가 어느 정도는 있었나 봐요.
그래서 쉽게 붙었어요 그것도 한 번 만에 바로 붙었는데 같이 준비하던 친구는 그~ 떨어졌나 봐요 시험이,그래서 쉽게 붙었어요 그것도 한 번 만에 바로 붙었는데 같이 준비하던 친구는 그~ 떨어졌나 봐요 시험이
그래서 계속 준비한다고 저는 바로 붙어서 그냥 그 후로 안 다니고 그랬는데,그래서 계속 준비한다고 저는 바로 붙어서 그냥 그 후로 안 다니고 그랬는데
그게 그렇게 쉬운 시험은 아니었나 봐요  옛날에 우리 집 옆에 미용실 &company-name1&라고 있는데,그게 그렇게 쉬운 시험은 아니었나 봐요  옛날에 우리 집 옆에 미용실 &company-name1&라고 있는데
거기 원장님한테 아~ 저도 막 미용사 자격증은 있어요 마 이렇게 얘기하니까,거기 원장님한테 아~ 저도 막 미용사 자격증은 있어요 그냥 이렇게 얘기하니까
어~ 한 번 만에 땄다면서 그거 어렵진 않지 않냐면서  막 그러니까 그게 어려운 거라면서 자기는 한 번인가 두 번인가 떨어졌었다면서 그케 얘기하더라고요.,어~ 한 번 만에 땄다면서 그거 어렵진 않지 않냐면서  막 그러니까 그게 어려운 거라면서 자기는 한 번인가 두 번인가 떨어졌었다면서 그렇게 얘기하더라고요.
근데 땄는데 저는 이제 그냥 썩혀두고 있는 거죠  자격증 시험을 따기만 따놓고,근데 땄는데 저는 이제 그냥 썩혀두고 있는 거죠  자격증 시험을 따기만 따놓고
그래서 지금은 그냥 가지고만 있고 지금 어느 가 다시 쓸려면은 이게 그~ 자격증 내용이라는 게 화장도 그렇고,그래서 지금은 그냥 가지고만 있고 지금 어느 가 다시 쓸려면은 이게 그~ 자격증 내용이라는 게 화장도 그렇고
그~ 머리 짜르는 것도 그렇고 이게 머리 남자 머리 짜르는 그런 거는 안 배우고 그런 시험 과목에도 없었거든요?,그~ 머리 짜르는 것도 그렇고 이게 머리 남자 머리 짜르는 그런 거는 안 배우고 그런 시험 과목에도 없었거든요?
