사투리,표준어
게임은 사실 안 좋아하신다고 하셨는데,게임은 사실 안 좋아하신다고 하셨는데
음~ 안 좋아하는 건 아닌데 하는거 정해져 있어가지고,음~ 안 좋아하는 건 아닌데 하는거 정해져 있어가지고
음~ 그러니까 음~ 게임 사실 게임 얘기를 할라면 남자분들이랑 같이 게임을 하면 이제,음~ 그러니까 음~ 게임 사실 게임 얘기를 할라면 남자분들이랑 같이 게임을 하면 이제
근데 이제 게임을 잘 안 하시는 분이랑 대화 할려면 이제,근데 이제 게임을 잘 안 하시는 분이랑 대화 할려면 이제
게임 아까 하신다는게 카트 카트랑 워낙에 유명하니까,게임 아까 하신다는게 카트 카트랑 워낙에 유명하니까
아~ 혹시 노트북이나 모바일 말고,아~ 혹시 노트북이나 모바일 말고
아뇨 저는 콘솔은 안 해갖고,아뇨 저는 콘솔은 안 해갖고
뭐~ 어몽어스가 이제,뭐~ 어몽어스가 이제
친구들이랑 혹시 해봤어요 어몽어스?,친구들이랑 혹시 해봤어요 어몽어스?
많이 하겠다.,많이 하겠다.
맞아 애들 다 노트북도 가져와가지고,맞아 애들 다 노트북도 가져와가지고
막 애들 다 둘러앉아가지고 어몽어스 하고,막 애들 다 둘러앉아가지고 어몽어스 하고
마피아처럼 이거를 다 그냥 마피아를 어몽어스로 하는 느낌?,마피아처럼 이거를 다 그냥 마피아를 어몽어스로 하는 느낌?
어몽어스가 이제 그런 그런 게임이니까 분류 자체가,어몽어스가 이제 그런 그런 게임이니까 분류 자체가
그러니깐요,그러니깐요
네 어몽어스 혹시 잘 해요?,네 어몽어스 혹시 잘 해요?
잘은 못해요 저,잘은 못해요 저
포스터 걸리면,포스터 걸리면
저 집에서 할 때는 동생한테 휴대폰 넘겨주거든요?,저 집에서 할 때는 동생한테 휴대폰 넘겨주거든요?
아~ 약간 임포스터를 잘 못 하시구나.,아~ 약간 임포스터를 잘 못 하시구나.
맞아요 저 벤트타다가 걸렸어요 저번에,맞아요 저 벤트타다가 걸렸어요 저번에
시민 그럼 수비는 잘 하세요?,시민 그럼 수비는 잘 하세요?
아~ 저 추리는 좀 해요.,아~ 저 추리는 좀 해요.
오 추리 추리를 조금 하신다.,오 추리 추리를 조금 하신다.
저보다 잘 막 저 위에 있는  날아다니는 분들이 너무 많아 가지고,저보다 잘 막 저 위에 있는  날아다니는 분들이 너무 많아 가지고
맞아요 여기저기 고인분들 고인물들이 조금 많아졌죠?,맞아요 여기저기 고인분들 고인물들이 조금 많아졌죠?
아~ 진짜,아~ 진짜
특히 그~ 혹시 꿀탱탱아세요?,특히 그~ 혹시 꿀탱탱아세요?
유튜브 잘 안 보세요?,유튜브 잘 안 보세요?
아~ 꿀탱탱이라고 이제 어몽어스 엄청 잘 하는 사람 있거든요.,아~ 꿀탱탱이라고 이제 어몽어스 엄청 잘 하는 사람 있거든요.
아~ 진짜요?,아~ 진짜요?
그냥 뭐~ 어몽어스 일위 하면 진짜 너무 잘 하는 사람 있어요.,그냥 뭐~ 어몽어스 일위 하면 진짜 너무 잘 하는 사람 있어요.
하는 사람이 많아져가지고 지금 어몽어스 잘하는 사람이 너무 많아졌거든요.,하는 사람이 많아져가지고 지금 어몽어스 잘하는 사람이 너무 많아졌거든요.
혹시 뭐~ 시간 된다면 꿀탱탱님 한 번 찾아보세요.,혹시 뭐~ 시간 된다면 꿀탱탱님 한 번 찾아보세요.
그니까 막,그러니까 막
그 사람이 추리하는게 이해가 안 될 정도로 잘해요 진짜,그 사람이 추리하는게 이해가 안 될 정도로 잘해요 진짜
아~ 진짜요?,아~ 진짜요?
일반인 다른 사람 다른 사람이 보면은 이해가 전혀 안 가거든요?,일반인 다른 사람 다른 사람이 보면은 이해가 전혀 안 가거든요?
