사투리,표준어
있잖아 우리 여행 갔다 온 이야기 좀 해보자.,있잖아 우리 여행 갔다 온 이야기 좀 해보자.
그래.,그래.
최근의 여행 갔다 온 데 있어?,최근의 여행 갔다 온 데 있어?
아~ 최근에 작년  올해 겨울이네 올해 한 일 월쯤에 혼자서,아~ 최근에 작년  올해 겨울이네 올해 한 일 월쯤에 혼자서
보통 혼자서 여행을 잘 안 하는데 혼자서 온천여행,보통 혼자서 여행을 잘 안 하는데 혼자서 온천여행
음~ 온천 어디로 갔다 왔어?,음~ 온천 어디로 갔다 왔어?
아~ 내 전에 살던 집 근처에서 한 한 시간 정도 가는 건데,아~ 내 전에 살던 집 근처에서 한 한 시간 정도 가는 건데
삼대 온천이라는 게 있어 우리 집에서 가장 가까운 게,삼대 온천이라는 게 있어 우리 집에서 가장 가까운 게
그중 하나였는데 가격도 엄청 싸고,그중 하나였는데 가격도 엄청 싸고
그니까 되게 시골스러운 느낌 덜 관광지화 돼 있어가지고,그러니까 되게 시골스러운 느낌 덜 관광지화 돼 있어가지고
뭐~ 가격 같은 것도 싸고 그때 당시에도 근데,뭐~ 가격 같은 것도 싸고 그때 당시에도 근데
아마 이제 중국인 관광객들이 마이 끊긴 상태여서 엄청 사람들 되게 적은 편이고,아마 이제 중국인 관광객들이 많이 끊긴 상태여서 엄청 사람들 되게 적은 편이고
그랬구나 며칠 동안 갔다 왔어?,그랬구나 며칠 동안 갔다 왔어?
이박 삼일 갔다 왔는데 보통 온천은 다들 친구들끼리 많이 가니까,이박 삼일 갔다 왔는데 보통 온천은 다들 친구들끼리 많이 가니까
약간 혼자 가는 것도 괜찮을까 싶었는데,약간 혼자 가는 것도 괜찮을까 싶었는데
월 생각보다 그냥 혼자 조용히 밥도 먹고 돌아다니고 하기에 괜찮았던,월 생각보다 그냥 혼자 조용히 밥도 먹고 돌아다니고 하기에 괜찮았던
재밌었겠다 나름 혼자 힐링하는 시간이 됐겠네.,재밌었겠다 나름 혼자 힐링하는 시간이 됐겠네.
어 어 어 약간 그래도 같은 약간 부부나,어 어 어 약간 그래도 같은 약간 부부나
약간 그런 커플이나 가족 단위로 많이 여행 오니까,약간 그런 커플이나 가족 단위로 많이 여행 오니까
위축되지 않을까 걱정을 했는데 그렇진 않고 그냥 뭐~ 다들,위축되지 않을까 걱정을 했는데 그렇진 않고 그냥 뭐~ 다들
서로 신경 안 쓰고 잘 노는 분위기,서로 신경 안 쓰고 잘 노는 분위기
그냥 아무래도 그때 이제 잘 나지 않는 휴식이라고 생각하고,그냥 아무래도 그때 이제 잘 나지 않는 휴식이라고 생각하고
되게 큰맘 먹고 혼자 그렇게 간 거였는데,되게 큰맘 먹고 혼자 그렇게 간 거였는데
다행히 이제 코로나 전이라서,다행히 이제 코로나 전이라서
진짜 그때 잘 갔다 왔다 시간이 있어도 돈이 있어도 갈 수 없는데,진짜 그때 잘 갔다 왔다 시간이 있어도 돈이 있어도 갈 수 없는데
어~ 여행은 항상 타이밍인 거 같애.,어~ 여행은 항상 타이밍인 거 같애.
맞다 진짜 저 작년에 니가 내한테 안 왔으면은,맞다 진짜 저 작년에 너가 나한테 안 왔으면은
이제 그런 건 다신 하지 못하는,이제 그런 건 다신 하지 못하는
뭐~ 뭐~ 하지 할 수 있더라도 엄청난 비용과 시간을 들여야 되는,뭐~ 뭐~ 하지 할 수 있더라도 엄청난 비용과 시간을 들여야 되는
그래 진짜 그때 갔다 온 건 정말 신의 한 수였는 거 같다.,그래 진짜 그때 갔다 온 건 정말 신의 한 수였는 거 같다.
모든 것이 다 도와줘서 그랬는 것 같다.,모든 것이 다 도와줘서 그랬는 것 같다.
지금부터는 진짜 향후 오년 정도는 언제 갈 수 있을지 기약 없는 거 같애.,지금부터는 진짜 향후 오년 정도는 언제 갈 수 있을지 기약 없는 거 같애.
뭐~ 이렇게 될지야 몰랐는데 지금 생각해보면은,뭐~ 이렇게 될지야 몰랐는데 지금 생각해보면은
정말 싸게 알차게 할 거 다 하고 왔던 거 같애.,정말 싸게 알차게 할 거 다 하고 왔던 거 같애.
맞아 근데 일본을 갈 수 있는,맞아 근데 일본을 갈 수 있는
가능성이 이제 적어도 진짜 한 이천이십 년은 넘어가야 한다는 그런,가능성이 이제 적어도 진짜 한 이천이십 년은 넘어가야 한다는 그런
생각이 들고 그리고 최근에 이제,생각이 들고 그리고 최근에 이제
뭐~ 상황을 보니 뭐~ 이천이십이 년도 어렵지 않을까,뭐~ 상황을 보니 뭐~ 이천이십이 년도 어렵지 않을까
되게 재미있게 갈 수 있는 곳인데 가격도 싸고,되게 재미있게 갈 수 있는 곳인데 가격도 싸고
다들 국내여행을 하는 거보다는 국내여행도,다들 국내여행을 하는 거보다는 국내여행도
워낙 가격이 비싸니까,워낙 가격이 비싸니까
일본에 가는 게 더 쌌지.,일본에 가는 게 더 쌌지.
그렇지 그래 근데 나는 국내 여행도,그렇지 그래 근데 나는 국내 여행도
생각보다는 안 가봐서 몰랐는데 해보니까 괜찮았던 거 같애.,생각보다는 안 가봐서 몰랐는데 해보니까 괜찮았던 거 같애.
아~ 최근에 간 적 있나 어디 갔는데?,아~ 최근에 간 적 있니 어디 갔는데?
나는 작년에 우리 애들 데리고 남편이랑 처음으로 다 같이,나는 작년에 우리 애들 데리고 남편이랑 처음으로 다 같이
갔다 왔거든 일 주일 정도 갔다 왔는데,갔다 왔거든 일 주일 정도 갔다 왔는데
그때도 진짜 우리는 이렇게 갈 수 있는 시간이 또 안 올 수도 있다고 생각하면서,그때도 진짜 우리는 이렇게 갈 수 있는 시간이 또 안 올 수도 있다고 생각하면서
어~ 정말 우리 넷이서 그렇게 긴 여행을 어딘가로 멀리 가본 게 처음이었거든,어~ 정말 우리 넷이서 그렇게 긴 여행을 어딘가로 멀리 가본 게 처음이었거든
어~ 정말 좋아하고 돌아오고 싶지 않다고 얘기하고,어~ 정말 좋아하고 돌아오고 싶지 않다고 얘기하고
거기 살고 싶다고 그래 가지고 힘들었다.,거기 살고 싶다고 그래 가지고 힘들었다.
애들 비행기도 처음 타 봤겠네?,애들 비행기도 처음 타 봤겠네?
응 좋아하고 비행기 탈 때 그~ 소음을 무서워할 줄 알았는데,응 좋아하고 비행기 탈 때 그~ 소음을 무서워할 줄 알았는데
하나도 안 무서워하고 그때 우리 둘째가,하나도 안 무서워하고 그때 우리 둘째가
세 살이었나 그랬는데도,세 살이었나 그랬는데도
울지도 않고 비행기 출발하고 내리고 할 때 그~ 시끄럽거나 한 거를,울지도 않고 비행기 출발하고 내리고 할 때 그~ 시끄럽거나 한 거를
그냥 다 견디더라고 재미있어 하면서,그냥 다 견디더라고 재미있어 하면서
그래서 생각보다 애들이 많이 컸구나 그리고,그래서 생각보다 애들이 많이 컸구나 그리고
여행 엄청 하고 싶었구나 라고 느꼈어.,여행 엄청 하고 싶었구나 라고 느꼈어.
애들도 여행하는 거 되게 좋아하나보다.,애들도 여행하는 거 되게 좋아하나보다.
응~ 의외로 애들은 나가서,응~ 의외로 애들은 나가서
몸으로 만지고 느끼고 하는 걸 정말 좋아하는 거 같더라고.,몸으로 만지고 느끼고 하는 걸 정말 좋아하는 거 같더라고.
아~ 그~ 일주일 동안 되게 긴 시간인데 뭐 했어?,아~ 그~ 일주일 동안 되게 긴 시간인데 뭐 했어?
응~ 우리는 차 전기차 빌려서 일주일 동안 전기차로 이동했는데,응~ 우리는 차 전기차 빌려서 일주일 동안 전기차로 이동했는데
전기차가 제주도에서 진짜 좋은 게,전기차가 제주도에서 진짜 좋은 게
전기차를 하루에 빌릴 때,전기차를 하루에 빌릴 때
결재를 다 하고 나면,결재를 다 하고 나면
충전하는 카드를 주는데 그거를,충전하는 카드를 주는데 그거를
돈 더이상 안 내고 충전을 무제한으로,돈 더이상 안 내고 충전을 무제한으로
좋네 제주도만 그런 거가?,좋네 제주도만 그런 거가?
내가 알기로는 나는 따른 데는 여행을 안 가봐서 모르겠는데,내가 알기로는 나는 다른 데는 여행을 안 가봐서 모르겠는데
일단 제주도는 그런 것 같더라.,일단 제주도는 그런 것 같더라.
그 빌리는 돈 말고는 내는 돈 없나?,그 빌리는 돈 말고는 내는 돈 없나?
빌리는 거랑 그때 드는 보험료 말고,빌리는 거랑 그때 드는 보험료 말고
무제한으로 되는 거라서 이동 거리가 멀어도 부담이 없고,무제한으로 되는 거라서 이동 거리가 멀어도 부담이 없고
되게 좋았어 그리고 그~ 보험도,되게 좋았어 그리고 그~ 보험도
렌트카 하면은 보험들 때 이제 뭐~,렌트카 하면은 보험들 때 이제 뭐~
자기가 부담하는 금액이고 막 이런 것,자기가 부담하는 금액이고 막 이런 것
들이 보통 있는데 그런 게 없는 보험을 들었거든,들이 보통 있는데 그런 게 없는 보험을 들었거든
렌트카 회사에서 엄청 꼼꼼하게 체크를 하는데,렌트카 회사에서 엄청 꼼꼼하게 체크를 하는데
그 수준의 보험을 들면,그 수준의 보험을 들면
갖다줄 때 네 안녕히 가세요 하고 차를 그냥 아예 쳐다보지도 않고 키만 받고 보내주거든.,갖다줄 때 네 안녕히 가세요 하고 차를 그냥 아예 쳐다보지도 않고 키만 받고 보내주거든.
어~ 보험료 얼만데 그러면,어~ 보험료 얼만데 그러면
어~ 그래도 몇만 원이긴 하지만 전혀 아깝지 않았던 거 같애.,어~ 그래도 몇만 원이긴 하지만 전혀 아깝지 않았던 거 같애.
그럼 차 빌리는 비용은 더 안 비싸나 보통 기름 들어가는 차보다,그럼 차 빌리는 비용은 더 안 비싸니 보통 기름 들어가는 차보다
의외로 별로 비싸지 않아서,의외로 별로 비싸지 않아서
코나였어 응~ 그런데 우리 전체 일주일 예산이,코나였어 응~ 그런데 우리 전체 일주일 예산이
비행기값이랑 먹는 거랑 다 해서 한 이 백만원,비행기값이랑 먹는 거랑 다 해서 한 이 백만원
그래서 되게 나름 네 명이 움직인 것치고,그래서 되게 나름 네 명이 움직인 것치고
어~ 저렴하게 움직였고 게다가 비행기도 대한항공 탔거든,어~ 저렴하게 움직였고 게다가 비행기도 대한항공 탔거든
응~ 근데 네 명이 비행기값 왕복 이십 만 원인가밖에 안 했어,응~ 근데 네 명이 비행기값 왕복 이십 만 원인가밖에 안 했어
쪼끔 쌌지 하윤이도 미취학이었고 그러니까,쪼끔 쌌지 하윤이도 미취학이었고 그러니까
아~ 취학 전이면 싸?,아~ 취학 전이면 싸?
쪼끔 저렴한 것 같더라고 백프로 내진 않았어,쪼끔 저렴한 것 같더라고 백프로 내진 않았어
그래서 우리는 그때 진짜 많이 다녔거든 숙소도,그래서 우리는 그때 진짜 많이 다녔거든 숙소도
풀 인제 펜션인데 독채를 인제 거의 한 방이 이제,풀 인제 펜션인데 독채를 인제 거의 한 방이 이제
뭐지 이층으로 되어있는 복층인 펜션을 빌려가지고,뭐지 이층으로 되어있는 복층인 펜션을 빌려가지고
근데 그 방도 하루에 오만 원밖에 안 했고,근데 그 방도 하루에 오만 원밖에 안 했고
아침 조식을 네 명 다 먹는 비용 포함해서,아침 조식을 네 명 다 먹는 비용 포함해서
일 박에 네 명이 오 만원이었고 그래서,일 박에 네 명이 오 만원이었고 그래서
진짜 저렴하게 잘 먹고 우도도 갔다 왔고,진짜 저렴하게 잘 먹고 우도도 갔다 왔고
몇 명이 오만 원이라는 거는 그~ 일박이 전원 오만 원이라는 거야?,몇 명이 오만 원이라는 거는 그~ 일박이 전원 오만 원이라는 거야?
