사투리,표준어
아~ 저는 이런 거 물어봐도 될지 모르겠는데 딱 이케 그냥,아~ 저는 이런 거 물어봐도 될지 모르겠는데 딱 이렇게 그냥
가족이란 주제가 이것저것 두리뭉실하게 다 얘기를 할 수 있고,가족이란 주제가 이것저것 두리뭉실하게 다 얘기를 할 수 있고
이게 어느 사람 어느 부분과 같이 하더라도 약간 되게,이게 어느 사람 어느 부분과 같이 하더라도 약간 되게
공통점이라든지 이렇게 쫌,공통점이라든지 이렇게 조금
얘기할 수 있는 게 많아가지구 저는 가족이란 주제를,얘기할 수 있는 게 많아가지구 저는 가족이란 주제를
선택을 하자고 이케 했는데요 가족 딱 하니까 이제 생각나는 게 저는,선택을 하자고 이렇게 했는데요 가족 딱 하니까 이제 생각나는 게 저는
가족 관계 딱 생각나더라구요.,가족 관계 딱 생각나더라구요.
어~ 일단 단 부모님 계시고 이제 저는,어~ 일단 단 부모님 계시고 이제 저는
형제자매가 남동생이 한 명 있는데 혹시 가족 관계 약간 형제 다음에,형제자매가 남동생이 한 명 있는데 혹시 가족 관계 약간 형제 다음에
이제 이케 여쭤봐도 될까요?,이제 이렇게 여쭤봐도 될까요?
어~ 저랑 똑같아요 저도 남동생이 한 명 있거든요.,어~ 저랑 똑같아요 저도 남동생이 한 명 있거든요.
근데 저는 남동생이랑 사이가 별로 안 좋아요 요새 잘 말을 안 해가지고,근데 저는 남동생이랑 사이가 별로 안 좋아요 요새 잘 말을 안 해가지고
세 살밖에 차이 안 나는데,세 살밖에 차이 안 나는데
뭔가 한번 싸우게 되니까,뭔가 한번 싸우게 되니까
그까 쫌 나이 들고 나서는,그러니까 조금 나이 들고 나서는
잘 안 싸우는데 그래도 한번 싸우니까 뭔가,잘 안 싸우는데 그래도 한번 싸우니까 뭔가
말을 그냥 안 하게 되더라구요.,말을 그냥 안 하게 되더라구요.
혹시  님은 남동생이랑 사이가 좋으시나요?,혹시  님은 남동생이랑 사이가 좋으시나요?
어~ 되게 애매한데 저는 좋은 것도 아니고 안 좋은 것도 아니에요.,어~ 되게 애매한데 저는 좋은 것도 아니고 안 좋은 것도 아니에요.
솔직히 지금 남동생이 고등학교 이 학년이거든요.,솔직히 지금 남동생이 고등학교 이 학년이거든요.
근데 뭘 해야 되지 각자 어디 갔다 와도 자기,근데 뭘 해야 되지 각자 어디 갔다 와도 자기
생활이라 해야 되나 현재 이제,생활이라 해야 되나 현재 이제
가족 다 같이 집에서 살고 있는데,가족 다 같이 집에서 살고 있는데
각자 방이 있잖아요 그래서 각자 방에서 뭐~,각자 방이 있잖아요 그래서 각자 방에서 뭐~
할 거 하고 잘 안 나와서 뭐~ 같이 이제 저녁 먹을 때나,할 거 하고 잘 안 나와서 뭐~ 같이 이제 저녁 먹을 때나
밥 먹을 때나 같이 나오지 그 외에서는 잘 마주치는 부분이 없어서,밥 먹을 때나 같이 나오지 그 외에서는 잘 마주치는 부분이 없어서
근데 어쩌다 주말에도 뭐~ 말하면은 말 서로 하기는 한데,근데 어쩌다 주말에도 뭐~ 말하면은 말 서로 하기는 한데
그렇다고 그렇게 서로 막 장난치고 같이,그렇다고 그렇게 서로 막 장난치고 같이
영화 보러 가고 이런 거 진짜 정말 꿈도 꿀 순 없는데 그렇다고 이제 막,영화 보러 가고 이런 거 진짜 정말 꿈도 꿀 순 없는데 그렇다고 이제 막
서로 싸우는 그것도 아니고 그냥 서로 필요한 거 있을 때,서로 싸우는 그것도 아니고 그냥 서로 필요한 거 있을 때
그냥 뭐~ 얘기해가지구 뭐 하는,그냥 뭐~ 얘기해가지구 뭐 하는
