사투리,표준어
아빠 최근에,아빠 최근에
우리 좀 많이 다녔었지 밖에,우리 좀 많이 다녔었지 밖에
어 그렇지 많이 다녔지.,어 그렇지 많이 다녔지.
그중에 최근에,그중에 최근에
우리  몇 군데 갔었던 것 같은데 그중에서,우리  몇 군데 갔었던 것 같은데 그중에서
기억나는 혹시 있어?,기억나는 혹시 있어?
어~ 최근에는 우리 식구끼리 아빠가 저~,어~ 최근에는 우리 식구끼리 아빠가 저~
가톨릭 성지 순례를 많이 했잖아 전국에 있는 가톨릭 성지,가톨릭 성지 순례를 많이 했잖아 전국에 있는 가톨릭 성지
어~ 거기 계획을 세워 가지고 엄마랑 너랑 함께,어~ 거기 계획을 세워 가지고 엄마랑 너랑 함께
가급적이면 매주 토요일 날,가급적이면 매주 토요일 날
경북 경남 지역을  다녀왔지.,경북 경남 지역을  다녀왔지.
그치 많이 다녔었지 그중에서 나도 경북 경남 쪽은 간 기억이 있는데,그치 많이 다녔었지 그중에서 나도 경북 경남 쪽은 간 기억이 있는데
그~ 우리 그~ 왜 충청도 쪽으로도 갔었었잖아 혹시 기억나?,그~ 우리 그~ 왜 충청도 쪽으로도 갔었었잖아 혹시 기억나?
어 충청도 쪽에 한 군데인가 두 군데 갔다 왔지.,어 충청도 쪽에 한 군데인가 두 군데 갔다 왔지.
거기가 어딘가 하면은,거기가 어딘가 하면은
연풍성지 충남에 있는 연풍성지라고 거기에 갔다 왔지 거기에 어~  신부님,연풍성지 충남에 있는 연풍성지라고 거기에 갔다 왔지 거기에 어~  신부님
태어나신 곳인가 아마 그럴 거야 거기가 그래서 어~ 거기 갔다 왔고,태어나신 곳인가 아마 그럴 거야 거기가 그래서 어~ 거기 갔다 왔고
앞으로도 어~ 식구들하고 같이,앞으로도 어~ 식구들하고 같이
전국적으로 성지 순례를 가볼까 계획 중이야 너도 동참할 수 있지?,전국적으로 성지 순례를 가볼까 계획 중이야 너도 동참할 수 있지?
에휴 가자고 하면 가야지 어쩔 수 없잖아.,에휴 가자고 하면 가야지 어쩔 수 없잖아.
고마워 아빠가 혼자 하느님 은총 받는 거보다 우리 딸이랑,고마워 아빠가 혼자 하느님 은총 받는 거보다 우리 딸이랑
집사람 엄마가 같이 받기를 아빠는 희망하기 때문에 같이 갔으면 좋겠어.,집사람 엄마가 같이 받기를 아빠는 희망하기 때문에 같이 갔으면 좋겠어.
그래 뭐~ 그렇게까지 얘기하니까 가주기는 하겠는데,그래 뭐~ 그렇게까지 얘기하니까 가주기는 하겠는데
전국적으로 다니려면 우리 되게 오래 걸릴 것 같은데 가능할까?,전국적으로 다니려면 우리 되게 오래 걸릴 것 같은데 가능할까?
아빠도 이거를 단기적으로 그렇게 계획은 세우지 않았어 장기적으로 전국에,아빠도 이거를 단기적으로 그렇게 계획은 세우지 않았어 장기적으로 전국에
성지가 백 군데가 넘는데 지금 아빠가 조사해서 알아보니까,성지가 백 군데가 넘는데 지금 아빠가 조사해서 알아보니까
백 열한 군데인가 그렇게 성지가 있대 그래서,백 열한 군데인가 그렇게 성지가 있대 그래서
이것을 앞으로 장기 계획을 세워서 시간 날 때마다 한 군데를 갔다 올 수 있도록 그렇게 한 번 계획을 짜볼 계획이야.,이것을 앞으로 장기 계획을 세워서 시간 날 때마다 한 군데를 갔다 올 수 있도록 그렇게 한 번 계획을 짜볼 계획이야.
그 계획에 우리 딸도 같이 동참해 줬으면 좋겠어 알았제?,그 계획에 우리 딸도 같이 동참해 줬으면 좋겠어 알았지?
그래 뭐~ 동참하는 거야 뭐~ 어렵진 않지 장기적이라고 하니까 내가 버틸 수 있어야 말이지.,그래 뭐~ 동참하는 거야 뭐~ 어렵진 않지 장기적이라고 하니까 내가 버틸 수 있어야 말이지.
그래 같이 갈 수 있도록 노력해주고,그래 같이 갈 수 있도록 노력해주고
그리고 또 아빠가 기억에 나는 거는 우리 작년 여름에,그리고 또 아빠가 기억에 나는 거는 우리 작년 여름에
우리 엄마랑 딸이랑 같이,우리 엄마랑 딸이랑 같이
여행 갔다 왔잖아 여름 휴가,여행 갔다 왔잖아 여름 휴가
그때 우리 문경에 있는 자연 휴양림에 거기에 갔다 왔잖아.,그때 우리 문경에 있는 자연 휴양림에 거기에 갔다 왔잖아.
그때 참 비 엄청 많이 왔었지.,그때 참 비 엄청 많이 왔었지.
이 박 삼 일인가 갔었는데 그때 계속 아빠 기억에는 비 온 것만 기억에 남는 것 같애.,이 박 삼 일인가 갔었는데 그때 계속 아빠 기억에는 비 온 것만 기억에 남는 것 같애.
문경 아빠 봉화가 아니고 문경이야?,문경 아빠 봉화가 아니고 문경이야?
봉화였어 그~ 아~ 그래 맞아 맞아 맞아 봉화,봉화였어 그~ 아~ 그래 맞아 맞아 맞아 봉화
봉화 그~ 자연 휴양림에 그거 갔다 왔지.,봉화 그~ 자연 휴양림에 그거 갔다 왔지.
그래서 그~ 봉화를 중심 우리 숙소를 중심으로 해서 그 주변에 관광지 같은 데,그래서 그~ 봉화를 중심 우리 숙소를 중심으로 해서 그 주변에 관광지 같은 데
많이 다니고 그렇게 했었잖아.,많이 다니고 그렇게 했었잖아.
맞아 관광지하고 많이 다녔었지 비도 엄청 많이 오고 그래도 다 같이 다닌 거치고는,맞아 관광지하고 많이 다녔었지 비도 엄청 많이 오고 그래도 다 같이 다닌 거치고는
힘들어하는 사람 없이 다녔던 것 같아서,힘들어하는 사람 없이 다녔던 것 같아서
되게 좋기는 하더라 나중에 시간 되면은 또 가봤으면 좋기는 한데 아~ 어떻게 생각해?,되게 좋기는 하더라 나중에 시간 되면은 또 가봤으면 좋기는 한데 아~ 어떻게 생각해?
아빠도 우리 작년에 자연 휴양림에는 처음 갔었잖아.,아빠도 우리 작년에 자연 휴양림에는 처음 갔었잖아.
우리 집 식구들은 그런데 아빠는 궁금한기 우리는 식구들이 여름 휴가 때,우리 집 식구들은 그런데 아빠는 궁금한 게 우리는 식구들이 여름 휴가 때
바닷가에 가는 걸 왜 이케 싫어하는 줄 몰라 아빠의 기억에,바닷가에 가는 걸 왜 이렇게 싫어하는 줄 몰라 아빠의 기억에
우리 식구끼리 휴가 때 바닷가에 간 기억은 하나 없어.,우리 식구끼리 휴가 때 바닷가에 간 기억은 하나 없어.
가면은 계곡 아니면은 산 그래서,가면은 계곡 아니면은 산 그래서
이유가 뭘까 그렇게 한 번 생각해 봤는데 이유는,이유가 뭘까 그렇게 한 번 생각해 봤는데 이유는
엄마인 것 같애 여름 땡볕에 모래 때문에 그런 것 싫어하니까 그래서,엄마인 것 같애 여름 땡볕에 모래 때문에 그런 것 싫어하니까 그래서
바닷가는 아마 안 간 것 같고 계곡이나 산으로 우리가 많이 간 것 같애.,바닷가는 아마 안 간 것 같고 계곡이나 산으로 우리가 많이 간 것 같애.
그래서 작년에도 처음으로 우리 저~ 봉화 거기 자연 휴양림에 갔었잖아.,그래서 작년에도 처음으로 우리 저~ 봉화 거기 자연 휴양림에 갔었잖아.
거기는 정말로 조용하고 또 옆으로 계곡에 물이 흐르고 비는 많이 왔지마는 그래도 섬,거기는 정말로 조용하고 또 옆으로 계곡에 물이 흐르고 비는 많이 왔지마는 그래도 섬
즐거웠고 좋은 시간 보낸 것 같다 딸 생각은 어때?,즐거웠고 좋은 시간 보낸 것 같다 딸 생각은 어때?
그러게 나도 생각해 보니까 산이랑 계곡은 많이 갔었는데 바다는 생각보다 많이 안 간 것 같기도 하고,그러게 나도 생각해 보니까 산이랑 계곡은 많이 갔었는데 바다는 생각보다 많이 안 간 것 같기도 하고
근데 바다 뭔가 산이랑 계곡에 비해서 바다에서 할 수 있는 게,근데 바다 뭔가 산이랑 계곡에 비해서 바다에서 할 수 있는 게
상대적으로 좀 적어서 그런 게 아닐까 뭐~ 예를 들면 산 같은 경우는,상대적으로 좀 적어서 그런 게 아닐까 뭐~ 예를 들면 산 같은 경우는
등산도 하고 주변 경관,등산도 하고 주변 경관
바다도 경관이라는 게 있기는 하지만 그래도,바다도 경관이라는 게 있기는 하지만 그래도
뭔가를 하면서 본다는 게 있는데 바다는 그냥 멍하게 쳐다보고 있는 느낌이라서,뭔가를 하면서 본다는 게 있는데 바다는 그냥 멍하게 쳐다보고 있는 느낌이라서
다른 관광지 여행지에 비해서 쫌 빈약한 느낌이 있었던 것 같애 아닌가?,다른 관광지 여행지에 비해서 조금 빈약한 느낌이 있었던 것 같애 아닌가?
아빠 생각에는 아~ 뭐~ 그런 건있는 건 같다 계곡에서 뭐~ 물장구치고 안 그러면 계곡에서,아빠 생각에는 아~ 뭐~ 그런 건있는 건 같다 계곡에서 뭐~ 물장구치고 안 그러면 계곡에서
우리 전에 옛날에  식구들 그다음에  친척들하고 같이 갔을 때도 거기서,우리 전에 옛날에  식구들 그다음에  친척들하고 같이 갔을 때도 거기서
고기 잡아가지고 튀김도 먹고 그랬었잖아 그런 것 때문에 아마 계곡도 그렇게 나쁘지는 않았는데,고기 잡아가지고 튀김도 먹고 그랬었잖아 그런 것 때문에 아마 계곡도 그렇게 나쁘지는 않았는데
아빠 기억에 바닷가에 가 가지고 여행 했는 거는 학창 시절에 어~ 친구들하고 같이,아빠 기억에 바닷가에 가 가지고 여행 했던 거는 학창 시절에 어~ 친구들하고 같이
바닷가에 가서 야영을 하고 거기서,바닷가에 가서 야영을 하고 거기서
친구들하고 같이 놀고 했던 그 기억밖에 바닷가에서 나는 기억은 없어 그래 가지고,친구들하고 같이 놀고 했던 그 기억밖에 바닷가에서 나는 기억은 없어 그래 가지고
앞으로도 어떻게 기회가 되면은 바닷가를 한 번 더 갈 수 있는 기회가 있지 않을까 생각은 하는데,앞으로도 어떻게 기회가 되면은 바닷가를 한 번 더 갈 수 있는 기회가 있지 않을까 생각은 하는데
엄마한테 다시 한번 이야기해 봐야 될 것 같애 딸도 요번 여름에는 여름 휴가,엄마한테 다시 한번 이야기해 봐야 될 것 같애 딸도 요번 여름에는 여름 휴가
같이 갈 수 있는지 모르겠어 같이 갈 수 있다면은,같이 갈 수 있는지 모르겠어 같이 갈 수 있다면은
바닷가에 또 한 번 가볼 수 있는 그런 기회를 만들고 싶어 아빠는,바닷가에 또 한 번 가볼 수 있는 그런 기회를 만들고 싶어 아빠는
음~ 바다 나쁘지 않지 막 아빠 뭐~ 바다 가고 싶어 하는 건 옛날부터 알고 있었는데,음~ 바다 나쁘지 않지 막 아빠 뭐~ 바다 가고 싶어 하는 건 옛날부터 알고 있었는데
글쎄 나 이번 여름에도 갈 수가 있을까 모르겠네?,글쎄 나 이번 여름에도 갈 수가 있을까 모르겠네?
뭐~ 내 혼자 가자 캐 가지고 그~ 갈 수 있는 것도 아니고,뭐~ 나 혼자 가자 해 가지고 그~ 갈 수 있는 것도 아니고
우리 식구 딸 그다음에 엄마랑 앉아 가지고 심도 있게 한번 이야기를 한번 해보자고 그래 가지고,우리 식구 딸 그다음에 엄마랑 앉아 가지고 심도 있게 한번 이야기를 한번 해보자고 그래 가지고
결과가 도출되면은 뭐~ 서로 거기에 따를 수밖에 바닷가인지 계곡인지 그거는,결과가 도출되면은 뭐~ 서로 거기에 따를 수밖에 바닷가인지 계곡인지 그거는
어~ 결정되는 대로 그렇게 어~ 계획을 잡아보기로 하고,어~ 결정되는 대로 그렇게 어~ 계획을 잡아보기로 하고
계속 매년 우리 저~ 뭐야 휴가 때,계속 매년 우리 저~ 뭐야 휴가 때
전국에 다니고 그랬었잖아 앞으로는  해외에도 한번 나가고 싶어 아빠 계획은,전국에 다니고 그랬었잖아 앞으로는  해외에도 한번 나가고 싶어 아빠 계획은
뭐~ 아빠 혼자 나갈 수는 없지마는 그래도 어~ 엄마랑 딸이랑 해외에 여행도 한 번,뭐~ 아빠 혼자 나갈 수는 없지마는 그래도 어~ 엄마랑 딸이랑 해외에 여행도 한 번
계획을 잡아서 해보면 어떨까 생각 중이야.,계획을 잡아서 해보면 어떨까 생각 중이야.
근데 나도 해외여행은 찬성하는 편인데 지금 코로나 때문에 나갈 수 있는 데가 없잖아.,근데 나도 해외여행은 찬성하는 편인데 지금 코로나 때문에 나갈 수 있는 데가 없잖아.
혹시 뭐~ 가보고 싶거나 아니면 옛날부터 생각해 본 나라가 있어?,혹시 뭐~ 가보고 싶거나 아니면 옛날부터 생각해 본 나라가 있어?
아빠는 예전부터,아빠는 예전부터
버킷리스트 카는 거 있잖아 와 거기에,버킷리스트 하는 거 있잖아 왜 거기에
하나가 있는데 그기 뭔가 하면은,하나가 있는데 그게 뭔가 하면은
해외 성지 순례야 해외 성지 순례를 어~ 한번,해외 성지 순례야 해외 성지 순례를 어~ 한번
계획을 잡았었는데 그거는 아주 큰,계획을 잡았었는데 그거는 아주 큰
계획인 것 같아 그래서,계획인 것 같아 그래서
지금은 현재는 계획만 세워 놓고 실천하지는 못했어 그래 가지고 언젠가는,지금은 현재는 계획만 세워 놓고 실천하지는 못했어 그래 가지고 언젠가는
엄마랑 같이 성지 순례도 한번 갔다 오고 싶고,엄마랑 같이 성지 순례도 한번 갔다 오고 싶고
그다음에 가까운 동남아라도 딸이랑,그다음에 가까운 동남아라도 딸이랑
엄마랑 같이 한번,엄마랑 같이 한번
갔다 올까 지금은 아빠는 그렇게 생각하고 있어 그래 가지고,갔다 올까 지금은 아빠는 그렇게 생각하고 있어 그래 가지고
얼마 전에도 엄마한테 아빠가,얼마 전에도 엄마한테 아빠가
이 얘기를 했었거든 그러니까 엄마도 어~ 찬성을 한대 그래서,이 얘기를 했었거든 그러니까 엄마도 어~ 찬성을 한대 그래서
그거는 조만간에 실행될 수 있도록 방금,그거는 조만간에 실행될 수 있도록 방금
딸이 얘기했듯이 우선 첫째 조건이 코로나가 안정이 돼야 되는데 아이고 어떻게 될지 모르겠네 코로나가,딸이 얘기했듯이 우선 첫째 조건이 코로나가 안정이 돼야 되는데 아이고 어떻게 될지 모르겠네 코로나가
안정이 되면은 우선 어~ 동남아 여행부터 한번 계획잡아볼 계획이야.,안정이 되면은 우선 어~ 동남아 여행부터 한번 계획잡아볼 계획이야.
원대한 꿈이네 동남아 계획까지 나 옛날에 베트남인가 그때,원대한 꿈이네 동남아 계획까지 나 옛날에 베트남인가 그때
갔었을 때 엄청 힘들었었던 것 같은데 그때도,갔었을 때 엄청 힘들었었던 것 같은데 그때도
그땐 여름이 아니고 시월쯤이었던 걸로 기억을 하거든?,그땐 여름이 아니고 시월쯤이었던 걸로 기억을 하거든?
근데 나 그때 완전 너무 더워 가지고 땀 엄청나고 진짜 죽을 고생을 했었던 것 같은데 동남아,근데 나 그때 완전 너무 더워 가지고 땀 엄청나고 진짜 죽을 고생을 했었던 것 같은데 동남아
또 가야 되겠지?,또 가야 되겠지?
글쎄 딸은 더워서 그런지 몰라도 아빠는 처음 여행이었잖아.,글쎄 딸은 더워서 그런지 몰라도 아빠는 처음 여행이었잖아.
그래서 하루하루가 이렇게 다니면서 정말,그래서 하루하루가 이렇게 다니면서 정말
이국적인 그런,이국적인 그런
느낌을 받고 그러니까,느낌을 받고 그러니까
아빠한테는 정말로 좋은 시간이었던 것 같아 그래서,아빠한테는 정말로 좋은 시간이었던 것 같아 그래서
나쁘지 않았고 다시금 한번 더 어~ 나갈 수 있는 기회를 만들어 볼까 이렇게 생각했었어.,나쁘지 않았고 다시금 한번 더 어~ 나갈 수 있는 기회를 만들어 볼까 이렇게 생각했었어.
딸도 꼭 우리가 그때 안 있드라도 시간이 나면은,딸도 꼭 우리가 그때 안 있더라도 시간이 나면은
한 번 만들어 봤으면 좋겠어.,한 번 만들어 봤으면 좋겠어.
그래 뭐~ 여행 할 수 있는 게 그케 흔한 기회는 아니니깐,그래 뭐~ 여행 할 수 있는 게 그렇게 흔한 기회는 아니니깐
어떻게 가더라도 갈 수만 있으면야 뭐든지 뭐~ 좋지 지금이야 뭐~ 이런 시기에,어떻게 가더라도 갈 수만 있으면야 뭐든지 뭐~ 좋지 지금이야 뭐~ 이런 시기에
그냥 그런 생각을 하는 것만으로도 좋지 근데 나는 개인적으로 동남아보다는 쫌 더,그냥 그런 생각을 하는 것만으로도 좋지 근데 나는 개인적으로 동남아보다는 조금 더
어~ 서쪽으로 갔으면 좋겠어.,어~ 서쪽으로 갔으면 좋겠어.
물론 아빠보다야 딸이 시야가 넓고 생각하는 게 더 넓고 그렇겠지.,물론 아빠보다야 딸이 시야가 넓고 생각하는 게 더 넓고 그렇겠지.
그래서 뭐~ 딸이 그쪽으로 해서 여행 계획을 잡으면은,그래서 뭐~ 딸이 그쪽으로 해서 여행 계획을 잡으면은
딸이 잡는 계획에 대해서는 아빠는 무조건 찬성이야 무조건 찬성이고,딸이 잡는 계획에 대해서는 아빠는 무조건 찬성이야 무조건 찬성이고
만약에 아빠가 참여할 수 있으면은 좋겠어 그러면은 아빠가 어떻게 해서라도,만약에 아빠가 참여할 수 있으면은 좋겠어 그러면은 아빠가 어떻게 해서라도
같이 참여할 수 있으면 좋겠고 만약에 그게 잘 안 되면은,같이 참여할 수 있으면 좋겠고 만약에 그게 잘 안 되면은
딸 혼자서라도 여러 가지,딸 혼자서라도 여러 가지
계획을 세워서 여행을 할 수 있는 그런 기회가 딸한테도,계획을 세워서 여행을 할 수 있는 그런 기회가 딸한테도
오 그러면 딸 혼자서 여행해도 된다는 뜻이야?,오 그러면 딸 혼자서 여행해도 된다는 뜻이야?
글쎄 나는 우리 딸을 뭐~ 믿고 저거 하니까,글쎄 나는 우리 딸을 뭐~ 믿고 저거 하니까
할 수 있다고 전 나는 생각은 하는데 또 엄마는 안 그런 것 같드라고,할 수 있다고 전 나는 생각은 하는데 또 엄마는 안 그런 것 같더라고
여자 혼자 여행하는 거는 쫌 위험하지 않냐고 이렇게 하는데 요새,여자 혼자 여행하는 거는 조금 위험하지 않냐고 이렇게 하는데 요새
