사투리,표준어
요즘 사람들이 바쁜 일상도 있고 현실적인 취업 같은  때문에 요즘에 솔직히 많은 사람들이 걱정 많잖아 그리고,요즘 사람들이 바쁜 일상도 있고 현실적인 취업 같은  때문에 요즘에 솔직히 많은 사람들이 걱정 많잖아 그리고
자신이 어렸을 때  원했던 꿈 이루기에 현실적 문제도 있고  여러  이유로,자신이 어렸을 때  원했던 꿈 이루기에 현실적 문제도 있고  여러  이유로
인해 가지고 이루지 못하는 경우도 있는 거 같은데,인해 가지고 이루지 못하는 경우도 있는 거 같은데
근데 자신의 꿈 이루기 위해 가지고 한 개 정도는 노력하는 목표가 있어야 열심히 살게 되는 거,근데 자신의 꿈 이루기 위해 가지고 한 개 정도는 노력하는 목표가 있어야 열심히 살게 되는 거
같거든 내 생각에?,같거든 내 생각에?
니는 어떻게 생각해?,너는 어떻게 생각해?
왜냐면 하나쯤은 할 수 있는 게 있어야 자기도 자신감도 생기고,왜냐면 하나쯤은 할 수 있는 게 있어야 자기도 자신감도 생기고
그 목표가 있어야 그걸로 인해서 니 말처럼 열심히,그 목표가 있어야 그걸로 인해서 너 말처럼 열심히
할 수 있는 것 같다고 진짜  그렇게 생각해.,할 수 있는 것 같다고 진짜  그렇게 생각해.
흔히 새해가 되면은 이번 연도 목표를 세우고 이루겠다 이런 다짐 같은 걸 하잖아.,흔히 새해가 되면은 이번 연도 목표를 세우고 이루겠다 이런 다짐 같은 걸 하잖아.
니는 지금 이천이십 년 지금,너는 지금 이천이십 년 지금
십일월이니까 거의 다 끝나 가는데,십일월이니까 거의 다 끝나 가는데
올해 초 뭐~ 목표를 새로 세운 게 따로 있어?,올해 초 뭐~ 목표를 새로 세운 게 따로 있어?
나는 이천이십 년 목표로 했던 게,나는 이천이십 년 목표로 했던 게
지금 내가 한국에 있으니까 코로나 때문에 토익 공부랑,지금 내가 한국에 있으니까 코로나 때문에 토익 공부랑
인제 씨피알 자격증 따는 거였거든?,인제 씨피알 자격증 따는 거였거든?
근데 토익은 솔직히 계속 시험 쳐서 갱신해야 되는 거다 아이가.,근데 토익은 솔직히 계속 시험 쳐서 갱신해야 되는 거지 않니.
그래 가지고 이뤘다고 말하는,그래 가지고 이뤘다고 말하는
기는 쫌 어려운 거 같고 씨피알 자격증은 유효 기간 이 년이라서 일부러 미뤘다가 지금 땄거든?,기는 조금 어려운 거 같고 씨피알 자격증은 유효 기간 이 년이라서 일부러 미뤘다가 지금 땄거든?
또 코로나 터지기 전에 해외여행도 계획 중이었고 너무 가고 싶었는데 코로나 땜에 못 가 가지고 너무 아쉬워.,또 코로나 터지기 전에 해외여행도 계획 중이었고 너무 가고 싶었는데 코로나 땜에 못 가 가지고 너무 아쉬워.
니는 이천이십 년도 목표가 뭐 있어?,너는 이천이십 년도 목표가 뭐 있어?
그리고 작년에 이루고 싶은 목표는 다 이뤘어?,그리고 작년에 이루고 싶은 목표는 다 이뤘어?
작년에 이루고 싶은 목표들이 몇 개 있긴 했는데,작년에 이루고 싶은 목표들이 몇 개 있긴 했는데
물론 다 이룬 건 아니어서 아쉽긴 한데 그중에 이룬 게 있긴 하단 말이야?,물론 다 이룬 건 아니어서 아쉽긴 한데 그중에 이룬 게 있긴 하단 말이야?
나 작년 목표 중에 하나가 에이치에스케이 자격증 하나 정도는 따자였는데,나 작년 목표 중에 하나가 에이치에스케이 자격증 하나 정도는 따자였는데
다행히 하나 삼 급 정도 공부를 해 가지고 딸 수 있게 돼서,다행히 하나 삼 급 정도 공부를 해 가지고 딸 수 있게 돼서
그거 하나는 일단 이룬 거 같고,그거 하나는 일단 이룬 거 같고
올해 목표 중에도 에이치에스케이 삼 급 말고 사 급이라던지 오 급이라든지 이런 자격증 따는 게 있거든?,올해 목표 중에도 에이치에스케이 삼 급 말고 사 급이라던지 오 급이라든지 이런 자격증 따는 게 있거든?
그래서 이거랑 그리고 요즘에 코로나 때문에 힘들어서,그래서 이거랑 그리고 요즘에 코로나 때문에 힘들어서
내가 승무원 쪽을 꿈으로 생각하고 있는데 항공 시장이 어렵다 보니까,내가 승무원 쪽을 꿈으로 생각하고 있는데 항공 시장이 어렵다 보니까
다들 호텔 이런 데를 취업을 한다고 하시더라구,다들 호텔 이런 데를 취업을 한다고 하시더라구
그래서 요 호텔 쪽에서 일할 때 도움이 되는 워드 자격증이 있는데,그래서 요 호텔 쪽에서 일할 때 도움이 되는 워드 자격증이 있는데
그것도 따 따 놓으면은 도움이 된다고 해서 워드 자격증이랑 토익 점수를,그것도 따 따 놓으면은 도움이 된다고 해서 워드 자격증이랑 토익 점수를
더 높이는 게 목표야.,더 높이는 게 목표야.
그래서 이번 방학에도 여러 자격증이랑 이런 거를 더 공부하려고 계획 중에 있어.,그래서 이번 방학에도 여러 자격증이랑 이런 거를 더 공부하려고 계획 중에 있어.
나도 자격증 여러 가지 있으면은 나중에 쫌 좋다고 생각하 하고 있거든.,나도 자격증 여러 가지 있으면은 나중에 조금 좋다고 생각하 하고 있거든.
니는 토익 몇 점 정도 생각하고 있어?,너는 토익 몇 점 정도 생각하고 있어?
나 솔직히 높으면은 높을수록 좋긴 한데 물론,나 솔직히 높으면은 높을수록 좋긴 한데 물론
고득점으로 팔구백 점을 따면 좋긴 하겠지만 아직 나는 부족한 단계여서 한 칠백 점만 돼도 좋을 거 같애.,고득점으로 팔구백 점을 따면 좋긴 하겠지만 아직 나는 부족한 단계여서 한 칠백 점만 돼도 좋을 거 같애.
맞지 은근 나도,맞지 은근 나도
