사투리,표준어
네 저는,네 저는
쫌 전에 점심시간 때,조금 전에 점심시간 때
된장찌개를 먹었는데요.,된장찌개를 먹었는데요.
어~  님은 어떤 걸 점심으로 드셨나요?,어~  님은 어떤 걸 점심으로 드셨나요?
아~ 저는,아~ 저는
저도 집에서 먹었는데요.,저도 집에서 먹었는데요.
어~,어~
그~,그~
엘에이 갈비?,엘에이 갈비?
그~ 꾸운 거랑,그~ 구운 거랑
약간 쌈 싸 먹는 알 배추?,약간 쌈 싸 먹는 알 배추?
약간 그런 거랑 이제 된장 그~ 쌈장,약간 그런 거랑 이제 된장 그~ 쌈장
이랑 해서 같이 먹었어요.,이랑 해서 같이 먹었어요.
저는 사실,저는 사실
먹는 거를 쫌 좋아해 가주고,먹는 거를 조금 좋아해 가주고
집에서도 쫌,집에서도 조금
잘 해먹을려고 하는 편이긴 한데 사실  요리는 잘 못하거든요.,잘 해먹을려고 하는 편이긴 한데 사실  요리는 잘 못하거든요.
그래서 배달음식을,그래서 배달음식을
한 번씩 시켜 먹거든요.,한 번씩 시켜 먹거든요.
저는,저는
떡볶이 좋아해서 &company-name1&,떡볶이 좋아해서 &company-name1&
이나 뭐~ &company-name2&?,이나 뭐~ &company-name2&?
이런 것도 많이 먹고,이런 것도 많이 먹고
아니면 묵은지 찜닭 이런 것도 되게 많이 먹구요.,아니면 묵은지 찜닭 이런 것도 되게 많이 먹구요.
아니면,아니면
뭐~ 치킨은 뭐~ 누구나 또 다 좋아하니깐,뭐~ 치킨은 뭐~ 누구나 또 다 좋아하니깐
그래서 배달음식도 쫌 자주 시켜 먹는 것 같애요.,그래서 배달음식도 조금 자주 시켜 먹는 것 같애요.
혹시,혹시
님은,님은
배달음식 자주 시켜 드시나요?,배달음식 자주 시켜 드시나요?
네 저희 가족,네 저희 가족
자체가,자체가
배달음식을 잘 즐겨 먹지 않아서,배달음식을 잘 즐겨 먹지 않아서
정말 가끔가다 한 달에 한 번,정말 가끔가다 한 달에 한 번
그런 꼴로 시켜 먹구요.,그런 꼴로 시켜 먹구요.
어~ 시켜 시키면은,어~ 시켜 시키면은
짜장면 같은 거,짜장면 같은 거
그런 걸 엄마가,그런 걸 엄마가
워낙 저녁 하기 싫어하실 때 그럴 때 짜장면 같은 걸 시켜 먹고,워낙 저녁 하기 싫어하실 때 그럴 때 짜장면 같은 걸 시켜 먹고
나머지 치킨이나 피자는,나머지 치킨이나 피자는
저는 배달 음식으로 으로 먹다 먹기보다는 친구 만났을 때 그때 그냥,저는 배달 음식으로 으로 먹다 먹기보다는 친구 만났을 때 그때 그냥
그럴 때 점심으로,그럴 때 점심으로
가끔 먹고,가끔 먹고
배달을 로는 잘 안 먹어요.,배달을 로는 잘 안 먹어요.
왜냐면은,왜냐면은
어~ 쫌,어~ 조금
저희 가족 자체가 쫌 잘,저희 가족 자체가 조금 잘
잘 안 먹고 동생이 있으면 다 같이 먹는데요.,잘 안 먹고 동생이 있으면 다 같이 먹는데요.
동생 없으면 다들 그렇게,동생 없으면 다들 그렇게
많이 먹는 편이 아니라서,많이 먹는 편이 아니라서
쪼금 남기는 편이거든요?,쪼금 남기는 편이거든요?
아무리 뭔가 맛있긴 한데,아무리 뭔가 맛있긴 한데
남겨요 결국은,남겨요 결국은
그래서,그래서
배달음식을 자주 먹진 않구요.,배달음식을 자주 먹진 않구요.
어~,어~
피자 같은 것도,피자 같은 것도
피자 같은 거는 워낙 요즘 비싸더라구요.,피자 같은 거는 워낙 요즘 비싸더라구요.
그런,그런
&company-name3&나 뭐~ 요즘 그런 피자들,&company-name3&나 뭐~ 요즘 그런 피자들
피자집들이 가격이 거의 기본 이삼만 원 하니까,피자집들이 가격이 거의 기본 이삼만 원 하니까
제 제 기준에는 쫌 비싼 느낌 있어서,제 제 기준에는 조금 비싼 느낌 있어서
그~ 싼 피자집 있잖아요 그런 어~,그~ 싼 피자집 있잖아요 그런 어~
그~ 지역마다 싼 피자집이 있는데 그런 곳에서 배달 말고,그~ 지역마다 싼 피자집이 있는데 그런 곳에서 배달 말고
직접 찾아가서,직접 찾아가서
그걸 포장 포장한 해온다 해야 되나요?,그걸 포장 포장한 해온다 해야 되나요?
그~ 포장해 와서 보통 먹는 편이에요.,그~ 포장해 와서 보통 먹는 편이에요.
그러면 쫌 싸고,그러면 조금 싸고
갓 만든 거니까,갓 만든 거니까
어~ 먹기 정말 좋더라고요.,어~ 먹기 정말 좋더라고요.
