사투리,표준어
네 일단 저는,네 일단 저는
이제 이제 면허를 아직 아~ 못 따고 이제 따야 되는 이제 시기인데,이제 이제 면허를 아직 아~ 못 따고 이제 따야 되는 이제 시기인데
이제 일월 달에 제가 이제 성인이 되고 이제 일월 달에 돼서 이제 면허를 딸려고 준비를 하고 있어요 근데,이제 일월 달에 제가 이제 성인이 되고 이제 일월 달에 돼서 이제 면허를 딸려고 준비를 하고 있어요 근데
이~ 아직 면허 주변에 면허 따본,이~ 아직 면허 주변에 면허 따본
아~ 딴 애들은 몇 명은 있는데 근데,아~ 딴 애들은 몇 명은 있는데 근데
걔들 말을 약간 듣자니 뭔가 쫌 못 믿어스럽고 그러니까,걔들 말을 약간 듣자니 뭔가 조금 못 믿어스럽고 그러니까
약간 이제 쫌 면허 따신 지 약간 오래 쫌,약간 이제 조금 면허 따신 지 약간 오래 조금
네 많이 됐을 거 같애서 쫌 면허 딸 때,네 많이 됐을 거 같애서 조금 면허 딸 때
약간 꿀팁이나 조심해야 될 점 그런 것 좀 말씀 좀 해주세요.,약간 꿀팁이나 조심해야 될 점 그런 것 좀 말씀 좀 해주세요.
면허는 요즘 돈으로 삽니다.,면허는 요즘 돈으로 삽니다.
모르셨나 봐요.,모르셨나 봐요.
자동차 면허는 돈으로 산다라고 알고 있어요.,자동차 면허는 돈으로 산다라고 알고 있어요.
그래서 저희 아이도 사흘 만에 면허증을 땄거든요.,그래서 저희 아이도 사흘 만에 면허증을 땄거든요.
처음에,처음에
필기시험은 먼저 치뤘구요 접수를 해서 필기시험을 치루고 난 다음에 합격을 하면,필기시험은 먼저 치뤘구요 접수를 해서 필기시험을 치루고 난 다음에 합격을 하면
그다음에 제일 저렴한 학원을,그다음에 제일 저렴한 학원을
수소문을 해서 알아보고 그리고,수소문을 해서 알아보고 그리고
그~ 학원에 비용이  되면 접수를 하고 그리고 면허증을 돈으로 가서 사면 됩니다.,그~ 학원에 비용이  되면 접수를 하고 그리고 면허증을 돈으로 가서 사면 됩니다.
요즘 아이들은 다 그렇게 딴다라고 하더라구요.,요즘 아이들은 다 그렇게 딴다라고 하더라구요.
그래서 지금 현재 시대의 면허증이고,그래서 지금 현재 시대의 면허증이고
진짜 자동차를 운전하기 위해서,진짜 자동차를 운전하기 위해서
자기가 자동차 운전 자격증이라는 걸 확실히 운전을 하기 위해서 필요로 한다는 것은,자기가 자동차 운전 자격증이라는 걸 확실히 운전을 하기 위해서 필요로 한다는 것은
그만큼 더 연습인 거 같애요 스킬이고 기술이기 때문에 자동차도 내가 가지고 있는 기능적인 면이기 때문에,그만큼 더 연습인 거 같애요 스킬이고 기술이기 때문에 자동차도 내가 가지고 있는 기능적인 면이기 때문에
직접 몸으로 해보는 것 외에는 없다라고 생각을 하거든요.,직접 몸으로 해보는 것 외에는 없다라고 생각을 하거든요.
그서 일단은,그래서 일단은
나이가 되어야 되겠죠.,나이가 되어야 되겠죠.
제일 기본적인 조건이 되는 거고 그다음에 신체 아무 이상이 없는 신체검사를 받아 받는 거고 그러고 제일 먼저 접수를 해서,제일 기본적인 조건이 되는 거고 그다음에 신체 아무 이상이 없는 신체검사를 받아 받는 거고 그러고 제일 먼저 접수를 해서
필기시험을 따야 되겠죠.,필기시험을 따야 되겠죠.
도로교통법에 대해서 전혀 내가 알지 못하거나 내가 상식으로 이렇게 알고 있었지만,도로교통법에 대해서 전혀 내가 알지 못하거나 내가 상식으로 이렇게 알고 있었지만
법적으론 다른 부분들도,법적으론 다른 부분들도
생각 밖으로 시험을 치르게 되면은 알게 되는 부분들이 굉장히 많거든요 그래서 그런 부분들을 숙지하는 것이 필요할 것이고,생각 밖으로 시험을 치르게 되면은 알게 되는 부분들이 굉장히 많거든요 그래서 그런 부분들을 숙지하는 것이 필요할 것이고
그리고 실질적으로 인제 코스 시험이라던가,그리고 실질적으로 인제 코스 시험이라던가
장내 주행 실외 주행 이런 것들을 하게 될 때 주행에 있어서는,장내 주행 실외 주행 이런 것들을 하게 될 때 주행에 있어서는
그~ 학원을 요즘은 등록을 안 하고,그~ 학원을 요즘은 등록을 안 하고
하는 방법도 있긴 있는데 대부분 다 등록을 한다드라구요.,하는 방법도 있긴 있는데 대부분 다 등록을 한다드라구요.
왜냐하면 그렇지 않고서는,왜냐하면 그렇지 않고서는
하기가 힘들다라고 들었거든요 저희 때는 학원 등록 안 하고 따는 방법들도 많이 있었어요.,하기가 힘들다라고 들었거든요 저희 때는 학원 등록 안 하고 따는 방법들도 많이 있었어요.
근데 지금은 다 등록을 해야 딸 수 있도록  면허 같은 게 이루어진다라고 법적으로 그렇게 알고 있어요.,근데 지금은 다 등록을 해야 딸 수 있도록  면허 같은 게 이루어진다라고 법적으로 그렇게 알고 있어요.
그래서 뭐~ 특별히 꿀팁이라는 거 없고,그래서 뭐~ 특별히 꿀팁이라는 거 없고
요즘은 인터넷이나 게임 형태로도,요즘은 인터넷이나 게임 형태로도
면허를 이제 아마 주위 분들에게도 많이 들어보셨을 거예요.,면허를 이제 아마 주위 분들에게도 많이 들어보셨을 거예요.
게임 어플이 있어서 그~ 어플로 주차 연습 주행 연습을 하는 모습들을 저희 딸 아이가 또 면허증을 딸 때도 많이 봤었거든요.,게임 어플이 있어서 그~ 어플로 주차 연습 주행 연습을 하는 모습들을 저희 딸 아이가 또 면허증을 딸 때도 많이 봤었거든요.
그서 그런 것들을 보면서 연습을 많이 했다라고 들었어요.,그래서 그런 것들을 보면서 연습을 많이 했다라고 들었어요.
그리고 그 외에는 요즘 워낙 많은 다양한 매체를 통하여서 면허증을 딸 수 있는 기능적인 면이라던가,그리고 그 외에는 요즘 워낙 많은 다양한 매체를 통하여서 면허증을 딸 수 있는 기능적인 면이라던가
그런 팁들이 많이 있기 때문에 또,그런 팁들이 많이 있기 때문에 또
