사투리,표준어
아~ 저는 컴플렉스 중에,아~ 저는 컴플렉스 중에
외모 컴플렉스가 어려서부터 있었던 게,외모 컴플렉스가 어려서부터 있었던 게
짝눈이에요 왼쪽이랑 오른쪽이랑 눈 크기가 다르는데,짝눈이에요 왼쪽이랑 오른쪽이랑 눈 크기가 다르는데
예전에 그게 너무 스트레스받고 그냥 보면 잘 모르겠는데 사진 찍어 놓으면은 진짜,예전에 그게 너무 스트레스받고 그냥 보면 잘 모르겠는데 사진 찍어 놓으면은 진짜
작고 크구 너무 크게 차이가 나 가지구,작고 크구 너무 크게 차이가 나 가지구
고등학생 졸업하,고등학생 졸업하
고등학생 때까지는 엄마 아빠가 절대 안 된다 성형수술 절대 안 된다 절대 안 된다 그래 가지구 못 하다가,고등학생 때까지는 엄마 아빠가 절대 안 된다 성형수술 절대 안 된다 절대 안 된다 그래 가지구 못 하다가
대학교 스무 살 딱 되자마자 이제 병원을 찾아갔어요 병원을 찾아가니까,대학교 스무 살 딱 되자마자 이제 병원을 찾아갔어요 병원을 찾아가니까
의사 쌤이 그 당시에는 한쪽만은 안 해 준다고 거예요 지금은,의사 쌤이 그 당시에는 한쪽만은 안 해 준다고 거예요 지금은
나중에 알아보니깐 지금은 이제,나중에 알아보니깐 지금은 이제
한쪽만 이제 균형 맞춰서 해 준다는 병원도 많더라구요.,한쪽만 이제 균형 맞춰서 해 준다는 병원도 많더라구요.
에~ 그때는 한쪽만은 절대 안 된다 할 거면 두 쪽 다 해라 이렇게 돼 가지고 포기했었거든요 그러고 나서,에~ 그때는 한쪽만은 절대 안 된다 할 거면 두 쪽 다 해라 이렇게 돼 가지고 포기했었거든요 그러고 나서
이제 친구들이랑 뭐~ 그런 걸로 콤플렉스 얘기도 하고 막 이러다가,이제 친구들이랑 뭐~ 그런 걸로 콤플렉스 얘기도 하고 막 이러다가
나중에 남자 친구 만나 그~ 새로운 남자 친구를 만나면서 이제 남자 친구가,나중에 남자 친구 만나 그~ 새로운 남자 친구를 만나면서 이제 남자 친구가
어~ 니 짝눈이 진짜 매력있다 이런 식으로 얘기를 해 주면서,어~ 너 짝눈이 진짜 매력있다 이런 식으로 얘기를 해 주면서
아~ 이게 매력이 될 수도 있구나라며 고 느끼면서 이제 컴플렉스가,아~ 이게 매력이 될 수도 있구나라며 고 느끼면서 이제 컴플렉스가
점점 없어지게 되기는 하더라구요.,점점 없어지게 되기는 하더라구요.
그서 컴플렉스가 있는 사람들도 쫌 자기 감 자기 스스로,그래서 컴플렉스가 있는 사람들도 조금 자기 감 자기 스스로
어~ 위안을 하고 스스로 견뎌내고 극복할 수는 있는 문제라고 생각해요 혹시,어~ 위안을 하고 스스로 견뎌내고 극복할 수는 있는 문제라고 생각해요 혹시
컴플렉스가 있으신가요?,컴플렉스가 있으신가요?
예 컴플렉스가 아마 없는 사람은 거의,예 컴플렉스가 아마 없는 사람은 거의
드물지 않을까 싶은 생각이 들구요 저도 마찬가지로,드물지 않을까 싶은 생각이 들구요 저도 마찬가지로
컴플렉스 여러 가지 많은데요.,컴플렉스 여러 가지 많은데요.
아마 사람마다 여러 가지 종류 경제력이라던지 무슨 성격이라던지,아마 사람마다 여러 가지 종류 경제력이라던지 무슨 성격이라던지
여러 가지 부분에서 크고 작은 차이만 있지,여러 가지 부분에서 크고 작은 차이만 있지
콤플렉스를 다들 가지고 계실 거라 생각합니다.,콤플렉스를 다들 가지고 계실 거라 생각합니다.
에~ 저 같은 경우도 따지고 보면,에~ 저 같은 경우도 따지고 보면
