사투리,표준어
저는,저는
이것저것 취미를 좀 자주 옮겨 다니고,이것저것 취미를 좀 자주 옮겨 다니고
그래서 하나를 진득하게 하는 성격이 아니다라는 소리를,그래서 하나를 진득하게 하는 성격이 아니다라는 소리를
예전부터 많이 듣기는 했었는데,예전부터 많이 듣기는 했었는데
최근에는 집에만 있다 보니까,최근에는 집에만 있다 보니까
그래도 아이패드로 이렇게 손글씨 쓰는 거 영상들 보고 따라 하고 있거든요.,그래도 아이패드로 이렇게 손글씨 쓰는 거 영상들 보고 따라 하고 있거든요.
혹시  님은 요새 하고 계신 취미 생활 같은 거 있으세요?,혹시  님은 요새 하고 계신 취미 생활 같은 거 있으세요?
음~ 요새라기보다는,음~ 요새라기보다는
제가 어릴 때부터 지금까지 계속 쭉 했던,제가 어릴 때부터 지금까지 계속 쭉 했던
취미들이 있어요.,취미들이 있어요.
예를 들면 캘리그라피나 그~  님이,예를 들면 캘리그라피나 그~  님이
아이패드로 글씨 쓴다고 하셨잖아요 저는 공책에다가,아이패드로 글씨 쓴다고 하셨잖아요 저는 공책에다가
제가 원하는 붓이나 펜으로,제가 원하는 붓이나 펜으로
글씨를 쓰고 꾸며서,글씨를 쓰고 꾸며서
사진을 찍어서 인스타에 올리는 게 제 가장 오래된 취미였구요.,사진을 찍어서 인스타에 올리는 게 제 가장 오래된 취미였구요.
어릴 때부터 할머니 손에서 자라다 보니,어릴 때부터 할머니 손에서 자라다 보니
뜨개질 같은 거나 바느질에,뜨개질 같은 거나 바느질에
소질이 있었다고 들어서,소질이 있었다고 들어서
계속 매년 겨울마다 뜨고 있었어요.,계속 매년 겨울마다 뜨고 있었어요.
님이 취미를 많이 옮겨 다니셨다 했잖아요?,님이 취미를 많이 옮겨 다니셨다 했잖아요?
그러면 제일 재밌었거나 자기가 공들인,그러면 제일 재밌었거나 자기가 공들인
그런 취미는  무엇인가요?,그런 취미는  무엇인가요?
저는 언제나 열심히 하고 공들이는데,저는 언제나 열심히 하고 공들이는데
그게 오래 가지 않을 뿐인 것 같습니다 방금 말씀하신 뜨개질도 했었고,그게 오래 가지 않을 뿐인 것 같습니다 방금 말씀하신 뜨개질도 했었고
몇 년 전인지 모르겠는데 그~ 쁘띠 목도리라고,몇 년 전인지 모르겠는데 그~ 쁘띠 목도리라고
