사투리,표준어
혹시 요즘 보는 만화 있나?,혹시 요즘 보는 만화 있니?
사실 요즘에는 만화 잘 안 보고,사실 요즘에는 만화 잘 안 보고
제일 최근에 봤던 만화는 브릿지라고,제일 최근에 봤던 만화는 브릿지라고
그~ 강풀이라는 작가의,그~ 강풀이라는 작가의
웹툰을 제일 최근에 봤었거든  이거는,웹툰을 제일 최근에 봤었거든  이거는
이 웹툰은 시리즈로 된 웹툰이야.,이 웹툰은 시리즈로 된 웹툰이야.
시리즈 종목이 약간 독특한데,시리즈 종목이 약간 독특한데
이 작가가 이 시리즈 시작할 때 쩨일 처음에,이 작가가 이 시리즈 시작할 때 쩨일 처음에
어떻게 적었냐면  미스터리 심리 썰렁물이라는,어떻게 적었냐면  미스터리 심리 썰렁물이라는
시리즈로 이 다섯 편인가 지금 나왔거든.,시리즈로 이 다섯 편인가 지금 나왔거든.
근데 그 다섯 편 제목이 어떻게 되냐면,근데 그 다섯 편 제목이 어떻게 되냐면
첫 편이 아파트 그다음이 타이밍 그다음이 어게인,첫 편이 아파트 그다음이 타이밍 그다음이 어게인
무빙 브릿지 이렇게 되는 거거든 그~,무빙 브릿지 이렇게 되는 거거든 그~
내용을 대충 말해주자면 이게 진짜 내가,내용을 대충 말해주자면 이게 진짜 내가
쩨일 좋아하는 웹툰이기도 한데,쩨일 좋아하는 웹툰이기도 한데
아파트에서 약간 저승사자가 귀신들,아파트에서 약간 저승사자가 귀신들
잡는 내용이고 그다음부턴 이제 저승사자에다가,잡는 내용이고 그다음부턴 이제 저승사자에다가
초능력자들이 더해져가지고 점점,초능력자들이 더해져가지고 점점
약간 어벤져스 같은 그런 느낌으로 막 시간 시간을,약간 어벤져스 같은 그런 느낌으로 막 시간 시간을
조종하는 능력자들도 있고 해가지고,조종하는 능력자들도 있고 해가지고
하는 웹툰들인데 나는 최근에는,하는 웹툰들인데 나는 최근에는
하여튼 브릿지라는 웹툰을 봤었어.,하여튼 브릿지라는 웹툰을 봤었어.
니는 제일 최근에 봤던 만화나 웹툰 뭐 있어?,너는 제일 최근에 봤던 만화나 웹툰 뭐 있어?
난 최근에 네이버 웹툰에,난 최근에 네이버 웹툰에
나이트러너  나이트런이라고 판타지가 있는데,나이트러너  나이트런이라고 판타지가 있는데
원래 옛날부터 봤었는데,원래 옛날부터 봤었는데
저번 주인가 한 번 처음부터 끝까지 정주행을 했었거든.,저번 주인가 한 번 처음부터 끝까지 정주행을 했었거든.
그게 에스에프물인데 에스에프 판타지인데,그게 에스에프물인데 에스에프 판타지인데
그냥 미래에 외계 종족이랑,그냥 미래에 외계 종족이랑
전투를 하는 내용인데 나 어릴 때부터 액션을 좋아해서 그런지,전투를 하는 내용인데 나 어릴 때부터 액션을 좋아해서 그런지
중학교 이 학년 때 처음 보기 시작했나 그래가지구 아직도 보고 있고,중학교 이 학년 때 처음 보기 시작했나 그래가지구 아직도 보고 있고
나 제일 좋아하는 웹툰 중에  니도 어렸을 때 봤던 만화 중에,나 제일 좋아하는 웹툰 중에  너도 어렸을 때 봤던 만화 중에
쫌 좋아했던 만화 같은 거 있나?,조금 좋아했던 만화 같은 거 있니?
난 어렸을 때 코난 되게 좋아했거든.,난 어렸을 때 코난 되게 좋아했거든.
왜 우리 &company-name1& 있다 아이가 거기,왜 우리 &company-name1& 있지 않냐 거기
거기 비디오빵 플러스 만화빵이 있었단 말이야.,거기 비디오빵 플러스 만화빵이 있었단 말이야.
거기서 나는 이제 잘 모르 웹툰을 아~ 만화를 잘 모르는데,거기서 나는 이제 잘 모르 웹툰을 아~ 만화를 잘 모르는데
딱 봤던 계기가 형이 막 코난을 코난에 빠져서 계속 빌려오는 거야.,딱 봤던 계기가 형이 막 코난을 코난에 빠져서 계속 빌려오는 거야.
그래서 처음 봤는데 너무 꿀잼이어가지구,그래서 처음 봤는데 너무 꿀잼이어가지구
막 찾아보고 그때가 한 초등학교,막 찾아보고 그때가 한 초등학교
막 일 학년 이럴 때였는데 그 후로부터 코난 코난을 쫌 좋아해가지구,막 일 학년 이럴 때였는데 그 후로부터 코난 코난을 조금 좋아해가지구
한  중학교 일 학년?,한  중학교 일 학년?
그때는 막 그~ 만화로,그때는 막 그~ 만화로
만화 말고 애니메이션으로 나온 것도 막 찾아보고,만화 말고 애니메이션으로 나온 것도 막 찾아보고
그랬었어 그리고 아~ 만화빵이 근데,그랬었어 그리고 아~ 만화빵이 근데
진짜 좋았던 게 만화빵을 항상 그~ &company-name1&에 있는 그 만화빵을,진짜 좋았던 게 만화빵을 항상 그~ &company-name1&에 있는 그 만화빵을
아빠랑 형이랑 같이 갔거든.,아빠랑 형이랑 같이 갔거든.
우리 우리는 이제 초등학교 초년 때는 돈이 없으니까,우리 우리는 이제 초등학교 초년 때는 돈이 없으니까
우리가 빌릴 만화를 빌릴 순 없고 약간 아빠가 같이 가가지고,우리가 빌릴 만화를 빌릴 순 없고 약간 아빠가 같이 가가지고
아빠가 이제 무슨 비디오 같은 거 영화 같은 거,아빠가 이제 무슨 비디오 같은 거 영화 같은 거
우리 집에 그~ 영화 돌리는 기계 있어가지고,우리 집에 그~ 영화 돌리는 기계 있어가지고
영화 같은 거 빌리러 갈 때,영화 같은 거 빌리러 갈 때
만화책을 잔뜩 빌려오곤 했단 말이야.,만화책을 잔뜩 빌려오곤 했단 말이야.
어~ 코난을 막 잔뜩 빌려 가지고,어~ 코난을 막 잔뜩 빌려 가지고
집에 쌓아두고 형이랑 보고 이랬었거든 약간 그래서,집에 쌓아두고 형이랑 보고 이랬었거든 약간 그래서
어릴 때 하면은 그~ 만화빵이 제일 먼저 떠오르는 거 같애.,어릴 때 하면은 그~ 만화빵이 제일 먼저 떠오르는 거 같애.
너는 약간 어릴 때,너는 약간 어릴 때
처음 재밌게 봤던,처음 재밌게 봤던
만화 이런 거 있어?,만화 이런 거 있어?
나는 진짜 어릴 때,나는 진짜 어릴 때
짱구랑 짱구는 못말려 그거랑,짱구랑 짱구는 못말려 그거랑
그~ 개구리 중사 케로로 그거 봤었는데,그~ 개구리 중사 케로로 그거 봤었는데
건 너무 어릴 때라  기억이 안 나고,건 너무 어릴 때라  기억이 안 나고
그다음에 쪼끔 나이가 들어서 이제 초등학교 육 학년인가?,그다음에 쪼끔 나이가 들어서 이제 초등학교 육 학년인가?
그때 친구랑 내도 니가 아까 말한 그 만화빵에서,그때 친구랑 내도 너가 아까 말한 그 만화빵에서
코난이랑 담 나루토를 처음 봤는데,코난이랑 담 나루토를 처음 봤는데
일 권부터 이제 빌려보는 게 너무 재밌는 거야 그래서,일 권부터 이제 빌려보는 게 너무 재밌는 거야 그래서
처음부터 그거 보기 시작하다가 근데 나도 초등학생이라 그때 돈이 없었거든.,처음부터 그거 보기 시작하다가 근데 나도 초등학생이라 그때 돈이 없었거든.
근데 빌려 보고 싶은데 그때 우리 집에,근데 빌려 보고 싶은데 그때 우리 집에
딸러 기념주화 아~ 기념주화까진 아니고,딸러 기념주화 아~ 기념주화까진 아니고
이제 딸러를 여행 갔다 와서 기념으로 조금 남겨놨단 말이야.,이제 딸러를 여행 갔다 와서 기념으로 조금 남겨놨단 말이야.
그래서 근데 나는 별로 거기에는 추억 이런 것도 없고,그래서 근데 나는 별로 거기에는 추억 이런 것도 없고
그래 가지구 집에 있는 딸러를 은행 가가지고,그래 가지구 집에 있는 딸러를 은행 가가지고
그~ 현금으로 바꿔가지고 가서,그~ 현금으로 바꿔가지고 가서
딸 그래서 가서 만화책 빌려 보고 했던 기억이,딸 그래서 가서 만화책 빌려 보고 했던 기억이
만화빵도 만화빵인데 난 나중에,만화빵도 만화빵인데 난 나중에
만화 볼 때 거의 다 인터넷으로 봤었거든 그러면서,만화 볼 때 거의 다 인터넷으로 봤었거든 그러면서
친구들이랑도 만화 얘기할 때 대부분 본 만화는 인터넷이었는데,친구들이랑도 만화 얘기할 때 대부분 본 만화는 인터넷이었는데
니는 뭐~ 요즘 추천해 줄 만화 같은 거 없나 요즘 만화가 너무,너는 뭐~ 요즘 추천해 줄 만화 같은 거 없니 요즘 만화가 너무
보고 싶은데 재밌는 게 없는 거,보고 싶은데 재밌는 게 없는 거
아~ 아까 아까 처음에도 말했는데,아~ 아까 아까 처음에도 말했는데
이게 강풀 강풀 작가 시리즈가 나는,이게 강풀 강풀 작가 시리즈가 나는
애들이 만화 추천 해달라 하면 이거부터 추천해 주거든.,애들이 만화 추천 해달라 하면 이거부터 추천해 주거든.
강풀 작가께 그냥 나는 다 재밌어가지구  다 챙겨 본단 말이야.,강풀 작가께 그냥 나는 다 재밌어가지구  다 챙겨 본단 말이야.
근데 강풀 작가 꺼 은근히 본 사람이 없더라고,근데 강풀 작가 꺼 은근히 본 사람이 없더라고
내가 이유를 생각해봤는데 이게 강풀 작가가 그~,내가 이유를 생각해봤는데 이게 강풀 작가가 그~
웹툰을 낼 때 전부 다 다음 웹툰에다 내 내가지구 그런 거 같거든.,웹툰을 낼 때 전부 다 다음 웹툰에다 내 내가지구 그런 거 같거든.
사람들이 보통 다음 꺼는 잘 안 보고 네이버 꺼를 자주 보잖아.,사람들이 보통 다음 꺼는 잘 안 보고 네이버 꺼를 자주 보잖아.
나도 강풀 작가 꺼 빼고는 거의 네이버 꺼 보니까,나도 강풀 작가 꺼 빼고는 거의 네이버 꺼 보니까
해서 딱 추천하는 거는 아까,해서 딱 추천하는 거는 아까
말했던 그 시리즈의 첫 편 아파트라는 게 있는데,말했던 그 시리즈의 첫 편 아파트라는 게 있는데
이거는 쫌 보기가 힘든 게,이거는 조금 보기가 힘든 게
공포 공포가 쫌 많이 섞여 있어서,공포 공포가 조금 많이 섞여 있어서
보기 힘든데 근데 이게 시리즈의 첫 편이라서 이거만 보면은,보기 힘든데 근데 이게 시리즈의 첫 편이라서 이거만 보면은
나머지가 재밌어 진단 말이야.,나머지가 재밌어 진단 말이야.
그래서 일단 아파트라는 웹툰 추천하고 그리고,그래서 일단 아파트라는 웹툰 추천하고 그리고
아~ 남기한엘리트만들기라고 그 작가 이름은 생각 안 나는데,아~ 남기한엘리트만들기라고 그 작가 이름은 생각 안 나는데
이거 추천한다 이거는 내가,이거 추천한다 이거는 내가
처음 나왔을 때 너무 재밌어가지고 네이버 닉네임도,처음 나왔을 때 너무 재밌어가지고 네이버 닉네임도
흙친구라고  그 흙친구가 거기,흙친구라고  그 흙친구가 거기
등장하는 그~ 바보형이 있는데 그 형이 맨날,등장하는 그~ 바보형이 있는데 그 형이 맨날
땅에 있는 흙 집어 먹으면서 흙친구 흙친구 이런단 말이야 그래가지고,땅에 있는 흙 집어 먹으면서 흙친구 흙친구 이런단 말이야 그래가지고
아~ 그~ 웃겨가지고 네이버 닉네임도 흙친구 해놨는데,아~ 그~ 웃겨가지고 네이버 닉네임도 흙친구 해놨는데
여튼 나는 아파트랑 남기한엘리트만들기 이거 두 개 추천해 줄게.,여튼 나는 아파트랑 남기한엘리트만들기 이거 두 개 추천해 줄게.
근데 나는 그~,근데 나는 그~
어릴 때 코난이나 이런 거 빼고는,어릴 때 코난이나 이런 거 빼고는
만화빵에서 만화는 잘 안 빌려 봤거든.,만화빵에서 만화는 잘 안 빌려 봤거든.
약간 판타지물 아니면 에스에프물?,약간 판타지물 아니면 에스에프물?
이런 것 중에서 만화빵에서 빌려보는 것 중에 추천해 줄 만한 거 혹시 있어?,이런 것 중에서 만화빵에서 빌려보는 것 중에 추천해 줄 만한 거 혹시 있어?
에스에프는 잘 모르겠다 그~ 만화책에서 에스에프는,에스에프는 잘 모르겠다 그~ 만화책에서 에스에프는
본 적이 거의 없는 거 같고 판타지는,본 적이 거의 없는 거 같고 판타지는
유명한 거라고는 일본에,유명한 거라고는 일본에
나루토 원피스 이 정도 있을 거 같,나루토 원피스 이 정도 있을 거 같
내가 봤던 거 중에 진짜 재밌었던 게,내가 봤던 거 중에 진짜 재밌었던 게
결계사라고 있는데 판타지까지는 아니고,결계사라고 있는데 판타지까지는 아니고
살짝 현대 시대에 그냥 마법 쓰는 건데,살짝 현대 시대에 그냥 마법 쓰는 건데
개인적으로 난 그게 제일 재밌었던 거 같다 무슨 내용이냐면,개인적으로 난 그게 제일 재밌었던 거 같다 무슨 내용이냐면
그까 약간 일 이것도 일본 만화라서 요괴가 쳐들어오면,그러니까 약간 일 이것도 일본 만화라서 요괴가 쳐들어오면
이제 결계사라는 애들이 그걸 막는 건데,이제 결계사라는 애들이 그걸 막는 건데
능력자 물인 거 같으면서도,능력자 물인 거 같으면서도
뭔가 주인공이 성장해서 나중에서는 결국 어~ 엔딩을 맺는,뭔가 주인공이 성장해서 나중에서는 결국 어~ 엔딩을 맺는
약간 기승전결이 완벽했던 그런 만화였던 거 같,약간 기승전결이 완벽했던 그런 만화였던 거 같
근데 내가 빌려봤던 만화빵이 이게 니가 갔던 거기가 아니고,근데 내가 빌려봤던 만화빵이 이게 네가 갔던 거기가 아니고
또 우리 초등학교 뒤에 있었던 그 만화빵이었거든.,또 우리 초등학교 뒤에 있었던 그 만화빵이었거든.
근데 니도 몇 번 갔겠지만 거기가 이제 문을 닫았단 말이야.,근데 너도 몇 번 갔겠지만 거기가 이제 문을 닫았단 말이야.
그래서 나는 거기 사장님이랑 진짜 친했었거든 만화책 빌려 보면서 빌리러 가면은 한,그래서 나는 거기 사장님이랑 진짜 친했었거든 만화책 빌려 보면서 빌리러 가면은 한
십 분 이십 분씩 잡담도 떨고 가고 그랬단 말이야.,십 분 이십 분씩 잡담도 떨고 가고 그랬단 말이야.
