사투리,표준어
최근에 방영된 드라마 스타트업 봤나?,최근에 방영된 드라마 스타트업 봤나?
아~ 수지랑 남주혁 나오는거?,아~ 수지랑 남주혁 나오는거?
그거 조금 지루한 부분도 있긴 한데,그거 조금 지루한 부분도 있긴 한데
에이아이 다루고 그래서 생각보다 재밌더라 청년들 얘기도 나오고 해서,에이아이 다루고 그래서 생각보다 재밌더라 청년들 얘기도 나오고 해서
어떤 내용인데?,어떤 내용인데?
인공지능 가는 개발자가 남주혁이고 그리고 수지는,인공지능 가는 개발자가 남주혁이고 그리고 수지는
아빠가 배달의 민족 같은 그런 프로그램 만들어서 사업할려고 했었는데,아빠가 배달의 민족 같은 그런 프로그램 만들어서 사업할려고 했었는데
그~ 시대를 너무 앞서가가지고 사업이 잘 안 돼서 계속 사업 아이템을 따내려고 도 돌아다니시다가,그~ 시대를 너무 앞서가가지고 사업이 잘 안 돼서 계속 사업 아이템을 따내려고 도 돌아다니시다가
이제 돌아가시고 나서 이제 수지는 어렵게 살다가 회사를 계약직으로 다니다가 퇴사하고,이제 돌아가시고 나서 이제 수지는 어렵게 살다가 회사를 계약직으로 다니다가 퇴사하고
창업할려고 똑같이 그렇게 해서 둘이 만나가지고 스타트업 하는 얘기다.,창업할려고 똑같이 그렇게 해서 둘이 만나가지고 스타트업 하는 얘기다.
에는 조금 봤는데 요즘에는 못봐 가지고 몇회까지 했어?,에는 조금 봤는데 요즘에는 못봐 가지고 몇회까지 했어?
한 팔 회 정도까지 해서,한 팔 회 정도까지 해서
중간 정도니깐,중간 정도니깐
십육부작이니깐 팔 회 정도 더 남았네.,십육부작이니깐 팔 회 정도 더 남았네.
지난주에 지난주 편이 진짜 재밌었거든.,지난주에 지난주 편이 진짜 재밌었거든.
스포해도 되나?,스포해도 되나?
지난주에 그 때 그이까 스타트업 그게 샌드박스라는 그~ 회사에서 이제 다섯 팀을 뽑아가지고,지난주에 그 때 그러니까 스타트업 그게 샌드박스라는 그~ 회사에서 이제 다섯 팀을 뽑아가지고
그~ 스타트업 하는 회사가 이제 다섯 팀이 들어가게 되면은,그~ 스타트업 하는 회사가 이제 다섯 팀이 들어가게 되면은
뭐~  창업 초기 지원금 지원해주고,뭐~  창업 초기 지원금 지원해주고
건물 지어서 사무실 같은 거를 지원해줘 가지고,건물 지어서 사무실 같은 거를 지원해줘 가지고
거기에서 계속 이제 개발을 하거나 할수 있는데,거기에서 계속 이제 개발을 하거나 할수 있는데
그~ 수지랑 남주혁 느낌이 거기에 이제 입주를 하게 됐는데,그~ 수지랑 남주혁 느낌이 거기에 이제 입주를 하게 됐는데
수지 할머니가,수지 할머니가
그~ 눈이 시각장애인이 이제 되게 이케 눈이 실명될 위기여가지고,그~ 눈이 시각장애인이 이제 되게 이렇게 눈이 실명될 위기여가지고
그~ 할머니를 위해서 할머니나 시각장애인을 위한 눈길이라는 애플리케이션을 만들었는데,그~ 할머니를 위해서 할머니나 시각장애인을 위한 눈길이라는 애플리케이션을 만들었는데
시각장애인들이 이제 안내견,시각장애인들이 이제 안내견
데리고 다니잖아 그런 것처럼 스마트폰으로 갖다대면은,데리고 다니잖아 그런 것처럼 스마트폰으로 갖다대면은
개가 음성인식이 말해주는거야,개가 음성인식이 말해주는거야
그까 예를 들어서 스마트폰이 저 잠바에 갖다대면은 카메라가 잠바를 인식하고 이것은 잠바입니다 이런 식으로?,그러니까 예를 들어서 스마트폰이 저 잠바에 갖다대면은 카메라가 잠바를 인식하고 이것은 잠바입니다 이런 식으로?
그런 기술 개발해냈다.,그런 기술 개발해냈다.
그거 본 거 같다 그~ 뭐지?,그거 본 거 같다 그~ 뭐지?
앞부분에 일 이횐가 거기서 남주혁이,앞부분에 일 이횐가 거기서 남주혁이
아빠 인식했을때?,아빠 인식했을때?
그까 아빠가 밤에 걔네 아지트 같은 데로 쳐들어왔잖아.,그러니까 아빠가 밤에 걔네 아지트 같은 데로 쳐들어왔잖아.
근데 거기에서,근데 거기에서
아빠 인식했을 때 변기 뭐~ 그거 한 그거 응용한거 아니야?,아빠 인식했을 때 변기 뭐~ 그거 한 그거 응용한거 아니야?
그래서 그거랑 이제 지금 나오는 막,그래서 그거랑 이제 지금 나오는 막
시리나 뭐~ 그런것처럼,시리나 뭐~ 그런것처럼
같이 결합해서 만든 거 아무튼 그거 재밌더라 언니는 최근에 재미있게 본 드라마 있나?,같이 결합해서 만든 거 아무튼 그거 재밌더라 언니는 최근에 재미있게 본 드라마 있나?
나는 드라마를 많이는 안봐서,나는 드라마를 많이는 안봐서
기억은 안나는데,기억은 안나는데
아~ 그런데 그~ 인공지능이라고 하니,아~ 그런데 그~ 인공지능이라고 하니
아~ 인공지능이 아니고 스타트업 이야기하니까 생각나는데 옛날에 내  좋아했잖아,아~ 인공지능이 아니고 스타트업 이야기하니까 생각나는데 옛날에 나  좋아했잖아
거기서도 인공지능은 아니지만,거기서도 인공지능은 아니지만
그런 그게 약간,그런 그게 약간
포털사이트에 관한 거니까 네이버랑 다음,포털사이트에 관한 거니까 네이버랑 다음
다음 그런 회사처럼 경쟁회사 그렇게 나오잖아 네이버와 다음인 것 처럼,다음 그런 회사처럼 경쟁회사 그렇게 나오잖아 네이버와 다음인 것 처럼
그런데 약간 고런 회사업무 이야기 나오는 것도 재미있는것 같고,그런데 약간 고런 회사업무 이야기 나오는 것도 재미있는것 같고
근데 이~ 그~ 스타트업 앞부분 밖에 못 봐서 잘 모르겠지만,근데 이~ 그~ 스타트업 앞부분 밖에 못 봐서 잘 모르겠지만
이 작가거는 재밌다는 말이 많았어서,이 작가거는 재밌다는 말이 많았어서
봤는데 뭐~ 나름 괜찮았어서,봤는데 뭐~ 나름 괜찮았어서
그래도 최근 중에는 이게 제일 재미있었던 것 같고,그래도 최근 중에는 이게 제일 재미있었던 것 같고
옛날 거에는 ?,옛날 거에는 ?
그때 봤던 거 기억나는데,그때 봤던 거 기억나는데
에서 제일 기억에 남는 장면은,에서 제일 기억에 남는 장면은
탕수육 부먹찍먹 이모티콘 그거 아이디어 재미있었던 것 같애서,탕수육 부먹찍먹 이모티콘 그거 아이디어 재미있었던 것 같애서
