사투리,표준어
씨는 형제나 자매 있으세요?,씨는 형제나 자매 있으세요?
아~ 네 저는 다섯 살 차이나는 누나가 한 명 있습니다.,아~ 네 저는 다섯 살 차이나는 누나가 한 명 있습니다.
어~ 요즘 아~ 최근에 누나 남자친구가,어~ 요즘 아~ 최근에 누나 남자친구가
어~ 군대에 입대를 하게 되었습니다.,어~ 군대에 입대를 하게 되었습니다.
나이가 한 서른 정도 되시는데 뭐~,나이가 한 서른 정도 되시는데 뭐~
학업을 이어나가신다고 쪼끔 늦게 들어가셨는데,학업을 이어나가신다고 쪼끔 늦게 들어가셨는데
어~ 최근에 쫌 그래도 이제 결혼을 전제로 어~ 그렇게,어~ 최근에 조금 그래도 이제 결혼을 전제로 어~ 그렇게
군대를 갔는데도 불구하고 누나가 막,군대를 갔는데도 불구하고 누나가 막
편지를 쓰고 그런 모습을 보니까 쫌 마음이 아팠던 기억이 있는데,편지를 쓰고 그런 모습을 보니까 조금 마음이 아팠던 기억이 있는데
쫌 새로운 가족이 생겨났다는 그런 어~,조금 새로운 가족이 생겨났다는 그런 어~
관점에서 바라보면 어떻게 쫌 나에게도 쫌,관점에서 바라보면 어떻게 조금 나에게도 조금
뭔가 새로운 느낌이 쫌 들고,뭔가 새로운 느낌이 조금 들고
쫌 잘해봐야겠다는 그런 다짐이 쫌 생겼기도 했습니다 최근에 네,조금 잘해봐야겠다는 그런 다짐이 조금 생겼기도 했습니다 최근에 네
뭐~  씨는 가족관계가 어떻게 되는지 좀 궁금하네요?,뭐~  씨는 가족관계가 어떻게 되는지 좀 궁금하네요?
저는 여동생 하나 있어요.,저는 여동생 하나 있어요.
저랑 두 살 차이나는데 짐 따로 살고 있구요.,저랑 두 살 차이나는데 짐 따로 살고 있구요.
어~ 따른 아니고 그냥 동생은 본가에서 살고 있고 저는 이제 일 때문에 나와서 사는 거라서,어~ 다른 아니고 그냥 동생은 본가에서 살고 있고 저는 이제 일 때문에 나와서 사는 거라서
그렇게 살고 있고 음~ 저는 계속,그렇게 살고 있고 음~ 저는 계속
남동생이 하나 더 있으면 좋겠다고 낳아달라고 했는데 안 낳아 주시더라구요.,남동생이 하나 더 있으면 좋겠다고 낳아달라고 했는데 안 낳아 주시더라구요.
저는 막 쫌 활동적이고 운동 좋아하고 이런 편인데,저는 막 조금 활동적이고 운동 좋아하고 이런 편인데
동생은 혼자 뭐~ 하는 거 좋아하고,동생은 혼자 뭐~ 하는 거 좋아하고
그림 그리는 거 좋아하고 이래가지고,그림 그리는 거 좋아하고 이래가지고
둘이 되게 친하긴 한데 같이 하는 게 별로 없어요.,둘이 되게 친하긴 한데 같이 하는 게 별로 없어요.
그냥 서로 하는 거 응원해 주는 정도,그냥 서로 하는 거 응원해 주는 정도
그래서 걔랑 같이 지내면서 느낀 게,그래서 걔랑 같이 지내면서 느낀 게
어~ 나중에 혹시라도 내가 배우자가 생겼을 때,어~ 나중에 혹시라도 내가 배우자가 생겼을 때
이렇게 그냥 취미 같은 게 안 맞아도 어~,이렇게 그냥 취미 같은 게 안 맞아도 어~
서로 그냥 응원해 주면서,서로 그냥 응원해 주면서
니 할 거 하고 내 할 거 하고 이렇게 살 수도 있겠구나라는 생각은 한 적 있어요.,너 할 거 하고 나 할 거 하고 이렇게 살 수도 있겠구나라는 생각은 한 적 있어요.
동생이랑 하도 이게 접점이 없으니까,동생이랑 하도 이게 접점이 없으니까
근데 또 만나면은 할 얘기는 많거든요 왜냐면 자기가 한 거 얘기해주고 막,근데 또 만나면은 할 얘기는 많거든요 왜냐면 자기가 한 거 얘기해주고 막
재잘재잘하니까 음~ 그래요 혹시,재잘재잘하니까 음~ 그래요 혹시
님은 누나랑 친하세요?,님은 누나랑 친하세요?
어~ 아무래도 쫌 나이차가 나다 보니까,어~ 아무래도 조금 나이차가 나다 보니까
어~ 쪼끔 벽이 있는 거 같은 건 사실입니다 그래도,어~ 쪼끔 벽이 있는 거 같은 건 사실입니다 그래도
어~ 쫌 많이 챙겨주긴 하는데 어~,어~ 조금 많이 챙겨주긴 하는데 어~
한 가지 일화가 있다면 제가 군대 휴가를 나왔을 때,한 가지 일화가 있다면 제가 군대 휴가를 나왔을 때
제가 삼 박 사 일 휴가를 나왔었거든요 한,제가 삼 박 사 일 휴가를 나왔었거든요 한
일 박 일병 아~ 처음 휴가를 나왔을 때였는데 어~ 누나가,일 박 일병 아~ 처음 휴가를 나왔을 때였는데 어~ 누나가
누나를 한 번도 얼굴을 보지 못하고 들어갔던 기억이 있네요.,누나를 한 번도 얼굴을 보지 못하고 들어갔던 기억이 있네요.
아마 어~ 제가 군대에 다시 복귀를 해서,아마 어~ 제가 군대에 다시 복귀를 해서
너 나왔었냐라고 심지어 같은 집에 사는 데도 그렇게 질문을 할 정도로,너 나왔었냐라고 심지어 같은 집에 사는 데도 그렇게 질문을 할 정도로
어~ 그렇게 친분이 있거나 거의 손절했다고,어~ 그렇게 친분이 있거나 거의 손절했다고
봐도 무방할 정도로 그렇게 지내기 때문에,봐도 무방할 정도로 그렇게 지내기 때문에
그렇게 사이가 좋다고는 말하기가 어려울 것 같네요.,그렇게 사이가 좋다고는 말하기가 어려울 것 같네요.
그렇다면  씨는 뭐~ 어떻게 관계가 많이 좋으신지 궁금하시네요 아까 말씀하시는 거 제가 들어봤는데,그렇다면  씨는 뭐~ 어떻게 관계가 많이 좋으신지 궁금하시네요 아까 말씀하시는 거 제가 들어봤는데
어~ 쫌 말씀도 잘 들어주시는 거 같아서,어~ 조금 말씀도 잘 들어주시는 거 같아서
특히 무슨 얘기를 주로 하시는지도 궁금하고,특히 무슨 얘기를 주로 하시는지도 궁금하고
어떻게 관계가 좋으신지도 궁금하네요?,어떻게 관계가 좋으신지도 궁금하네요?
일단 제일 제 생각에 형제 남매 자매가 있다면,일단 제일 제 생각에 형제 남매 자매가 있다면
제일 친한 게 자매가 아닐까 생각을 하거든요.,제일 친한 게 자매가 아닐까 생각을 하거든요.
아무래도 성도 똑같고 그리고 형제는,아무래도 성도 똑같고 그리고 형제는
연락을 아예 안 하더라구요 제가 본 형제들은,연락을 아예 안 하더라구요 제가 본 형제들은
뭐~ 컴퓨터 니 쓸래 이런 거 말고는 연락을 하지 않던데,뭐~ 컴퓨터 너 쓸래 이런 거 말고는 연락을 하지 않던데
저 이제 저는 어릴 때는 진짜 아~ 막,저 이제 저는 어릴 때는 진짜 아~ 막
되게 복잡한 관계 같애요 자매는 그~ 두 살 차이밖에 안 나니까,되게 복잡한 관계 같애요 자매는 그~ 두 살 차이밖에 안 나니까
이게 쫌 뭐라 해야 되지,이게 조금 뭐라 해야 되지
친구 같기도 한데 동생 입장에서는,친구 같기도 한데 동생 입장에서는
아~ 뭔가 이길 수 없는 상대라고 해야 되나,아~ 뭔가 이길 수 없는 상대라고 해야 되나
그~ 언니랑 나랑 놀 때 보면은 비슷한데,그~ 언니랑 나랑 놀 때 보면은 비슷한데
뭐~ 말하는 거나 이런 것도 비슷한데,뭐~ 말하는 거나 이런 것도 비슷한데
막상 뭐~ 공부를 하거나 운동을 하면 아무래도 제가 더 빨리 크니까,막상 뭐~ 공부를 하거나 운동을 하면 아무래도 제가 더 빨리 크니까
쫌 경쟁을 하기가 벅찬 그치만 이기고 싶은 그런 상대였고,조금 경쟁을 하기가 벅찬 그치만 이기고 싶은 그런 상대였고
그리고 저는 이제 동생이 마냥,그리고 저는 이제 동생이 마냥
걍 애기 같은 거죠 두 살 차이밖에 안 나는데도 귀엽고 막,그냥 애기 같은 거죠 두 살 차이밖에 안 나는데도 귀엽고 막
이러 그까 너무 애기 같아서,이러 그러니까 너무 애기 같아서
동생이 뭘 한다 그러면은 자꾸 막,동생이 뭘 한다 그러면은 자꾸 막
막 걱정부터 하는 거예요 아~ 그렇게 막,막 걱정부터 하는 거예요 아~ 그렇게 막
그거 하면 어~ 이렇게 이렇게 되는데 괜찮겠냐 이런 식으로  하지 말래요 그런 거 쫌,그거 하면 어~ 이렇게 이렇게 되는데 괜찮겠냐 이런 식으로  하지 말래요 그런 거 조금
자기도 이제 어른이라고 그래서,자기도 이제 어른이라고 그래서
인제 그런 거를 조율을 하는 게 쫌 힘들었고,인제 그런 거를 조율을 하는 게 조금 힘들었고
어릴 때는 진짜 별의별 진짜 얘기 다하고 일단 자매들은,어릴 때는 진짜 별의별 진짜 얘기 다하고 일단 자매들은
몇 살 그니까 뭐~ 사춘기 오기 전까지는 막,몇 살 그러니까 뭐~ 사춘기 오기 전까지는 막
샤워도 맨날 같이 하고 아빠가 제발 좀 나와라 둘이서 안에서 뭐하냐 막 이러 이럴 정도로 맨날 같이 붙어있고,샤워도 맨날 같이 하고 아빠가 제발 좀 나와라 둘이서 안에서 뭐하냐 막 이러 이럴 정도로 맨날 같이 붙어있고
어~ 진짜 화장실 가는 시간 빼고는 다 그냥 붙어있었던 거 같애요.,어~ 진짜 화장실 가는 시간 빼고는 다 그냥 붙어있었던 거 같애요.
화장실도 갔다가 막 심심하면 내는 앞에 와서 얘기 좀 해 달라 그러고 진짜 막 이럴 정도로,화장실도 갔다가 막 심심하면 나는 앞에 와서 얘기 좀 해 달라 그러고 진짜 막 이럴 정도로
엄청 친하게 지냈는데 사춘기를 기점으로,엄청 친하게 지냈는데 사춘기를 기점으로
쫌 서로서로 생각이 생기면서,조금 서로서로 생각이 생기면서
