사투리,표준어
나 웹툰 네이버랑 다음밖에 안 보는데 아~ 근데 수능 끝나면 카카오페이지 볼까 아~ 근데,나 웹툰 네이버랑 다음밖에 안 보는데 아~ 근데 수능 끝나면 카카오페이지 볼까 아~ 근데
카카오페이지 웹툰 너무 비싸.,카카오페이지 웹툰 너무 비싸.
무료 아냐 그거?,무료 아냐 그거?
그거 말고 그~ 아~ 그래 일일마다 무료인데 그걸 내가 못 기다려,그거 말고 그~ 아~ 그래 일일마다 무료인데 그걸 내가 못 기다려
진짜 못 기다리겠어 너무 길어.,진짜 못 기다리겠어 너무 길어.
네이버에도 일일 하루마다 무료 생겼는데 거기 재밌는 거 완전 많음.,네이버에도 일일 하루마다 무료 생겼는데 거기 재밌는 거 완전 많음.
그 옛날 것도 하루마다 무료 있던데.,그 옛날 것도 하루마다 무료 있던데.
선천적 얼간이들이랑,선천적 얼간이들이랑
요즘엔 웹툰 좀 잠깐 쉬는데,요즘엔 웹툰 좀 잠깐 쉬는데
근데 한 번에 다 몰아볼라고 잠깐 쉬고 있어 아~,근데 한 번에 다 몰아보려고 잠깐 쉬고 있어 아~
재밌는 건,재밌는 건
일단은 내가는 본 이때까지 가주 본 거는 제일 기억에 남는 거는 슈퍼시크릿이랑,일단은 내가는 본 이때까지 가주 본 거는 제일 기억에 남는 거는 슈퍼시크릿이랑
슈퍼시크릿 그~ 이제 만화로 돼가지구,슈퍼시크릿 그~ 이제 만화로 돼가지구
사람들이 많이 보잖아,사람들이 많이 보잖아
아~ 많이 안 보지  그것도 돈 내야 되잖아.,아~ 많이 안 보지  그것도 돈 내야 되잖아.
그거 삼 회 이후로는 돈 내야 된댔나 이 회 이후로 돈 내야 된댔나,그거 삼 회 이후로는 돈 내야 된다나 이 회 이후로 돈 내야 된다나
맞아 삼 회까지 봤는데,맞아 삼 회까지 봤는데
성우 남자 성우가 신용우 성우란 말이야?,성우 남자 성우가 신용우 성우란 말이야?
안 어울릴 거라 생각했는데 역시 전문 성우는 다른가 봐 완전,안 어울릴 거라 생각했는데 역시 전문 성우는 다른가 봐 완전
완전 찰떡이야.,완전 찰떡이야.
그리고 내가 본 웹툰은 서브 콤플렉스 이것도 있고,그리고 내가 본 웹툰은 서브 콤플렉스 이것도 있고
블루믹이 있고 웅이는 배고파 있고 만찢남녀 있고,블루믹이 있고 웅이는 배고파 있고 만찢남녀 있고
서브 콤플렉스?,서브 콤플렉스?
서브 서브,서브 서브
서브 콤플렉스 아~ 난 서브 서브인 게 늘 콤플렉스다 이런 거야?,서브 콤플렉스 아~ 난 서브 서브인 게 늘 콤플렉스다 이런 거야?
아니 그니까 얘가 맨날 서브만 좋아한단 말이야 주인 그 만화를 보면서,아니 그러니까 얘가 맨날 서브만 좋아한단 말이야 주인 그 만화를 보면서
서브 남주만 좋아하는데 근데,서브 남주만 좋아하는데 근데
어~ 그래 가지고 어느날 보니까 지가 만화에 들어갔어.,어~ 그래 가지고 어느날 보니까 지가 만화에 들어갔어.
어~ 남주랑 서브남이랑 살짝 그렇게 학교를 같이 다녀.,어~ 남주랑 서브남이랑 살짝 그렇게 학교를 같이 다녀.
이루어질 수 없는 사랑을 좋아하네?,이루어질 수 없는 사랑을 좋아하네?
남주도 되게 괜찮고 서브도 참 착해.,남주도 되게 괜찮고 서브도 참 착해.
근데 괜찮아 재밌어 되게 재밌어.,근데 괜찮아 재밌어 되게 재밌어.
막 요즘 만화카페 많이 생겨가지구,막 요즘 만화카페 많이 생겨가지구
이랑 &company-name3&이었나?,이랑 &company-name3&이었나?
&company-name3& 그 꿀벌 모양으로 돼 있는 육각 그건가?,&company-name3& 그 꿀벌 모양으로 돼 있는 육각 그건가?
&company-name1& 그 버스 정류장 바로 내리면 거기 아니야?,&company-name1& 그 버스 정류장 바로 내리면 거기 아니야?
그게 다 배고파서 참고 참다가 먹어서 그래.,그게 다 배고파서 참고 참다가 먹어서 그래.
그러면 막 라면 먹을려면 음식점을 가야지 하지만 거기는 만화가 많다구,그러면 막 라면 먹을려면 음식점을 가야지 하지만 거기는 만화가 많다구
근데 만화방에 가서 살짝 가면은 또 볼 게 막상 그렇게 생각이 나진 않아.,근데 만화방에 가서 살짝 가면은 또 볼 게 막상 그렇게 생각이 나진 않아.
막상 가면 또 그렇게 안 많더라 나는 볼 게,막상 가면 또 그렇게 안 많더라 나는 볼 게
너무 많아서 지나가 넷플릭스처럼,너무 많아서 지나가 넷플릭스처럼
야구 만화 있는데 재밌어.,야구 만화 있는데 재밌어.
니가 그거 저번에,네가 그거 저번에
완전 그~ 내용이 이상하다는 그거 아니야 살짝 옛날 내용 쫌,완전 그~ 내용이 이상하다는 그거 아니야 살짝 옛날 내용 조금
애 애가 있는데 천재 야구 천잰데 부모님이 다 돌아가셨어.,애 애가 있는데 천재 야구 천잰데 부모님이 다 돌아가셨어.
아~ 쫌 불쌍한데.,아~ 조금 불쌍한데.
아니 근데 새엄마랑 새아빠가 있어 새아빠는,아니 근데 새엄마랑 새아빠가 있어 새아빠는
새아빠는 돌아가신 아빠의 동료고 야구선수고,새아빠는 돌아가신 아빠의 동료고 야구선수고
새엄마는 자기가 다니던 유치원 유치원 선생님이야.,새엄마는 자기가 다니던 유치원 유치원 선생님이야.
그래 믿어 가겠지.,그래 믿어 가겠지.
그 걔가,그 걔가
백오십 정도 던진단 말야?,백오십 정도 던진단 말야?
근데 겨우 백 던지는 거 아니야?,근데 겨우 백 던지는 거 아니야?
백오십 던졌는데,백오십 던졌는데
그래서 충격 먹었어.,그래서 충격 먹었어.
아~ 살짝 근데 느낌이 다 비슷해 이게 실력이고 어~,아~ 살짝 근데 느낌이 다 비슷해 이게 실력이고 어~
아 저번에 그거 봤어 내 첫사랑을 너에게 바친다,아 저번에 그거 봤어 내 첫사랑을 너에게 바친다
아 그거 너무 많아 근데 양이,아 그거 너무 많아 근데 양이
만화는 끝까지 다 못 보겠어 웹툰은 그냥 넘기면서 볼 수 있겠는데 쫌,만화는 끝까지 다 못 보겠어 웹툰은 그냥 넘기면서 볼 수 있겠는데 조금
그래 이게 진짜 별 거 아닌데 길어.,그래 이게 진짜 별 거 아닌데 길어.
그림도 있지만 글도 있다.,그림도 있지만 글도 있다.
아~ 그래 웹툰 그거 가타부타타 되게 재밌었는데.,아~ 그래 웹툰 그거 가타부타타 되게 재밌었는데.
가타부타타가 무슨 뜻이야?,가타부타타가 무슨 뜻이야?
그거 살짝 그건데 그래서 가타부타타야 제목이,그거 살짝 그건데 그래서 가타부타타야 제목이
에~ 살짝 여주 남주가 옛날에 전여친 전남친이었어.,에~ 살짝 여주 남주가 옛날에 전여친 전남친이었어.
니가 그거 이거 니가 저번에 얘기 했었나 아닌가,네가 그거 이거 네가 저번에 얘기 했었나 아닌가
그 옆집에 사는 내용 아님?,그 옆집에 사는 내용 아님?
어 맞아 그거야,어 맞아 그거야
완전 픽션이다.,완전 픽션이다.
같은 학굔데 같은 중학굔데 전여친 전남친 사실 옆집에 살고 알고 보니까 과도 같고 학교도 같아.,같은 학굔데 같은 중학굔데 전여친 전남친 사실 옆집에 살고 알고 보니까 과도 같고 학교도 같아.
징글징글해.,징글징글해.
너무 쫍은 대한민국 쫍은 거 아니야?,너무 좁은 대한민국 좁은 거 아니야?
그~ 근데 대한민국이 아무리 쫍다 해도 그 정도는 안 일어날 것 같은데.,그~ 근데 대한민국이 아무리 좁다 해도 그 정도는 안 일어날 것 같은데.
운명이네 운명,운명이네 운명
연재하고 있어?,연재하고 있어?
이제 완결 났는데?,이제 완결 났는데?
아니 그~ 사귀는 걸로 끝났는데 살짝 그~ 서브라고 해야 되나,아니 그~ 사귀는 걸로 끝났는데 살짝 그~ 서브라고 해야 되나
아~ 서브가 참 멋있는 사람 안 멋있다고 해야 하나 근데 서브도 뭔가 남주가 정말 좋아.,아~ 서브가 참 멋있는 사람 안 멋있다고 해야 하나 근데 서브도 뭔가 남주가 정말 좋아.
남주가 잘생겼다?,남주가 잘생겼다?
아~ 남주가 인성 제대로 박혀있고 살짝 매너도 있고,아~ 남주가 인성 제대로 박혀있고 살짝 매너도 있고
근데 서브도 잘 생겼지 뭐,근데 서브도 잘 생겼지 뭐
약간 쓰레기적 마인드?,약간 쓰레기적 마인드?
어 쪼끔 그렇지.,어 조금 그렇지.
남주가 완전 베스트니까 얘가 쪼끔 평균,남주가 완전 베스트니까 얘가 조금 평균
평균보다 쪼끔 높더라구 남주가 너무 하늘에 있으니까 이게 차이가 너무 많이 나보여,평균보다 조금 높더라구 남주가 너무 하늘에 있으니까 이게 차이가 너무 많이 나보여
유연 선배는 존재할까?,유연 선배는 존재할까?
가면 기안 밖에 없겠지.,가면 기안 밖에 없겠지.
나 너무 끔찍한데.,나 너무 끔찍한데.
그래 그거 어떻게 맨날 그~ 테블릿 앞에 앉아 가지고,그래 그거 어떻게 맨날 그~ 테블릿 앞에 앉아 가지고
내 요즘 진격거 본다 아이가?,나 요즘 진격거 보지 않니?
진격거 정말 띵작이야 너 봐야 돼 꼭 알겠지?,진격거 정말 띵작이야 너 봐야 돼 꼭 알겠지?
몇 개 봤는데 이제 수능 끝나면 보지 않을까 볼게 참 많아.,몇 개 봤는데 이제 수능 끝나면 보지 않을까 볼게 참 많아.
아 맞다 너 너 보여줬었지.,아 맞다 너 너 보여줬었지.
판계가 뭐야?,판계가 뭐야?
니가 판계를 보고 있다며?,네가 판계를 보고 있다며?
삼기 삼기,삼기 삼기
자본의 힘이란 게 느껴져.,자본의 힘이란 게 느껴져.
사람들의 노동력이란 게 느껴지는 그~ 작화 이런,사람들의 노동력이란 게 느껴지는 그~ 작화 이런
슉 슉 슉 가 가지고 막,슉 슉 슉 가 가지고 막
그니까 이게 다 그게 돈이지 뭐.,그러니까 이게 다 그게 돈이지 뭐.
그거 뭐지 그~ 가스총이라고 해야되나 실 타고 다니는 거,그거 뭐지 그~ 가스총이라고 해야되나 실 타고 다니는 거
입체 기동?,입체 기동?
아~ 그~ 뭐지 그리고 그~ 진격거 작가 있다 아이가?,아~ 그~ 뭐지 그리고 그~ 진격거 작가 있지 않니?
연봉이 연봉인가 달에 백삼십억인가 번다던데,연봉이 연봉인가 달에 백삼십억인가 번다던데
아~ 지금도 작가 아냐?,아~ 지금도 작가 아냐?
그니까 지금도 작가야?,그러니까 지금도 작가야?
혼자서?,혼자서?
모르지.,모르지.
조수 있지 않을까?,조수 있지 않을까?
그래도 돈 많겠다 뭐~ 혼자 쓴 건가,그래도 돈 많겠다 뭐~ 혼자 쓴 건가
이제 원나블 말고 블리치 빼고 진 넣어야 되는 거 아니야?,이제 원나블 말고 블리치 빼고 진 넣어야 되는 거 아니야?
원나진?,원나진?
나루토 진격의 거인,나루토 진격의 거인
남자애들이 제일 좋아하는 게 그거 귀멸의 칼날 아니야?,남자애들이 제일 좋아하는 게 그거 귀멸의 칼날 아니야?
