사투리,표준어
요즘에 굉장히 트로트가 열풍이잖아요 혹시,요즘에 굉장히 트로트가 열풍이잖아요 혹시
얼마 전에 되게 유행했던 미스터 트로트라는 공연,얼마 전에 되게 유행했던 미스터 트로트라는 공연
보신 적 있으세요?,보신 적 있으세요?
응~ 나는 그거를 엄청 즐겨 본 거 같애.,응~ 나는 그거를 엄청 즐겨 본 거 같애.
목욕탕 시간이랑 겹칠 때는 목욕탕 탈의실에서,목욕탕 시간이랑 겹칠 때는 목욕탕 탈의실에서
볼 정도로 어~ 재밌게 본 거 같애.,볼 정도로 어~ 재밌게 본 거 같애.
너는 누 마음에 드는 가수가 있드나?,너는 누구 마음에 드는 가수가 있었니?
저도 되게 자주 애청했는데,저도 되게 자주 애청했는데
저는 이제 진또배기를 부른 이찬원이 가장 좋았거든요.,저는 이제 진또배기를 부른 이찬원이 가장 좋았거든요.
이제 가족들이 다 같이 봤는데,이제 가족들이 다 같이 봤는데
할머니도 그렇고 어머니도 그렇고 아버지도 그렇고 각자 응원하는 사람이 달랐어요.,할머니도 그렇고 어머니도 그렇고 아버지도 그렇고 각자 응원하는 사람이 달랐어요.
그래서 서로 막 투표 같은 것도 다르게 하고,그래서 서로 막 투표 같은 것도 다르게 하고
그래서 더 재밌게 프로그램을 즐겼던 거 같은데,그래서 더 재밌게 프로그램을 즐겼던 거 같은데
이제 이찬원 진또배기 처음 보고 되게 반해서 같은 또래기도 하고,이제 이찬원 진또배기 처음 보고 되게 반해서 같은 또래기도 하고
정말 잘 부른다 생각해서 그때부터 반했거든요.,정말 잘 부른다 생각해서 그때부터 반했거든요.
혹시 가장 좋아하는 그~ 프로그램 내에서의,혹시 가장 좋아하는 그~ 프로그램 내에서의
가수가 누구셨어요?,가수가 누구셨어요?
나는 영탁이 막걸리 한 잔 막걸리?,나는 영탁이 막걸리 한 잔 막걸리?
그 노래가 너무 와닿는 거야.,그 노래가 너무 와닿는 거야.
영웅이도 잘하지마는 나는 영탁이가,영웅이도 잘하지마는 나는 영탁이가
걔 중에 제일 잘한 거 같더라고,걔 중에 제일 잘한 거 같더라고
그다음에 혹시 봤는지 모르겠지만,그다음에 혹시 봤는지 모르겠지만
경연곡에서 마음에 드는 곡이 있드나?,경연곡에서 마음에 드는 곡이 있었니?
저는 경연곡 중에서,저는 경연곡 중에서
솔직히 임영웅 노래가 가장 인상 깊었거든요.,솔직히 임영웅 노래가 가장 인상 깊었거든요.
되게 트로트 무대를 이제 따른 분들은 많이 즐기고 계시던데,되게 트로트 무대를 이제 다른 분들은 많이 즐기고 계시던데
저는 임영웅 솔직히 발라드를 좋아하는 입장에서 트로트는,저는 임영웅 솔직히 발라드를 좋아하는 입장에서 트로트는
제 이~ 생각 내에 없었는데 한창 유행일 때 본 거라서,제 이~ 생각 내에 없었는데 한창 유행일 때 본 거라서
개인적으로 트로트에 대한 입문이 아직 덜 된 상태에서 보니 보니까,개인적으로 트로트에 대한 입문이 아직 덜 된 상태에서 보니 보니까
임영웅 발라드 부르는 게 훨씬 이제 와닿더라고요 그래서,임영웅 발라드 부르는 게 훨씬 이제 와닿더라고요 그래서
임영웅이 저희 어머니가 임영웅을 임 응원했는데,임영웅이 저희 어머니가 임영웅을 임 응원했는데
저도 약간 헷갈렸어요 임영웅이 너무 잘해가지고 임영웅을 응원해야 될까 아니면은,저도 약간 헷갈렸어요 임영웅이 너무 잘해가지고 임영웅을 응원해야 될까 아니면은
나를 내 또래이기도 하고 되게,나를 내 또래이기도 하고 되게
어~ 잘 무대를 즐기는 모습이 재밌는 그런 찬원이를 응원해야 할까 이러면서 되게,어~ 잘 무대를 즐기는 모습이 재밌는 그런 찬원이를 응원해야 할까 이러면서 되게
내적 갈등이 심했거든요.,내적 갈등이 심했거든요.
그런데 개인적으로 공연 그리고 경연에 그~ 노래 자체는 임영웅이 가장,그런데 개인적으로 공연 그리고 경연에 그~ 노래 자체는 임영웅이 가장
쫌 개인적으로 잘했다고 생각을 했어요.,조금 개인적으로 잘했다고 생각을 했어요.
그~ 발라드가 너무 와닿았거든요.,그~ 발라드가 너무 와닿았거든요.
개인적으로 임영웅 노래 중에서 그~ 부른 노래 중에 가장 괜찮았던 곡이,개인적으로 임영웅 노래 중에서 그~ 부른 노래 중에 가장 괜찮았던 곡이
있으셨던가요?,있으셨던가요?
나는 임영웅 노래에서 노사연,나는 임영웅 노래에서 노사연
씨가 부르던 곡이었던 거 같 제목은 생각이 안 나는데,씨가 부르던 곡이었던 거 같 제목은 생각이 안 나는데
그걸 부르는 걸 탁 들으니까,그걸 부르는 걸 탁 들으니까
나도 모르게 눈물이 날 정도로 어~ 괜찮았던 거 같애.,나도 모르게 눈물이 날 정도로 어~ 괜찮았던 거 같애.
또 정동원이라는,또 정동원이라는
어린 학생이 부르는 거 봤제?,어린 학생이 부르는 거 봤지?
네 맞아요 정동원이라는,네 맞아요 정동원이라는
되게 초등학생 중학생 이 정도 되는 나이 또래 친구가 나와서 부르는데,되게 초등학생 중학생 이 정도 되는 나이 또래 친구가 나와서 부르는데
처음에 깜짝 놀랐거든요 이런 친구가 헉 여기까지 십 등 안에까지 들었다고 싶어가지고 봤는데,처음에 깜짝 놀랐거든요 이런 친구가 헉 여기까지 십 등 안에까지 들었다고 싶어가지고 봤는데
할머니께서 이제 정동원을 응원했었는데,할머니께서 이제 정동원을 응원했었는데
정말 생각보다 너무 잘하더라고요 그래서 와 진짜,정말 생각보다 너무 잘하더라고요 그래서 와 진짜
이런 건 나이랑 정말 상관없이 정말 재능적인 부분이 큰 부분을 차지하구나.,이런 건 나이랑 정말 상관없이 정말 재능적인 부분이 큰 부분을 차지하구나.
그리고 또 노래 같은 경우에도,그리고 또 노래 같은 경우에도
