사투리,표준어
그러면 다이어트에 관해 이야기하겠습니다.,그러면 다이어트에 관해 이야기하겠습니다.
야 니 오늘 야식 먹었나?,야 너 오늘 야식 먹었니?
아~ 나 먹었지 아~ 진짜 안 먹을려고 했는데 결국 먹었다.,아~ 나 먹었지 아~ 진짜 안 먹으려고 했는데 결국 먹었다.
야 원래 다이어트 원래 하기 힘들다.,야 원래 다이어트 원래 하기 힘들다.
알긴 아는데 아~ 한참 잘 뺏는데,알긴 아는데 아~ 한참 잘 뺏는데
한번 먹으니까 멈출 수가 없다.,한번 먹으니까 멈출 수가 없다.
니 뭐 먹었는데 그래서,너 뭐 먹었는데 그래서
나 햄버거 시켜 먹었지.,나 햄버거 시켜 먹었지.
햄버거 이 시간에?,햄버거 이 시간에?
아니 동생이 주문해서 내 것도 같이해준다길래 그냥 얻어먹었지.,아니 동생이 주문해서 내 것도 같이해준다길래 그냥 얻어먹었지.
내 뭐~ 내일부터 살 빼면 되긴 하겠다.,내 뭐~ 내일부터 살 빼면 되긴 하겠다.
콜라라도 아니 맥,콜라라도 아니 맥
콜라는 맥플러리로 바꿔 먹어서 아~ 맥,콜라는 맥플러리로 바꿔 먹어서 아~ 맥
밀크쉐이크인가 그걸로 바꿔 먹어가지고 그게 약간 후회가 된다 그거라도 안 먹을걸.,밀크쉐이크인가 그걸로 바꿔 먹어가지고 그게 약간 후회가 된다 그거라도 안 먹을걸.
그믄 니 뭐야 어제 어제는 먹었나 야식?,그러면 너 뭐야 어제 어제는 먹었나 야식?
어제는 안 먹었다 어저께는 그저께 너무 많이 먹었기 때문에,어제는 안 먹었다 어저께는 그저께 너무 많이 먹었기 때문에
양심상 어제는 먹을 수가 없었다.,양심상 어제는 먹을 수가 없었다.
나는 뭐~ 삼백육십오 일 하고 있지 야식을 늘 먹을 뿐이다 그래서 일단 내일부터는,나는 뭐~ 삼백육십오 일 하고 있지 야식을 늘 먹을 뿐이다 그래서 일단 내일부터는
다시 샐러드를 먹고 근데 샐러드가 너무 비싸 이게,다시 샐러드를 먹고 근데 샐러드가 너무 비싸 이게
그~ 인터넷에 주문해서 먹으면 쫌,그~ 인터넷에 주문해서 먹으면 조금
싼 대신에 맛이 너무 없어가지고 신선도도 떨어지고,싼 대신에 맛이 너무 없어가지고 신선도도 떨어지고
그래서 빠바 이~ 빠리바게트 이런 데서 사 먹으면 너무 비싸다.,그래서 빠바 이~ 빠리바게트 이런 데서 사 먹으면 너무 비싸다.
맞어 샐러드가 은근 비싸 원래 밥보다 더 비싼 거 같다.,맞어 샐러드가 은근 비싸 원래 밥보다 더 비싼 거 같다.
아~ 완전 밥값만큼 비싸지 육천 원씩 뭐~ 이렇게 하니까,아~ 완전 밥값만큼 비싸지 육천 원씩 뭐~ 이렇게 하니까
뚜레쥬르에는 뭐~ 팔천 원 이렇게 하니까,뚜레쥬르에는 뭐~ 팔천 원 이렇게 하니까
가격이 너무 비싸서 뭐~ 쫌 부담이 스럽지 부담스럽다.,가격이 너무 비싸서 뭐~ 조금 부담이 스럽지 부담스럽다.
근데 안 먹는 안 먹으면 살이 빠지긴 빠지는데 안 먹을 순 없으니까.,근데 안 먹는 안 먹으면 살이 빠지긴 빠지는데 안 먹을 순 없으니까.
아~ 안 먹는 것도 옛날에 해보긴 해봤는데,아~ 안 먹는 것도 옛날에 해보긴 해봤는데
다이어트 뭐~ 약을 먹으면 모를까 이제는 그냥 쌩으로는 도저히 못 끊겠더라.,다이어트 뭐~ 약을 먹으면 모를까 이제는 그냥 생으로는 도저히 못 끊겠더라.
그건 맞다 이제 날씨도 춥고 코로나라서 운동도 못 하니까,그건 맞다 이제 날씨도 춥고 코로나라서 운동도 못 하니까
