사투리,표준어
어떤 거 좋아하세요?,어떤 거 좋아하세요?
약간 쫌,약간 조금
익스트림 스포츠 좋아해요.,익스트림 스포츠 좋아해요.
어 저두요.,어 저두요.
취미랑 직업이랑 다 연관돼 있어요.,취미랑 직업이랑 다 연관돼 있어요.
써핑 해봤어요 써핑?,써핑 해봤어요 써핑?
네 써핑 해봤어요.,네 써핑 해봤어요.
써핑 취미 그냥 정확하게 얘기하면,써핑 취미 그냥 정확하게 얘기하면
취미가 두 가지 정돈데,취미가 두 가지 정돈데
써핑이랑  모델.,써핑이랑  모델.
저는 스키만 열심히 탔어요.,저는 스키만 열심히 탔어요.
네 저 스키는 마이 타봤어요 되게 마이 타봤어요.,네 저 스키는 많이 타봤어요 되게 많이 타봤어요.
저 웬만해선 다 봤어요 긍까,저 웬만해선 다 봤어요 그러니까
어디가 좋아서 한 군데만 다니니기보다,어디가 좋아서 한 군데만 다니니기보다
전국에 있는 데 다 다녀봤어요.,전국에 있는 데 다 다녀봤어요.
웰리힐리하고 하이원하고,웰리힐리하고 하이원하고
거기 전라도에 있는 거 뭐더라?,거기 전라도에 있는 거 뭐더라?
어 무두 어.,어 무두 어.
양산에,양산에
그렇게 되게 마이 다녔어요.,그렇게 되게 많이 다녔어요.
아 그게 직업이세요?,아 그게 직업이세요?
어 멋있다.,어 멋있다.
저 써핑 항상,저 써핑 항상
써핑은 어디서 하세요?,써핑은 어디서 하세요?
저 올해 써핑 땜에 양양 죽도 알아요?,저 올해 써핑 땜에 양양 죽도 알아요?
아 양양 아 그쪽에서 하세요?,아 양양 아 그쪽에서 하세요?
에 아 원래는 송정에서 했었고.,예 아 원래는 송정에서 했었고.
저 저 송정에서 탔는데.,저 저 송정에서 탔는데.
송정 써프홀릭 갔겠죠 뭐 당연히.,송정 써프홀릭 갔겠죠 뭐 당연히.
맞아요 쩌 쏭정에서 탔어요 처음 탄 거.,맞아요 저 쏭정에서 탔어요 처음 탄 거.
그래서 써프홀릭 갔죠?,그래서 써프홀릭 갔죠?
이름이 기억이 안 나네 친구가 예약해 가지고.,이름이 기억이 안 나네 친구가 예약해 가지고.
송정에 있다가 이제 원래 저도 강사 하기 전에 저도 원래 회사원이었는데.,송정에 있다가 이제 원래 저도 강사 하기 전에 저도 원래 회사원이었는데.
취미가 이제 스노보드는 사실,취미가 이제 스노보드는 사실
꽤 오래 탔어요.,꽤 오래 탔어요.
처음부터 스노보드 타셨어요 아니면 스키부터 타셨어요?,처음부터 스노보드 타셨어요 아니면 스키부터 타셨어요?
스키는 저는 탈 줄만 알고 스키는 가르칠 줄 몰라요.,스키는 저는 탈 줄만 알고 스키는 가르칠 줄 몰라요.
한두 번 가서 탄 건 아이고 시즌권으로만.,한두 번 가서 탄 건 아니고 시즌권으로만.
에 원래 회사 생활할 때 스노보드가 취미였어요 처음에.,예 원래 회사 생활할 때 스노보드가 취미였어요 처음에.
네.,네.
근데 이제 점점 너무 취미에 빠지다 보니까,근데 이제 점점 너무 취미에 빠지다 보니까
겨울만 되면 회사에 있으니까,겨울만 되면 회사에 있으니까
몸은 회사에 있는데 마음은 스키장에.,몸은 회사에 있는데 마음은 스키장에.
아우 그게 진짜 그렇나 봐요.,아우 그게 진짜 그렇나 봐요.
부산은 눈이 안 오니까.,부산은 눈이 안 오니까.
생각을 그런 고정관념을 가지고 있었는데,생각을 그런 고정관념을 가지고 있었는데
그러면서 이제 서서히 보드에 빠져들면서,그러면서 이제 서서히 보드에 빠져들면서
취미 때문에 인생이 바꼈어요.,취미 때문에 인생이 바뀌었어요.
