사투리,표준어
실제로 일어날 수도 있긴 하겠지만 일단은,실제로 일어날 수도 있긴 하겠지만 일단은
판타지라고 생각를 하고 그런,판타지라고 생각를 하고 그런
내용이어서 또 재밌었고,내용이어서 또 재밌었고
카고 크리스 에반스도 내가 좋아하는,하고 크리스 에반스도 내가 좋아하는
배우라서 흥미가 갔고,배우라서 흥미가 갔고
일단 뭐~,일단 뭐~
감독 자체도 우리나라 감독이라서 제일,감독 자체도 우리나라 감독이라서 제일
재밌게 봤던 거 같애 니는 이거 기억,재밌게 봤던 거 같애 너는 이거 기억
어때 재밌었어?,어때 재밌었어?
나도 재밌었지 감독도 그렇고 출연진도 그렇고 일단 봉준호 감독이었잖아.,나도 재밌었지 감독도 그렇고 출연진도 그렇고 일단 봉준호 감독이었잖아.
그때만 하더라도,그때만 하더라도
그때도 물론 좋았지만 지금 더 유명세를 떨치고  있고 기생충 땜에,그때도 물론 좋았지만 지금 더 유명세를 떨치고  있고 기생충 땜에
나는 여기서 기억나는 게 송강호도 기억나지만,나는 여기서 기억나는 게 송강호도 기억나지만
이 영화 자체가 한국 배우보다,이 영화 자체가 한국 배우보다
한국 배우가 주연이지만은 외국 배우가 더 많이 나온단 말이야.,한국 배우가 주연이지만은 외국 배우가 더 많이 나온단 말이야.
진짜 이색적인 영화지.,진짜 이색적인 영화지.
그~ 나는 그중에서 기억 제일 남는 배우가,그~ 나는 그중에서 기억 제일 남는 배우가
여자 배우 알제 기억나나?,여자 배우 알지 기억나?
그 사람 제일 기억에 남아?,그 사람 제일 기억에 남아?
그~ 뭐지 틀니 같은 거 끼워가지고 막 하고,그~ 뭐지 틀니 같은 거 끼워가지고 막 하고
근데 틸다 스윈튼 자체 영화가 기억나는 게 많은데 그중에서 설국열차도 되게 재밌었던 거 같,근데 틸다 스윈튼 자체 영화가 기억나는 게 많은데 그중에서 설국열차도 되게 재밌었던 거 같
기생충도 봤지 근데 기생충이고 설국열차고,기생충도 봤지 근데 기생충이고 설국열차고
지금 보면은 어쨌든 간에,지금 보면은 어쨌든 간에
우리 인간 사회에 있어서 계급 사회가 계속 있다는 건 분명한 거 같애.,우리 인간 사회에 있어서 계급 사회가 계속 있다는 건 분명한 거 같애.
그렇지?,그렇지?
맞네 두 개 다 계급 사회 얘기네?,맞네 두 개 다 계급 사회 얘기네?
가족들이랑 보지 말라 그래가지고 극장 가서 안 봤거든 극장 가서 안 보고,가족들이랑 보지 말라 그래가지고 극장 가서 안 봤거든 극장 가서 안 보고
왓챠에 제일 처음으로 풀렸을 때 그때 봤었는데,왓챠에 제일 처음으로 풀렸을 때 그때 봤었는데
너무너무 내용이 쫌,너무너무 내용이 조금
생각했던 거보다 쫌 충격적이었고 특히 마지막에 다 죽이러 가는 죽이는 장면은,생각했던 거보다 조금 충격적이었고 특히 마지막에 다 죽이러 가는 죽이는 장면은
