사투리,표준어
거기서 일단 뭐~  잘 서서 그냥 스타트를 슬슬 끊어볼게.,거기서 일단 뭐~  잘 서서 그냥 스타트를 슬슬 끊어볼게.
이제 소설에 관련돼서는,이제 소설에 관련돼서는
이제 나 나 같은 경우에 제 내가 제일 기억에 남는 소설 하믄,이제 나 나 같은 경우에 제 내가 제일 기억에 남는 소설 하면
진짜 내가 소설을 많이 안 읽어서 사실 나는 뭐~ 지금 워낙에,진짜 내가 소설을 많이 안 읽어서 사실 나는 뭐~ 지금 워낙에
최근에 몇 최근에 며칠 자체가 뭐~ 유튜브나 이런 영상 매체들 에스엔에스,최근에 몇 최근에 며칠 자체가 뭐~ 유튜브나 이런 영상 매체들 에스엔에스
뭐~ 애니메이션 뭐~ 웹툰,뭐~ 애니메이션 뭐~ 웹툰
뭐~ 이런 것들이 워낙에 발달이 돼 있고 이런 약간 사차 산업혁명 시대기 때문에,뭐~ 이런 것들이 워낙에 발달이 돼 있고 이런 약간 사차 산업혁명 시대기 때문에
이런 약간 쫌 아~ 이렇게 말하고 이렇게 말을 표현해도 될런가 모르겠는데 약간 책을 넘긴다는 행위 자체가,이런 약간 조금 아~ 이렇게 말하고 이렇게 말을 표현해도 되려나 모르겠는데 약간 책을 넘긴다는 행위 자체가
이제 우리 현대 시대에 와서는 약간 쫌,이제 우리 현대 시대에 와서는 약간 조금
뭐라해야 돼 구 시대적 유물이 된 느낌이라 해야 되나?,뭐라해야 돼 구 시대적 유물이 된 느낌이라 해야 되나?
이렇게 말하면 너무 과장되고 쫌 비하하는 것 같긴 한데,이렇게 말하면 너무 과장되고 조금 비하하는 것 같긴 한데
이렇게 단어를 쫌  바꿔 말을 해 보자면은,이렇게 단어를 조금  바꿔 말을 해 보자면은
약간 책을 넘기는 행위 자체가 이제는 약간,약간 책을 넘기는 행위 자체가 이제는 약간
더 약간 더 편해진 시대가 온 거지 책을 넘긴다는 것보다 손가락 하나로 이렇게 넘기게 되는,더 약간 더 편해진 시대가 온 거지 책을 넘긴다는 것보다 손가락 하나로 이렇게 넘기게 되는
옛날에는 직접 그~ 서점에 가서 내가 보고 싶은 책을 예약을 하거나,옛날에는 직접 그~ 서점에 가서 내가 보고 싶은 책을 예약을 하거나
직접 가서 현금이나 카드로 결제해서 갖고 와서,직접 가서 현금이나 카드로 결제해서 갖고 와서
집에 와서 앉아서 막 귤이나 귤이나 뭐~ 과자를 먹으면서,집에 와서 앉아서 막 귤이나 귤이나 뭐~ 과자를 먹으면서
한 장 한 장 넘기면서 이렇게 봤다면 지금 현 시대에는 사실,한 장 한 장 넘기면서 이렇게 봤다면 지금 현 시대에는 사실
서점까지 갈 필요가 없어졌거든.,서점까지 갈 필요가 없어졌거든.
이 북이라는 게 존재하기 시작했고 웹툰도 존재하고,이 북이라는 게 존재하기 시작했고 웹툰도 존재하고
필요할 때 마다 그때 그때 그냥 인터넷 검색해서 다 나와.,필요할 때 마다 그때 그때 그냥 인터넷 검색해서 다 나와.
그때 결제를 해서 보면 돼.,그때 결제를 해서 보면 돼.
이제 그래서 뭐~  어쨌든 내가 뭐~ 소설을 많이 안 읽은 거에 대한 이유를 되게 정확하게 설명했는데 어쨌든,이제 그래서 뭐~  어쨌든 내가 뭐~ 소설을 많이 안 읽은 거에 대한 이유를 되게 정확하게 설명했는데 어쨌든
도서관은 내가 쫌 거리가 멀었다.,도서관은 내가 조금 거리가 멀었다.
그럼에도 불구하고 내가 뭐~ 베르나르베르베르의 소설도 몇 개 읽었지만 사실 그건 기억이 잘 안나.,그럼에도 불구하고 내가 뭐~ 베르나르베르베르의 소설도 몇 개 읽었지만 사실 그건 기억이 잘 안나.
