사투리,표준어
군대 얘기 재밌지 니는 해군 나왔고 나는 육군 나왔다 아이가?,군대 얘기 재밌지 너는 해군 나왔고 나는 육군 나왔지 않니?
이제 항상 우리가 입대 전에는,이제 항상 우리가 입대 전에는
뭐~ 제일 많이 우리가 입대 전에 알아 보는 거 여기,뭐~ 제일 많이 우리가 입대 전에 알아 보는 거 여기
편해요 여기 빡세요 여기 군 여기 나오면 뭐~,편해요 여기 빡세요 여기 군 여기 나오면 뭐~
휴가 많이 나올 수 있나요 뭐~ 이런 거다 아이가,휴가 많이 나올 수 있나요 뭐~ 이런 거지 않니
결국엔 다 케바케야 그게,결국엔 다 케바케야 그게
같은 대대 같은 사단 이라도 중대에 그런 거 마다 다르고,같은 대대 같은 사단 이라도 중대에 그런 거 마다 다르고
이제 바로 니 위에 선임이 어떤 사람이냐에 따라서 군생활이 백팔십도 달라지고,이제 바로 너 위에 선임이 어떤 사람이냐에 따라서 군생활이 백팔십도 달라지고
그러는 거 같애.,그러는 거 같애.
근데 나도 여기에 대해서 할 말이 너무나도 많은게,근데 나도 여기에 대해서 할 말이 너무나도 많은게
나는 사실 운명을 거스른 사람이잖아?,나는 사실 운명을 거스른 사람이잖아?
나는 원래 육군,나는 원래 육군
몇 사단이었지 칠사단,몇 사단이었지 칠사단
사월 이십오일날 입대 하는 걸로 돼있었는데,사월 이십오일날 입대 하는 걸로 돼있었는데
칠사단 어디지 해서 봤는데 강원도 화천?,칠사단 어디지 해서 봤는데 강원도 화천?
뭐~ 듣보 보도 못한데 가라 하니까,뭐~ 듣보 보도 못한데 가라 하니까
진짜 육군이라도 말도 안되게 휴가가 나오는 친구들이 있어,진짜 육군이라도 말도 안되게 휴가가 나오는 친구들이 있어
그리고 나는 해군을 간 이유중에 하나도,그리고 나는 해군을 간 이유중에 하나도
뭐~ 복지가 좋고 비교적 휴가가 많고,뭐~ 복지가 좋고 비교적 휴가가 많고
하지만 근데 복무기간이 기니까,하지만 근데 복무기간이 기니까
근데도 못나오는 사람도,근데도 못나오는 사람도
좀 있어 은근,좀 있어 은근
그걸 뭔가 거스를 순 없는 거 같다는 생각도 들고,그걸 뭔가 거스를 순 없는 거 같다는 생각도 들고
난 결국에 거스르다가 백령도를 갔으니까,난 결국에 거스르다가 백령도를 갔으니까
근데 물론 백령도 간 것도 결과적으론 좋은 거 같애.,근데 물론 백령도 간 것도 결과적으론 좋은 거 같애.
니가 부대가 어디였지 청주였나?,너가 부대가 어디였지 청주였나?
