사투리,표준어
저는 성격이,저는 성격이
이케 팍 되게 외향적이지는 않거든요.,이렇게 팍 되게 외향적이지는 않거든요.
내향적인데 은근히 고집도 쎄요 고집도 쎄서 제가 뭐~ 해야 된다고 생각되면은,내향적인데 은근히 고집도 세요 고집도 세서 제가 뭐~ 해야 된다고 생각되면은
그걸 다 할 때까지는 아둥바둥 막,그걸 다 할 때까지는 아둥바둥 막
잠도 설쳐 가면서 머릿속에 하나의 생각이 있으면 그~ 분을 떨치는 게 굉장히,잠도 설쳐 가면서 머릿속에 하나의 생각이 있으면 그~ 분을 떨치는 게 굉장히
어려운데 이게 살면서 보니까 굉장히 괴로운 성격이더라구요.,어려운데 이게 살면서 보니까 굉장히 괴로운 성격이더라구요.
제가  씨하고 일케 뭐~ 잠깐 동안 대화를 나누면서 보니까  씨도 그렇게 되게,제가  씨하고 일케 뭐~ 잠깐 동안 대화를 나누면서 보니까  씨도 그렇게 되게
외향적인 성격은 아닌 거 같은데 본인 성격은 어떠세요?,외향적인 성격은 아닌 거 같은데 본인 성격은 어떠세요?
저 네 맞아요 저두 외향적인 성격은 아닌데,저 네 맞아요 저두 외향적인 성격은 아닌데
또 그게 제가 사람을 쫌 타는 게 있는 거 같애요 제가,또 그게 제가 사람을 조금 타는 게 있는 거 같애요 제가
편하고 좋아하는 사람 앞에서는,편하고 좋아하는 사람 앞에서는
엄청 적극적이고 막 말도 많고,엄청 적극적이고 막 말도 많고
막 그런데 쫌 이제 처음 보는 사람,막 그런데 조금 이제 처음 보는 사람
그런 데선 말도 잘 못 하고 근데 또 금세 친해지면,그런 데선 말도 잘 못 하고 근데 또 금세 친해지면
말 잘하고 하는데 일단 음~ 낯선 사람 그런 사람들 앞에서는 쫌 약간,말 잘하고 하는데 일단 음~ 낯선 사람 그런 사람들 앞에서는 조금 약간
마음이 좀 안 편한 거 같애요.,마음이 좀 안 편한 거 같애요.
그래서 지금 생각해 보면,그래서 지금 생각해 보면
어릴 때나 뭐~ 학교에서 친구 사귈 때나,어릴 때나 뭐~ 학교에서 친구 사귈 때나
아니면 뭐~ 사회에 나가서 생활할 때나 보면,아니면 뭐~ 사회에 나가서 생활할 때나 보면
제가 누구한테 막 먼저 다가가기보다는 그냥 늘 가만있으면,제가 누구한테 막 먼저 다가가기보다는 그냥 늘 가만있으면
저한테 다가오는 사람이랑 친구하고 사귀고,저한테 다가오는 사람이랑 친구하고 사귀고
에~ 그랬던 거 같애요.,에~ 그랬던 거 같애요.
님은 혈액형이 어떻게 되세요?,님은 혈액형이 어떻게 되세요?
저는 에이형입니다  님은요?,저는 에이형입니다  님은요?
저도 에이형이에요.,저도 에이형이에요.
그래서 왜 사람들이 혈액형별로 약간 막 성 같은 거 이런 거 막,그래서 왜 사람들이 혈액형별로 약간 막 성 같은 거 이런 거 막
인터넷에 막 올라오는 글들 많잖아요 보면,인터넷에 막 올라오는 글들 많잖아요 보면
저는 진짜 몇 개 빼고는 저랑 저랑 거의 다 맞는 거 같더라고요?,저는 진짜 몇 개 빼고는 저랑 저랑 거의 다 맞는 거 같더라고요?
그~ 사람들이 아~ 너는 그냥 보면,그~ 사람들이 아~ 너는 그냥 보면
오형 같은데 깊이 사귀고 보면 뼛속까지 에이형이다,오형 같은데 깊이 사귀고 보면 뼛속까지 에이형이다
이런 얘기를 쫌 자주 들었던 거 같애요.,이런 얘기를 조금 자주 들었던 거 같애요.
님은 그~ 혈액형별로 기질이 있잖아요 그게 어느 정도 잘 맞다고 생각하세요?,님은 그~ 혈액형별로 기질이 있잖아요 그게 어느 정도 잘 맞다고 생각하세요?
