사투리,표준어
저 저는 원래 올해 제주도 여행을 계획했었는데,저 저는 원래 올해 제주도 여행을 계획했었는데
삼월달에 한 번 시월달에 한 번 두 번 계획을 했다가,삼월달에 한 번 시월달에 한 번 두 번 계획을 했다가
코로나 때문에 다 취소가 됐거든요.,코로나 때문에 다 취소가 됐거든요.
그래서 올해는 여행을 아무 데도 가지 못했는데,그래서 올해는 여행을 아무 데도 가지 못했는데
혹시 어디 다녀오신 곳이 있으신가요?,혹시 어디 다녀오신 곳이 있으신가요?
어~ 저도 올해는 코로나 때문에,어~ 저도 올해는 코로나 때문에
울산 밖을 벗어난 적이 거의 없어요.,울산 밖을 벗어난 적이 거의 없어요.
아~ 원래는 가까운 해외로 여행을 자주 다닌 편이었는데,아~ 원래는 가까운 해외로 여행을 자주 다닌 편이었는데
코로나 때문에 본의 아니게 해외로 못 나가고 있어서,코로나 때문에 본의 아니게 해외로 못 나가고 있어서
가까운 근교에 있는 산이나 뭐 바다,가까운 근교에 있는 산이나 뭐 바다
이렇게 당일치기로 다녀올 수 있는 여행지를 많이 갔다 오곤 하는데요.,이렇게 당일치기로 다녀올 수 있는 여행지를 많이 갔다 오곤 하는데요.
그럼 제주도를 못 다녀오셨다고 하셨는데 어~,그럼 제주도를 못 다녀오셨다고 하셨는데 어~
그럼 올해는 어디 다녀오신 곳이 없나요?,그럼 올해는 어디 다녀오신 곳이 없나요?
올해는 여행으로 말할,올해는 여행으로 말할
그런 곳은 가보지를 못했고요.,그런 곳은 가보지를 못했고요.
저도 근교는 좀 돌아다녔던 거 같애요.,저도 근교는 좀 돌아다녔던 거 같애요.
어~ 근교 여행이라기보다는,어~ 근교 여행이라기보다는
쪼끔 사람들 없는 곳인데,쪼끔 사람들 없는 곳인데
풍경은 좋으면서 커피를 한잔할 수 있는 곳이라던지,풍경은 좋으면서 커피를 한잔할 수 있는 곳이라던지
아니면 바닷가 쪽에 바람을 좀 쐴 수 있는 곳이라던지,아니면 바닷가 쪽에 바람을 좀 쐴 수 있는 곳이라던지
대부분 드라이브하듯이 차 타고,대부분 드라이브하듯이 차 타고
다녀온 경험인 거 같애요.,다녀온 경험인 거 같애요.
그럼 평소에 근교 말고 또 해외로 자주 놀러다녀셨 다니셨다고 하셨는데,그럼 평소에 근교 말고 또 해외로 자주 놀러다녀셨 다니셨다고 하셨는데
가장 인상 깊었던 나라는 어디였나요?,가장 인상 깊었던 나라는 어디였나요?
어~ 몇 년 전에,어~ 몇 년 전에
그~ 미국 서부 여행을 다녀왔거든요?,그~ 미국 서부 여행을 다녀왔거든요?
어~ 패키지여행으로 갔다 왔는데,어~ 패키지여행으로 갔다 왔는데
이제 말로만 듣던 뭐 그랜드캐년이라던가,이제 말로만 듣던 뭐 그랜드캐년이라던가
이제 다양한 캐년들 둘러보는 그런 코스로 다녀왔었는데,이제 다양한 캐년들 둘러보는 그런 코스로 다녀왔었는데
일단 우리나라는 쫌 땅이 작고 좁잖아요?,일단 우리나라는 조금 땅이 작고 좁잖아요?
그래서 이제 우리나라에서는 느껴볼 수 없었던 그런 풍경이나,그래서 이제 우리나라에서는 느껴볼 수 없었던 그런 풍경이나
진짜 대륙이라는 그런 큰 스케일,진짜 대륙이라는 그런 큰 스케일
그런 걸 보니까 진짜,그런 걸 보니까 진짜
생전 처음 느껴보는 그런 좀 벅찬 느낌이 있더라고요.,생전 처음 느껴보는 그런 좀 벅찬 느낌이 있더라고요.
그래서 어~ 미국 여행이 최근에 갔다 왔던 여행지 중에서는 제일 기억이 남는 것 같고,그래서 어~ 미국 여행이 최근에 갔다 왔던 여행지 중에서는 제일 기억이 남는 것 같고
아침에 새벽 일찍 일어나서,아침에 새벽 일찍 일어나서
다 버스에 타서 매일매일 이동을 하는 스케줄이다 보니까,다 버스에 타서 매일매일 이동을 하는 스케줄이다 보니까
엄청 쪼끔 많이 피곤했어요.,엄청 쪼끔 많이 피곤했어요.
그 한국인들 특성상 빨리빨리 모든 코스를 다 둘러봐야 되는,그 한국인들 특성상 빨리빨리 모든 코스를 다 둘러봐야 되는
그런 스케줄이다 보니까,그런 스케줄이다 보니까
막 어떨 때는 새벽 네 시 이렇게 기상해서,막 어떨 때는 새벽 네 시 이렇게 기상해서
이제 해 뜨기 전에 도착해서,이제 해 뜨기 전에 도착해서
어~ 해 뜨는 일몰 아~ 일출을 보기도 하고,어~ 해 뜨는 일몰 아~ 일출을 보기도 하고
그런 경험이 있었고,그런 경험이 있었고
어~ 그리고 그~ 원주민들이 사는 마을이 있거든요?,어~ 그리고 그~ 원주민들이 사는 마을이 있거든요?
거기 갔는데 인제 그 원주민 가이드가,거기 갔는데 인제 그 원주민 가이드가
땅속에 생긴 이케 자연으로 생겨난 그런 동굴 같은 데를,땅속에 생긴 이렇게 자연으로 생겨난 그런 동굴 같은 데를
막 갔었는데 거기가 굉장히 저는 그~ 씨에프,막 갔었는데 거기가 굉장히 저는 그~ 씨에프
그런 데도 많이 나오는 곳이라서 실제로 보니까,그런 데도 많이 나오는 곳이라서 실제로 보니까
너무 신기하고 사진을 찍어도,너무 신기하고 사진을 찍어도
약간 그림 같이 나오더라고요 그래서 그런 여행지들이 좀 기억에 많이 남았고,약간 그림 같이 나오더라고요 그래서 그런 여행지들이 좀 기억에 많이 남았고
어~ 그래서 미국 여행은,어~ 그래서 미국 여행은
제가 쪼끔 평생 느껴보지 못했던 그런 경험을 한 기억이라서 기억이 나는데,제가 쪼끔 평생 느껴보지 못했던 그런 경험을 한 기억이라서 기억이 나는데
혹시 해외여행 기억 남는 곳이 있나요?,혹시 해외여행 기억 남는 곳이 있나요?
해외여행 경험이 많은 편은 아닌데,해외여행 경험이 많은 편은 아닌데
오래도록 기억하고 있는 것 중에 하나가,오래도록 기억하고 있는 것 중에 하나가
베트남에 다녀왔던 기억이거든요?,베트남에 다녀왔던 기억이거든요?
그때 제가 많이 어리기도 했고,그때 제가 많이 어리기도 했고
친구들이 가자고 해서 가는 길이었는데,친구들이 가자고 해서 가는 길이었는데
그날 그때 제 수중에 있었던 금액에 비해서 되게 과한 지출을 해서 가는,그날 그때 제 수중에 있었던 금액에 비해서 되게 과한 지출을 해서 가는
여행이었어요.,여행이었어요.
그래서 다들 그냥 걸어 다니면서,그래서 다들 그냥 걸어 다니면서
뭐~ 시장 구경하고 이렇게 베트남 여행을 많이 하는데,뭐~ 시장 구경하고 이렇게 베트남 여행을 많이 하는데
굳이 이렇게 큰돈을 들여서 좋은 리조트 이런 여행을 갈 필요가 있나?,굳이 이렇게 큰돈을 들여서 좋은 리조트 이런 여행을 갈 필요가 있나?
이런 생각을 하면서 쪼끔 저는 힘든,이런 생각을 하면서 쪼끔 저는 힘든
상태로 갔던 거 같애요.,상태로 갔던 거 같애요.
만족스러운 상태로 간 게 아니라 불만을 가진 상태로 갔었는데,만족스러운 상태로 간 게 아니라 불만을 가진 상태로 갔었는데
그때 경험한 게 지금까지 제 인생에서 가장 호화롭고,그때 경험한 게 지금까지 제 인생에서 가장 호화롭고
평화롭고 풍요로웠던 기억이라서,평화롭고 풍요로웠던 기억이라서
한 번씩 힘들 때 거기에서,한 번씩 힘들 때 거기에서
가만히 누워서 그 풍경을 바라보고 있었던 순간을 떠올릴 때가 있거든요?,가만히 누워서 그 풍경을 바라보고 있었던 순간을 떠올릴 때가 있거든요?
그 당시에는 왜 이렇게 비싼 돈을 들여서 가야 하지 생각을 했는데,그 당시에는 왜 이렇게 비싼 돈을 들여서 가야 하지 생각을 했는데
다녀오고 보니까,다녀오고 보니까
아~ 막 돌아다니면서 하는 여행도 물론 정말 좋았지만,아~ 막 돌아다니면서 하는 여행도 물론 정말 좋았지만
한 번쯤은 내 수준에서 과하다 싶을 정도로 소비를 해서,한 번쯤은 내 수준에서 과하다 싶을 정도로 소비를 해서
그런 풍요로운 여행을 다녀오는 것도 괜찮구나.,그런 풍요로운 여행을 다녀오는 것도 괜찮구나.
어쨌든 내가 힘든 순간에 한 번씩 떠올릴 수 있는 추억이 되기도 하고,어쨌든 내가 힘든 순간에 한 번씩 떠올릴 수 있는 추억이 되기도 하고
다녀오고 나서도 친구들이랑 계속,다녀오고 나서도 친구들이랑 계속
여행을 더  다니고 있었지만 항상 그 순간을 다들 되새김질하는 거 같애요.,여행을 더  다니고 있었지만 항상 그 순간을 다들 되새김질하는 거 같애요.
우리가 그때는 정말 행복했었지 하고,우리가 그때는 정말 행복했었지 하고
그래서 제일 기억에 가장 남 많이 남았던 게,그래서 제일 기억에 가장 남 많이 남았던 게
그때 베트남 다녀왔었던 기억인 거 같애요.,그때 베트남 다녀왔었던 기억인 거 같애요.
그럼 혹시 코로나가 끝나고 나면,그럼 혹시 코로나가 끝나고 나면
어디를 가야겠다 하고 따로 계획을 세우신 게 있나요?,어디를 가야겠다 하고 따로 계획을 세우신 게 있나요?
원래는 어~ 가보지 않았던 유럽 대륙 쪽,원래는 어~ 가보지 않았던 유럽 대륙 쪽
여행 계획을 하고 있었는데요.,여행 계획을 하고 있었는데요.
근데 이번에 코로나 사태를 통해서,근데 이번에 코로나 사태를 통해서
유럽의 상황이 너무 좋지 않아서,유럽의 상황이 너무 좋지 않아서
살짝 그~ 여행 계획에 대한 마음이 많이 없어졌고요.,살짝 그~ 여행 계획에 대한 마음이 많이 없어졌고요.
그래서 음~ 국내에 좋은 곳들이 굉장히 많더라고요.,그래서 음~ 국내에 좋은 곳들이 굉장히 많더라고요.
그래서 국내 한 바퀴 이렇게 쭉 돌아볼 수 있는,그래서 국내 한 바퀴 이렇게 쭉 돌아볼 수 있는
그런 여행 코스를 생각해보고 있는데,그런 여행 코스를 생각해보고 있는데
일단 가까운 제주도도 제 한번 가고 싶고,일단 가까운 제주도도 제 한번 가고 싶고
예전에 가족 여행으로 제주도를 다녀왔었는데 그때도,예전에 가족 여행으로 제주도를 다녀왔었는데 그때도
어~ 시간을 내서 가기가 쪼끔 애매해서 쫌 짧게 다녀왔었는데,어~ 시간을 내서 가기가 쪼끔 애매해서 조금 짧게 다녀왔었는데
못 가본 곳들도 되게 많거든요.,못 가본 곳들도 되게 많거든요.
그래서 못 가봤던 장소들도 어~ 넣어서,그래서 못 가봤던 장소들도 어~ 넣어서
쪼끔 더 힐링할 수 있는 그런 코스로 조금 더 다녀보고 싶고,쪼끔 더 힐링할 수 있는 그런 코스로 조금 더 다녀보고 싶고
음~ 그리고 지금 일단 가을인데,음~ 그리고 지금 일단 가을인데
요즘 그~ 트롯 방송에도 나오는데 저쪽 억새 있는,요즘 그~ 트롯 방송에도 나오는데 저쪽 억새 있는
그쪽이 인기가 많다 보니까 제가 작년에 거길 다녀왔거든요?,그쪽이 인기가 많다 보니까 제가 작년에 거길 다녀왔거든요?
그래서 엄청 예뻐서 가고 싶어서 아빠랑 같이 둘이,그래서 엄청 예뻐서 가고 싶어서 아빠랑 같이 둘이
등산 코스처럼 올라갔다가 왔었는데,등산 코스처럼 올라갔다가 왔었는데
그래서 우리 인스타그램 이런 사진 찍기도 좋고,그래서 우리 인스타그램 이런 사진 찍기도 좋고
가을에 이제 올라가니까 날씨도 너무 선선하니 좋고,가을에 이제 올라가니까 날씨도 너무 선선하니 좋고
그 위에서 이제 등산하고 나서 컵라면 한 그릇 먹는 것도 되게 기분이 좋았고,그 위에서 이제 등산하고 나서 컵라면 한 그릇 먹는 것도 되게 기분이 좋았고
그래서 되게 기분 좋은 경험으로 남아있거든요.,그래서 되게 기분 좋은 경험으로 남아있거든요.
그래서 가을 여행은,그래서 가을 여행은
인근에 있는 영남 알프스 코스도 굉장히 좋은 거 같아서,인근에 있는 영남 알프스 코스도 굉장히 좋은 거 같아서
한 번 추천드리고 싶어요 다음에 한번 가보시고요.,한 번 추천드리고 싶어요 다음에 한번 가보시고요.
어~ 그리고 울산에서,어~ 그리고 울산에서
여행 추천해 주실 만한 장소가 혹시 있나요 나만의 비밀 스팟이나,여행 추천해 주실 만한 장소가 혹시 있나요 나만의 비밀 스팟이나
뭐~ 이런 덴 꼭 추천하고 싶다.,뭐~ 이런 덴 꼭 추천하고 싶다.
뭐~ 다른 지방에 있는 사람들이 울산에 놀러 오면,뭐~ 다른 지방에 있는 사람들이 울산에 놀러 오면
여기는 꼭 추천해주고 싶다 하는 장소가 있나요?,여기는 꼭 추천해주고 싶다 하는 장소가 있나요?
저는 보통 여행을 가거나 어디를 갈 때,저는 보통 여행을 가거나 어디를 갈 때
사람 없는 곳을 가는 걸 좋아해요.,사람 없는 곳을 가는 걸 좋아해요.
일단 보통 여행지로 유명한 데 가면 사람들이 많으니까,일단 보통 여행지로 유명한 데 가면 사람들이 많으니까
여행을 하면서도 지치고 사람들한테 치이고,여행을 하면서도 지치고 사람들한테 치이고
또 유명한 맛집 같은 데도 단번에 못 들어가고 줄 서야 되고 이런 과정이,또 유명한 맛집 같은 데도 단번에 못 들어가고 줄 서야 되고 이런 과정이
제가 여행하는데 굉장히 피로감을 준다고 생각하기 때문에,제가 여행하는데 굉장히 피로감을 준다고 생각하기 때문에
제가 추천드릴 만한 곳들은 예쁘지만 사람이 많지는 않은 곳이라서,제가 추천드릴 만한 곳들은 예쁘지만 사람이 많지는 않은 곳이라서
어~ 되게 유명하게 사진을 찍기 좋고,어~ 되게 유명하게 사진을 찍기 좋고
정말 사람들이 많이 찾는 그런 곳은 아닌데요.,정말 사람들이 많이 찾는 그런 곳은 아닌데요.
첫 번째로 저랑 저희 엄마가 자주,첫 번째로 저랑 저희 엄마가 자주
산책을 가는 곳이 있는데,산책을 가는 곳이 있는데
태화강에 억새군락지라고 있어요.,태화강에 억새군락지라고 있어요.
거기는 가을 칠 되 가을철이 되면,거기는 가을 칠 되 가을철이 되면
억새밭이 전부 다 억새밭이기 때문에 사람이 많아요.,억새밭이 전부 다 억새밭이기 때문에 사람이 많아요.
지금 많아서 안 가고 있는 곳인데,지금 많아서 안 가고 있는 곳인데
거기가 사실 가을뿐만 아니라 여름에 가면 되게 좋거든요?,거기가 사실 가을뿐만 아니라 여름에 가면 되게 좋거든요?
어~ 다리처럼 땅에 놓여있는 다리 같은 길이 있는데,어~ 다리처럼 땅에 놓여있는 다리 같은 길이 있는데
그쪽을 길을 걸으면,그쪽을 길을 걸으면
양쪽에 풀은 자라고 있는 억새밭,양쪽에 풀은 자라고 있는 억새밭
그~ 억새들이 휘청휘청 이렇게 흔들리는 공간이 있어요.,그~ 억새들이 휘청휘청 이렇게 흔들리는 공간이 있어요.
저는 거기 가면 항상 벤치에 꼭 앉았다가 일어나서,저는 거기 가면 항상 벤치에 꼭 앉았다가 일어나서
나머지 이제 산책을 하는데,나머지 이제 산책을 하는데
그~ 벤치에 앉아서 흔들리는 그~ 억새풀을 보면,그~ 벤치에 앉아서 흔들리는 그~ 억새풀을 보면
아~ 이렇게 좋은 풍경과 좋은 곳이 있는데,아~ 이렇게 좋은 풍경과 좋은 곳이 있는데
내가 왜 그렇게 아득바득거리면서 살아가는가 이런 생각이 들 정도로,내가 왜 그렇게 아득바득거리면서 살아가는가 이런 생각이 들 정도로
사람이 정말 없고 차 소리가 일단 안 들려서 좋고요.,사람이 정말 없고 차 소리가 일단 안 들려서 좋고요.
그~ 한적한 느낌이 정말 좋은 곳이에요.,그~ 한적한 느낌이 정말 좋은 곳이에요.
여름이나 봄에는 사람이 정말 없거든요?,여름이나 봄에는 사람이 정말 없거든요?
겨울에는 그~ 억새들을 풀을 다 베어버리더라고요 태우거나,겨울에는 그~ 억새들을 풀을 다 베어버리더라고요 태우거나
그~ 새로 나는 애들이라서,그~ 새로 나는 애들이라서
여름철에는 진짜 튼튼하고 싱싱한 애들이,여름철에는 진짜 튼튼하고 싱싱한 애들이
이렇게 만개해 있는데 사람들은 없는 곳이라서,이렇게 만개해 있는데 사람들은 없는 곳이라서
한 번쯤은 힐링 여행 삼아,한 번쯤은 힐링 여행 삼아
산책 삼아 다녀오시기에도 좋을 것 같다고 생각합니다.,산책 삼아 다녀오시기에도 좋을 것 같다고 생각합니다.
그럼 혹시 여행을 떠날 때,그럼 혹시 여행을 떠날 때
가장 중요하게 생각하는 게 있나요?,가장 중요하게 생각하는 게 있나요?
