사투리,표준어
현재 이제 이~ 동아시아 지역을 보면,현재 이제 이~ 동아시아 지역을 보면
일본이나 중국이 우리나라 역사에 대해서 많은 왜곡을 하고 있고,일본이나 중국이 우리나라 역사에 대해서 많은 왜곡을 하고 있고
중국 같은 경우는 동북공정이라고 아예 진짜 그런 역사를 자기들의 역사로 바꾸고 있고,중국 같은 경우는 동북공정이라고 아예 진짜 그런 역사를 자기들의 역사로 바꾸고 있고
일본 같은 경우는 뭐~ 독도나 독도 문제나 또 위안부 문제 등으로,일본 같은 경우는 뭐~ 독도나 독도 문제나 또 위안부 문제 등으로
그런 역사들을 왜곡할려는 시도를 하고 있는데 이러한 분위기 속에서,그런 역사들을 왜곡할려는 시도를 하고 있는데 이러한 분위기 속에서
우리나라 국민들이 그러한  역사 왜곡에,우리나라 국민들이 그러한  역사 왜곡에
쫌 대응을 할 수 있는 방법이 어떤 것이 있을까 한번 얘기해 주시면 감사하겠습니다.,조금 대응을 할 수 있는 방법이 어떤 것이 있을까 한번 얘기해 주시면 감사하겠습니다.
역사 왜곡 문제는 사실 되게 오래전부터 있었던 거 같은데,역사 왜곡 문제는 사실 되게 오래전부터 있었던 거 같은데
요즘 에스엔에스가 더 활발해지면서 더 이슈들이,요즘 에스엔에스가 더 활발해지면서 더 이슈들이
더 즉각적으로 오는 거 같애요 일본 같은 경우에 뭐~ 위안부 문제,더 즉각적으로 오는 거 같애요 일본 같은 경우에 뭐~ 위안부 문제
독보 독도 문제 뭐~ 말할 거 없이 뭐 티비에서 무슨 얘기를 했다 그러면 뭐~ 캡처본 바로 올라와가지구 또 싸우고,독보 독도 문제 뭐~ 말할 거 없이 뭐 티비에서 무슨 얘기를 했다 그러면 뭐~ 캡처본 바로 올라와가지구 또 싸우고
중국에서는 요즘 한복 입고 김치 먹고 뭐~ 이런 것들도 되게 실시간으로 막 왔다 갔다 하다 보니까,중국에서는 요즘 한복 입고 김치 먹고 뭐~ 이런 것들도 되게 실시간으로 막 왔다 갔다 하다 보니까
정신이 하나도 없는 거 같애요 뭐~ 그런 이슈들이 하나씩 나올 때마다 다들,정신이 하나도 없는 거 같애요 뭐~ 그런 이슈들이 하나씩 나올 때마다 다들
인스타그램이나 유튜버나 그런 발언 했던 사람들한테 가서 뭐~ 댓글 폭격을 하고,인스타그램이나 유튜버나 그런 발언 했던 사람들한테 가서 뭐~ 댓글 폭격을 하고
막 싫어요 신고 이런 거 하는데 사실 그런 게 의미가 있을까라는 생각을,막 싫어요 신고 이런 거 하는데 사실 그런 게 의미가 있을까라는 생각을
많이 하긴 하거든요 그냥 개인과 개인 간의 싸움 같은 거고 개인이,많이 하긴 하거든요 그냥 개인과 개인 간의 싸움 같은 거고 개인이
어떻게 사고를 바꾸느냐에 문제는 엄청 오래 걸리는 문제라고 생각이 들어가지구 저는,어떻게 사고를 바꾸느냐에 문제는 엄청 오래 걸리는 문제라고 생각이 들어가지구 저는
하나 방법으로 그~ 위안부 소녀상은 되게 좋은 캠페인이라고 생각을 하거든요.,하나 방법으로 그~ 위안부 소녀상은 되게 좋은 캠페인이라고 생각을 하거든요.
하다못해 잘 모르는 사람들도,하다못해 잘 모르는 사람들도
지나가면서도 당연히 알 수 있게 되고 자연스럽게 알 수 있게 되고,지나가면서도 당연히 알 수 있게 되고 자연스럽게 알 수 있게 되고
뭐~ 독일이나 아니면은 일본이나 뭐~ 대사관 앞에나,뭐~ 독일이나 아니면은 일본이나 뭐~ 대사관 앞에나
그런 데 설치되는 거 자체가 좋은 캠페인이라고 생각을 해요.,그런 데 설치되는 거 자체가 좋은 캠페인이라고 생각을 해요.
근데 참여하는 사람이 그렇게 많지 않다는 점,근데 참여하는 사람이 그렇게 많지 않다는 점
그랬을 때 그런 소녀상 말고 다른 캠페인들을 우리가 하나 만들어 보면 어떨까 그런 생각도 하거든요.,그랬을 때 그런 소녀상 말고 다른 캠페인들을 우리가 하나 만들어 보면 어떨까 그런 생각도 하거든요.
사실 그~ 전범기 이슈들이 되게 많잖아요 특히 서양에서는,사실 그~ 전범기 이슈들이 되게 많잖아요 특히 서양에서는
