사투리,표준어
요즘 날씨가 너무 추운데요 겨울이라서 그런 거 같아요.,요즘 날씨가 너무 추운데요 겨울이라서 그런 거 같아요.
그래서 저는 사계절 중에서 가을을 제일 좋아해요.,그래서 저는 사계절 중에서 가을을 제일 좋아해요.
혹시  님은 어떤 계절을 좋아하시나요?,혹시  님은 어떤 계절을 좋아하시나요?
저는 사계절을 다 좋아합니다.,저는 사계절을 다 좋아합니다.
봄은 따뜻하고 꽃이 많이 피어서 좋구요.,봄은 따뜻하고 꽃이 많이 피어서 좋구요.
여름은 수영도 할 수 있고 강이나 바다 계곡,여름은 수영도 할 수 있고 강이나 바다 계곡
모든 곳에서 다 수영을 할 수가 있잖아요.,모든 곳에서 다 수영을 할 수가 있잖아요.
그 정도로 날씨가 따뜻하니까 그리고 날씨가 따뜻하면,그 정도로 날씨가 따뜻하니까 그리고 날씨가 따뜻하면
빨래도 너무 예쁘게 잘 말라서 참 기분이 좋아요.,빨래도 너무 예쁘게 잘 말라서 참 기분이 좋아요.
그래서 여름이 참 좋습니다.,그래서 여름이 참 좋습니다.
그리고 여름에는 숲에 등산을 가면 등산 갈 때,그리고 여름에는 숲에 등산을 가면 등산 갈 때
바람이 부는 게 참 시원하다고 느껴지기 때문에 참 좋습니다.,바람이 부는 게 참 시원하다고 느껴지기 때문에 참 좋습니다.
그래서 여름은 참 좋습니다.,그래서 여름은 참 좋습니다.
가을은 더 좋습니다.,가을은 더 좋습니다.
가을은 낙엽 떨어지는 소리도 좋고 낙엽 밟는 소리도 참 좋습니다.,가을은 낙엽 떨어지는 소리도 좋고 낙엽 밟는 소리도 참 좋습니다.
그리고 가을 되면 과일이 정말 풍성합니다.,그리고 가을 되면 과일이 정말 풍성합니다.
감부터 시작해서 사과 가을 계절에는,감부터 시작해서 사과 가을 계절에는
넘치고 넘치는 게 과일입니다.,넘치고 넘치는 게 과일입니다.
그래서 가을이 참 좋습니다.,그래서 가을이 참 좋습니다.
그리고 가을엔 등산을 가면 오색 단풍을,그리고 가을엔 등산을 가면 오색 단풍을
화려하게 다 볼 수 있어서 정말 좋습니다.,화려하게 다 볼 수 있어서 정말 좋습니다.
그리고 겨울 겨울도 참 좋죠.,그리고 겨울 겨울도 참 좋죠.
겨울만큼 좋은 계절도 없습니다.,겨울만큼 좋은 계절도 없습니다.
볼에 닿는 차가운 바람도 좋고 늦잠을 자도 해가 늦게 뜨니까 참 좋습니다.,볼에 닿는 차가운 바람도 좋고 늦잠을 자도 해가 늦게 뜨니까 참 좋습니다.
그리고 겨울이 되면 산 속을 가게 되면,그리고 겨울이 되면 산 속을 가게 되면
살얼음이 얼어있는 산길이 참 아름답습니다.,살얼음이 얼어있는 산길이 참 아름답습니다.
그리고 겨울 호수 보신 적이 있는지 모르겠는데,그리고 겨울 호수 보신 적이 있는지 모르겠는데
겨울 호수는 다른 어떤 호수보다 빛나보입니다.,겨울 호수는 다른 어떤 호수보다 빛나보입니다.
그래서 겨울이 참 좋습니다.,그래서 겨울이 참 좋습니다.
