사투리,표준어
코로나 일구 시대에 지금은,코로나 일구 시대에 지금은
건강이 가장 음~ 화두가 되고 있는 거 같긴 해요 왜냐하면,건강이 가장 음~ 화두가 되고 있는 거 같긴 해요 왜냐하면
언론에 많이 나오거나 이러진 않지만 언론에는 뭐~ 굉장히,언론에 많이 나오거나 이러진 않지만 언론에는 뭐~ 굉장히
코로나 람 코로나가 몇 명이 걸렸다.,코로나 람 코로나가 몇 명이 걸렸다.
뭐~ 누가 힘들다 여기가 힘들다 굉장히 힘든 얘기들이 많이 나오잖아요.,뭐~ 누가 힘들다 여기가 힘들다 굉장히 힘든 얘기들이 많이 나오잖아요.
그런데 사실 이런 코로나뿐만이 아니라 저는 앞으로도,그런데 사실 이런 코로나뿐만이 아니라 저는 앞으로도
이런 바이러스들이 훨씬 더 많이 나올 거라고 생각하는 사람이거든요.,이런 바이러스들이 훨씬 더 많이 나올 거라고 생각하는 사람이거든요.
그래서 이런 앞으로 더 많이 나올 바이러스에 대처할 방법은,그래서 이런 앞으로 더 많이 나올 바이러스에 대처할 방법은
내 자신이 건강해지는 게 저는 첫 번째라고 생각해요 물론 요즘은,내 자신이 건강해지는 게 저는 첫 번째라고 생각해요 물론 요즘은
옛날보다 굉장히 위생적으로 많이 환경 자체가 많이 변했기 땜에,옛날보다 굉장히 위생적으로 많이 환경 자체가 많이 변했기 땜에
개인위생은 저는 굉장히 우리나라는 개인위생이 쫌 뛰어나다고 보거든요 그래서,개인위생은 저는 굉장히 우리나라는 개인위생이 조금 뛰어나다고 보거든요 그래서
위생은 기본적 이 기본적으로 어느 정도 다 철저히 하고 있기 땜에,위생은 기본적 이 기본적으로 어느 정도 다 철저히 하고 있기 땜에
저는 개인 건강이 굉장히 중요하다고 생각하는데,저는 개인 건강이 굉장히 중요하다고 생각하는데
그 바이러스에서 약간 벗어날려면 자기,그 바이러스에서 약간 벗어날려면 자기
자가 면역력이 굉장히 중요해요 면역력 이런 얘기 들어 봤을 건데,자가 면역력이 굉장히 중요해요 면역력 이런 얘기 들어 봤을 건데
저는 제가 유전자 검사하는 일을 하다 보니까,저는 제가 유전자 검사하는 일을 하다 보니까
그런 면역력이라던지 건강이라던지 원래 이런 것에 관심이 많았고,그런 면역력이라던지 건강이라던지 원래 이런 것에 관심이 많았고
저희 아빠가 지병으로 일찍 돌아가셨거든요.,저희 아빠가 지병으로 일찍 돌아가셨거든요.
그니까 지금 제 나이대 비슷한 나이대 돌아가셨으니까,그러니까 지금 제 나이대 비슷한 나이대 돌아가셨으니까
그때는 저는 제가 아빠라고 생각했기 땜에 굉장히 나이가 많다고 생각을 했는데,그때는 저는 제가 아빠라고 생각했기 땜에 굉장히 나이가 많다고 생각을 했는데
지금 생각해 보니까 제가 지금 한참 젊고 굉장히 건강한데,지금 생각해 보니까 제가 지금 한참 젊고 굉장히 건강한데
지금 제 나이대쯤에 돌아가셨다고 생각하니까 그게 굉장히 안타깝더라고요.,지금 제 나이대쯤에 돌아가셨다고 생각하니까 그게 굉장히 안타깝더라고요.
아~ 건강 관리를 쫌 더 잘하셨음 굉 쫌 더 오래 사시지 않았을까,아~ 건강 관리를 조금 더 잘하셨음 굉 조금 더 오래 사시지 않았을까
그런 생각이 들면서 그래서 제가 건강에 굉장히 관심을 갖기 시작했고,그런 생각이 들면서 그래서 제가 건강에 굉장히 관심을 갖기 시작했고
집안 대대로 내려오는 지병들이 있기 땜에 제가 저는,집안 대대로 내려오는 지병들이 있기 땜에 제가 저는
그 병에 걸리기가 싫었고 내 자식한테도 그걸 물려주기가 싫었고 그래서 제가 건강 관리를 굉장히 많이 해 오면서 살았거든요.,그 병에 걸리기가 싫었고 내 자식한테도 그걸 물려주기가 싫었고 그래서 제가 건강 관리를 굉장히 많이 해 오면서 살았거든요.
근데 그런 건강 관리라고 해 봐야 특별할 게 없어요 사람들이 굉장히 건강을 관리한다 이러면,근데 그런 건강 관리라고 해 봐야 특별할 게 없어요 사람들이 굉장히 건강을 관리한다 이러면
굉장히 그거를 막 심오하게 생각하고 돈을 주고 헬스장에 가서 막 운동을 하고,굉장히 그거를 막 심오하게 생각하고 돈을 주고 헬스장에 가서 막 운동을 하고
굉장한 식이 요법을 하고 막 계속 이렇게 생각을 하는데,굉장한 식이 요법을 하고 막 계속 이렇게 생각을 하는데
생활 속에서 작은 습관들 하나하나가 그런 게 다 모여서 나의 건강이 되는 거거든요.,생활 속에서 작은 습관들 하나하나가 그런 게 다 모여서 나의 건강이 되는 거거든요.
근데 일반적으로 사람들이 그런 생각을 잘 못 하는 거 같애요.,근데 일반적으로 사람들이 그런 생각을 잘 못 하는 거 같애요.
일단 입이 즐거우면 먹고,일단 입이 즐거우면 먹고
내가 몸에 뭘 바르는지 뭐 쓰는지를 뭘 쓰는지를 모르고,내가 몸에 뭘 바르는지 뭐 쓰는지를 뭘 쓰는지를 모르고
몸에 사용을 하고 있고 저는,몸에 사용을 하고 있고 저는
그런 부분들이 약간 제가 일을 하면서도 많이 느꼈고 그런 부분들이 쪼끔 안타까운 거 같아요.,그런 부분들이 약간 제가 일을 하면서도 많이 느꼈고 그런 부분들이 쪼끔 안타까운 거 같아요.
왜냐하면 내가 그런 거를 쫌 공부하고 전문가로서 그런 얘기를 쫌 해도,왜냐하면 내가 그런 거를 조금 공부하고 전문가로서 그런 얘기를 조금 해도
어~ 약간 아직까지 그런 거에 대해서 아~ 잘 모르시니까 그러시겠지만,어~ 약간 아직까지 그런 거에 대해서 아~ 잘 모르시니까 그러시겠지만
중요하게 생각하지 않는 분들이 훨씬 더 많더라고요.,중요하게 생각하지 않는 분들이 훨씬 더 많더라고요.
혹시  님은 개인의 건강을 위해서 나는,혹시  님은 개인의 건강을 위해서 나는
요런 이런 노력들을 한다 이런 것들이 있어요?,요런 이런 노력들을 한다 이런 것들이 있어요?
글쎄요 근데 건강이라는 걸 막 건강이라는 게 근데,글쎄요 근데 건강이라는 걸 막 건강이라는 게 근데
크게 먼 엄청 먼 얘기가 아닌 거 같애요.,크게 먼 엄청 먼 얘기가 아닌 거 같애요.
그러니까 솔직히 당장,그러니까 솔직히 당장
활발하게 돌아댕기고 아니 그~ 돌아댕긴다는 게 코로나니까 쫌 그렇긴 한데,활발하게 돌아다니고 아니 그~ 돌아다닌다는 게 코로나니까 조금 그렇긴 한데
그러 특정한 그런 걸 얘기하는 게 아니고 운동 자체를 뭐~ 집에서도 할 수도 있는 거고,그러 특정한 그런 걸 얘기하는 게 아니고 운동 자체를 뭐~ 집에서도 할 수도 있는 거고
운동을 열심히 하는 것만으로도 충분히 사람이 건강해질 수 있다고 생각을 하거든요.,운동을 열심히 하는 것만으로도 충분히 사람이 건강해질 수 있다고 생각을 하거든요.
이제 제 시험도 제가 시험을 이번 주에 쳤거든요 대학교 시험을,이제 제 시험도 제가 시험을 이번 주에 쳤거든요 대학교 시험을
