사투리,표준어
요즘 코로나 이~ 바이러스로 인해서 많은 사람들이,요즘 코로나 이~ 바이러스로 인해서 많은 사람들이
이제 이~ 코로나뿐만 아니라 건강에 대해서 엄청 신경들을 많이 쓰고 있드라,이제 이~ 코로나뿐만 아니라 건강에 대해서 엄청 신경들을 많이 쓰고 있드라
근데 이제 그~ 우리 집에 식구들을 뜩 보면은 각자 인제,근데 이제 그~ 우리 집에 식구들을 뜩 보면은 각자 인제
뭐라고 얘기하냐 카면은,뭐라고 얘기하냐 하면은
이제 그~ 잘 무야 된다 건강할 라믄 이제 이런,이제 그~ 잘 먹어야 된다 건강할 라면 이제 이런
팀이 있고 또 한 팀은 아이다 먹는 거는 쪼끔 부실해도 운동을 잘해야 된다 그런데,팀이 있고 또 한 팀은 아니다 먹는 거는 쪼끔 부실해도 운동을 잘해야 된다 그런데
운동도 인제 몸에 맞게 해야지 아무렇게 막 그냥 자기 생각대로 하면은 그게 역효과가 나서 더 힘든 상황이 있다 하면서,운동도 인제 몸에 맞게 해야지 아무렇게 막 그냥 자기 생각대로 하면은 그게 역효과가 나서 더 힘든 상황이 있다 하면서
그래 샀는데 이제 나는 이제 이렇게 생각한다.,그렇게 했는데 이제 나는 이제 이렇게 생각한다.
음~ 운동도 또 그~ 건강에 좋지만은,음~ 운동도 또 그~ 건강에 좋지만은
먹는 거를 규칙적으로 쫌 먹고 그리고 또 인제 체질에 맞게끔,먹는 거를 규칙적으로 조금 먹고 그리고 또 인제 체질에 맞게끔
이래 저~ 먹거리 이런 것을 쫌 신경 써서 먹고,이렇게 저~ 먹거리 이런 것을 조금 신경 써서 먹고
그래도 또 인자 그보다 더 좋은 거는,그래도 또 이제 그보다 더 좋은 거는
정신이 쫌 건강해야 되지 않겠나 나는 우리 식구들한테 인자 이렇게 얘기하면은,정신이 조금 건강해야 되지 않겠나 나는 우리 식구들한테 이제 이렇게 얘기하면은
눈에 보이는 게 중요하지 뭐라 카는 기야 하면서,눈에 보이는 게 중요하지 뭐라 하는 거야 하면서
뭐~ 정신 그게 눈에 보이요 이래  난 눈에 보인다 정신이 느그 정신이  어떻게 보는 데요 이라대,뭐~ 정신 그게 눈에 보이요 이렇게  난 눈에 보인다 정신이 너희 정신이  어떻게 보는 데요 이라대
근데 정신이 보면은 건강한 사람들은 보면은 눈빛이 웃고 있고,근데 정신이 보면은 건강한 사람들은 보면은 눈빛이 웃고 있고
입도 웃고 있고 그~ 는 인제,입도 웃고 있고 그~ 는 인제
뭐~ 옛날 부모님들 안 카나 이게 오장육부가 편하면은 얼굴에서 이렇게 그게 화색도 돌고 이렇게 밝게 이래,뭐~ 옛날 부모님들 안 그러냐 이게 오장육부가 편하면은 얼굴에서 이렇게 그게 화색도 돌고 이렇게 밝게 이렇게
저~ 저~ 삧이 난다나 그런 것처럼,저~ 저~ 빛이 난다나 그런 것처럼
나도 식구들 건강 체크를 그래 한다 아이가?,나도 식구들 건강 체크를 그래 하지 않니?
니는 오늘 뭐가 어디가 안 좋네 눈빛보니,너는 오늘 뭐가 어디가 안 좋네 눈빛보니
표정 보니 이러면은 어째 알아요?,표정 보니 이러면은 어째 알아요?
여기저기 쫌 힘들어요 이런 이렇게 인자 얘기를 하는데,여기저기 조금 힘들어요 이런 이렇게 이제 얘기를 하는데
사실 인자 우리가 뉴스를 보거나,사실 이제 우리가 뉴스를 보거나
또 길에 다니면서 사람들의 표정을 보면 마스크를 해놓으니까네 누가 누군지 잘 모른다 아이가 눈빛만 보면은 인제 아는데,또 길에 다니면서 사람들의 표정을 보면 마스크를 해놓으니까는 누가 누군지 잘 모르지 않니 눈빛만 보면은 인제 아는데
다니면서 눈빛을 바라보면은 아~ 저분이 참 건강적으로 많이 힘들구나 음~,다니면서 눈빛을 바라보면은 아~ 저분이 참 건강적으로 많이 힘들구나 음~
