사투리,표준어
님 혹시,님 혹시
머리 박,머리 박
머리 막 꾸미고 바꾸고 이런 거에 대해 관심 있으세요?,머리 막 꾸미고 바꾸고 이런 거에 대해 관심 있으세요?
왜냐하면 저는 이 쪽에 관심이 많아가주고,왜냐하면 저는 이 쪽에 관심이 많아가주고
되게 자주 머리색깔하고 이런 걸 바꾸거든요.,되게 자주 머리색깔하고 이런 걸 바꾸거든요.
저 스무 살  스물두 살 때 쯤에는 머리도 염색을 자주하고,저 스무 살  스물두 살 때 쯤에는 머리도 염색을 자주하고
그랬었는데,그랬었는데
그때 한번 이제 하고 싶은 색깔들 막 다 하고 나니까,그때 한번 이제 하고 싶은 색깔들 막 다 하고 나니까
쪼끔,쪼끔
뭐 그때 탈색도 많이 하고 이러니까 한때 두피도 막 아프고 그런 거 겪고 나니까 이제,뭐 그때 탈색도 많이 하고 이러니까 한때 두피도 막 아프고 그런 거 겪고 나니까 이제
해보고 싶은 거 다 해 보기도 했고,해보고 싶은 거 다 해 보기도 했고
해서 쫌 이제 관심이 많이 없어졌는데,해서 조금 이제 관심이 많이 없어졌는데
그렇게 막 화려하게 막 바꾼 거 크게 크게 바꾸는 거에만 관심이 없어졌다 뿐이지,그렇게 막 화려하게 막 바꾼 거 크게 크게 바꾸는 거에만 관심이 없어졌다 뿐이지
항상 머리를 보면 제가,항상 머리를 보면 제가
약간 앞 머리 쪽에 밤곱슬도 있고 해서,약간 앞 머리 쪽에 밤곱슬도 있고 해서
늘 마음에 안 들거든요 그래서 뭔갈 하고 싶고 한데,늘 마음에 안 들거든요 그래서 뭔갈 하고 싶고 한데
쫌 어떤 걸 해야 될지,조금 어떤 걸 해야 될지
감이 안 와서 그래도 해 미용실 한번 가면 비싸니까요 그래서 자주 못 가고,감이 안 와서 그래도 해 미용실 한번 가면 비싸니까요 그래서 자주 못 가고
있는데 쫌 많이 바꾸고 싶은 상태예요.,있는데 조금 많이 바꾸고 싶은 상태예요.
혹시 뭐 어떤 머리 좋아하시는지 뭐 어떤 스타일 해보셨는지,혹시 뭐 어떤 머리 좋아하시는지 뭐 어떤 스타일 해보셨는지
말씀해주실 수 있으세요?,말씀해주실 수 있으세요?
저는 원래는,저는 원래는
한동안 짧은 머리였다가 머리 엄청 짧았거든요.,한동안 짧은 머리였다가 머리 엄청 짧았거든요.
쇼컷이 였는데,쇼컷이 였는데
이번에 재택근무로 바뀌고 막 하다 보니까,이번에 재택근무로 바뀌고 막 하다 보니까
집에 있을 시간이 너무 길어지면서  미용실 가기도 귀찮고 해서 쭉 길렀거든요.,집에 있을 시간이 너무 길어지면서  미용실 가기도 귀찮고 해서 쭉 길렀거든요.
기르니까 어째 유행이 또 그~ 층난머리?,기르니까 어째 유행이 또 그~ 층난머리?
이~  옛날엔 층난머리라 캤는데 요새,이~  옛날엔 층난머리라 했는데 요새
그~ 이름이 생각 안 나는데 아무튼 그~ 층난머리가,그~ 이름이 생각 안 나는데 아무튼 그~ 층난머리가
어째 또 뒷걸음질 치면서 유행을 잡아가주고,어째 또 뒷걸음질 치면서 유행을 잡아가주고
그래서 의도치 않게 그 머리로 지금 살고 있어요.,그래서 의도치 않게 그 머리로 지금 살고 있어요.
살고 있고,살고 있고
거기다가 지금은 탈색을,거기다가 지금은 탈색을
다 뺀 상태라서,다 뺀 상태라서
어쩌다 보니까 이렇게 됐네요.,어쩌다 보니까 이렇게 됐네요.
이렇게 됐고,이렇게 됐고
이제 탈 아시다시피 탈색하고 나면은 따른 거를 위에 얹을 수가 없어가주고,이제 탈 아시다시피 탈색하고 나면은 다른 거를 위에 얹을 수가 없어가주고
그래서,그래서
지금,지금
다른 걸 원래 하고 싶었는데,다른 걸 원래 하고 싶었는데
더 하면은,더 하면은
머리 상하고 어차피 돈 날리고 그럴 거 같애서,머리 상하고 어차피 돈 날리고 그럴 거 같애서
그냥,그냥
지금 머리 길이만 쫌 짧게 해서  원래 있던 거 보다 긴데 아무튼 짧게 해서,지금 머리 길이만 조금 짧게 해서  원래 있던 거 보다 긴데 아무튼 짧게 해서
탈색하고 딱 고 상태로 하고 있습니다.,탈색하고 딱 고 상태로 하고 있습니다.
그래서,그래서
아니 근데 그~ 아까,아니 근데 그~ 아까
머리 알아볼 때,머리 알아볼 때
요새는 또 카카오헤어샵 이런 것도 있어서 쪼끔 더 알아보기 쉽다 아니에요,요새는 또 카카오헤어샵 이런 것도 있어서 쪼끔 더 알아보기 쉽다 아니에요
제가 &company안- 안 써봐가주고 잘 모르겠는데,제가 &company안- 안 써봐가주고 잘 모르겠는데
제가 또 처음 탈색을 하러 갔을 때 쫌,제가 또 처음 탈색을 하러 갔을 때 조금
진짜 심하게,진짜 심하게
뭐라 되지 방하제를 썼다 해야 되나?,뭐라 되지 방하제를 썼다 해야 되나?
근데 제가 그 전에는,근데 제가 그 전에는
미용실을 거의 안 다녀봤거든요.,미용실을 거의 안 다녀봤거든요.
그냥 뭐 집에서 엄마가 해 주시고,그냥 뭐 집에서 엄마가 해 주시고
근데 이제 저도 쫌,근데 이제 저도 조금
화려한 머리를 하고 싶어져서 엄마가 뭐 탈색하고 막 예쁜 색깔 내주시고 이렇게는 못 하시니까,화려한 머리를 하고 싶어져서 엄마가 뭐 탈색하고 막 예쁜 색깔 내주시고 이렇게는 못 하시니까
그래서 미용실을 갔는데,그래서 미용실을 갔는데
제가 머리숱이 되게 많은데,제가 머리숱이 되게 많은데
그거를 미리 말씀을 안 하시고는,그거를 미리 말씀을 안 하시고는
뭐,뭐
아~ 숱이 너무 많네 이러면서 염색약을 더 가지러 가셨어요.,아~ 숱이 너무 많네 이러면서 염색약을 더 가지러 가셨어요.
근데 한 두 번 그렇게 하셨거든요.,근데 한 두 번 그렇게 하셨거든요.
근데 그걸 한 번에 칠만 원인가 팔만 원 씩 받으신 거예요.,근데 그걸 한 번에 칠만 원인가 팔만 원 씩 받으신 거예요.
저한테 말도 안 하고,저한테 말도 안 하고
그래가주구 막,그래가주구 막
색깔도 저는 쫌,색깔도 저는 조금
갈색빛이 돌았으면 좋겠다고 했는데 완전 에쉬로 완전 회색으로 만들어 놨고,갈색빛이 돌았으면 좋겠다고 했는데 완전 에쉬로 완전 회색으로 만들어 놨고
근데 그런 상태에서 한,근데 그런 상태에서 한
이십몇만 원이었더라 제가 근데 그때 장발도 아니고 그냥,이십몇만 원이었더라 제가 근데 그때 장발도 아니고 그냥
중장발 정도 였는데,중장발 정도 였는데
이십몇만 원이 나온 거예요.,이십몇만 원이 나온 거예요.
근데 똑같은 비슷한 머리를 나중에 다시 다른 미용실 가서 했을 때 한,근데 똑같은 비슷한 머리를 나중에 다시 다른 미용실 가서 했을 때 한
십만 원,십만 원
정도 선에서 했었거든요 그 집이 쫌 쌌던 거 같기도 한데,정도 선에서 했었거든요 그 집이 조금 쌌던 거 같기도 한데
그래서 그~,그래서 그~
첫 번째 간 거 때문에,첫 번째 간 거 때문에
무조건 미용실 가는 것도 쫌 이젠 무섭더라구요.,무조건 미용실 가는 것도 조금 이젠 무섭더라구요.
그래서,그래서
&company-name1& 그런 걸로 잘 안 알아보고,&company-name1& 그런 걸로 잘 안 알아보고
친구들한테 물어보고 가게 되는 거 같애요.,친구들한테 물어보고 가게 되는 거 같애요.
혹시 그러면은,혹시 그러면은
그런,그런
꼭 다니시는 미용실이라던가,꼭 다니시는 미용실이라던가
그런 거 없이 &company-name1&도 이렇게 늘상 보고 가시나요?,그런 거 없이 &company-name1&도 이렇게 늘상 보고 가시나요?
저는 원래 하던 미용실에서,저는 원래 하던 미용실에서
이제 할 수 있으면 다 받긴 하는데 그~ 원래 다니는 미용실이 막 그렇게 큰 데가 아니고,이제 할 수 있으면 다 받긴 하는데 그~ 원래 다니는 미용실이 막 그렇게 큰 데가 아니고
동네 미용실 막 이런 데라서,동네 미용실 막 이런 데라서
뭔가 쫌 안 내킬 때가 있어요 다른 시술과 얹져서 하기에는,뭔가 조금 안 내킬 때가 있어요 다른 시술과 얹져서 하기에는
원래 제가 아까 짧은 머리라 캤잖아요.,원래 제가 아까 짧은 머리라 했잖아요.
그래서,그래서
이제 보통은 머리 색깔 내는 거는 짧을 짧았을 때는,이제 보통은 머리 색깔 내는 거는 짧을 짧았을 때는
혼자서 할 수도 있었고,혼자서 할 수도 있었고
굳이 미용실 안 가도 색깔 내고 뭐 덮어씌우고 하는 거 정도는 할 수 있었는데,굳이 미용실 안 가도 색깔 내고 뭐 덮어씌우고 하는 거 정도는 할 수 있었는데
머리가 길어지니까 이게 감당이 안 되니까,머리가 길어지니까 이게 감당이 안 되니까
그래서 인제,그래서 인제
머리 짧을 때는 주로 컷트 할라고 자주 미용실을 가서 인제 동네 미용실로 해결을 했었고,머리 짧을 때는 주로 컷트 할라고 자주 미용실을 가서 인제 동네 미용실로 해결을 했었고
머리 길어지고 나서는 인제 색깔 씌우고 할라 카면은 미용실을 찾아야 되니까,머리 길어지고 나서는 인제 색깔 씌우고 할라 하면은 미용실을 찾아야 되니까
그래서,그래서
&company-name1& 시작을 했어요.,&company-name1& 시작을 했어요.
시작을 했는데,시작을 했는데
근데 또 막상 보니까,근데 또 막상 보니까
그~ 다 발품을 팔아야 되잖아요 그래도 어쨌든 이제 인터넷이라도 그것도 발품이니까,그~ 다 발품을 팔아야 되잖아요 그래도 어쨌든 이제 인터넷이라도 그것도 발품이니까
그게 쪼끔 귀찮은 게 있어서,그게 쪼끔 귀찮은 게 있어서
사실,사실
그냥 다시 주변에 물어보고 찾아볼까 하는 생각이 있기는 해요.,그냥 다시 주변에 물어보고 찾아볼까 하는 생각이 있기는 해요.
그것도 어차피 다 시간과 노력이니까 &company-name1&도,그것도 어차피 다 시간과 노력이니까 &company-name1&도
그래서 혹시,그래서 혹시
머리,머리
지금까지,지금까지
아이야 머리 보통,아니야 머리 보통
치러 가는 데가 그러면은,치러 가는 데가 그러면은
아까 가격대 말씀하신 거 들어보면은,아까 가격대 말씀하신 거 들어보면은
그냥 일반 동네 미용실 이런 데는 아닌 거 같고 어느 정도 쫌,그냥 일반 동네 미용실 이런 데는 아닌 거 같고 어느 정도 조금
뭔가 서비스를 더 주고 막 그런 곳 같은 데 제가 추측한 게 맞나요?,뭔가 서비스를 더 주고 막 그런 곳 같은 데 제가 추측한 게 맞나요?
아니요 저는 오히려 동네 미용실이라고 해서 찾아갔는데,아니요 저는 오히려 동네 미용실이라고 해서 찾아갔는데
그렇게 된 거예요.,그렇게 된 거예요.
그러고,그러고
나중에 쪼끔 더,나중에 쪼끔 더
번화가에 있는,번화가에 있는
뭐 진짜 앉아서 머리하고 있는데 옆에 와서 핸드크림 발라가주고 손 마사지해 주는 그런 미용실 오히려 엄청 쌌었구요.,뭐 진짜 앉아서 머리하고 있는데 옆에 와서 핸드크림 발라가주고 손 마사지해 주는 그런 미용실 오히려 엄청 쌌었구요.
근데 번화가에 있어서 너무 경쟁업체가 많아서 그랬던 거 같기도 하고,근데 번화가에 있어서 너무 경쟁업체가 많아서 그랬던 거 같기도 하고
근데 그 동네 미용실은 진짜 얼마 안 있다가 다시,근데 그 동네 미용실은 진짜 얼마 안 있다가 다시
그게 새로 생긴 데였는데 얼마 안 가고 망했거든요.,그게 새로 생긴 데였는데 얼마 안 가고 망했거든요.
아마도 다른,아마도 다른
손님들한테도 저한테 하듯이 하다가,손님들한테도 저한테 하듯이 하다가
망했지 않을까가 싶고,망했지 않을까가 싶고
그 뒤에 또 염색을 두 번째로 염색을 하러 간 데에도 동네 미용실이였는데,그 뒤에 또 염색을 두 번째로 염색을 하러 간 데에도 동네 미용실이였는데
그쪽은 염색은 전문으로 하신다 하셔가주고 쫌 뭐 약도 좋은 거 쓰신다고,그쪽은 염색은 전문으로 하신다 하셔가주고 조금 뭐 약도 좋은 거 쓰신다고
하셔가지고,하셔가지고
뭐 삼십 만 원 정도 나왔던 거 같은데,뭐 삼십 만 원 정도 나왔던 거 같은데
근데 제가 그전에 뭐 이십 만 원,근데 제가 그전에 뭐 이십 만 원
이십몇만 원 이렇게 바가지를 한번,이십몇만 원 이렇게 바가지를 한번
겪고 가서 그런지 비싸게 안 느껴 지더라구요.,겪고 가서 그런지 비싸게 안 느껴 지더라구요.
음~ 그러고 나서는 제가 막 미용실을 많이 다녀 본 게 아니라서,음~ 그러고 나서는 제가 막 미용실을 많이 다녀 본 게 아니라서
가격 비교를 할 수가 없어가지구,가격 비교를 할 수가 없어가지구
잘 모르겠어요.,잘 모르겠어요.
뭐 그러면은,뭐 그러면은
머리 말고 옷 같은 데도 관심이,머리 말고 옷 같은 데도 관심이
많으신지 뭐 스타일이 어떠신지 저는,많으신지 뭐 스타일이 어떠신지 저는
이십 대 초반 그때만 해도 막,이십 대 초반 그때만 해도 막
그때는 막 테니스 스커트도 유행하고 막 그래서,그때는 막 테니스 스커트도 유행하고 막 그래서
막 치마도 많이 입고 그랬었는데,막 치마도 많이 입고 그랬었는데
일 쪼끔 뭐 몇 년 안 지났는데 쪼끔 지나니까는 이제 진짜 와이드 팬츠 편한 바지밖에 안 입게 되고,일 쪼끔 뭐 몇 년 안 지났는데 쪼끔 지나니까는 이제 진짜 와이드 팬츠 편한 바지밖에 안 입게 되고
그~ 제가,그~ 제가
그~ 하체 비만이거든요.,그~ 하체 비만이거든요.
그래서 그런 걸 가려주는 옷밖에 안 입게 되더라구요.,그래서 그런 걸 가려주는 옷밖에 안 입게 되더라구요.
혹시 어떤 스타일 선호하시는지,혹시 어떤 스타일 선호하시는지
궁금해요.,궁금해요.
저는 원래도,저는 원래도
어렸을 때도 인제 운동을 했다 보니까,어렸을 때도 인제 운동을 했다 보니까
치마 같은 거는 쫌 걸거치는게 있어가주고,치마 같은 거는 조금 거치적거리는게 있어가주고
그래서 바지를 많이 입었고,그래서 바지를 많이 입었고
바지를 그게 입다 보니까 그게 또 자라면서까지 쭉 그렇게 입게 돼 가주고,바지를 그게 입다 보니까 그게 또 자라면서까지 쭉 그렇게 입게 돼 가주고
어디 나갈 때는 보통,어디 나갈 때는 보통
위에 셔츠 같은 거 해가지고 많이 입고 바지랑,위에 셔츠 같은 거 해가지고 많이 입고 바지랑
슬랙스 같은 거 해서 많이 입고,슬랙스 같은 거 해서 많이 입고
카고,하고
운동할 때는 뭐 당연히 바지 입고하고요 레깅스 이런 거 입고하고,운동할 때는 뭐 당연히 바지 입고하고요 레깅스 이런 거 입고하고
그래서,그래서
옷장에 치마가 많이 없는 거 같애요 저는,옷장에 치마가 많이 없는 거 같애요 저는
