사투리,표준어
종교에 대해서 이야기해 보려고 하는데,종교에 대해서 이야기해 보려고 하는데
일단 뭐~ 제 종교에 대해서 먼저 말씀드리면은 일단은 저는 무교입니다.,일단 뭐~ 제 종교에 대해서 먼저 말씀드리면은 일단은 저는 무교입니다.
근데 무교지만 쫌 남들과는 다른 무교라고 이렇게 설명드리고 싶은데,근데 무교지만 조금 남들과는 다른 무교라고 이렇게 설명드리고 싶은데
어~ 제가 이렇게 설명드리는 이유는 그~ 제 인생에 있어서,어~ 제가 이렇게 설명드리는 이유는 그~ 제 인생에 있어서
가장 영향을 많이 끼친 종교가 기독교입니다.,가장 영향을 많이 끼친 종교가 기독교입니다.
이제 그 이유는 일단 학교 때문이에요.,이제 그 이유는 일단 학교 때문이에요.
제가 학교를 이제 중학교 고등학교 대학교 다 기독교 재단으로 들어갔습니다.,제가 학교를 이제 중학교 고등학교 대학교 다 기독교 재단으로 들어갔습니다.
이제 중학교 고등학교 같은 경우에는 하나의 재단에서 나온 같은 중학교 고등학교로,이제 중학교 고등학교 같은 경우에는 하나의 재단에서 나온 같은 중학교 고등학교로
이제 둘 다 기독교 재단에서 만들어진 거고,이제 둘 다 기독교 재단에서 만들어진 거고
그래서 그 영향을 받은 탓에 그 학교 재학 중에는 일주일에 한 번씩 채플 수업이라고,그래서 그 영향을 받은 탓에 그 학교 재학 중에는 일주일에 한 번씩 채플 수업이라고
기독교 수업을 매주 들었습니다.,기독교 수업을 매주 들었습니다.
그리고 이 수업 외에도 이제 기독교 관련 행사가 많았죠 부활절 예배도 있고,그리고 이 수업 외에도 이제 기독교 관련 행사가 많았죠 부활절 예배도 있고
뭐~ 추수 감사절 예배 성탄 예배,뭐~ 추수 감사절 예배 성탄 예배
이런 거를 많이 하면서 기독교의 영향을,이런 거를 많이 하면서 기독교의 영향을
굉장히 마이 받았고,굉장히 많이 받았고
여기서 끝난 줄 알았는데 제가 재학한 대학교가,여기서 끝난 줄 알았는데 제가 재학한 대학교가
계명대학교인데 이 대학교도 이제 기독교 재단이라서,계명대학교인데 이 대학교도 이제 기독교 재단이라서
또 기독교의 영향을 마이 받았고 그리고 마찬가지로,또 기독교의 영향을 많이 받았고 그리고 마찬가지로
또 학점에 들어가는 수업이 있다 보니까 또 일주일에 한 번씩,또 학점에 들어가는 수업이 있다 보니까 또 일주일에 한 번씩
일 학년 이 학년까지 이제 채플 수업을 들었던 경험이 있습니다.,일 학년 이 학년까지 이제 채플 수업을 들었던 경험이 있습니다.
혹시 어~ 종교에 대해서 종교 가지고 계신 거나 아니면은,혹시 어~ 종교에 대해서 종교 가지고 계신 거나 아니면은
혹시 영향을 받은 종교가 있는지 궁금합니다.,혹시 영향을 받은 종교가 있는지 궁금합니다.
일단 저도 태생부터 무교였고 지금도 무교고,일단 저도 태생부터 무교였고 지금도 무교고
저는 어릴 때 이제 큰아빠 쪽이 불교를 믿으셨 가지고 제사 때마다,저는 어릴 때 이제 큰아빠 쪽이 불교를 믿으셨 가지고 제사 때마다
뭐~ 제사 끝나고 뭐~ 염불을 그걸 뭐라 하는지 모르겠는데 주문 같은 거 막 외우셨어요 그래 가지고 막,뭐~ 제사 끝나고 뭐~ 염불을 그걸 뭐라 하는지 모르겠는데 주문 같은 거 막 외우셨어요 그래 가지고 막
향 피우고 근데 그 분위기가 싫진 않거든요?,향 피우고 근데 그 분위기가 싫진 않거든요?
