사투리,표준어
님께서는,님께서는
이제 군대를 가게 될 텐데 뭐~ 공군 육군 해군 뭐~ 해병대 뭐~,이제 군대를 가게 될 텐데 뭐~ 공군 육군 해군 뭐~ 해병대 뭐~
부사관도 있고 장교도 있는데 뭐~ 어떤 걸 생각해 보신 적이 있으신지 궁금합니다.,부사관도 있고 장교도 있는데 뭐~ 어떤 걸 생각해 보신 적이 있으신지 궁금합니다.
어~ 저는 저희 사촌 형께서 해병대를,어~ 저는 저희 사촌 형께서 해병대를
몇 분 나오셔가지고 해병대로 갈려고 생각을 하고 있습니다.,몇 분 나오셔가지고 해병대로 갈려고 생각을 하고 있습니다.
그래서 만약에 해병대가 안 되면 육군으로 가도 되고,그래서 만약에 해병대가 안 되면 육군으로 가도 되고
해군이랑 공군은 저랑 쫌 안말가 안 맞아가지고,해군이랑 공군은 저랑 조금 안말가 안 맞아가지고
그래서 해병대로 갈려고 하고 있습니다.,그래서 해병대로 갈려고 하고 있습니다.
혹시  님은 어디 나오셨나요?,혹시  님은 어디 나오셨나요?
네 저는 해병대를 나왔구요.,네 저는 해병대를 나왔구요.
전역한 지는 한 십 년이 넘었습니다.,전역한 지는 한 십 년이 넘었습니다.
뭐~ 해병대는 이제 포항에서 교육 훈련을 받고,뭐~ 해병대는 이제 포항에서 교육 훈련을 받고
이제 저는 근무지는 백령도 옆에 대청도라고 있습니다.,이제 저는 근무지는 백령도 옆에 대청도라고 있습니다.
거기 천안함이 침몰할 때 대청도에 있었구요.,거기 천안함이 침몰할 때 대청도에 있었구요.
네 해병대를 전역하고 이제,네 해병대를 전역하고 이제
예비군 훈련도 다 받고 이제 민방위로 넘어간 상태입니다.,예비군 훈련도 다 받고 이제 민방위로 넘어간 상태입니다.
께서는 해병대를 가고 싶다고 하셨는데 해병대에서 많이 알고 계신지 궁금합니다.,께서는 해병대를 가고 싶다고 하셨는데 해병대에서 많이 알고 계신지 궁금합니다.
저는 해병대에 대해서 그렇게 많이 알고 있지는 않고,저는 해병대에 대해서 그렇게 많이 알고 있지는 않고
저희 사촌 형께서 한 일 년 전에 최전방으로,저희 사촌 형께서 한 일 년 전에 최전방으로
백령도 이런 데 갔다가  라는 소식만 들어가지고,백령도 이런 데 갔다가  라는 소식만 들어가지고
해병대에서 무엇을 훈련하고 무엇을 하고 또 무슨,해병대에서 무엇을 훈련하고 무엇을 하고 또 무슨
부대가 또 많잖아요?,부대가 또 많잖아요?
그리고 운전병 뭐~ 포병 뭐~ 취사병 여러 가지 뭐~,그리고 운전병 뭐~ 포병 뭐~ 취사병 여러 가지 뭐~
다양한 그런 게 있을 텐데 그런 것도 많이 궁금합니다.,다양한 그런 게 있을 텐데 그런 것도 많이 궁금합니다.
혹시  님은 뭐~ 포병이었어요 아니면 운전병이었어요?,혹시  님은 뭐~ 포병이었어요 아니면 운전병이었어요?
아니면 다른 거 하셨어요?,아니면 다른 거 하셨어요?
네 저는 일반 보병이었구요.,네 저는 일반 보병이었구요.
해병대는 보직이 그렇게 다양하진 않습니다.,해병대는 보직이 그렇게 다양하진 않습니다.
뭐~ 조리병 또 일반 보병들이 이제 저는 격오지에서는 일반 보병들이 조리병도 하고,뭐~ 조리병 또 일반 보병들이 이제 저는 격오지에서는 일반 보병들이 조리병도 하고
취사병 이제 뭐~ 통신병,취사병 이제 뭐~ 통신병
군견병도 다 같이 할 수 있구요.,군견병도 다 같이 할 수 있구요.
이제 육군처럼 그렇게 일 따로 특수 병가들이 뽑혀서,이제 육군처럼 그렇게 일 따로 특수 병가들이 뽑혀서
이제 막 보직으로 들어가는데,이제 막 보직으로 들어가는데
해병대는 이제 인원수가 적다 보니까 일반 보병으로 뽑은 인원에서,해병대는 이제 인원수가 적다 보니까 일반 보병으로 뽑은 인원에서
뭐~ 조리병을 한다든지 뭐~ 통신 상황병을 한다든지 이렇게 나눠 나누어집니다.,뭐~ 조리병을 한다든지 뭐~ 통신 상황병을 한다든지 이렇게 나눠 나누어집니다.
제  께서는 이제 뭐~ 해병대 진짜 사나이라든지 뭐~,제  께서는 이제 뭐~ 해병대 진짜 사나이라든지 뭐~
지금 유튜브에서 핫한 뭐~,지금 유튜브에서 핫한 뭐~
