사투리,표준어
음~  일단은 지금 우리가,음~  일단은 지금 우리가
사 차 산업혁명에 대해서 얘기를 해볼 거거든.,사 차 산업혁명에 대해서 얘기를 해볼 거거든.
근데 이 사 차 산업혁명이 보면은,근데 이 사 차 산업혁명이 보면은
최근에 되게 이슈가 많이 되고 있잖아.,최근에 되게 이슈가 많이 되고 있잖아.
그~ 특히 코로나로 인해서 특히 사람들이 막 언택트 뭐~ 얘기하면서,그~ 특히 코로나로 인해서 특히 사람들이 막 언택트 뭐~ 얘기하면서
쫌 어떻게 보면 주식 덕분에 이런 게 좀 많이 유명해졌지.,조금 어떻게 보면 주식 덕분에 이런 게 좀 많이 유명해졌지.
테슬라의 그런 전기차뿐만 아니라 뭐~ 현대차나 아니면은 뭐~ 다양한,테슬라의 그런 전기차뿐만 아니라 뭐~ 현대차나 아니면은 뭐~ 다양한
음~ 전기차 아니면은 자율주행차,음~ 전기차 아니면은 자율주행차
뭐~ 파이브지 아니면은 에이아이 이런 것들 다양하게 지금 이렇게,뭐~ 파이브지 아니면은 에이아이 이런 것들 다양하게 지금 이렇게
여기저기서 뉴스가 나오고 있고,여기저기서 뉴스가 나오고 있고
그리고 그런 소식이 나오고 있는데 근데,그리고 그런 소식이 나오고 있는데 근데
보면은 아직까지 자율주행차라는 거는,보면은 아직까지 자율주행차라는 거는
한국에서 도입되기에는 아직 법도 제대로,한국에서 도입되기에는 아직 법도 제대로
응 개선이 안 돼 있고 그리고 또,응 개선이 안 돼 있고 그리고 또
그~ 안전 안전성이라 해야 되나 그런 것들도,그~ 안전 안전성이라 해야 되나 그런 것들도
아직 검증이 덜 되다 보니까 사람들이,아직 검증이 덜 되다 보니까 사람들이
쫌 위험하다고 생각하는 사람들도 많단 말이야.,조금 위험하다고 생각하는 사람들도 많단 말이야.
응 그래서 음~ 나는 이게,응 그래서 음~ 나는 이게
니는 어떻게 생각하는지 이게 궁금하더라고.,너는 어떻게 생각하는지 이게 궁금하더라고.
이 사 차 산업혁명 중에서 특히 자율주행에 관련돼서,이 사 차 산업혁명 중에서 특히 자율주행에 관련돼서
어~ 나도 며칠 전에 유튜브로 테슬라,어~ 나도 며칠 전에 유튜브로 테슬라
모델 엑스 영상 봤는데,모델 엑스 영상 봤는데
문 티자로 열리는 거 있잖아.,문 티자로 열리는 거 있잖아.
보고 자율주행 기술을 봤었는데 아직 우리나라에서는,보고 자율주행 기술을 봤었는데 아직 우리나라에서는
쓰기는 쓰는데 이제 신호등 인식이 아직 안 된다,쓰기는 쓰는데 이제 신호등 인식이 아직 안 된다
이런 걸로만 알고 있고,이런 걸로만 알고 있고
그래도 뭐~,그래도 뭐~
그~ 도로에 점선과 실선 그리고 표지,그~ 도로에 점선과 실선 그리고 표지
그런 건 다 구분하면서 운전을 하는 거 같더라고,그런 건 다 구분하면서 운전을 하는 거 같더라고
그 테슬라 자율주행차량이,그 테슬라 자율주행차량이
그래서 뭐~ 이게,그래서 뭐~ 이게
기술이 더 좋아져서 신호등까지 업데이트 화 되고,기술이 더 좋아져서 신호등까지 업데이트 화 되고
고렇게 된다면 나야 뭐~ 그게 보급화 되고,고렇게 된다면 나야 뭐~ 그게 보급화 되고
그게 더 편할 테니까 좋다고 생각하는데 당연히 어른들은,그게 더 편할 테니까 좋다고 생각하는데 당연히 어른들은
못 믿겠지 우리보다 나이가 많은 사람들은,못 믿겠지 우리보다 나이가 많은 사람들은
그거에 대해서,그거에 대해서
당연히 하지 않는 거 새로운 거니까,당연히 하지 않는 거 새로운 거니까
잘 적응을 못 하는 거고 원래 기성세대들이,잘 적응을 못 하는 거고 원래 기성세대들이
새로운 기술을 받아들이는 데 쫌 오래 걸리잖아 나이도 있고,새로운 기술을 받아들이는 데 조금 오래 걸리잖아 나이도 있고
변화를 잘 못 받아들이는 게 있으니까 무서운 게 있어.,변화를 잘 못 받아들이는 게 있으니까 무서운 게 있어.
그래서 사 차 산업혁명 얘기를 쪼끔 더 해보면,그래서 사 차 산업혁명 얘기를 쪼끔 더 해보면
요게 니가 말한 대로 언택트 요런 거 때문에 지금 주식이 더 올라오고 이러고 있잖아.,요게 너가 말한 대로 언택트 요런 거 때문에 지금 주식이 더 올라오고 이러고 있잖아.
어~ 그런 거 중에서 어제,어~ 그런 거 중에서 어제
잠깐 얘기했었던 핀테크 요런 것도 사 차 산업혁명이 될 수도 있고,잠깐 얘기했었던 핀테크 요런 것도 사 차 산업혁명이 될 수도 있고
뭐~ 만나지 않고 일하는 로봇,뭐~ 만나지 않고 일하는 로봇
대충 로봇이 한다는 거잖아?,대충 로봇이 한다는 거잖아?
어~ 이~ 로봇이 일을 한다는 게,어~ 이~ 로봇이 일을 한다는 게
장기적으로 보면 인간한테는 편하기도 하고 아니면,장기적으로 보면 인간한테는 편하기도 하고 아니면
인간의 일자리를 뺏기도 해.,인간의 일자리를 뺏기도 해.
인간의 일자리가 뺏기면 어~ 아까 말한 것처럼 핀테크 요거는 은행 직원이,인간의 일자리가 뺏기면 어~ 아까 말한 것처럼 핀테크 요거는 은행 직원이
줄어드는 거고 자율주행차량이라면,줄어드는 거고 자율주행차량이라면
뭐~ 운전기사를 그거 뭐지?,뭐~ 운전기사를 그거 뭐지?
직업으로 하시는 분은 많진 않지만 아무튼 요것도 사라지는 거고,직업으로 하시는 분은 많진 않지만 아무튼 요것도 사라지는 거고
철도에서도 이게 승무원이 줄어든다던지,철도에서도 이게 승무원이 줄어든다던지
이렇게 되는 건데 어~ 이거 기술이 늘어나면서 실업이 늘어난다는 것도,이렇게 되는 건데 어~ 이거 기술이 늘어나면서 실업이 늘어난다는 것도
안 좋은 점인 거 같고,안 좋은 점인 거 같고
사람은 편해지지만 일자리가 줄어든다.,사람은 편해지지만 일자리가 줄어든다.
그러면 사람이 점점 줄어들지 않을까?,그러면 사람이 점점 줄어들지 않을까?
그렇게 돼서 옛날에,그렇게 돼서 옛날에
옛날부터 지금까지 영화가 제작되고 있는진 몰라도 터미네이터가,옛날부터 지금까지 영화가 제작되고 있는진 몰라도 터미네이터가
쫌 그런 영화잖아?,조금 그런 영화잖아?
터미네이터 매트릭스랑은 쫌 다른가 아~ 매트릭스랑도 비슷하고,터미네이터 매트릭스랑은 조금 다른가 아~ 매트릭스랑도 비슷하고
어~ 터미네이터가 나중에는 어떻게 된 지는 잘,어~ 터미네이터가 나중에는 어떻게 된 지는 잘
기억이 안 나는데 아직 완결이 안 났지?,기억이 안 나는데 아직 완결이 안 났지?
응 아무튼 이 사 차 산업혁명에서,응 아무튼 이 사 차 산업혁명에서
일단은 뭐~ 그런 기성세대들이 적응이 못 하는 것도 있고,일단은 뭐~ 그런 기성세대들이 적응이 못 하는 것도 있고
실업도 될 수 있고 하지만 사람은 편해질 것이다.,실업도 될 수 있고 하지만 사람은 편해질 것이다.
그리고 내가 생각하기에는,그리고 내가 생각하기에는
아예 지금은 아예 완전히 믿을 수 있다고는 생각을 안 해,아예 지금은 아예 완전히 믿을 수 있다고는 생각을 안 해
기술이 완전하지 않으니까,기술이 완전하지 않으니까
그리고 음~ 사 차 산업혁명에서,그리고 음~ 사 차 산업혁명에서
특히 올해 코로나 이슈 때문에,특히 올해 코로나 이슈 때문에
아니면 코로나바이러스 때문에 비대면 언택트를 하고 있는데,아니면 코로나바이러스 때문에 비대면 언택트를 하고 있는데
어~ 이 비대면 수업 아니면 비대면,어~ 이 비대면 수업 아니면 비대면
요렇게 집에서 녹음을 하거나 이런 거에 대해서는,요렇게 집에서 녹음을 하거나 이런 거에 대해서는
좋다고 생각하는지 아니면 안 좋다고 생각하는지  니 생각이 궁금하네.,좋다고 생각하는지 아니면 안 좋다고 생각하는지  너 생각이 궁금하네.
일단 나는 지금 이렇게 우리가 줌으로,일단 나는 지금 이렇게 우리가 줌으로
막 녹음도 하고 그리고 학교 수업도 우리가 줌으로 이렇게 수업을 들었었잖아 강의도,막 녹음도 하고 그리고 학교 수업도 우리가 줌으로 이렇게 수업을 들었었잖아 강의도
이거는 솔직히 말해서는 음~ 쫌 좋다고 생각했었거든 왜냐면은 어떻게 보면 요즘,이거는 솔직히 말해서는 음~ 조금 좋다고 생각했었거든 왜냐면은 어떻게 보면 요즘
워낙에 이렇게,워낙에 이렇게
학교 밖에 아~ 학교가 아니지 집 밖으로 나가가지고 이렇게 밖에 나다닌,학교 밖에 아~ 학교가 아니지 집 밖으로 나가가지고 이렇게 밖에 나다닌
나다니는 게 보면은 쫌 위험할 수가 있잖아 코로나 때문에,나다니는 게 보면은 조금 위험할 수가 있잖아 코로나 때문에
