사투리,표준어
요즘 요리 프로 많은데 많이  봤어?,요즘 요리 프로 많은데 많이  봤어?
요즘 유튜버로 백종원 나오는 프로그램 많이 봐요.,요즘 유튜버로 백종원 나오는 프로그램 많이 봐요.
그리고 요리도 할려고 하는데 저는 칼질 칼질하는 게 어렵더라고요 그래 가지고,그리고 요리도 할려고 하는데 저는 칼질 칼질하는 게 어렵더라고요 그래 가지고
그래서 칼질하는 게 어려운데 어떻게 하는지 잘 모르겠어 가지고 유튜브 동영상 보면서 참고해 가지고,그래서 칼질하는 게 어려운데 어떻게 하는지 잘 모르겠어 가지고 유튜브 동영상 보면서 참고해 가지고
요즘 최근에 만들었던 거는 그~,요즘 최근에 만들었던 거는 그~
아보카도  계란밥 만들어서 먹었는데,아보카도  계란밥 만들어서 먹었는데
아보카도가 엄청 단단해 가지고 그게 후숙하는데 쪼끔 시간이 걸리고,아보카도가 엄청 단단해 가지고 그게 후숙하는데 쪼끔 시간이 걸리고
그리고 빛을 보면 안 돼 가지고 그~ 신문지로 돌돌 싸 가지고 좀 후숙시킨 다음에 다음 날에,그리고 빛을 보면 안 돼 가지고 그~ 신문지로 돌돌 싸 가지고 좀 후숙시킨 다음에 다음 날에
냉장고에 넣어 가지고 그거를 그~ 반으로 쪼개 가지고 짤라 가지고,냉장고에 넣어 가지고 그거를 그~ 반으로 쪼개 가지고 짤라 가지고
그~ 칼질하는데 그게 진짜 어려운 거 같애 예쁘게 자르기가 인터넷에 보면은 엄청 예쁜 게 많더라고요.,그~ 칼질하는데 그게 진짜 어려운 거 같애 예쁘게 자르기가 인터넷에 보면은 엄청 예쁜 게 많더라고요.
혹시 좋아하는 아~ 그~ 요리 잘하시는 거 있으세요?,혹시 좋아하는 아~ 그~ 요리 잘하시는 거 있으세요?
음~ 잘하는 것보다 나도 아보카도를 굉장히 좋아해 좋아하고 인제,음~ 잘하는 것보다 나도 아보카도를 굉장히 좋아해 좋아하고 인제
수퍼에 요즘 철이 그때 한 한 달 전인가부터 시작해서 굉장히 많이 나왔더라고 싸게,수퍼에 요즘 철이 그때 한 한 달 전인가부터 시작해서 굉장히 많이 나왔더라고 싸게
그래서 인제 그걸 사 갖고 맨날 이제,그래서 인제 그걸 사 갖고 맨날 이제
건조기에 올려 놓고 숙성을 시켰지.,건조기에 올려 놓고 숙성을 시켰지.
숙성을 시키고 쫌 지나니까 새카매지니까 나는 그냥 신문지에 안 싸고,숙성을 시키고 조금 지나니까 새카매지니까 나는 그냥 신문지에 안 싸고
그냥 넣은 상태에서 하루 이틀 지나니까,그냥 넣은 상태에서 하루 이틀 지나니까
약간 색깔이 갈변이 되면서 그래서 칼을 갖다가 중간에 딱 잘라서 돌리니까,약간 색깔이 갈변이 되면서 그래서 칼을 갖다가 중간에 딱 잘라서 돌리니까
그래서 숟갈로 퍼 먹었지.,그래서 숟갈로 퍼 먹었지.
짜르지 않고 그래서 인제 거기에다가 비벼 갖고 먹으니까 정말 맛있더라고,짜르지 않고 그래서 인제 거기에다가 비벼 갖고 먹으니까 정말 맛있더라고
그래서 인제 처음에는 맛이 맹맹했는데 니맛내맛도 아닌 맛 있잖아.,그래서 인제 처음에는 맛이 맹맹했는데 니맛내맛도 아닌 맛 있잖아.
그래서 별로 그랬는데 자꾸 먹다 보니까 그 맛이 진짜 빠져들더라고,그래서 별로 그랬는데 자꾸 먹다 보니까 그 맛이 진짜 빠져들더라고
그리고 다른 것 안 하고 그냥 그거 하나만 숙성시켜서 그냥 숟갈로 퍼 먹고,그리고 다른 것 안 하고 그냥 그거 하나만 숙성시켜서 그냥 숟갈로 퍼 먹고
