사투리,표준어
어~  님은,어~  님은
결혼에,결혼에
대한 가치관이 있으신가요?,대한 가치관이 있으신가요?
사람들은 결혼을 할 지 말 지 고민을 많이 하시고,사람들은 결혼을 할 지 말 지 고민을 많이 하시고
비혼을 많이 하시더라고요.,비혼을 많이 하시더라고요.
저는,저는
비혼주의자는 아니고 결혼은 하고 싶다고 생각을 하고 있어요.,비혼주의자는 아니고 결혼은 하고 싶다고 생각을 하고 있어요.
님은,님은
결혼 하는 거에 대해서 어떻게 생각하시나요?,결혼 하는 거에 대해서 어떻게 생각하시나요?
저는 사실 지금,저는 사실 지금
비혼을 할 지 결혼을 할 지에 대해서도 고민을 하고 있는 중이에요.,비혼을 할 지 결혼을 할 지에 대해서도 고민을 하고 있는 중이에요.
근데,근데
요즘은 백세 시대라고 하는데,요즘은 백세 시대라고 하는데
지금 제가 지금 반도 안 살았는데,지금 제가 지금 반도 안 살았는데
나머지 인생을 계속 저 혼자서 살라고 하면,나머지 인생을 계속 저 혼자서 살라고 하면
그것도 되게 재미 없고,그것도 되게 재미 없고
심심할 거 같은 거예요 그래서,심심할 거 같은 거예요 그래서
어~ 비혼은 아니고,어~ 비혼은 아니고
결혼을 하면 좋을 거 같다?,결혼을 하면 좋을 거 같다?
지금은 이 정도까지 생각하고 있어요.,지금은 이 정도까지 생각하고 있어요.
그러시군요 저는 최근에,그러시군요 저는 최근에
배우 정경호 아버지가 정은령이라는 방송 피디 분이세요.,배우 정경호 아버지가 정은령이라는 방송 피디 분이세요.
그분이 드라마를 만드시는 피디님이신데,그분이 드라마를 만드시는 피디님이신데
그분이 어떤 여배우랑 같이,그분이 어떤 여배우랑 같이
결혼은 하지 않고 동거를 한 지 이십 년이 됐다고 하시더라고요.,결혼은 하지 않고 동거를 한 지 이십 년이 됐다고 하시더라고요.
그래서 그 두 분이 오랫동안,그래서 그 두 분이 오랫동안
만나면서,만나면서
다들 결혼을 왜 안 하냐라는 질문을 되게 많이 받는데요.,다들 결혼을 왜 안 하냐라는 질문을 되게 많이 받는데요.
그런데 그 두 분 다,그런데 그 두 분 다
여자 배우분도,여자 배우분도
그~ 방송 피디 분도 이혼을 하셔서,그~ 방송 피디 분도 이혼을 하셔서
되게 힘들었던 경험이 있으시고,되게 힘들었던 경험이 있으시고
결혼을 했었을 때에,결혼을 했었을 때에
뭔가 좋지 않았던,뭔가 좋지 않았던
기억들 경험들 때문에,기억들 경험들 때문에
서로 사랑하면 됐지 굳이 결혼이란 제도에 묶일 필요가 없는 거 같다라고 말을 하시면서,서로 사랑하면 됐지 굳이 결혼이란 제도에 묶일 필요가 없는 거 같다라고 말을 하시면서
앞으로도 결혼할 생각은 없다고 말을 하시더라고요.,앞으로도 결혼할 생각은 없다고 말을 하시더라고요.
저는 그래서 그~,저는 그래서 그~
정경호 아버지 이야기를,정경호 아버지 이야기를
보게 되고 나서,보게 되고 나서
이것이야말로,이것이야말로
정말 결혼에 제도에 대한 요즘 사람들에 인식인 것 같다 그런 생각이 들었어요.,정말 결혼에 제도에 대한 요즘 사람들에 인식인 것 같다 그런 생각이 들었어요.
그래서,그래서
많은 분들이,많은 분들이
요즘은 비혼에 대해서도 많이 생각하시고,요즘은 비혼에 대해서도 많이 생각하시고
비혼을 할려고도 많이 생각하시는데,비혼을 할려고도 많이 생각하시는데
점점 결혼하지 않고,점점 결혼하지 않고
결혼처럼 동거를 하는 형태가 더 많아지지 않을까 하는 생각이 들었어요.,결혼처럼 동거를 하는 형태가 더 많아지지 않을까 하는 생각이 들었어요.
님은 동거에 대해선 어떻게 생각하세요?,님은 동거에 대해선 어떻게 생각하세요?
님에 말씀을 듣고 보니 되게,님에 말씀을 듣고 보니 되게
아무리 사랑을 해서 결혼을 하더라도,아무리 사랑을 해서 결혼을 하더라도
결혼이란 제도에 되게,결혼이란 제도에 되게
억압을 받게 되면은 두 사람이 행복해,억압을 받게 되면은 두 사람이 행복해
질 수 없을 수도 있다는 그런 생각이 방금 들었어요.,질 수 없을 수도 있다는 그런 생각이 방금 들었어요.
그래서 그 얘기를 듣고 나니까 저도,그래서 그 얘기를 듣고 나니까 저도
굳이 결혼까지 하지 않더라도,굳이 결혼까지 하지 않더라도
동거만으로도,동거만으로도
두 사람,두 사람
에게 가장,에게 가장
행복하고,행복하고
자신에 삶에 스타일하고 잘 맞는다면,자신에 삶에 스타일하고 잘 맞는다면
동거도 좋은 선택지가 될 수 있다고,동거도 좋은 선택지가 될 수 있다고
생각해요.,생각해요.
그러면  은,그러면  은
만약에 연인이 생겨서,만약에 연인이 생겨서
동거를 하자 하면은 하실 의향이 있으신가요?,동거를 하자 하면은 하실 의향이 있으신가요?
만약에 동거를 하자고 하면,만약에 동거를 하자고 하면
저는 일단 제가 경제적으로,저는 일단 제가 경제적으로
독립이 되어 있어야 동거가 가능하다고 생각을 해요.,독립이 되어 있어야 동거가 가능하다고 생각을 해요.
왜냐하면 제가 경제적으로 자유롭지 않은데,왜냐하면 제가 경제적으로 자유롭지 않은데
그 사람이 너무 좋아서 동거부터 시작을 하게 되면,그 사람이 너무 좋아서 동거부터 시작을 하게 되면
두 사람에 의지하고는 상관없이,두 사람에 의지하고는 상관없이
다툼,다툼
이나 의견 차이가 좀 일어날 수 있다고 생각을 해요 그래서,이나 의견 차이가 좀 일어날 수 있다고 생각을 해요 그래서
제가 돈 때문에,제가 돈 때문에
어떤,어떤
두 사람이 싸우게 된다거나 그런,두 사람이 싸우게 된다거나 그런
일을 방지를 하기 위해서,일을 방지를 하기 위해서
제가 만약에 경제적으로 독립이 된 상태라면,제가 만약에 경제적으로 독립이 된 상태라면
상태고 제가 그 사람을 믿고,상태고 제가 그 사람을 믿고
같이 살아도 나쁘지 않겠다 라는 생각이 들면,같이 살아도 나쁘지 않겠다 라는 생각이 들면
동거를 할 수도 있을 거 같애요.,동거를 할 수도 있을 거 같애요.
님은,님은
남자 친구가 동거 하자고 하면은,남자 친구가 동거 하자고 하면은
어떨 거 같으세요?,어떨 거 같으세요?
저는 동거 하는 사람들에 의견은 존중을 하지만,저는 동거 하는 사람들에 의견은 존중을 하지만
저는 개인적으로,저는 개인적으로
동거는 약혼을 하고서,동거는 약혼을 하고서
결혼식을 올리기 전에,결혼식을 올리기 전에
일 년 정도 전에,일 년 정도 전에
일 년 정도 같이 살아 보는 건 괜찮을 것 같다는 생각이 드는데,일 년 정도 같이 살아 보는 건 괜찮을 것 같다는 생각이 드는데
결혼할 상대가 아니라면은 저는 굳이,결혼할 상대가 아니라면은 저는 굳이
동거를 할 것 같지는 않아요.,동거를 할 것 같지는 않아요.
그러면 결혼 전에 이 사람과 미리 살아,그러면 결혼 전에 이 사람과 미리 살아
보는 것은 괜찮지만,보는 것은 괜찮지만
아직 결혼하기로,아직 결혼하기로
결정이 안 되었는데 그 사람하고 동거하는 것은,결정이 안 되었는데 그 사람하고 동거하는 것은
건 반대한다 이런 생각이신 건가요?,건 반대한다 이런 생각이신 건가요?
왜냐하면은,왜냐하면은
비혼주의자에게는,비혼주의자에게는
동거가 새로운 결혼을 대신하는 형태라고 생각하거든요.,동거가 새로운 결혼을 대신하는 형태라고 생각하거든요.
결혼을 대체하면서,결혼을 대체하면서
사랑을 유지할 수 있는 형태이기 때문에,사랑을 유지할 수 있는 형태이기 때문에
동거를 선택하는 것에 존중하지만,동거를 선택하는 것에 존중하지만
저는 애초에 결혼을 할 거라고,저는 애초에 결혼을 할 거라고
딱 생각을 하고 있는 사람이기 때문에,딱 생각을 하고 있는 사람이기 때문에
결혼을 할 상대 라면은,결혼을 할 상대 라면은
같은 집에서 생활 하는 게 굉장히 중요한 경험이잖아요.,같은 집에서 생활 하는 게 굉장히 중요한 경험이잖아요.
그렇지만 결혼을 해야겠다고 생각이 안 드는 상대라면,그렇지만 결혼을 해야겠다고 생각이 안 드는 상대라면
굳이,굳이
같이 살아야겠다는 마음은,같이 살아야겠다는 마음은
별로 안 들 것 같애요.,별로 안 들 것 같애요.
님은 결혼할 생각이,님은 결혼할 생각이
있으신 건가요?,있으신 건가요?
저는 결혼을 꼭 할 건데,저는 결혼을 꼭 할 건데
그 이유는,그 이유는
제도적으로,제도적으로
또 여러 가지 책임감이 드는,또 여러 가지 책임감이 드는
쪼금 결혼에 대해서 현실적인 어려움이 많기 때문에,조금 결혼에 대해서 현실적인 어려움이 많기 때문에
요즘 세대들은 비혼을 많이 선택을 한다고 생각을 해요.,요즘 세대들은 비혼을 많이 선택을 한다고 생각을 해요.
그래서 결혼에 대한 의미가,그래서 결혼에 대한 의미가
사람마다 많이 다르겠고,사람마다 많이 다르겠고
저희 부모님만 해도,저희 부모님만 해도
결혼을 하셔서,결혼을 하셔서
굉장히 행복한 결혼 생활을 했다고 보기는,굉장히 행복한 결혼 생활을 했다고 보기는
어렵거든요.,어렵거든요.
그렇지만 그럼에도 제가 결혼을 하고자 하는 그 이유는,그렇지만 그럼에도 제가 결혼을 하고자 하는 그 이유는
저는 저만에 가족을 만들고 싶다는 마음이 되게 커요.,저는 저만에 가족을 만들고 싶다는 마음이 되게 커요.
가족으로,가족으로
저도 가족이 있고 엄마도 아빠도,저도 가족이 있고 엄마도 아빠도
남동생도 있는데,남동생도 있는데
이렇게,이렇게
살면서 느꼈던 저는,살면서 느꼈던 저는
쪼금 더 끈끈한 가족이 있으면 좋겠다.,조금 더 끈끈한 가족이 있으면 좋겠다.
우리 가족이 더 끈끈해졌으면 좋겠다라는 생각이 많이 들거든요.,우리 가족이 더 끈끈해졌으면 좋겠다라는 생각이 많이 들거든요.
