사투리,표준어
이제 영화에 되게 장르가 많다 아이가?,이제 영화에 되게 장르가 많지 않니?
어~ 액션이라면 액션이 있을 거고,어~ 액션이라면 액션이 있을 거고
또 반전 영화면 반전 영화 뭐~,또 반전 영화면 반전 영화 뭐~
연애 연애 영화라 아~ 로맨스 로맨스 영화,연애 연애 영화라 아~ 로맨스 로맨스 영화
뭐~ 그런 게 있을 거다 아이가 내가,뭐~ 그런 게 있을 거지 않니 내가
니는 어떤 취향인데 그런 장르 쪽에 취향이 있을 거 아이가?,너는 어떤 취향인데 그런 장르 쪽에 취향이 있을 거 아니야?
나는 액션이나 로맨스를 좋아하지.,나는 액션이나 로맨스를 좋아하지.
액션에는 이제 칠 광구.,액션에는 이제 칠 광구.
약간 그런 그런 류 재밌었고 당연히 농담이지만,약간 그런 그런 류 재밌었고 당연히 농담이지만
액션에는 뭐~ 해리포터 같은 거?,액션에는 뭐~ 해리포터 같은 거?
아니 해리포터는 류는 판타지로 보나?,아니 해리포터는 류는 판타지로 보나?
그렇게 치면 뭐~ 본 얼티메이터,그렇게 치면 뭐~ 본 얼티메이터
이런 게 보기 편하잖아 그니까 뭔가,이런 게 보기 편하잖아 그러니까 뭔가
속에 답답한 게 있을 때 보면 진짜 시간 죽이기도 좋고,속에 답답한 게 있을 때 보면 진짜 시간 죽이기도 좋고
시간은 금이지만 그래도 정말 재밌게 볼 수 있다 아이가,시간은 금이지만 그래도 정말 재밌게 볼 수 있지 않니
물론 끝나고 나서 뭔가 내 가슴에 남아 있는 건 없어  영감을 주거나,물론 끝나고 나서 뭔가 내 가슴에 남아 있는 건 없어  영감을 주거나
뭔가 교훈을 주는 건 아니야 그치만,뭔가 교훈을 주는 건 아니야 그치만
그냥 스트레스를 해소하는 용도로 영화를 본다면,그냥 스트레스를 해소하는 용도로 영화를 본다면
나는 액션이란 장르도 참 좋은 거 같애 그렇게 생각함.,나는 액션이란 장르도 참 좋은 거 같애 그렇게 생각함.
그리고 씁 로맨스가 좋은 이유는,그리고 씁 로맨스가 좋은 이유는
로맨스를 못 하고 있으니까 그렇지 않을까?,로맨스를 못 하고 있으니까 그렇지 않을까?
나는 절대 로맨스 영화 안 봐,나는 절대 로맨스 영화 안 봐
왜냐하면 다 영화니까,왜냐하면 다 영화니까
로맨스가 그리고 일단 재미가 없어 그~,로맨스가 그리고 일단 재미가 없어 그~
남들 내가 하 뭐~ 하기도 바쁜데 남들 사랑 얘기가 듣기가 좀 거북하더라고,남들 내가 하 뭐~ 하기도 바쁜데 남들 사랑 얘기가 듣기가 좀 거북하더라고
민망하고 부산말로 하면 좀 남사스럽더라고,민망하고 부산말로 하면 좀 남사스럽더라고
그래서 나는 일단 옛날에는 중학교 땐가 한번 반전 영화에,그래서 나는 일단 옛날에는 중학교 땐가 한번 반전 영화에
진짜 꽂힌 적이 있었어 그래갖고 반전 영화를 볼라하는데,진짜 꽂힌 적이 있었어 그래갖고 반전 영화를 볼라하는데
막 추천 이제 네이버에 추천을 친다 아이가?,막 추천 이제 네이버에 추천을 치지 않니?
