사투리,표준어
네  님 음~ 본인이 생각하는 본인의 성격은 어떻다고 생각하십니까?,네  님 음~ 본인이 생각하는 본인의 성격은 어떻다고 생각하십니까?
엄청 어려운 질문입니다.,엄청 어려운 질문입니다.
제가 생각하는 제 성격이랑 다른 사람이 보는 성격이랑 쫌 많이 다를 텐데,제가 생각하는 제 성격이랑 다른 사람이 보는 성격이랑 조금 많이 다를 텐데
어~ 저 같은 성격은 어떻게 얘기해야 되지?,어~ 저 같은 성격은 어떻게 얘기해야 되지?
한 가지로는 얘기할 수가 없고 여러 가지가 있을 것 같애요.,한 가지로는 얘기할 수가 없고 여러 가지가 있을 것 같애요.
그~ 뭐~ 내가 다혈질이다 소심하다 뭐~ 이렇다 저렇다보다는,그~ 뭐~ 내가 다혈질이다 소심하다 뭐~ 이렇다 저렇다보다는
사람의 성격이라면 복잡다단하다 보니,사람의 성격이라면 복잡다단하다 보니
뭐라고 한마디로 얘기하기 참 어려우네요.,뭐라고 한마디로 얘기하기 참 어려우네요.
그리고 이 성격이라는 것도 십 대 이십 대 삼 사십 대 오십 대 이렇게 쫙 성격이 쫌,그리고 이 성격이라는 것도 십 대 이십 대 삼 사십 대 오십 대 이렇게 쫙 성격이 조금
많이 변하는 것 같애요.,많이 변하는 것 같애요.
그리고 또 성격은 만들어 가는 게 아닐까 싶은 생각이 들어요 제가 생각할 때,그리고 또 성격은 만들어 가는 게 아닐까 싶은 생각이 들어요 제가 생각할 때
저는 제가 성격을 쫌 만들어 간다고 해야 되나?,저는 제가 성격을 조금 만들어 간다고 해야 되나?
그래서 학교 다닐 때나 중학교는 쫌 아무것도 몰랐던 시절이고,그래서 학교 다닐 때나 중학교는 조금 아무것도 몰랐던 시절이고
고등학교 때부터 그다음 대학 다니부터 졸업해 사회생활을 했을 때에,고등학교 때부터 그다음 대학 다니부터 졸업해 사회생활을 했을 때에
저는 제 스스로 제가 성격을 쫌 만들어 갔다라 생각을 해요 그~ 사회생활 중요하다 보니까,저는 제 스스로 제가 성격을 조금 만들어 갔다라 생각을 해요 그~ 사회생활 중요하다 보니까
그래서 저희 딸아이가 예를 들어서,그래서 저희 딸아이가 예를 들어서
그~ 유치원 다닐 때 굉장히 이케 미취학 아동이었을 때,그~ 유치원 다닐 때 굉장히 이렇게 미취학 아동이었을 때
제가 항상 얘기하는 게 있었어요.,제가 항상 얘기하는 게 있었어요.
그~ 우리 아이를 부르면서 이 세상에는,그~ 우리 아이를 부르면서 이 세상에는
니가 하고 싶은 말을 해야지 니가 가만히 있으면,네가 하고 싶은 말을 해야지 네가 가만히 있으면
니 마음속에 어떤 생각이 있는지 모른다.,네 마음속에 어떤 생각이 있는지 모른다.
그러니까 부끄럼쟁이가 되면은,그러니까 부끄럼쟁이가 되면은
거 다른 친구를 사귈 수 없으니까 항상 니가 하고 싶은 말을 해야 된다 그~ 이런 식으로 얘기했던 것처럼,그 다른 친구를 사귈 수 없으니까 항상 네가 하고 싶은 말을 해야 된다 그~ 이런 식으로 얘기했던 것처럼
쫌 뭐라 그러지 쫌 나대는 걸 쫌 좋아했던 것 같애요.,조금 뭐라 그러지 조금 나대는 걸 조금 좋아했던 것 같애요.
그러고 쫌 제가 어릴 때는 거의 관종적인 게 있어 가지고,그리고 조금 제가 어릴 때는 거의 관종적인 게 있어 가지고
지금 생각하면 아이들이 관종이라고 표현하는데 그때는 제가 관종인지 몰랐어요.,지금 생각하면 아이들이 관종이라고 표현하는데 그때는 제가 관종인지 몰랐어요.
그때 쫌 시선 받는 걸 좋아해가지고,그때 조금 시선 받는 걸 좋아해가지고
예쁜 것도 아니고 아닌데 쫌 그런 걸 되 즐겨했던 것 같애요 제가 생각해 애들이 지금,예쁜 것도 아니고 아닌데 조금 그런 걸 되 즐겨했던 것 같애요 제가 생각해 애들이 지금
관종이라고 그러잖아요.,관종이라고 그러잖아요.
학교 다닐 땐 그랬었고 나서는 걸 좋아했어요 앞에,학교 다닐 땐 그랬었고 나서는 걸 좋아했어요 앞에
이케 사람들 쳐다 봐는 거 좋아하고 지금 생각하면 인제 별로 안 좋은 성격인데,이렇게 사람들 쳐다 봐는 거 좋아하고 지금 생각하면 인제 별로 안 좋은 성격인데
어른이 되어서는 사회생활에서 을 시작하면서 그 사회생활에서가 제가 좀,어른이 되어서는 사회생활에서 을 시작하면서 그 사회생활에서가 제가 좀
리더라든지 쫌 탑에 속하고 싶은 욕심이 있어 가지고,리더라든지 조금 탑에 속하고 싶은 욕심이 있어 가지고
엄청나게 열심히 일을 했어요.,엄청나게 열심히 일을 했어요.
