사투리,표준어
최근에 렙 웹툰 중에 나 혼자만 레벨업이라는 웹툰을 봤는데 혹시 관심 있으 있게 보셨어요?,최근에 렙 웹툰 중에 나 혼자만 레벨업이라는 웹툰을 봤는데 혹시 관심 있으 있게 보셨어요?
저는 그 웹툰을 지금 처음 들었는데요.,저는 그 웹툰을 지금 처음 들었는데요.
어~ 그 웹툰을 한 번도,어~ 그 웹툰을 한 번도
못 봤던 거 같애요 혹시 뭐~ 네이버인지 다음인지 어느 소속사에 뭐~ 속해 있는지,못 봤던 거 같애요 혹시 뭐~ 네이버인지 다음인지 어느 소속사에 뭐~ 속해 있는지
그런 거랑 어떤 장르인지 어떤 스토리를,그런 거랑 어떤 장르인지 어떤 스토리를
주로 이루고 있는지 거기에 대해서 조금 더 설명해 주실 수 있나요?,주로 이루고 있는지 거기에 대해서 조금 더 설명해 주실 수 있나요?
카카오 페이지에서 처음에 웹소설로 먼저 등록이 되었던 작품인데요 이게,카카오 페이지에서 처음에 웹소설로 먼저 등록이 되었던 작품인데요 이게
인기가 많아지다 보니까 웹툰화가 되었고,인기가 많아지다 보니까 웹툰화가 되었고
장르는 액션이랑 그 성장물이에요 주인공이 이제,장르는 액션이랑 그 성장물이에요 주인공이 이제
게이트라는 괴물이 나오는 문이 세 전 세계에 생기면서 그에 따라서 이제 인물들이 다,게이트라는 괴물이 나오는 문이 세 전 세계에 생기면서 그에 따라서 이제 인물들이 다
초능력 같은 능력을 갖게 되는 내용이에요.,초능력 같은 능력을 갖게 되는 내용이에요.
혹시 뭐~ 액션 관련 만화도 좋아하세요?,혹시 뭐~ 액션 관련 만화도 좋아하세요?
저는 액션 관련된 만화보다는 좀 로맨스물이나 아니면은 성장 같은 드라마,저는 액션 관련된 만화보다는 좀 로맨스물이나 아니면은 성장 같은 드라마
아니면 일케 소소한 일상들 자 본인의 일상을 그려나가는 웹툰을 투,아니면 이렇게 소소한 일상들 자 본인의 일상을 그려나가는 웹툰을 투
되게 좋아하는데요 뭐~ 예를 들면 저는 네이버 웹툰을 주로 보거든요.,되게 좋아하는데요 뭐~ 예를 들면 저는 네이버 웹툰을 주로 보거든요.
거기서 그 웰컴투 실버라이프인가 뭐~ 그런 제목의,거기서 그 웰컴투 실버라이프인가 뭐~ 그런 제목의
웹툰이 있는데 그 작가님이 할머니 할아버지 집에서 자면서,웹툰이 있는데 그 작가님이 할머니 할아버지 집에서 자면서
자게 되고 거기서 생활하게 되면서 직장인이거 인데,자게 되고 거기서 생활하게 되면서 직장인이거 인데
거기서 일어났던 일들을 소소하게 그려내는 웹툰이거든요.,거기서 일어났던 일들을 소소하게 그려내는 웹툰이거든요.
거기 보면 할머니 할아버지가 막 되게 딱 따뜻한 것도 많이 느껴지고,거기 보면 할머니 할아버지가 막 되게 딱 따뜻한 것도 많이 느껴지고
저희가 받아본 그런 사랑들이 거기에 다 녹여져 있어서,저희가 받아본 그런 사랑들이 거기에 다 녹여져 있어서
막 사람들이 댓글로 힐링툰이라고 되게 되게 좋아하거든요.,막 사람들이 댓글로 힐링툰이라고 되게 되게 좋아하거든요.
근데 사람들이 많이 모르는 거 같애요.,근데 사람들이 많이 모르는 거 같애요.
