사투리,표준어
우리 이제 초등학교부터 얘기를 할래?,우리 이제 초등학교부터 얘기를 할래?
내부터 이야기 할게.,나부터 이야기 할게.
초등학교 때 이제 어떤 여자애가 이유없이 날 싫어했어 나는 그게 아직도 잊혀지지가 않거든.,초등학교 때 이제 어떤 여자애가 이유없이 날 싫어했어 나는 그게 아직도 잊혀지지가 않거든.
약간 트라우마처럼 남아 가지고 마트를 그 여자하고 이제,약간 트라우마처럼 남아 가지고 마트를 그 여자하고 이제
딱 우연찮게 마주쳤는데,딱 우연찮게 마주쳤는데
내 그냥 그 눈에서 약간 날 싫어함이 느껴졌어 나에게 왠지 모르겠거든.,나 그냥 그 눈에서 약간 날 싫어함이 느껴졌어 나에게 왠지 모르겠거든.
그게 나는 자장 초등학교 때 그 기억밖에 없다 지금 남은 거는,그게 나는 자장 초등학교 때 그 기억밖에 없다 지금 남은 거는
니는 뭐 없나 기억 남는 거 초등학교에서,너는 뭐 없니 기억 남는 거 초등학교에서
나는 뭐~ 초등학교 때 초등학교 때 뭐~ 그냥 그렇지 그냥 똑같지 않나?,나는 뭐~ 초등학교 때 초등학교 때 뭐~ 그냥 그렇지 그냥 똑같지 않니?
그냥 초등학교 때 별 생각이 안 나 그냥 지금 생각나는 거는,그냥 초등학교 때 별 생각이 안 나 그냥 지금 생각나는 거는
고등학교 때밖에 없지.,고등학교 때밖에 없지.
그러면 이제 중학교로 넘어가 보자 어떤데?,그러면 이제 중학교로 넘어가 보자 어떤데?
난 중학교 때보다 고등학교 때가 더 재밌었어.,난 중학교 때보다 고등학교 때가 더 재밌었어.
고등학교 때 더 잘 논 거 같애.,고등학교 때 더 잘 논 거 같애.
중학교 때 할 얘기 없나?,중학교 때 할 얘기 없니?
그때 중학교 때 뭔 얘기 하노 나 중학교 때 난 그거 했어.,그때 중학교 때 뭔 얘기 하지 나 중학교 때 난 그거 했어.
그거 관악부 관악부 해 가지고 삼 년 동안 그거 하고,그거 관악부 관악부 해 가지고 삼 년 동안 그거 하고
근데 나 그거 할 줄 앎 그~ 뭐냐 테너 색소폰 그~,근데 나 그거 할 줄 앎 그~ 뭐냐 테너 색소폰 그~
쌤 맞나?,쌤 맞나?
그 쌤이 했던 그거 내 그래서 그거 또 삼 년 했고,그 쌤이 했던 그거 나 그래서 그거 또 삼 년 했고
