사투리,표준어
따른 나라에서 먹었던 음식 중에서,다른 나라에서 먹었던 음식 중에서
어떤 게 제일 맛있었는지 궁금합니다.,어떤 게 제일 맛있었는지 궁금합니다.
어~ 여행가면 일단은 새로운 곳에 왔다는 그~ 설레임과,어~ 여행가면 일단은 새로운 곳에 왔다는 그~ 설레임과
그 기쁨 때문에,그 기쁨 때문에
뭘 먹어도 맛있었던 거 같은데,뭘 먹어도 맛있었던 거 같은데
맛있었던 거 꼽으면,맛있었던 거 꼽으면
정말 제가 먹은 거 거의 다 말해야 될 것 같은데요.,정말 제가 먹은 거 거의 다 말해야 될 것 같은데요.
근데 가장 기억에 남는 거는요.,근데 가장 기억에 남는 거는요.
진짜 최악의 음식이 있었거든요.,진짜 최악의 음식이 있었거든요.
인도에서 그게 저는 가장 기억에 남아요.,인도에서 그게 저는 가장 기억에 남아요.
그~ 보통 인도에 가면,그~ 보통 인도에 가면
인도가 카레 국가라고 하잖아요.,인도가 카레 국가라고 하잖아요.
근데 우리는 카레가 노란색이라고 생각을 하잖아요.,근데 우리는 카레가 노란색이라고 생각을 하잖아요.
강황 때문에,강황 때문에
한데 그거는 어~ 한국에 들어오면서부터 색깔이 변한 것 같고,한데 그거는 어~ 한국에 들어오면서부터 색깔이 변한 것 같고
인도의 카레는 거의 초록색이거든요 이런 색깔?,인도의 카레는 거의 초록색이거든요 이런 색깔?
우리가 아는 노란색이 아니고 이런 색깔이고 그리고 먹으면 이케 향신료 향이 너무 강해가지고,우리가 아는 노란색이 아니고 이런 색깔이고 그리고 먹으면 이렇게 향신료 향이 너무 강해가지고
저는 진짜 먹는 거 좋아하는데도,저는 진짜 먹는 거 좋아하는데도
그때 거의 일주일 정도를 입맛에 안 맞아서 식음을 전폐했었거든요.,그때 거의 일주일 정도를 입맛에 안 맞아서 식음을 전폐했었거든요.
진짜 맛없  었는데,진짜 맛없  었는데
그게 기억에 남아요.,그게 기억에 남아요.
저도 카레 되게 좋아하는데,저도 카레 되게 좋아하는데
저는 딱히 우리나라 카레 밖에 안 먹어봤 아~ 일본식 카레랑 우리나라 이렇게 두 개 먹어봤는데,저는 딱히 우리나라 카레 밖에 안 먹어봤 아~ 일본식 카레랑 우리나라 이렇게 두 개 먹어봤는데
카레를 먹을 때 저는 약간 카레가 매운 거예요 긍까,카레를 먹을 때 저는 약간 카레가 매운 거예요 그러니까
맛이 아~ 매운맛 이런 거 선택한 게 아닌데 매운 거예요.,맛이 아~ 매운맛 이런 거 선택한 게 아닌데 매운 거예요.
어~ 근데 저는 그 맛이 좋았거든 긍까 카레 특유의 맛이 좋은 거예요.,어~ 근데 저는 그 맛이 좋았거든 그러니까 카레 특유의 맛이 좋은 거예요.
그래서 친구한테 야 카레 먹을 때 되게 약간 맵지 않냐 이렇게 말했더니 아니라는 거예요.,그래서 친구한테 야 카레 먹을 때 되게 약간 맵지 않냐 이렇게 말했더니 아니라는 거예요.
카레가 뭐가 맵냐면서 그러더라고요 그래서,카레가 뭐가 맵냐면서 그러더라고요 그래서
알고 봤더니 제가 카레 알레르기가 있어서 그렇게 느꼈던 건데,알고 봤더니 제가 카레 알레르기가 있어서 그렇게 느꼈던 건데
저는 그 맛이 좋았던 거죠.,저는 그 맛이 좋았던 거죠.
아~ 혀가 약간 따끔따끔하거든요.,아~ 혀가 약간 따끔따끔하거든요.
맵다는 게 제가 맵다는 말이,맵다는 게 제가 맵다는 말이
그래서 좋아하는데 알고 보니 알레르기여서 굉장히 놀랬던 기억이 있어요.,그래서 좋아하는데 알고 보니 알레르기여서 굉장히 놀랬던 기억이 있어요.
어~ 그러면 카레를 드시면 안 되는 거예요?,어~ 그러면 카레를 드시면 안 되는 거예요?
알러지가 있으면?,알러지가 있으면?
제가 생각할 때 근데 알러지가 그렇게 심하지만 않으면 솔직히 저는 알러 어떤 알러지든 괜찮다고 생각하거든요.,제가 생각할 때 근데 알러지가 그렇게 심하지만 않으면 솔직히 저는 알러 어떤 알러지든 괜찮다고 생각하거든요.
그래서 저는 어~ 솔직히 카레가,그래서 저는 어~ 솔직히 카레가
알러지가 있는지도 몰라 그 말을 안 했으면 알러지도 몰랐을 것 같아서 그냥 어차피 먹고 있습니다.,알러지가 있는지도 몰라 그 말을 안 했으면 알러지도 몰랐을 것 같아서 그냥 어차피 먹고 있습니다.
어~ 신기하네요.,어~ 신기하네요.
아~ 그러면 좋아하는 음식은 뭐예요?,아~ 그러면 좋아하는 음식은 뭐예요?
저는 면류를 되게 좋아하는데요.,저는 면류를 되게 좋아하는데요.
특히 파스타를 되게 좋아하는데,특히 파스타를 되게 좋아하는데
그 중에서도 크림파스타를 좋아하거든요.,그 중에서도 크림파스타를 좋아하거든요.
근데 약간 크림파스타가 느끼한?,근데 약간 크림파스타가 느끼한?
그런 류잖아요 그래서 저는 좋아합니다.,그런 류잖아요 그래서 저는 좋아합니다.
혹시 파스타 좋아하시나요?,혹시 파스타 좋아하시나요?
네 저도 느끼한 크림파스타 좋아해요.,네 저도 느끼한 크림파스타 좋아해요.
토마토보다 토마토는 어렸을 때 많이 먹어서 그런지,토마토보다 토마토는 어렸을 때 많이 먹어서 그런지
크림파스타 맛있더라고요.,크림파스타 맛있더라고요.
그리고 알 아  깔보나라 깔보나라 그 꾸덕한 양념에,그리고 알 아  깔보나라 깔보나라 그 꾸덕한 양념에
소스에 어~ 푹 담궈서 먹으면,소스에 어~ 푹 담궈서 먹으면
어~ 너무 좋은 거 같애요.,어~ 너무 좋은 거 같애요.
특히 날치알 올려져 있으면 날치알 톡톡톡 터지면서,특히 날치알 올려져 있으면 날치알 톡톡톡 터지면서
그거 혹시 크림파스타 잘하는 데 아세요?,그거 혹시 크림파스타 잘하는 데 아세요?
저는 크림파스타는 근데 좀 약간,저는 크림파스타는 근데 좀 약간
맛이 제가 느끼기에는 비슷비슷하더라고요 딱히 막 엄청 잘 한다가 아니고,맛이 제가 느끼기에는 비슷비슷하더라고요 딱히 막 엄청 잘 한다가 아니고
엄청 잘한다는 곳은 못 느껴 봤고 엄청 못한다 아니면은 다 이케 평균적으로 비슷한 거 같아서,엄청 잘한다는 곳은 못 느껴 봤고 엄청 못한다 아니면은 다 이렇게 평균적으로 비슷한 거 같아서
크림파스타 맛집은 잘 모르겠습니다.,크림파스타 맛집은 잘 모르겠습니다.
어~ 네.,어~ 네.
저 서면에 아우 근데 저 거기를,저 서면에 아우 근데 저 거기를
예전에 제가 서면 저 뒷골목 전포동 뒷골목에서 먹은 데가 있는데,예전에 제가 서면 저 뒷골목 전포동 뒷골목에서 먹은 데가 있는데
제가 지금까지 먹었던 파스타보다 너무 맛있는 거예요.,제가 지금까지 먹었던 파스타보다 너무 맛있는 거예요.
근데 이 집이 트러플오일을 써서,근데 이 집이 트러플오일을 써서
무슨 뭐 파스타를 하는데,무슨 뭐 파스타를 하는데
근데 그때 제가 데리고 갔던 애들이 있는데 걔네가 전부 다 여기 잘한다고,근데 그때 제가 데리고 갔던 애들이 있는데 걔네가 전부 다 여기 잘한다고
여기는 따로 오고 싶다고 그랬었거든요.,여기는 따로 오고 싶다고 그랬었거든요.
그래서 제가 너무 맛있어가지고 한 몇 개월 뒤에 또 갔는데,그래서 제가 너무 맛있어가지고 한 몇 개월 뒤에 또 갔는데
어우 거기를 찾을 수가 없겠는 거야 골목에 있어가지고,어우 거기를 찾을 수가 없겠는 거야 골목에 있어가지고
호맥 있는데 아시죠 몰라요?,호맥 있는데 아시죠 몰라요?
그~ 호맥이 골목에 있거든요.,그~ 호맥이 골목에 있거든요.
아무튼 그런 골목이었는데 아~ 찾을 수 없어가지고,아무튼 그런 골목이었는데 아~ 찾을 수 없어가지고
아무튼 아쉬워요.,아무튼 아쉬워요.
그러면 그~ 아까 말했던 카레말고,그러면 그~ 아까 말했던 카레말고
혹시 또 다른 좋아하는 음식 있으신가요?,혹시 또 다른 좋아하는 음식 있으신가요?
어~ 해외여행 가서는,어~ 해외여행 가서는
어차피 뭐 한 번 밖에 못 먹는 거니깐,어차피 뭐 한 번 밖에 못 먹는 거니깐
어~ 다 좋아하는데,어~ 다 좋아하는데
저는 한국에서 좋아하는 거는 곱창 좋아해요.,저는 한국에서 좋아하는 거는 곱창 좋아해요.
소 곱창 좋아해요.,소 곱창 좋아해요.
한데 그게 되게 고소하고,한데 그게 되게 고소하고
어~ 그 특유의 맛이 있는데,어~ 그 특유의 맛이 있는데
근데 삼겹살도 좋은데 특히 소곱창이 더 좋은 이유는,근데 삼겹살도 좋은데 특히 소곱창이 더 좋은 이유는
