사투리,표준어
저는 요번에 제주도 여행을 다녀왔는데요.,저는 요번에 제주도 여행을 다녀왔는데요.
제주도에서 코로나로 인해서 쪼끔,제주도에서 코로나로 인해서 쪼끔
마음은 쫌 무거웠어요 혹시나  그런 마음에 갔었는데,마음은 조금 무거웠어요 혹시나  그런 마음에 갔었는데
가가 그 제주 공항에 내리는 순간,가서 그 제주 공항에 내리는 순간
걱정은 다 잊어버리고 너무너무 좋았습니다.,걱정은 다 잊어버리고 너무너무 좋았습니다.
차가운 날씨인 거 같은데도  따뜻한 기운이 나왔었고,차가운 날씨인 거 같은데도  따뜻한 기운이 나왔었고
그리고 둘만 부부 둘만 갔었는데 그 설레임도 있었고요 너무너무 좋았습니다.,그리고 둘만 부부 둘만 갔었는데 그 설레임도 있었고요 너무너무 좋았습니다.
예 저 같은 경우는 이번에 제주도에 간 그~ 계기는,예 저 같은 경우는 이번에 제주도에 간 그~ 계기는
결혼 삼십 주년을 기념해서,결혼 삼십 주년을 기념해서
당초에 삼박사일 일정으로 가려고 했으나,당초에 삼박사일 일정으로 가려고 했으나
또 보니깐 제가 특별히 인제 퇴직 후에 시간적 여유가 많아가지고,또 보니깐 제가 특별히 인제 퇴직 후에 시간적 여유가 많아가지고
오박 육일 정도 포근하게 쫌 여유를 가지고,오박 육일 정도 포근하게 조금 여유를 가지고
도내 지금 코로나 사태로 인해서,도내 지금 코로나 사태로 인해서
제주도에 사람들도 적경점 이런 점을 여러 가지 감안해서 일정을,제주도에 사람들도 적경점 이런 점을 여러 가지 감안해서 일정을
어~ 일월 이 십 일날 가가지고 이십오 일날 올라오는 저 그 약 오박 육일을 고래 진행하고 왔습니다.,어~ 일월 이 십 일날 가가지고 이십오 일날 올라오는 저 그 약 오박 육일을 그렇게 진행하고 왔습니다.
우리가 갔는 장소로는,우리가 갔는 장소로는
어~ 여러 번 어~ 제주도에 많이 다녔기 때문에,어~ 여러 번 어~ 제주도에 많이 다녔기 때문에
어~ 알고 있는 장소에는 가지 않고,어~ 알고 있는 장소에는 가지 않고
또 코로나기 때문에 또 남들이 가지 않는 곳에 가고 싶어서,또 코로나기 때문에 또 남들이 가지 않는 곳에 가고 싶어서
그런 그런게 인자 여행 일정을 잡았는데,그런 그런게 이제 여행 일정을 잡았는데
어~ 곶자왈이라는 곳을 갔습니다 갔는데 거기에서는,어~ 곶자왈이라는 곳을 갔습니다 갔는데 거기에서는
알려지지도 않았을뿐더러 딱 들어서는 순간,알려지지도 않았을뿐더러 딱 들어서는 순간
무슨 밀림 같은 그 정도의 위기를  보여줬어요.,무슨 밀림 같은 그 정도의 위기를  보여줬어요.
그런데 더군다나 사람들이 없어서 우리 둘만이 이래 계속 걷게 되었거든요.,그런데 더군다나 사람들이 없어서 우리 둘만이 이렇게 계속 걷게 되었거든요.
그때에 그 어~,그때에 그 어~
그 시 그~,그 시 그~
다가오는 생각은 너무너무 좋았어요 우리나라에도 이런 밀림 같은 이런 곳이 있었구나,다가오는 생각은 너무너무 좋았어요 우리나라에도 이런 밀림 같은 이런 곳이 있었구나
라고 생각을 했습니다.,라고 생각을 했습니다.
근데 덧붙여서 말씀드리면은 같이 갔는 장소가,근데 덧붙여서 말씀드리면은 같이 갔는 장소가
제 아내인 화자이가,제 아내인 화자이가
적극 추천한 장소였는데 비자림이라고 해서,적극 추천한 장소였는데 비자림이라고 해서
그니까 비자 비자나무숲,그러니까 비자 비자나무숲
거기를 가게 됐는데 물론 인제 지금 간략하게,거기를 가게 됐는데 물론 인제 지금 간략하게
에~ 일정 별로 소개 들을 수 있으면은 우리 집사람 같은 경우는,에~ 일정 별로 소개 들을 수 있으면은 우리 집사람 같은 경우는
비자림에 대한 그게 제일 인상 깊은 데 같습니다 그거를 인제 서두로,비자림에 대한 그게 제일 인상 깊은 데 같습니다 그거를 인제 서두로
소개하나 보니깐 그게 비자나무가,소개하나 보니깐 그게 비자나무가
자생하는 그게 숲을 이뤄져서,자생하는 그게 숲을 이뤄져서
그중에서도 보니깐 저도 들어가서,그중에서도 보니깐 저도 들어가서
이렇게 숲이 잘 형성된 이런 곳이 알지 못하는 곳이 있었구나,이렇게 숲이 잘 형성된 이런 곳이 알지 못하는 곳이 있었구나
하는 그런 측면과 거기에 돌면서 저 나름대로는,하는 그런 측면과 거기에 돌면서 저 나름대로는
야 여기 있으면은 분명히 대왕 나무 가장 큰 나무가 있을 건데,야 여기 있으면은 분명히 대왕 나무 가장 큰 나무가 있을 건데
카는 인제 이런 그를 의구심을 가지고,하는 인제 이런 그를 의구심을 가지고
지나던 중 제일 마지막 돌아 나오는 부분를 보니깐,지나던 중 제일 마지막 돌아 나오는 부분를 보니깐
천년에 나무 해가지고 별도로,천년에 나무 해가지고 별도로
아주 큰 비자나무숲을 발견할 수 있습니다.,아주 큰 비자나무숲을 발견할 수 있습니다.
저는 고걸 지나면서 고기에 가장 비자림에 관해서는 고게 가장 인상 깊었습니다.,저는 그곳을 지나면서 고기에 가장 비자림에 관해서는 그게 가장 인상 깊었습니다.
아니 나는 곶자왈이 좋았는데 물론 곶자왈이랑 비자림이랑,아니 나는 곶자왈이 좋았는데 물론 곶자왈이랑 비자림이랑
어~ 분위기는 비슷했지만,어~ 분위기는 비슷했지만
먼저 곶자왈에 갔었을 때는,먼저 곶자왈에 갔었을 때는
어~ 우리나라에도 밀림 같은 그런 느낌.,어~ 우리나라에도 밀림 같은 그런 느낌.
어~ 바위에 이끼가 너무 많았고,어~ 바위에 이끼가 너무 많았고
약간의 어두침침함도 있었고,약간의 어두침침함도 있었고
어~ 쫌 지나니까 그~ 나무들의 생김이 우리가 알고 있던 그 생김이랑,어~ 조금 지나니까 그~ 나무들의 생김이 우리가 알고 있던 그 생김이랑
쫌 어우러져가 있던 그게 쫌 달랐고,조금 어우러져가 있던 그게 조금 달랐고
그 물론 사람이 없어서 약간의,그 물론 사람이 없어서 약간의
무서움도 있었고 신기함도 있었고 거기  있었고,무서움도 있었고 신기함도 있었고 거기  있었고
그 길을 울퉁불퉁한 그런 길을,그 길을 울퉁불퉁한 그런 길을
지나서 가보니까 비자림이랑,지나서 가보니까 비자림이랑
곶자왈은 비슷한 분위기였지만 그것도 좋았고,곶자왈은 비슷한 분위기였지만 그것도 좋았고
그리고 또 내가 가장 빠뜨렸는 게,그리고 또 내가 가장 빠뜨렸는 게
관음사에 도착했을 때에,관음사에 도착했을 때에
그~ 절에 도착했을 때 관음사 상들이 쫙 있었는데 부처님들이 계셨는데,그~ 절에 도착했을 때 관음사 상들이 쫙 있었는데 부처님들이 계셨는데
거기에다가 대구에서는 눈을 많이 보지 못했는데,거기에다가 대구에서는 눈을 많이 보지 못했는데
한 한 몇 센치 다리에 넣었을 때 다리 발목까지 오는,한 한 몇 센치 다리에 넣었을 때 다리 발목까지 오는
그 정도의 하얀 눈이 덮여 있었다.,그 정도의 하얀 눈이 덮여 있었다.
그 분위기가 너무 좋았고 부처님을 뵈서도 좋았고,그 분위기가 너무 좋았고 부처님을 뵈서도 좋았고
또 거기 가가지고 우리가 예전에 이십 주년 때 갔었을 때는,또 거기 가가지고 우리가 예전에 이십 주년 때 갔었을 때는
그거 백암산에 가서 뭣 모르고 산에 올랐는데  같이,그거 백암산에 가서 뭣 모르고 산에 올랐는데  같이
